GEOID10,Tot_2016_pres,Dem_2016_pres,Rep_2016_pres,Tot_2008_pres,Dem_2008_pres,Rep_2008_pres
481131214,1099.0,514.0,530.0,1087,419,668
481133001,1080.0,858.0,198.0,1202,1002,200
481133000,1010.0,815.0,169.0,1112,980,132
481132200,856.5,691.7,122.8,1118,979,139
481132205,860.5,732.3,91.2,1044,950,94
481132201,864.0,337.0,474.0,994,338,656
481132224,1502.0,762.0,645.0,1399,611,788
481132212,1372.0,726.0,565.0,1381,657,724
481134411,1246.0,1093.0,131.0,1236,1032,204
481133103,1288.0,1041.0,206.0,1364,1051,313
481133530,1134.0,1085.0,36.0,1542,1529,13
481133532,407.0,388.0,14.0,577,563,14
481134436,1503.7,1090.1,352.2,1638,988,650
481134602,1370.4,741.5,557.8,1329,597,732
481134603,28.0,20.0,8.0,29,19,10
481131219,928.0,507.0,359.0,845,492,353
481131230,1983.0,1155.0,678.0,1788,990,798
481133006,2384.0,1908.0,379.0,2070,1687,383
481132215,723.8,446.2,244.8,731,407,324
481131715,1729.0,947.0,710.0,1771,889,882
481134701,2358.0,851.0,1372.0,2169,600,1569
481131236,98.4,56.5,34.9,87,57,30
481131235,1264.6,725.5,448.1,1134,641,493
482170012,708.1,109.2,577.1,692,206,486
482170013,1428.9,236.8,1159.9,1307,312,995
482170021,1184.0,199.0,956.0,1111,280,831
484392525,1828.0,1254.0,478.0,1780,1192,588
481133540,790.0,766.0,20.0,940,932,8
481134448,0.0,0.0,0.0,0,0,0
481134703,978.0,286.0,627.0,1093,300,793
481131232,1138.0,713.0,378.0,939,566,373
481133209,1746.0,1195.0,457.0,1623,1051,572
481132225,816.1,507.2,245.5,773,448,325
481133213,1115.0,783.0,268.0,801,566,235
481132400,3121.0,916.0,2104.0,2343,640,1703
481131724,1269.0,835.0,389.0,1456,978,478
481132144,2546.0,1478.0,984.0,2270,1247,1023
481132146,1413.0,717.0,647.0,1422,767,655
481133337,838.0,470.0,346.0,698,347,351
481134508,1154.7,700.9,415.5,1107,642,465
481131407,2257.0,1207.0,966.0,2095,972,1123
481132207,1590.0,709.0,804.0,1843,784,1059
481150003,995.1,219.9,745.2,1208,207,1001
481150004,833.6,180.2,631.1,1005,215,790
481150011,112.0,23.0,89.0,161,30,131
481150017,54.0,7.0,47.0,61,6,55
481170001,761.0,275.0,463.0,882,289,593
481170003,1786.0,322.0,1421.0,2016,334,1682
481170002,769.0,263.0,479.0,866,327,539
481170004,900.0,325.0,548.0,949,297,652
481190004,352.0,54.0,289.0,372,96,276
481190007,162.0,23.0,135.0,148,44,104
481190009,197.0,18.0,178.0,154,26,128
481210132,137.0,83.0,35.0,211,132,79
481210220,1961.2,1318.9,532.6,2216,1392,824
481210207,1650.3,989.8,570.2,1595,937,658
481210210,2330.7,1483.1,711.2,2606,1790,816
481210211,2656.1,1100.8,1394.5,2933,1161,1772
481210208,1867.9,701.2,1046.5,1760,635,1125
481210213,1181.0,454.0,664.0,1217,423,794
481210204,2880.0,1174.0,1568.0,3158,1144,2014
481210215,2013.0,891.0,1005.0,2057,786,1271
481210206,1541.0,661.0,779.0,1631,648,983
481210217,2090.0,1086.0,883.0,2177,1035,1142
481210205,1301.0,677.0,531.0,1464,699,765
481210209,2050.0,1083.0,861.0,2080,1027,1053
481210212,1973.0,920.0,928.0,2150,895,1255
481210304,2708.0,890.0,1655.0,2872,901,1971
481210303,1684.0,583.7,981.8,1617,558,1059
481210301,1220.0,485.3,667.2,1228,461,767
481210300,2698.0,1198.0,1326.0,2717,1258,1459
481210321,1642.0,632.0,906.0,1514,533,981
481210317,3391.7,1109.4,2088.4,2895,902,1993
481210100,2091.1,367.0,1655.0,2070,594,1476
481210320,3114.0,1046.0,1824.0,3226,1056,2170
481210323,1671.0,565.0,988.0,1757,608,1149
481210307,3197.0,982.0,2013.0,3080,967,2113
481210423,2188.0,626.0,1408.0,2128,578,1550
481210428,2100.9,542.4,1435.9,1887,446,1441
481210419,6314.8,1541.0,4486.8,3896,1044,2852
481210311,1998.0,678.0,1193.0,2110,761,1349
481210324,2424.0,856.0,1396.0,2472,911,1561
481210135,5646.7,2459.6,2845.0,4415,2105,2310
481210103,1894.0,291.0,1538.0,1587,383,1204
481210112,1753.0,667.0,967.0,1480,646,834
481210106,1904.3,847.4,938.2,1905,824,1081
481210104,1693.7,606.6,967.8,1655,619,1036
481210120,3054.0,1138.0,1712.0,3351,1335,2016
481210308,1706.0,599.0,1006.0,1779,625,1154
481210413,4936.3,1251.8,3377.8,2705,867,1838
481210400,4036.3,1043.7,2809.8,1919,476,1443
481210401,2378.4,568.6,1702.8,2219,539,1680
481210417,1766.9,295.9,1382.1,1178,219,959
481210420,1851.0,423.7,1337.5,1635,421,1214
481210409,3487.6,1142.3,2160.5,3339,873,2466
481210422,1851.7,387.7,1374.2,1749,364,1385
481210415,2180.0,1328.0,628.0,2095,1328,767
481210108,2912.0,766.0,2014.0,2664,738,1926
481210141,1694.0,724.0,864.0,691,276,415
481210127,2006.1,597.7,1278.0,1824,612,1212
481210136,2146.9,590.3,1435.0,2090,662,1428
481210109,1311.0,479.0,739.0,1412,537,875
481210131,5125.0,1756.0,3140.0,3958,1090,2868
481210216,2304.0,776.0,1388.0,2365,800,1565
481210110,1883.0,732.0,1052.0,1888,681,1207
481210126,1972.0,691.0,1189.0,1708,566,1142
481210421,4939.0,1069.0,3687.0,2684,667,2017
481210426,1161.0,536.0,527.0,957,493,464
481210310,2658.0,1207.0,1285.0,2548,1161,1387
481210313,1400.0,325.0,985.0,1480,417,1063
481230007,921.8,121.2,780.9,937,208,729
481270001,777.0,516.0,236.0,854,551,303
481290401,331.2,48.2,269.2,400,85,315
481290303,197.0,28.0,167.0,229,52,177
481310010,103.9,79.2,23.0,110,83,27
481310003,172.2,130.5,38.4,97,78,19
481310007,80.9,61.4,18.0,128,97,31
481310004,79.8,50.5,28.0,94,81,13
481310006,145.7,104.5,38.2,130,82,48
481370004,266.9,110.5,150.7,253,100,153
481370001,202.7,84.7,111.8,194,80,114
481370003,328.0,70.3,248.3,258,87,171
481370002,214.0,28.7,180.1,248,62,186
481370005,65.5,8.8,55.1,66,17,49
481390139,1948.0,434.2,1428.9,1764,422,1342
481390110,1355.0,579.3,696.2,979,398,581
481390109,1642.3,823.7,738.5,1252,462,790
481390104,2063.3,687.5,1302.8,1843,619,1224
481390106,794.0,245.0,517.0,738,255,483
481390117,806.0,140.0,643.2,671,146,525
481390125,2552.0,590.1,1875.8,2323,697,1626
481390136,472.2,79.3,367.0,209,44,165
481390111,1601.5,336.1,1173.2,1371,245,1126
481390108,2975.2,469.4,2367.4,2195,348,1847
481390129,1268.0,243.4,966.4,824,194,630
481390119,1564.2,341.0,1166.7,1182,358,824
481390112,1538.8,244.7,1242.3,1505,242,1263
481390130,509.6,136.1,354.1,496,213,283
481390118,1856.5,282.9,1508.0,1360,282,1078
481390101,1526.0,361.4,1099.3,1235,309,926
481390107,2783.8,444.5,2208.9,2039,366,1673
481390131,1061.5,286.4,743.0,1008,336,672
481390113,684.3,527.5,119.9,940,814,126
481390114,1250.7,362.5,819.1,764,235,529
481390145,1693.0,404.6,1194.3,1641,410,1231
481390120,817.9,207.2,560.9,700,233,467
481390115,114.7,31.8,76.1,72,34,38
481390132,424.2,69.8,344.8,386,87,299
481390133,428.0,108.0,307.0,425,135,290
481390103,2005.7,453.5,1475.9,1827,416,1411
481390137,3573.5,734.0,2681.4,2486,534,1952
481390142,3679.5,658.4,2802.6,2699,568,2131
481390102,2901.1,522.4,2217.1,2090,460,1630
481390116,1253.0,276.7,933.3,1160,279,881
481410024,997.0,596.0,326.0,1029,577,452
481410026,210.7,154.3,48.5,198,166,32
481410018,1327.0,765.0,479.0,1333,667,666
481410004,882.4,559.0,279.7,916,589,327
481410010,1869.0,1331.0,444.0,1625,1103,522
481410007,1643.0,871.0,638.0,1642,791,851
481410006,1246.0,506.0,664.0,990,383,607
481410008,1717.0,664.0,953.0,1855,619,1236
481410009,1920.0,1068.0,722.0,1923,1000,923
481410027,958.5,675.0,208.3,963,587,376
481410029,909.6,663.0,183.0,586,419,167
481410030,939.0,624.0,260.0,792,481,311
481410023,1745.2,1105.7,507.2,1493,904,589
481410112,1719.6,1241.5,391.5,1510,1022,488
481410104,1388.4,979.5,336.5,1457,972,485
481410107,1011.0,621.0,323.0,1005,621,384
481410115,1591.0,1142.0,370.0,1446,1010,436
481410111,5719.0,3999.0,1383.0,3287,2328,959
481410171,2397.1,1532.5,693.2,0,0,0
481410146,799.0,551.0,191.0,215,133,82
481410028,105.0,85.0,15.0,77,60,17
481410032,345.0,278.0,48.0,331,253,78
481410031,1224.0,785.0,374.0,1394,831,563
481410035,1020.0,864.0,108.0,851,758,93
481410065,331.0,236.0,66.0,312,225,87
481410072,1023.0,829.0,130.0,980,790,190
481410074,657.0,506.0,121.0,623,468,155
481410144,1475.5,1229.3,174.9,1209,1016,193
481410141,2257.8,1885.2,290.4,1775,1436,339
481410142,589.5,482.9,77.2,468,392,76
481410143,885.7,725.9,128.4,930,734,196
481410149,1136.0,936.0,155.0,963,802,161
481410151,1525.0,1240.0,206.0,971,824,147
481410153,1601.9,1298.1,237.8,1288,1066,222
481410145,856.1,721.9,99.2,766,650,116
481410154,1492.0,1221.0,185.0,1015,875,140
481410150,536.0,436.0,72.0,473,377,96
481410152,1181.0,937.0,191.0,933,752,181
481410057,1790.0,897.0,785.0,1861,854,1007
481410019,1670.1,813.0,767.2,1778,807,971
481410013,3707.9,1925.9,1551.3,2990,1335,1655
481410064,1103.0,797.0,242.0,973,687,286
481410086,407.4,173.1,181.2,576,272,304
481410062,304.7,124.9,150.8,268,171,97
481410172,1375.0,906.0,381.0,0,0,0
481410147,4925.7,3055.8,1582.4,2379,1397,982
481410165,1806.4,1301.1,416.9,1456,1011,445
481410157,3398.8,2572.7,607.7,1607,1220,387
481410080,1017.0,825.0,142.0,926,749,177
481410155,1317.0,780.0,450.0,982,606,376
481410095,1070.0,698.0,302.0,1089,642,447
481410092,1420.0,930.0,404.0,1442,934,508
481430044,1210.8,120.6,1055.4,944,169,775
481430047,814.8,143.4,646.6,763,172,591
481430041,468.4,57.7,403.7,461,65,396
481430032,1003.6,145.8,816.8,957,222,735
481430031,801.1,105.3,674.5,677,146,531
481430018,1147.1,140.4,977.1,949,186,763
481430034,747.9,75.9,653.8,589,97,492
481470007,381.1,51.5,314.4,328,82,246
481470011,1329.1,186.1,1105.6,1270,333,937
481470015,529.0,55.0,456.0,557,132,425
481470001,827.0,155.0,649.0,781,238,543
481470018,1624.9,341.4,1227.8,1705,543,1162
481470014,155.1,32.6,117.2,159,53,106
481470010,1356.0,215.0,1106.0,1169,298,871
481470019,1067.0,241.0,781.0,1112,443,669
481470004,783.0,224.0,538.0,789,298,491
481470012,737.0,100.0,623.0,660,184,476
481470005,330.0,50.0,271.0,328,92,236
481573038,3400.0,1317.0,1908.0,6310,1823,4487
481573132,3150.5,1253.0,1733.5,2797,759,2038
481573014,3864.9,993.5,2688.5,2862,708,2154
481573130,5498.1,1983.5,3223.5,3854,1016,2838
481573133,2549.0,828.0,1560.0,2464,598,1866
481574119,2296.7,870.4,1327.5,2363,694,1669
481574129,3100.9,1554.7,1427.0,2117,783,1334
481571003,1784.1,1391.4,347.4,1004,799,205
481571134,1260.9,870.6,345.6,243,125,118
481574044,2154.8,1188.6,891.6,240,76,164
481574102,1569.6,958.4,569.9,1302,637,665
481571007,5260.0,2340.0,2715.0,1950,851,1099
481574109,668.6,320.7,311.3,653,308,345
481574046,932.4,447.3,434.1,985,443,542
481574121,921.1,469.0,403.7,1073,410,663
481574084,1082.0,518.0,517.0,1109,465,644
481574064,727.0,310.0,383.0,813,284,529
481574131,1300.0,532.0,705.0,929,332,597
481571114,3797.0,3459.0,257.0,3520,3296,224
481573144,2674.0,924.0,1623.0,27,8,19
481572140,523.8,307.1,199.6,605,379,226
481572070,364.0,213.4,138.8,482,234,248
481572027,4.2,2.5,1.6,9,4,5
481574049,2235.0,1457.0,699.0,1875,1138,737
481572093,250.0,172.0,72.0,258,163,95
481572092,555.0,335.0,201.0,600,339,261
481574065,2915.0,1553.0,1246.0,2540,1258,1282
481574127,1938.0,1090.0,765.0,1957,982,975
481572088,1398.2,970.2,374.7,1419,931,488
481572079,206.4,143.2,55.3,258,195,63
481572071,411.7,365.2,40.2,272,243,29
481573009,2213.0,613.0,1522.0,2356,579,1777
481574107,1402.0,521.0,842.0,1471,438,1033
481572060,1867.1,1395.2,414.1,1512,1090,422
481572137,342.9,222.8,106.9,265,174,91
481572112,187.0,142.0,36.0,187,135,52
481572077,966.7,846.9,101.6,1026,909,117
481572141,203.3,178.1,21.4,111,108,3
481572078,325.0,239.0,76.0,277,210,67
481572096,1447.0,953.0,416.0,1327,837,490
481590201,355.0,36.0,311.0,372,78,294
481610001,1952.0,228.0,1668.0,1842,339,1503
481610008,374.0,54.0,309.0,346,57,289
481670309,233.3,196.2,32.5,69,62,7
481670106,1496.2,800.4,605.6,1233,782,451
481670311,157.3,132.3,21.9,266,250,16
481670310,112.5,94.6,15.6,182,171,11
481670118,1513.4,794.4,649.0,1211,664,547
481670115,1499.1,937.6,489.5,1319,896,423
481670217,530.6,289.4,217.4,582,323,259
481670216,1258.6,781.9,427.8,1193,728,465
481670314,930.1,675.6,216.5,980,881,99
481670146,1548.7,553.8,947.6,1481,631,850
481670345,568.6,419.4,134.4,607,537,70
481670168,0.0,0.0,0.0,0,0,0
481670197,85.2,21.4,59.7,113,28,85
481670196,432.8,113.6,296.3,505,181,324
481670159,1334.6,428.6,863.8,1180,413,767
481670194,876.4,281.4,567.2,634,205,429
481670301,666.0,359.0,282.0,457,276,181
481670341,1111.7,406.9,650.0,1050,438,612
481670344,1085.6,336.0,705.6,931,306,625
481670398,583.3,253.2,311.4,487,194,293
481670195,224.0,65.3,150.1,42,9,33
481670227,2076.4,393.1,1615.8,1718,417,1301
481670228,2084.8,335.4,1680.2,1857,427,1430
481670219,933.9,392.8,505.7,397,181,216
481670333,584.7,413.6,158.9,650,426,224
481670338,1626.6,1081.0,503.9,1454,1042,412
481670263,4399.0,1208.0,2960.0,2834,783,2051
481670487,3611.0,1067.0,2321.0,2111,731,1380
481670281,134.0,33.0,98.0,141,40,101
481670276,1362.0,559.0,727.0,973,439,534
481670221,1318.0,353.0,924.0,1074,361,713
481670277,1526.0,216.0,1270.0,1406,381,1025
481670278,1721.5,292.2,1382.1,1528,401,1127
481670331,975.7,776.6,181.2,1086,941,145
481670232,1450.7,615.2,783.8,1475,677,798
481670286,950.6,286.0,603.0,1003,288,715
481670488,1688.4,508.0,1071.0,1520,492,1028
481670280,82.2,19.6,59.8,82,14,68
481670220,5307.0,1779.0,3249.0,3233,1160,2073
481670312,0.0,0.0,0.0,0,0,0
481670335,756.2,447.0,286.3,738,407,331
481670329,573.5,366.8,195.6,566,343,223
481670330,861.3,551.0,293.8,987,686,301
481670336,1396.1,1236.4,143.1,1684,1665,19
481670337,605.4,536.1,62.0,605,511,94
481670401,0.0,0.0,0.0,0,0,0
481670462,2948.0,635.0,2133.0,2008,401,1607
481670452,1469.2,400.3,987.1,1817,483,1334
481670491,1800.8,490.7,1209.9,1751,527,1224
481670466,1886.0,527.0,1264.0,1687,543,1144
481670467,2044.3,562.0,1384.0,1751,487,1264
481670455,1339.0,443.0,827.0,1364,460,904
481670460,1707.0,356.8,1267.4,1710,361,1349
481670484,1563.5,326.8,1160.8,1660,309,1351
481670457,1564.8,324.2,1163.1,1338,286,1052
481670485,1914.2,396.7,1422.8,1908,376,1532
481670470,2006.0,517.0,1343.0,1933,575,1358
481670102,52.1,10.4,41.1,125,34,91
481670103,593.5,114.3,471.7,565,176,389
481670101,235.2,46.8,185.8,192,63,129
481670104,385.3,67.6,311.4,294,86,208
482010866,0.0,0.0,0.0,0,0,0
482450068,1467.0,604.0,800.0,1519,563,956
483370002,1575.4,175.3,1373.6,1398,250,1148
483370016,96.5,12.0,81.4,70,11,59
483390009,1156.0,178.0,944.0,864,228,636
484230004,891.8,403.8,461.9,828,392,436
484393566,0.0,0.0,0.0,0,0,0
484550014,365.0,61.0,293.0,412,123,289
484910276,2977.2,1136.9,1577.6,2083,881,1202
484910265,3121.6,1299.2,1549.5,2571,1031,1540
484910264,1735.6,579.6,1012.5,1381,479,902
484910343,2646.8,803.5,1663.5,1948,638,1310
484910278,1959.5,829.0,937.4,1569,738,831
484910293,2298.0,989.5,1075.4,2452,1041,1411
484910206,2540.9,581.6,1771.2,1617,506,1111
484910207,3132.7,641.2,2290.0,2036,535,1501
484910244,961.6,242.9,663.6,666,147,519
484910309,2108.8,501.8,1492.0,1520,444,1076
484910314,2643.3,1060.1,1402.8,2070,897,1173
484910302,822.0,216.5,559.7,668,204,464
484910216,2368.5,1048.1,1094.0,1858,855,1003
484910305,2066.0,490.1,1465.3,1570,432,1138
484910371,1485.4,429.0,958.1,1596,509,1087
484910151,1741.0,958.0,607.0,1521,832,689
484910266,2160.0,1074.8,895.5,1122,554,568
484910217,1157.5,625.0,428.7,1185,618,567
484910274,1093.9,612.8,383.1,805,416,389
484910186,2346.5,1303.9,837.1,1576,777,799
484910204,4421.7,1892.1,2103.3,3685,1667,2018
484910201,5177.2,2494.8,2257.2,1062,480,582
484910484,4726.3,2256.7,2091.1,2806,1469,1337
484910149,3570.6,1728.1,1574.3,1824,904,920
484910423,907.3,462.4,364.2,862,428,434
484910436,2631.2,1383.5,1022.8,2450,1468,982
484910287,2724.6,1122.7,1364.0,2437,1032,1405
484910283,2898.4,1198.6,1448.1,2197,993,1204
484910254,825.1,332.8,417.3,695,285,410
484910398,2027.8,871.5,987.3,1936,837,1099
484910348,2988.2,1073.9,1647.9,1823,589,1234
484910345,1375.8,454.3,826.8,823,293,530
484910491,4559.9,2147.8,2050.3,2811,1391,1420
484910308,377.6,125.3,224.6,239,89,150
484910420,3956.3,1510.0,2128.0,1946,804,1142
484910488,3823.7,1665.9,1862.6,3041,1278,1763
484910397,1826.1,897.4,776.3,1784,789,995
484910189,1793.4,942.0,705.8,1375,608,767
484910379,3411.0,875.6,2331.5,2818,783,2035
484910332,1522.1,406.9,1019.3,1144,382,762
484910301,2235.6,666.0,1427.7,1768,620,1148
484910330,923.6,230.9,640.6,720,217,503
484910396,2894.0,917.0,1899.0,2810,907,1903
480293075,2230.0,737.0,1382.0,1999,616,1383
480293094,2066.0,717.0,1268.0,1544,404,1140
480294081,313.0,91.0,170.0,664,202,462
480294126,671.0,203.0,437.0,415,122,293
480294130,297.3,139.7,139.7,203,98,105
480294089,1829.4,864.4,838.4,1760,823,937
480293067,1119.0,484.0,564.0,1105,394,711
480294168,2115.8,1336.1,661.9,1863,1256,607
480294007,668.0,271.0,302.0,912,423,489
480294044,716.0,418.0,251.0,729,428,301
480294053,1050.5,545.1,450.0,945,471,474
480294111,237.2,142.9,78.3,166,110,56
480294181,0.0,0.0,0.0,1,1,0
480294148,607.2,324.0,252.2,560,287,273
480294021,90.3,48.1,35.8,85,36,49
480294149,174.5,104.9,57.0,201,112,89
480292093,333.9,173.7,135.3,342,152,190
480292086,1623.1,844.3,657.7,1432,696,736
480292063,5075.0,1950.0,2812.0,2976,1015,1961
480292126,784.0,455.9,290.1,704,413,291
480294102,372.0,233.0,114.0,390,249,141
480294047,538.9,324.7,177.9,597,352,245
480294048,264.5,159.3,87.3,393,215,178
480294154,363.0,191.0,147.3,383,168,215
480294158,99.0,59.6,32.7,102,56,46
480294141,75.5,45.5,24.9,99,38,61
480294175,57.4,22.8,31.1,50,19,31
480294051,1256.0,490.0,693.0,1383,489,894
480294107,824.0,415.0,376.0,727,284,443
480293106,1211.0,388.0,755.0,1238,381,857
480294076,1527.7,971.5,472.7,1123,781,342
480292077,1385.0,734.0,561.0,1447,754,693
480293159,1208.0,669.0,456.0,1255,690,565
480293174,4140.8,1503.6,2365.5,2366,783,1583
480293095,1323.0,756.0,448.0,783,413,370
480294052,1814.3,862.6,854.6,1839,851,988
480292141,2054.0,1133.0,769.0,1914,993,921
480293070,1834.0,801.0,952.0,1839,691,1148
480294055,888.0,362.0,476.0,963,414,549
480294162,1220.0,560.0,573.0,1119,538,581
480310303,302.0,61.0,224.0,241,74,167
480410062,196.6,59.3,129.6,263,69,194
480410029,267.4,80.7,176.4,283,146,137
480410036,1912.6,748.3,977.5,1548,603,945
48041070A,475.9,168.8,253.5,399,134,265
480410014,1065.5,731.1,277.5,960,653,307
480410011,1794.5,789.5,788.2,1793,775,1018
480410049,1.0,0.7,0.3,3,3,0
48041004B,278.8,243.0,29.6,178,152,26
480410064,7.5,2.3,4.5,0,0,0
480410072,15.5,4.7,9.5,29,10,19
480410057,131.0,77.0,46.0,141,84,57
480430002,886.5,427.3,389.2,800,415,385
480430008,385.6,228.2,116.8,398,291,107
480530009,1997.3,358.9,1569.6,1724,437,1287
480530019,1249.3,240.9,962.1,1431,319,1112
480530018,1222.1,290.4,871.4,1235,407,828
481131726,13.4,6.5,6.3,17,9,8
481131722,1365.6,663.5,639.7,1369,586,783
481134200,1575.0,779.0,750.0,1655,665,990
481133308,1729.0,1517.0,180.0,1864,1665,199
481133307,0.0,0.0,0.0,0,0,0
481134206,1558.0,810.0,690.0,1689,731,958
481134444,682.0,576.0,92.0,399,305,94
481131202,4164.0,2170.0,1646.0,3206,1528,1678
481133204,3225.8,2195.0,848.4,1592,1099,493
481133210,1709.8,1212.6,367.8,1230,854,376
481133340,801.0,611.0,139.0,643,498,145
481133201,1096.0,721.0,311.0,226,179,47
481133007,1618.0,1289.0,249.0,958,743,215
481133009,602.1,545.9,44.6,608,549,59
481131714,932.0,428.0,456.0,1029,384,645
481133534,2085.8,1948.0,100.8,2302,2175,127
481133016,1000.1,949.4,35.1,1108,1088,20
481134441,318.9,286.6,25.9,309,289,20
481134440,513.0,394.0,95.0,188,122,66
481134442,464.0,392.0,57.0,393,307,86
481133600,1361.0,1087.0,252.0,1134,798,336
481310008,993.8,463.3,512.8,921,520,401
481310005,148.7,100.9,46.9,179,149,30
481310001,1168.0,873.4,276.9,1396,1135,261
481350404,1135.0,489.0,612.0,754,293,461
481350407,301.0,84.3,208.4,349,86,263
481350102,1584.0,563.7,974.6,1342,374,968
481350402,716.0,491.0,200.0,690,545,145
481390122,985.6,230.0,705.8,1132,246,886
481390121,1188.8,257.4,884.9,1179,302,877
481390124,693.2,434.5,223.7,705,449,256
481390126,827.2,231.3,547.3,768,291,477
481390127,271.0,70.0,194.0,253,82,171
481730001,168.6,8.1,154.1,132,7,125
481730002,132.3,11.4,117.3,145,24,121
482150029,1242.6,789.7,417.1,880,548,332
482150100,1800.7,1318.5,429.2,973,771,202
482150078,956.7,730.7,188.7,525,430,95
482150028,1023.0,697.0,286.0,685,453,232
482150094,935.0,692.0,211.0,911,749,162
482150098,1702.0,1200.0,431.0,1487,1104,383
482150128,921.0,717.0,174.0,508,427,81
482510023,1427.0,197.0,1193.0,1284,364,920
483550101,1573.3,644.6,858.4,1581,606,975
483550049,607.9,178.1,397.1,667,198,469
483550103,1055.8,316.3,691.5,831,269,562
483950011,688.0,145.0,521.0,609,149,460
484710206,368.0,145.5,199.4,519,245,274
484710201,1619.9,664.4,808.5,1755,801,954
484710204,1611.1,495.6,1056.4,1469,598,871
484710103,1051.3,263.1,756.1,985,318,667
484710102,2203.8,882.6,1160.3,2010,899,1111
484710401,1694.0,781.1,759.2,1598,851,747
484710205,1913.5,420.0,1413.4,1874,406,1468
484910311,460.3,116.3,320.1,349,129,220
