GEOID10,Tot_2008_pres,Dem_2008_pres,Rep_2008_pres,Tot_2016_pres,Dem_2016_pres,Rep_2016_pres
35001271,0,0,0,491.0,336.0,93.0
35001272,0,0,0,447.0,341.0,54.0
35001273,0,0,0,594.0,409.0,116.0
35001274,0,0,0,382.0,298.0,47.0
35001275,0,0,0,657.0,390.0,171.0
35001278,0,0,0,329.0,169.0,116.0
35001281,0,0,0,313.0,212.0,58.0
35001282,0,0,0,541.0,332.0,140.0
35001283,0,0,0,227.0,151.0,51.0
35001284,0,0,0,388.0,230.0,113.0
35001285,0,0,0,331.0,193.0,87.0
35001286,0,0,0,663.0,385.0,164.0
35001287,0,0,0,324.0,198.0,77.0
35001289,0,0,0,2014.0,848.0,899.0
35001290,0,0,0,328.0,120.0,165.0
35001291,0,0,0,473.0,211.0,177.0
35001292,0,0,0,1026.0,494.0,392.0
35001293,0,0,0,704.0,379.0,207.0
35001294,0,0,0,619.0,218.0,323.0
35001296,0,0,0,352.0,175.0,131.0
35001297,0,0,0,690.0,343.0,251.0
35001298,0,0,0,713.0,362.0,252.0
35001299,0,0,0,752.0,345.0,290.0
35001300,0,0,0,384.0,164.0,143.0
35001303,0,0,0,343.0,184.0,114.0
35001304,0,0,0,423.0,202.0,175.0
35001305,0,0,0,531.0,299.0,155.0
35001306,0,0,0,362.0,151.0,152.0
35001307,0,0,0,555.0,265.0,219.0
35001308,0,0,0,417.0,179.0,174.0
35001311,0,0,0,414.0,269.0,94.0
35001312,0,0,0,462.0,319.0,85.0
35001313,0,0,0,277.0,171.0,68.0
35001314,0,0,0,460.0,244.0,163.0
35001315,0,0,0,414.0,212.0,140.0
35001316,0,0,0,498.0,263.0,172.0
35001317,0,0,0,349.0,197.0,101.0
35001318,0,0,0,463.0,293.0,114.0
35001321,0,0,0,312.0,199.0,69.0
35001322,0,0,0,251.0,150.0,66.0
35001323,0,0,0,405.0,252.0,101.0
35001324,0,0,0,1060.0,527.0,387.0
35001326,0,0,0,385.0,248.0,80.0
35001327,0,0,0,492.0,266.0,163.0
35001328,0,0,0,1079.0,489.0,437.0
35001329,0,0,0,396.0,212.0,132.0
35001330,0,0,0,312.0,160.0,100.0
35001331,0,0,0,304.0,190.0,77.0
35001332,0,0,0,527.0,239.0,207.0
35001333,0,0,0,912.0,364.0,436.0
35001341,0,0,0,400.0,294.0,72.0
35001342,0,0,0,269.0,209.0,25.0
35001343,0,0,0,466.0,347.0,59.0
35001344,0,0,0,651.0,451.0,118.0
35001345,0,0,0,811.0,544.0,146.0
35001346,0,0,0,374.0,200.0,109.0
35001347,0,0,0,448.0,231.0,152.0
35001351,0,0,0,338.0,271.0,29.0
35001352,0,0,0,461.0,353.0,68.0
35001353,0,0,0,256.0,205.0,22.0
35001354,0,0,0,430.0,332.0,56.0
35001355,0,0,0,484.0,407.0,42.0
35001356,0,0,0,410.0,324.0,46.0
35001357,0,0,0,266.0,216.0,23.0
35001358,0,0,0,440.0,277.0,80.0
35001371,0,0,0,618.0,416.0,138.0
35001372,0,0,0,306.0,193.0,68.0
35001373,0,0,0,337.0,204.0,83.0
35001374,0,0,0,389.0,259.0,76.0
35001375,0,0,0,782.0,508.0,178.0
35001381,0,0,0,385.0,312.0,35.0
35001382,0,0,0,347.0,252.0,64.0
35001383,0,0,0,417.0,306.0,62.0
35001384,0,0,0,500.0,343.0,94.0
35001385,0,0,0,421.0,307.0,63.0
35001386,0,0,0,324.0,236.0,39.0
35001387,0,0,0,379.0,274.0,67.0
35001400,0,0,0,278.0,136.0,95.0
35001401,0,0,0,470.0,249.0,144.0
35001402,0,0,0,477.0,236.0,165.0
35001403,0,0,0,387.0,216.0,120.0
35001404,0,0,0,562.0,286.0,199.0
35001405,0,0,0,458.0,268.0,132.0
35001406,0,0,0,338.0,181.0,108.0
35001407,0,0,0,694.0,325.0,282.0
35001408,0,0,0,460.0,194.0,194.0
35001409,0,0,0,814.0,436.0,246.0
35001410,0,0,0,483.0,216.0,209.0
35001411,0,0,0,490.0,293.0,129.0
35001412,0,0,0,198.0,120.0,42.0
35001413,0,0,0,594.0,342.0,165.0
35001414,0,0,0,273.0,140.0,94.0
35001415,0,0,0,284.0,132.0,109.0
35001416,0,0,0,371.0,204.0,109.0
35001417,0,0,0,459.0,260.0,126.0
35001418,0,0,0,444.0,209.0,175.0
35001419,0,0,0,830.0,370.0,343.0
35001420,0,0,0,789.0,384.0,284.0
35001421,0,0,0,611.0,277.0,253.0
35001422,0,0,0,1409.0,602.0,630.0
35001423,0,0,0,1606.0,676.0,734.0
35001424,0,0,0,1739.0,698.0,822.0
35001425,0,0,0,2191.0,940.0,967.0
35001426,0,0,0,880.0,376.0,367.0
35001427,0,0,0,1568.0,671.0,698.0
35001428,0,0,0,612.0,314.0,242.0
35001429,0,0,0,952.0,446.0,369.0
35001430,0,0,0,620.0,253.0,269.0
35001431,0,0,0,398.0,215.0,119.0
35001432,0,0,0,575.0,317.0,185.0
35001433,0,0,0,376.0,195.0,121.0
35001434,0,0,0,295.0,168.0,74.0
35001435,0,0,0,558.0,303.0,201.0
35001436,0,0,0,392.0,204.0,127.0
35001437,0,0,0,246.0,140.0,65.0
35001438,0,0,0,558.0,345.0,137.0
35001439,0,0,0,707.0,389.0,187.0
35001440,0,0,0,278.0,139.0,99.0
35001441,0,0,0,379.0,222.0,110.0
35001442,0,0,0,410.0,253.0,110.0
35001443,0,0,0,361.0,191.0,96.0
35001444,0,0,0,358.0,209.0,105.0
35001445,0,0,0,373.0,178.0,134.0
35001446,0,0,0,422.0,210.0,144.0
35001447,0,0,0,1833.0,621.0,975.0
35001448,0,0,0,1029.0,483.0,406.0
35001449,0,0,0,775.0,421.0,236.0
35001450,0,0,0,424.0,188.0,191.0
35001451,0,0,0,422.0,227.0,135.0
35001452,0,0,0,412.0,196.0,155.0
35001453,0,0,0,920.0,493.0,301.0
35001454,0,0,0,763.0,331.0,321.0
35001455,0,0,0,1974.0,938.0,773.0
35001461,0,0,0,357.0,174.0,132.0
35001462,0,0,0,339.0,172.0,113.0
35001463,0,0,0,374.0,167.0,153.0
35001464,0,0,0,299.0,136.0,108.0
35001465,0,0,0,667.0,358.0,226.0
35001466,0,0,0,482.0,202.0,206.0
35001471,0,0,0,414.0,186.0,165.0
35001472,0,0,0,348.0,135.0,157.0
35001473,0,0,0,345.0,182.0,101.0
35001474,0,0,0,284.0,130.0,114.0
35001475,0,0,0,514.0,267.0,167.0
35001476,0,0,0,582.0,228.0,249.0
35001477,0,0,0,641.0,381.0,165.0
35001478,0,0,0,578.0,310.0,178.0
35001480,0,0,0,670.0,301.0,289.0
35001481,0,0,0,291.0,151.0,87.0
35001482,0,0,0,637.0,253.0,300.0
35001483,0,0,0,787.0,335.0,336.0
35001484,0,0,0,501.0,255.0,166.0
35001485,0,0,0,651.0,282.0,279.0
35001486,0,0,0,762.0,329.0,305.0
35001487,0,0,0,575.0,270.0,241.0
35001488,0,0,0,603.0,267.0,261.0
35001489,0,0,0,730.0,313.0,305.0
35001490,0,0,0,601.0,213.0,307.0
35001491,0,0,0,363.0,164.0,141.0
35001492,0,0,0,332.0,154.0,136.0
35001493,0,0,0,493.0,215.0,204.0
35001494,0,0,0,411.0,188.0,156.0
35001495,0,0,0,615.0,290.0,227.0
35001496,0,0,0,406.0,164.0,174.0
35001497,0,0,0,494.0,236.0,179.0
35001498,0,0,0,596.0,316.0,196.0
35001499,0,0,0,525.0,245.0,209.0
35001500,0,0,0,671.0,291.0,305.0
35001502,0,0,0,590.0,282.0,198.0
35001503,0,0,0,367.0,177.0,127.0
35001504,0,0,0,364.0,175.0,117.0
35001505,0,0,0,425.0,184.0,159.0
35001506,0,0,0,374.0,172.0,134.0
35001507,0,0,0,406.0,172.0,175.0
35001508,0,0,0,354.0,158.0,144.0
35001509,0,0,0,262.0,123.0,91.0
35001510,0,0,0,663.0,294.0,258.0
35001511,0,0,0,576.0,232.0,259.0
35001512,0,0,0,670.0,310.0,267.0
35001513,0,0,0,840.0,368.0,352.0
35001514,0,0,0,647.0,269.0,268.0
35001515,0,0,0,475.0,195.0,215.0
35001516,0,0,0,791.0,350.0,296.0
35001517,0,0,0,476.0,173.0,223.0
35001518,0,0,0,674.0,279.0,292.0
35001519,0,0,0,322.0,125.0,137.0
35001520,0,0,0,873.0,402.0,372.0
35001521,0,0,0,641.0,279.0,260.0
35001522,0,0,0,943.0,416.0,398.0
35001523,0,0,0,539.0,233.0,223.0
35001524,0,0,0,295.0,112.0,127.0
35001525,0,0,0,608.0,282.0,222.0
35001526,0,0,0,696.0,294.0,312.0
35001527,0,0,0,251.0,82.0,135.0
35001528,0,0,0,300.0,105.0,146.0
35001529,0,0,0,914.0,414.0,374.0
35001530,0,0,0,723.0,363.0,274.0
35001531,0,0,0,447.0,216.0,140.0
35001532,0,0,0,487.0,227.0,177.0
35001533,0,0,0,387.0,178.0,144.0
35001534,0,0,0,600.0,250.0,239.0
35001535,0,0,0,425.0,192.0,158.0
35001536,0,0,0,313.0,140.0,124.0
35001537,0,0,0,785.0,407.0,276.0
35001538,0,0,0,684.0,356.0,258.0
35001539,0,0,0,891.0,448.0,351.0
35001540,0,0,0,701.0,310.0,292.0
35001541,0,0,0,1630.0,451.0,964.0
35001542,0,0,0,496.0,233.0,178.0
35001543,0,0,0,356.0,170.0,124.0
35001544,0,0,0,587.0,269.0,239.0
35001545,0,0,0,517.0,245.0,205.0
35001546,0,0,0,582.0,227.0,273.0
35001547,0,0,0,487.0,251.0,169.0
35001548,0,0,0,781.0,343.0,339.0
35001549,0,0,0,679.0,296.0,277.0
35001550,0,0,0,522.0,251.0,196.0
35001551,0,0,0,167.0,91.0,55.0
35001552,0,0,0,831.0,358.0,367.0
35001553,0,0,0,1655.0,550.0,860.0
35001554,0,0,0,458.0,204.0,193.0
35001555,0,0,0,452.0,190.0,196.0
35001556,0,0,0,447.0,197.0,186.0
35001557,0,0,0,1892.0,588.0,1023.0
35001558,0,0,0,415.0,174.0,191.0
35001559,0,0,0,1107.0,476.0,471.0
3504328,0,0,0,572.0,217.0,299.0
35001560,0,0,0,1104.0,414.0,565.0
35001561,0,0,0,766.0,310.0,317.0
35001562,0,0,0,1018.0,549.0,346.0
35001563,0,0,0,859.0,329.0,398.0
35001564,0,0,0,425.0,167.0,201.0
35001565,0,0,0,538.0,227.0,248.0
35001566,0,0,0,961.0,398.0,453.0
35001567,0,0,0,111.0,44.0,55.0
35001568,0,0,0,954.0,336.0,533.0
35001569,0,0,0,1184.0,581.0,465.0
35001570,0,0,0,760.0,318.0,334.0
35001571,0,0,0,927.0,367.0,421.0
35001572,0,0,0,371.0,145.0,171.0
35001573,0,0,0,964.0,380.0,486.0
35001601,0,0,0,695.0,275.0,321.0
35001602,0,0,0,1436.0,509.0,770.0
35001603,0,0,0,2347.0,1097.0,982.0
350131,0,0,0,274.0,128.0,130.0
350132,0,0,0,280.0,161.0,104.0
350133,0,0,0,252.0,133.0,103.0
350134,0,0,0,547.0,364.0,129.0
350135,0,0,0,1015.8,513.2,366.8
350136,0,0,0,248.0,82.0,141.0
350137,0,0,0,571.0,255.0,251.0
350138,0,0,0,676.0,523.0,104.0
350139,0,0,0,222.0,156.0,47.0
3501310,0,0,0,549.0,415.0,104.0
3501311,0,0,0,685.0,557.0,86.0
3501312,0,0,0,1041.0,789.0,180.0
3501313,0,0,0,1391.0,1211.0,100.0
3501314,0,0,0,1465.0,669.0,713.0
3501315,0,0,0,1485.0,901.0,483.0
3501316,0,0,0,488.0,315.0,147.0
3501317,0,0,0,610.0,355.0,203.0
3501318,0,0,0,626.0,410.0,169.0
3501319,0,0,0,925.0,378.0,458.0
3501320,0,0,0,650.6,336.8,254.8
3501321,0,0,0,745.0,300.0,390.0
3501322,0,0,0,1037.0,491.0,393.0
3501323,0,0,0,431.0,259.8,121.0
3501390,0,0,0,502.0,255.2,181.0
3501324,0,0,0,512.0,280.0,170.0
3501325,0,0,0,333.0,200.0,98.0
3501326,0,0,0,834.8,391.4,353.1
3501367,0,0,0,1344.2,699.6,492.9
3501327,0,0,0,387.0,247.0,93.0
3501328,0,0,0,509.0,358.0,97.0
3501329,0,0,0,211.0,134.0,47.0
3501330,0,0,0,358.0,199.0,94.0
3501331,0,0,0,424.0,250.0,131.0
3501332,0,0,0,101.0,77.0,14.0
3501333,0,0,0,405.0,247.0,116.0
3501334,0,0,0,689.0,420.0,187.0
3501335,0,0,0,273.0,192.0,52.0
3501336,0,0,0,200.0,127.0,49.0
3501337,0,0,0,361.0,247.0,79.0
3501338,0,0,0,551.0,338.0,149.0
3501339,0,0,0,395.0,225.0,123.0
3501340,0,0,0,533.0,279.0,195.0
3501341,0,0,0,239.0,157.0,53.0
3501342,0,0,0,205.0,133.0,40.0
3501343,0,0,0,291.0,184.0,61.0
3501344,0,0,0,334.0,227.0,83.0
3501345,0,0,0,341.0,208.0,83.0
3501346,0,0,0,301.0,173.0,84.0
3501347,0,0,0,386.0,247.0,98.0
3501348,0,0,0,486.0,307.0,126.0
3501349,0,0,0,346.0,198.0,113.0
3501350,0,0,0,216.0,128.0,49.0
3501351,0,0,0,383.0,220.0,112.0
3501352,0,0,0,664.0,373.0,168.0
3501353,0,0,0,438.0,253.0,111.0
3501354,0,0,0,234.0,131.0,50.0
3501355,0,0,0,603.0,308.0,200.0
3501356,0,0,0,849.0,459.0,296.0
3501357,0,0,0,473.0,258.0,166.0
3501358,0,0,0,291.0,154.0,79.0
3501359,0,0,0,2002.0,916.0,884.0
3501360,0,0,0,137.0,67.0,59.0
3501361,0,0,0,822.0,433.0,271.0
3501362,0,0,0,1393.0,603.0,619.0
3501363,0,0,0,638.0,279.0,319.0
3501364,0,0,0,278.0,120.0,124.0
3501365,0,0,0,2030.2,1069.9,716.2
3501366,0,0,0,1092.0,541.0,423.0
3501368,0,0,0,343.0,187.0,105.0
3501369,0,0,0,458.0,238.0,151.0
3501370,0,0,0,321.0,169.0,101.0
3501371,0,0,0,521.0,268.0,186.0
3501372,0,0,0,285.0,123.0,127.0
3501373,0,0,0,853.0,453.0,323.0
3501374,0,0,0,453.0,210.0,208.0
3501375,0,0,0,739.3,376.1,307.6
3501376,0,0,0,332.7,183.9,117.4
3501377,0,0,0,366.0,206.0,129.0
3501378,0,0,0,904.0,516.0,277.0
3501379,0,0,0,505.0,336.0,136.0
3501380,0,0,0,498.0,421.0,47.0
3501381,0,0,0,167.0,62.0,92.0
3501382,0,0,0,440.0,282.0,111.0
3501383,0,0,0,1210.4,606.2,478.2
3501384,0,0,0,543.0,224.0,238.0
3501385,0,0,0,545.0,263.0,228.0
3501386,0,0,0,1065.0,477.0,473.0
3501387,0,0,0,895.0,293.0,505.0
3501388,0,0,0,216.0,115.0,72.0
3501389,0,0,0,536.0,261.0,228.0
3501391,0,0,0,406.0,228.0,140.0
3501392,0,0,0,135.0,90.0,24.0
3501393,0,0,0,141.0,104.0,26.0
3501394,0,0,0,315.0,195.0,68.0
3501395,0,0,0,103.0,47.0,51.0
3501396,0,0,0,591.0,275.0,248.0
3501397,0,0,0,829.0,701.0,82.0
3501398,0,0,0,456.0,184.0,221.0
3501399,0,0,0,834.0,337.0,385.0
35013100,0,0,0,480.0,186.0,243.0
35013101,0,0,0,738.0,394.0,256.0
35013102,0,0,0,1725.0,764.0,809.0
35013103,0,0,0,535.0,278.0,195.0
35013104,0,0,0,368.0,202.0,136.0
35013105,0,0,0,1366.0,667.0,545.0
35013106,0,0,0,1309.0,657.0,531.0
35013107,0,0,0,700.0,264.0,387.0
35013108,0,0,0,810.0,433.0,316.0
35013109,0,0,0,1390.0,670.0,570.0
35013110,0,0,0,983.0,447.0,456.0
35013111,0,0,0,110.0,21.0,76.0
35013112,0,0,0,1663.0,726.0,784.0
35013113,0,0,0,569.0,274.0,251.0
35013114,0,0,0,806.0,369.0,375.0
35013115,0,0,0,480.0,148.0,273.0
35001295,0,0,0,567.0,233.0,259.0
35001301,0,0,0,550.0,246.0,226.0
35001302,0,0,0,1415.0,613.0,619.0
350551,0,0,0,333.1,215.0,54.0
350552,0,0,0,122.0,91.0,23.0
350553,0,0,0,100.0,54.0,27.0
350554,0,0,0,352.0,241.0,69.0
350555,0,0,0,329.0,208.0,68.0
350556,0,0,0,463.0,286.0,113.0
350557,0,0,0,345.0,93.0,208.0
350558,0,0,0,223.0,170.0,25.0
350559,0,0,0,1368.0,1012.0,189.0
3505510,0,0,0,325.0,247.0,49.0
3505511,0,0,0,750.0,582.0,79.0
3505512,0,0,0,1033.0,778.0,156.0
3505513,0,0,0,484.0,408.0,16.0
3505514,0,0,0,428.0,292.0,88.0
3505515,0,0,0,1028.0,747.0,158.0
3505516,0,0,0,486.0,347.0,63.0
3505517,0,0,0,1338.0,960.0,204.0
3505518,0,0,0,828.0,553.0,161.0
3505519,0,0,0,916.0,659.0,182.0
3505520,0,0,0,458.0,328.0,83.0
3505521,0,0,0,706.0,489.0,137.0
3505522,0,0,0,174.0,118.0,30.0
3505523,0,0,0,72.0,44.0,13.0
3505524,0,0,0,138.0,92.0,33.0
3505525,0,0,0,144.0,83.0,41.0
3505526,0,0,0,67.0,36.0,19.0
3505527,0,0,0,230.0,158.0,47.0
3505528,0,0,0,264.0,155.0,67.0
3505529,0,0,0,125.0,85.0,28.0
3505530,0,0,0,41.0,34.0,4.0
3505531,0,0,0,32.0,20.0,11.0
3505532,0,0,0,147.0,116.0,20.0
3505533,0,0,0,82.0,48.0,16.0
3505534,0,0,0,472.0,317.0,97.0
3505535,0,0,0,796.0,560.0,145.0
3505536,0,0,0,61.0,42.0,4.0
350531,0,0,0,377.3,222.9,110.0
350539,0,0,0,68.5,23.1,35.1
350532,0,0,0,469.5,271.2,131.6
350533,0,0,0,621.0,330.0,177.0
3505310,0,0,0,83.0,48.0,23.0
350534,0,0,0,186.0,88.0,65.0
350535,0,0,0,233.0,120.0,77.0
350536,0,0,0,306.0,140.0,105.0
350537,0,0,0,76.0,53.0,12.0
350538,0,0,0,600.0,298.0,203.0
3505311,0,0,0,468.0,159.0,259.0
3505313,0,0,0,569.1,202.5,308.8
3505312,0,0,0,17.0,2.0,14.0
3505324,0,0,0,603.0,211.9,330.2
3505314,0,0,0,99.0,32.1,60.2
3505315,0,0,0,651.0,467.0,83.0
3505316,0,0,0,46.5,12.3,31.1
3505322,0,0,0,66.0,14.0,43.0
3505317,0,0,0,70.0,35.0,29.0
3505318,0,0,0,465.0,239.0,153.0
3505319,0,0,0,359.0,125.0,196.0
3505320,0,0,0,216.0,111.0,84.0
3505321,0,0,0,7.0,4.0,3.0
3505325,0,0,0,90.0,49.0,34.0
3505323,0,0,0,114.0,53.0,44.0
3505326,0,0,0,7.0,2.0,5.0
350271,0,0,0,222.0,45.0,161.0
3502718,0,0,0,19.0,3.8,14.1
3502719,0,0,0,165.0,28.0,124.0
350272,0,0,0,228.4,81.8,116.3
3502717,0,0,0,305.0,72.8,208.6
350273,0,0,0,705.7,139.7,524.1
350274,0,0,0,326.0,77.0,225.0
350275,0,0,0,876.0,193.0,631.0
350276,0,0,0,661.0,146.0,479.0
350277,0,0,0,838.0,238.0,530.0
3502720,0,0,0,212.0,53.0,146.0
350278,0,0,0,666.0,156.0,457.0
350279,0,0,0,766.0,255.0,447.0
3502710,0,0,0,190.0,63.0,117.0
3502711,0,0,0,849.0,285.0,481.0
3502712,0,0,0,294.0,70.0,202.0
3502713,0,0,0,311.0,99.0,175.0
3502714,0,0,0,473.0,112.0,325.0
3502715,0,0,0,211.0,49.0,146.0
3502716,0,0,0,118.0,38.0,75.0
3502721,0,0,0,466.0,126.0,312.0
350281,0,0,0,627.0,304.0,212.0
3502811,0,0,0,773.0,434.0,213.0
350282,0,0,0,405.0,212.0,136.0
350283,0,0,0,534.0,205.0,215.0
350284,0,0,0,702.0,311.0,239.0
350285,0,0,0,417.0,171.0,172.0
350286,0,0,0,1040.0,430.0,381.0
350287,0,0,0,469.0,232.0,167.0
350289,0,0,0,375.0,227.0,87.0
3502813,0,0,0,600.0,350.0,158.0
3502814,0,0,0,620.0,295.0,195.0
3502816,0,0,0,1068.0,613.0,272.0
3502815,0,0,0,1345.0,668.0,457.0
3502817,0,0,0,434.0,249.0,110.0
3502812,0,0,0,576.0,320.0,136.0
350288,0,0,0,572.0,335.0,139.0
3502810,0,0,0,328.0,206.0,70.0
350311,0,0,0,383.0,274.0,50.0
350312,0,0,0,212.0,113.0,65.0
350316,0,0,0,702.0,517.0,79.0
350313,0,0,0,169.0,87.0,62.0
350314,0,0,0,361.0,262.0,47.0
3503120,0,0,0,495.0,314.0,108.0
3503119,0,0,0,567.0,362.0,105.0
350317,0,0,0,482.0,360.0,58.0
3503112,0,0,0,240.0,165.0,45.0
350315,0,0,0,676.0,501.0,104.0
350318,0,0,0,265.0,196.0,27.0
3503115,0,0,0,709.0,471.0,124.0
3503123,0,0,0,465.0,315.0,93.0
3503110,0,0,0,555.0,410.0,61.0
350319,0,0,0,615.0,425.0,79.0
3503111,0,0,0,179.0,110.0,31.0
3503113,0,0,0,257.0,163.0,34.0
3503114,0,0,0,592.0,337.0,151.0
3503116,0,0,0,288.0,182.0,61.0
3503117,0,0,0,580.0,263.0,215.0
3503121,0,0,0,411.0,255.0,99.0
3503153,0,0,0,405.0,330.0,29.0
3503122,0,0,0,370.0,229.0,89.0
3503125,0,0,0,877.0,532.0,206.0
3503154,0,0,0,374.0,248.0,80.0
3503157,0,0,0,255.0,194.0,33.0
3503127,0,0,0,646.0,567.0,22.0
3503126,0,0,0,270.0,65.0,181.0
3503130,0,0,0,560.0,486.0,31.0
3503128,0,0,0,277.0,227.0,19.0
3503129,0,0,0,376.0,325.0,15.0
3503118,0,0,0,117.0,82.0,22.0
3503124,0,0,0,506.7,316.8,125.8
3503131,0,0,0,321.0,159.0,118.0
3503148,0,0,0,599.0,349.0,147.0
3503134,0,0,0,248.7,146.6,62.8
3503137,0,0,0,119.0,75.0,29.0
3503138,0,0,0,173.3,102.4,42.2
3503139,0,0,0,316.0,181.0,91.0
3503132,0,0,0,217.0,120.0,66.0
3503133,0,0,0,469.0,286.0,109.0
3503135,0,0,0,230.0,140.0,49.0
3503136,0,0,0,68.0,43.0,17.0
3503141,0,0,0,353.0,228.0,83.0
3503142,0,0,0,144.0,67.0,67.0
3503144,0,0,0,258.0,97.0,124.0
3503145,0,0,0,349.3,151.2,155.2
3503146,0,0,0,451.0,204.0,206.0
3503147,0,0,0,176.0,111.0,47.0
3503149,0,0,0,623.0,296.0,238.0
3503150,0,0,0,127.0,63.0,53.0
3503152,0,0,0,212.0,71.0,113.0
3503156,0,0,0,419.0,195.0,178.0
3503158,0,0,0,404.0,216.0,138.0
3503159,0,0,0,192.0,89.0,69.0
3503140,0,0,0,185.0,104.0,59.0
3503143,0,0,0,533.0,235.0,237.0
3503155,0,0,0,279.0,163.0,55.0
350431,0,0,0,978.0,544.0,294.0
350432,0,0,0,820.0,528.0,188.0
350433,0,0,0,512.0,286.0,138.0
350434,0,0,0,368.4,194.1,115.1
3504319,0,0,0,205.6,154.9,16.9
350435,0,0,0,1262.0,720.0,407.0
3504320,0,0,0,557.0,458.0,45.0
350436,0,0,0,331.0,181.0,97.0
3504375,0,0,0,502.0,207.0,244.0
350437,0,0,0,288.0,182.0,83.0
350439,0,0,0,580.0,499.0,20.0
3504310,0,0,0,280.0,198.0,44.0
3504315,0,0,0,812.0,668.0,37.0
3504316,0,0,0,138.0,71.0,54.0
3504318,0,0,0,294.0,138.0,113.0
350438,0,0,0,298.0,237.0,21.0
3504313,0,0,0,911.0,531.0,297.0
3504311,0,0,0,1122.0,600.0,385.0
3504312,0,0,0,1138.0,592.0,431.0
3504314,0,0,0,303.0,211.0,19.0
3504317,0,0,0,214.0,100.0,92.0
3504321,0,0,0,253.0,97.0,119.0
3504322,0,0,0,285.0,124.0,120.0
3504326,0,0,0,272.7,177.9,52.2
3504323,0,0,0,220.0,81.0,106.0
3504324,0,0,0,290.3,195.1,40.8
3504325,0,0,0,707.0,491.0,49.0
3504327,0,0,0,108.0,52.0,47.0
3504329,0,0,0,216.0,155.0,19.0
3504334,0,0,0,539.0,203.0,257.0
3504332,0,0,0,412.0,148.0,208.0
3504337,0,0,0,890.7,322.4,435.0
3504361,0,0,0,1628.1,621.3,763.3
3504339,0,0,0,1474.2,557.3,694.7
3504347,0,0,0,1334.0,475.0,672.0
3504350,0,0,0,1930.0,752.0,929.0
3504352,0,0,0,316.0,136.0,147.0
3504355,0,0,0,1895.0,987.0,721.0
3504357,0,0,0,536.0,223.0,240.0
3504358,0,0,0,1501.0,540.0,781.0
3504363,0,0,0,586.0,238.0,289.0
3504367,0,0,0,1082.0,458.0,465.0
3504380,0,0,0,1117.0,421.0,571.0
3504346,0,0,0,584.0,254.0,226.0
3504331,0,0,0,949.0,350.0,460.0
3504335,0,0,0,670.0,261.0,294.0
3504336,0,0,0,774.0,312.0,367.0
3504338,0,0,0,847.0,325.0,392.0
3504364,0,0,0,1039.0,396.0,517.0
3504359,0,0,0,330.2,129.9,160.2
3504353,0,0,0,1112.8,571.1,424.8
3504340,0,0,0,782.0,346.0,337.0
3504341,0,0,0,931.0,356.0,450.0
3504348,0,0,0,609.6,222.0,299.5
3504342,0,0,0,592.0,214.0,285.0
3504365,0,0,0,1010.0,461.0,425.0
3504343,0,0,0,604.0,225.0,298.0
3504344,0,0,0,963.0,344.0,472.0
3504345,0,0,0,840.0,344.0,372.0
3504349,0,0,0,652.0,245.0,309.0
3504356,0,0,0,300.4,158.9,106.1
3504377,0,0,0,200.6,106.1,70.9
3504351,0,0,0,0.0,0.0,0.0
3504362,0,0,0,1675.0,637.0,889.0
3504354,0,0,0,837.0,405.0,329.0
3504360,0,0,0,537.0,205.0,246.0
3504366,0,0,0,1524.0,589.0,727.0
3504368,0,0,0,2128.0,848.0,984.0
3504369,0,0,0,1094.0,434.0,513.0
3504370,0,0,0,554.0,224.0,243.0
3504372,0,0,0,2472.0,976.0,1176.0
3504373,0,0,0,516.0,169.0,292.0
3504378,0,0,0,209.0,66.0,111.0
3504379,0,0,0,176.0,80.0,68.0
3504371,0,0,0,617.0,263.0,273.0
3504374,0,0,0,1490.0,603.0,725.0
3504381,0,0,0,680.4,266.0,315.5
