GEOID20,Tot_2010_tot,Wh_2010_tot,His_2010_tot,BlC_2010_tot,NatC_2010_tot,AsnC_2010_tot,PacC_2010_tot,Tot_2010_vap,Wh_2010_vap,His_2010_vap,BlC_2010_vap,NatC_2010_vap,AsnC_2010_vap,PacC_2010_vap,Tot_2018_acstot,Wh_2018_acstot,His_2018_acstot,BlC_2018_acstot,NatC_2018_acstot,AsnC_2018_acstot,PacC_2018_acstot,Tot_2018_cvap,Wh_2018_cvap,His_2018_cvap,BlC_2018_cvap,NatC_2018_cvap,AsnC_2018_cvap,PacC_2018_cvap,Tot_2019_acstot,Wh_2019_acstot,His_2019_acstot,BlC_2019_acstot,NatC_2019_acstot,AsnC_2019_acstot,PacC_2019_acstot,Tot_2019_cvap,Wh_2019_cvap,His_2019_cvap,BlC_2019_cvap,NatC_2019_cvap,AsnC_2019_cvap,PacC_2019_cvap,Tot_2020_acstot,Wh_2020_acstot,His_2020_acstot,BlC_2020_acstot,NatC_2020_acstot,AsnC_2020_acstot,PacC_2020_acstot,Tot_2020_cvap,Wh_2020_cvap,His_2020_cvap,BlC_2020_cvap,NatC_2020_cvap,AsnC_2020_cvap,PacC_2020_cvap,Tot_2020_tot,Wh_2020_tot,His_2020_tot,BlC_2020_tot,NatC_2020_tot,AsnC_2020_tot,PacC_2020_tot,Tot_2020_vap,Wh_2020_vap,His_2020_vap,BlC_2020_vap,NatC_2020_vap,AsnC_2020_vap,PacC_2020_vap,Tot_2020_adjtot,Wh_2020_adjtot,His_2020_adjtot,BlC_2020_adjtot,NatC_2020_adjtot,AsnC_2020_adjtot,PacC_2020_adjtot,Tot_2020_nhvap,Wh_2020_nhvap,His_2020_nhvap,Bl_2020_nhvap,Asn_2020_nhvap,Nat_2020_nhvap,Pac_2020_nhvap,OthAl_2020_nhvap,Mix_2020_nhvap
3004700POL3,720,588,6,4,121,0,0,615,521,5,2,86,0,0,528,477,15,0,16,20,0,496,466,15,0,15,0,0,587,498,13,0,57,19,0,561,491,15,0,55,0,0,836,660,0,0,151,25,0,737,596,0,0,149,0,0,818,649,33,7,116,14,0,712,598,13,3,90,9,0,819,650,33,6,116,14,0,712,598,13,3,4,69,0,1,24
300470000NA,3,3,0,0,0,0,0,2,2,0,0,0,0,0,3,3,0,0,0,0,0,2,2,0,0,0,0,0,3,3,0,0,0,0,0,3,2,0,0,0,0,0,10,7,0,0,2,0,0,7,0,0,0,3,0,0,10,3,0,1,4,2,1,7,0,0,1,4,2,1,10,3,0,1,4,2,1,7,0,0,1,1,2,0,1,2
3004700POL5,2546,1855,92,20,588,30,7,1941,1506,55,13,360,16,3,2421,1813,62,8,529,3,5,1884,1488,62,7,322,2,4,2639,1883,136,6,654,7,7,2032,1548,81,4,387,2,4,2823,2109,79,12,587,38,9,2201,1803,54,2,339,28,2,3112,2263,118,37,670,38,11,2508,1935,84,24,440,24,7,3116,2266,118,37,659,38,11,2508,1935,84,6,14,265,2,5,197
30049000005,2040,1826,79,10,110,21,2,1604,1455,44,4,76,12,2,2055,1823,35,45,129,12,2,1574,1446,28,35,55,4,0,1993,1772,44,32,133,15,5,1600,1470,31,22,59,9,1,2159,1959,22,31,120,29,0,1737,1619,35,15,61,10,0,2097,1750,122,29,146,17,4,1667,1423,75,15,103,15,3,2114,1758,122,29,147,17,3,1667,1423,75,6,9,25,1,9,119
30049000017,2090,1843,77,20,130,34,6,1683,1520,51,10,91,21,3,2360,2019,103,40,173,24,14,1966,1711,70,18,143,21,1,2236,1951,115,40,119,0,17,1822,1621,81,12,103,0,5,2167,1919,69,62,102,14,0,1854,1669,59,23,104,15,0,2115,1814,107,18,121,37,2,1782,1555,74,13,89,29,1,2129,1822,108,18,111,33,2,1782,1555,74,7,24,40,0,7,75
30049000015,2036,1816,69,26,124,23,6,1591,1463,33,14,73,21,1,1845,1587,100,5,129,15,9,1505,1303,97,4,84,10,4,1933,1640,113,11,155,10,7,1587,1342,113,9,112,11,4,2268,1939,153,17,159,4,0,1899,1627,113,8,104,4,0,2195,1761,122,40,192,44,0,1770,1465,87,19,134,32,0,2210,1772,122,38,167,38,0,1770,1465,87,14,16,75,0,4,109
30049000022,1980,1822,64,16,58,27,4,1767,1641,53,13,44,25,4,2026,1755,199,35,41,18,5,1781,1583,125,31,36,11,0,2015,1723,204,38,49,24,5,1757,1554,116,40,45,16,0,2355,2027,195,28,67,29,5,1984,1777,105,33,63,24,0,1798,1514,88,36,84,64,6,1628,1394,75,30,62,58,6,1804,1520,88,30,79,62,5,1628,1394,75,17,33,19,2,10,78
30077000007,848,809,9,13,12,7,0,661,638,5,3,6,5,0,812,790,0,7,6,9,0,614,600,0,8,2,8,0,794,779,0,11,6,0,0,627,615,0,12,2,0,0,820,818,0,0,1,0,0,728,720,0,0,1,0,0,854,765,16,12,49,9,0,665,601,7,9,38,8,0,858,768,16,12,50,9,0,665,601,7,1,3,14,0,0,39
30077000004,782,751,6,2,10,9,0,575,556,4,1,5,5,0,582,544,0,1,14,20,0,486,457,0,1,3,22,0,473,458,0,2,11,0,0,368,356,0,2,8,0,0,564,530,0,0,34,0,0,481,436,0,0,39,0,0,706,601,29,12,46,6,0,548,474,17,7,32,4,0,706,601,29,12,46,6,0,548,474,17,0,2,12,0,0,43
30077000003,2068,1687,61,50,273,14,0,1934,1573,55,43,268,10,0,2054,1594,119,23,351,8,3,1967,1514,120,9,302,5,0,2091,1568,102,38,408,13,2,1981,1490,100,25,370,0,0,2144,1638,84,25,424,8,4,2050,1575,75,19,390,0,0,2205,1756,30,61,348,12,3,2100,1665,28,59,340,10,2,582,547,4,5,20,6,0,2100,1665,28,55,3,333,0,3,13
30085000026,1306,704,9,4,574,23,1,957,601,5,2,336,13,1,1579,899,69,0,599,46,0,1080,720,17,0,338,9,0,1576,877,64,0,601,68,0,1059,668,9,0,367,13,0,1283,661,37,0,550,53,0,952,604,13,0,306,22,0,1246,650,27,13,539,36,3,962,571,17,6,350,27,1,1248,650,27,13,539,34,3,962,571,17,6,16,264,0,1,87
30085000022,448,249,9,7,190,8,1,337,196,7,0,133,4,1,436,153,16,8,264,3,3,274,132,9,9,127,0,0,410,149,17,0,246,3,2,263,131,8,0,124,4,0,440,190,19,0,227,14,2,307,157,7,0,140,6,0,448,196,19,2,238,4,0,334,182,13,2,143,3,0,448,196,19,2,238,4,0,334,182,13,0,2,118,0,0,19
30033000014,165,163,0,0,1,0,0,124,124,0,0,1,0,0,160,160,0,0,0,0,0,123,123,0,0,0,0,0,142,139,0,1,0,0,0,111,110,0,0,0,0,0,116,114,0,1,0,0,0,91,93,0,4,0,0,0,127,121,1,1,4,3,1,99,95,0,1,4,2,0,127,121,1,1,4,3,1,99,95,0,0,0,1,0,0,3
30033000019,158,158,0,0,0,0,0,122,120,0,0,0,0,0,153,151,0,0,0,0,0,118,118,0,0,0,0,0,132,132,0,0,0,0,0,106,106,0,0,0,0,0,137,136,0,0,0,0,0,99,95,0,0,0,0,0,151,143,1,1,7,0,0,106,98,1,1,7,0,0,151,143,1,1,7,0,0,106,98,1,0,0,0,0,0,7
30033000007,145,144,0,0,0,0,0,113,110,0,0,0,0,0,140,140,0,0,0,0,0,109,109,0,0,0,0,0,121,120,0,0,0,0,0,103,102,0,0,0,0,0,137,134,0,0,0,0,0,109,108,1,0,0,0,0,154,146,3,1,5,0,1,117,110,2,1,5,0,1,155,147,3,1,5,0,1,117,110,2,0,0,3,0,0,2
30033000001,738,722,3,4,9,1,0,568,563,2,0,5,1,0,688,688,2,0,1,0,0,550,550,4,0,0,0,0,641,637,1,6,0,0,0,505,497,4,4,0,0,0,661,658,3,5,0,0,0,526,531,1,0,0,0,0,741,715,9,2,18,3,1,575,555,6,2,17,0,0,741,715,9,2,18,3,1,575,555,6,0,0,5,0,0,9
30025000001,2890,2793,34,16,24,23,4,2211,2147,23,7,17,16,3,2838,2655,61,40,76,20,0,2125,2020,49,20,43,0,0,2921,2756,58,1,82,51,0,2125,2050,23,4,58,0,0,2975,2788,40,1,140,31,0,2129,2017,17,4,107,0,0,3049,2858,63,25,69,27,19,2209,2107,28,8,43,12,12,3051,2860,63,25,69,27,19,2209,2107,28,4,4,18,2,1,45
30035000012,514,20,20,0,492,0,0,345,18,8,0,323,0,0,444,31,0,0,407,4,0,340,30,0,0,305,2,0,478,32,0,0,449,0,0,345,30,0,0,311,0,0,458,11,2,0,440,0,0,295,21,0,0,281,0,0,529,16,17,5,507,2,1,382,16,7,1,361,1,1,529,16,17,5,507,2,1,382,16,7,0,0,353,0,0,6
30035000013,502,16,15,1,482,0,0,323,16,6,0,305,0,0,361,18,0,0,343,1,1,274,18,0,0,256,1,1,405,17,6,0,380,0,1,298,17,5,0,274,0,1,418,10,24,0,407,0,1,322,17,1,0,309,0,0,489,22,12,4,462,1,0,346,19,4,2,323,0,0,489,22,12,4,462,1,0,346,19,4,0,0,312,0,0,11
3003500021C,1100,18,20,1,1080,1,0,715,18,10,1,699,0,0,1130,20,0,0,1110,1,0,597,22,0,0,575,0,0,1147,40,0,0,1106,0,0,588,43,0,0,544,0,0,1048,32,0,0,1018,0,0,539,16,0,0,514,0,0,1092,15,19,7,1073,1,1,661,13,17,5,645,1,1,1092,15,19,7,1073,1,1,661,13,17,0,1,615,0,0,15
30035000003,787,575,20,5,196,0,0,580,450,9,3,120,0,0,700,454,11,0,236,1,0,495,322,10,0,156,0,0,743,514,22,11,201,0,0,566,381,24,0,166,0,0,841,507,27,10,312,0,0,643,400,22,0,219,0,0,816,447,23,3,328,18,6,606,362,10,2,213,16,4,818,448,23,3,329,18,6,606,362,10,1,12,160,1,4,56
30035000004,464,324,10,3,128,3,0,360,271,6,0,81,3,0,469,190,9,4,268,7,0,341,171,8,3,153,8,0,309,186,10,11,99,11,0,279,162,11,11,85,8,0,363,204,4,13,132,11,0,362,203,2,20,133,15,0,489,264,15,12,209,3,1,373,234,8,6,129,3,0,490,264,15,12,209,3,1,373,234,8,0,2,103,0,0,26
30057000007,1434,1381,29,2,20,4,0,1153,1113,25,1,16,3,0,1426,1317,65,0,36,4,0,1146,1096,21,0,27,6,0,1502,1410,59,0,32,3,0,1185,1134,16,0,30,3,0,1511,1440,48,0,21,4,0,1188,1121,14,0,20,7,0,1359,1241,44,2,42,10,8,1080,992,25,0,34,9,8,1359,1241,44,2,42,10,8,1080,992,25,0,0,9,2,2,50
300570015-1,408,392,12,2,7,3,1,328,320,8,1,6,1,1,385,373,11,7,4,2,0,319,311,11,0,1,3,0,382,366,11,6,7,4,1,328,314,11,0,2,4,0,395,378,17,0,3,1,1,342,325,9,0,1,2,0,385,358,11,5,12,2,0,328,310,6,1,5,2,0,385,358,11,5,12,2,0,328,310,6,0,2,0,0,3,7
30091000002,614,577,1,5,31,0,0,489,467,1,2,20,0,0,682,610,1,56,16,0,0,528,505,4,11,8,0,0,717,656,1,52,5,0,0,557,537,4,11,8,0,0,760,674,32,35,9,2,0,598,540,34,4,2,0,0,729,631,28,6,69,5,1,547,492,15,2,39,1,0,729,631,28,6,69,5,1,547,492,15,1,0,17,0,0,22
30091000005,343,329,3,0,9,1,0,282,269,1,0,6,0,0,327,285,4,1,19,9,4,246,215,1,0,17,1,0,274,237,6,1,14,7,2,207,185,1,0,14,0,0,346,319,1,0,17,4,0,230,200,0,0,23,1,0,376,331,10,1,22,5,4,275,250,6,1,15,1,2,376,331,10,1,22,5,4,275,250,6,1,0,6,0,0,12
30091000006,368,351,4,0,6,0,0,300,287,2,0,3,0,0,351,318,5,0,23,5,2,280,250,1,0,18,2,0,317,286,10,0,16,3,3,251,227,4,0,9,0,0,396,361,9,0,14,3,0,304,281,4,5,7,1,0,419,385,5,8,16,0,1,346,326,4,6,7,0,1,419,385,5,8,16,0,1,346,326,4,2,0,0,0,0,14
30091000001,336,318,6,1,12,0,0,262,251,4,0,6,0,0,336,328,0,3,6,0,0,255,255,0,3,0,0,0,377,368,0,5,7,0,0,287,283,0,3,0,0,0,366,324,17,19,7,1,0,291,274,9,4,2,0,0,350,314,9,5,19,1,1,268,251,4,2,9,1,1,350,314,9,5,19,1,1,268,251,4,2,0,3,0,0,8
30091000003,761,713,8,5,22,14,1,627,598,5,1,16,9,1,873,800,29,0,47,18,16,667,612,16,0,33,1,0,778,717,24,0,39,11,10,634,585,13,0,32,1,0,682,620,18,0,44,10,8,553,508,7,0,33,0,0,793,705,24,7,45,7,1,647,591,15,4,25,3,1,793,705,24,7,45,7,1,647,591,15,3,3,7,0,2,26
30091000004,962,913,29,8,19,11,0,766,743,17,2,15,4,0,1005,917,56,0,27,12,6,799,758,21,0,19,10,0,1020,908,91,0,22,11,8,799,738,47,0,18,3,0,839,757,68,0,19,6,0,649,615,20,0,8,2,0,872,804,31,3,18,11,2,703,659,17,1,14,9,2,872,804,31,3,18,11,2,703,659,17,0,7,4,0,0,16
30077000002,146,138,1,2,6,2,0,119,114,1,1,3,1,0,146,139,0,0,6,0,0,128,123,0,0,5,0,0,155,145,0,5,3,5,0,129,127,0,0,3,0,0,212,205,1,2,4,2,0,168,154,2,0,3,0,0,185,162,5,4,15,0,0,147,130,4,4,10,0,0,185,162,5,4,15,0,0,147,130,4,2,0,4,0,1,6
30077000012,219,208,0,0,4,0,0,172,163,0,0,2,0,0,205,197,0,0,13,0,0,148,141,0,0,10,0,0,213,201,0,0,6,0,0,155,148,0,0,0,0,0,200,180,5,0,5,0,0,138,128,6,0,2,0,0,200,184,3,3,8,3,0,164,155,3,1,5,0,0,200,184,3,3,8,3,0,164,155,3,0,0,1,0,1,4
30077000014,254,243,3,1,5,1,0,202,194,2,1,3,1,0,242,225,3,0,12,0,0,176,162,3,0,9,0,0,249,241,3,0,6,0,0,179,177,3,0,1,0,0,244,226,10,0,10,0,0,186,171,12,0,2,0,0,245,232,6,0,4,1,0,222,210,6,0,3,1,0,245,232,6,0,4,1,0,222,210,6,0,0,1,0,0,5
30077000010,134,128,4,1,4,2,0,106,104,2,0,4,1,0,127,116,3,0,7,0,0,95,87,3,0,6,0,0,130,125,3,0,4,0,0,98,96,3,0,1,0,0,144,133,7,0,7,0,0,105,97,2,0,4,0,0,144,136,2,2,4,0,0,122,115,2,1,4,0,0,145,136,2,2,3,0,0,122,115,2,0,0,1,0,2,2
30077000011,230,221,5,2,7,3,1,184,176,4,2,6,2,1,219,205,4,0,11,0,0,160,150,4,0,9,0,0,225,218,4,0,7,0,0,165,162,4,0,2,0,0,194,178,5,0,4,0,0,135,125,6,0,3,0,0,195,182,3,0,4,1,0,163,151,3,0,4,0,0,195,182,3,0,4,1,0,163,151,3,0,0,1,0,5,3
30077000001,238,230,2,0,4,1,0,189,183,1,0,2,1,0,234,225,0,0,5,0,0,198,193,1,0,2,0,0,197,194,0,0,1,0,0,175,171,1,0,1,0,0,219,212,0,0,4,0,0,179,175,2,0,8,0,0,245,225,9,1,11,1,0,201,184,6,0,8,1,0,245,225,9,1,11,1,0,201,184,6,0,0,0,0,0,11
30051000001,942,922,6,4,7,3,3,737,729,6,2,4,2,2,918,894,19,4,0,0,3,721,704,14,2,0,0,0,946,927,14,3,0,0,3,732,723,12,0,0,0,0,924,907,13,5,0,0,4,703,688,20,0,0,0,0,734,698,4,9,14,6,6,551,525,4,4,11,5,6,735,698,4,9,14,6,6,551,525,4,0,1,6,0,0,15
30051000003,457,439,0,4,10,2,2,364,361,0,0,2,0,0,528,521,9,0,0,0,2,431,421,9,0,0,0,0,542,534,9,2,0,0,2,431,423,9,0,0,0,0,644,638,4,2,0,0,1,488,491,4,0,0,0,0,455,429,4,5,14,3,5,341,327,1,3,5,2,3,455,429,4,5,14,3,5,341,327,1,1,0,2,0,1,9
30051000004,272,271,0,1,1,0,0,212,205,0,0,0,0,0,287,278,2,0,0,0,1,224,221,1,0,0,0,0,300,291,1,0,0,0,1,225,223,1,0,0,0,0,298,295,1,0,0,0,0,236,232,8,0,0,0,0,285,268,2,3,5,2,1,222,216,1,3,1,1,1,285,268,2,3,5,2,1,222,216,1,1,1,0,0,1,2
30051000002,668,661,2,0,2,2,2,512,507,2,0,2,1,1,547,526,19,2,0,0,0,414,399,6,2,0,0,0,563,559,5,0,0,0,0,427,421,3,0,0,0,0,589,575,9,1,0,0,0,460,456,0,0,0,0,0,485,461,3,2,8,7,2,378,363,0,1,4,4,2,485,461,3,2,8,7,2,378,363,0,0,4,2,0,2,7
30065000005,1015,970,20,6,22,4,2,804,768,17,3,16,3,2,1041,1012,20,0,6,5,0,819,806,10,0,9,1,0,1056,992,27,0,30,3,0,821,767,23,0,26,1,0,1160,1104,18,1,30,2,0,934,876,21,0,21,0,0,1123,1022,33,11,45,8,1,941,869,27,4,31,6,1,1125,1024,33,11,44,8,1,941,869,27,3,2,11,0,5,24
30065000001,979,902,44,6,29,3,1,764,726,17,1,15,2,1,1144,1068,49,6,4,14,0,903,874,11,0,2,11,0,1165,1035,49,9,37,46,0,949,864,25,0,13,35,0,1052,934,41,4,43,36,0,824,740,21,0,18,30,0,1056,917,41,7,87,13,4,828,740,28,3,49,12,2,1057,917,42,7,87,13,4,828,740,28,0,7,24,1,0,28
30065000003,809,762,24,3,24,3,0,607,585,10,1,16,1,0,749,711,27,3,10,4,0,586,578,3,0,5,3,0,687,650,15,2,17,7,0,538,515,4,0,14,4,0,676,636,12,2,28,4,0,531,506,4,0,22,0,0,686,624,26,2,30,6,2,555,506,19,2,20,5,1,688,625,26,2,31,6,2,555,506,19,0,5,2,1,1,21
3006300098N,1018,926,15,7,39,26,7,800,737,11,5,26,16,3,1052,989,32,0,36,0,0,878,818,32,0,29,0,0,1198,1140,38,0,21,0,0,969,919,31,0,21,0,0,1125,1083,29,0,11,0,0,869,811,45,0,8,0,0,1271,1032,89,21,94,24,7,990,840,58,13,65,15,1,1271,1032,89,21,94,24,7,990,840,58,8,6,34,0,4,40
300630098TR,2830,2634,57,16,84,51,5,2295,2169,33,10,51,35,1,3095,2979,28,32,53,6,0,2417,2306,28,34,48,0,0,3134,2896,41,33,90,71,0,2553,2365,39,34,85,30,0,3362,3014,32,57,81,155,0,2764,2552,35,55,81,36,0,2937,2576,89,27,120,114,4,2360,2117,62,18,72,85,4,2939,2578,89,27,118,113,4,2360,2117,62,10,79,33,2,5,52
3006300098S,2559,2328,72,26,107,38,10,2055,1902,43,13,71,27,8,3120,2624,95,22,381,26,0,2597,2141,94,6,350,10,0,3495,2970,142,11,366,45,0,2693,2229,123,6,333,10,0,3204,2818,84,6,211,82,0,2596,2310,40,1,220,10,0,2788,2358,89,28,187,66,8,2261,1951,58,20,139,47,6,2788,2358,89,28,187,66,8,2261,1951,58,10,25,63,3,20,131
300630095He,2068,1754,77,28,191,31,3,1740,1514,54,17,138,24,2,1377,1252,7,2,94,1,0,1052,965,7,3,80,0,0,1518,1271,10,2,224,1,0,1251,1031,9,3,215,0,0,1442,1105,50,0,207,0,3,1285,1046,49,0,181,0,0,2165,1724,131,35,250,44,16,1930,1546,111,30,218,42,13,2172,1729,131,33,226,42,12,1930,1546,111,17,23,153,4,2,74
30061000025,908,856,13,6,17,14,0,722,687,6,3,16,11,0,821,710,13,15,83,0,0,716,620,11,0,83,0,0,826,734,4,18,69,0,0,679,601,4,4,69,0,0,761,713,5,5,36,0,0,645,598,2,8,38,0,0,843,744,22,10,51,12,9,701,628,15,4,36,11,4,843,744,22,10,51,12,9,701,628,15,1,4,8,0,4,41
30061000030,1122,1050,23,8,34,16,0,939,887,8,5,32,13,0,1017,931,19,2,42,32,0,860,801,18,4,35,12,0,1082,994,23,5,46,18,0,933,866,19,8,40,4,0,1031,919,43,3,53,10,5,893,823,11,2,54,2,0,1222,1112,24,6,53,19,2,1042,949,16,5,43,16,2,1223,1113,24,6,53,19,2,1042,949,16,0,9,22,1,4,41
30061000024,335,312,4,1,10,3,0,282,264,2,0,8,3,0,283,256,4,0,9,9,0,242,222,3,0,7,3,0,299,285,4,0,10,3,0,266,252,3,0,9,0,0,293,261,13,0,13,3,3,238,205,9,0,17,1,0,369,316,18,2,25,6,0,294,250,13,1,17,6,0,369,316,18,2,25,6,0,294,250,13,0,5,9,0,0,17
30061000026,869,801,22,5,41,6,0,706,657,16,1,32,5,0,814,782,33,0,8,0,0,614,577,34,0,4,0,0,769,755,6,10,3,4,0,597,590,4,0,4,4,0,894,844,6,22,8,14,0,651,645,1,0,1,0,0,883,796,28,6,40,3,2,719,656,13,3,33,3,2,883,796,28,6,40,3,2,719,656,13,3,0,15,0,6,26
30057000005,1471,1394,27,8,32,9,1,1201,1145,21,4,21,7,1,1920,1725,140,2,37,14,0,1439,1386,16,2,17,5,0,1885,1702,110,2,46,27,0,1454,1381,36,2,26,16,0,1914,1790,46,2,36,44,0,1554,1471,25,0,15,30,0,1618,1497,40,1,41,13,6,1347,1252,31,0,33,7,3,1619,1498,40,1,41,13,6,1347,1252,31,0,1,4,2,8,49
3006300092C,1568,1475,27,6,43,20,1,1195,1142,12,2,31,10,0,1611,1436,40,6,119,16,0,1235,1142,25,2,54,12,0,1706,1514,82,16,68,37,0,1372,1267,43,7,32,21,0,1873,1586,113,15,103,42,0,1464,1310,66,12,53,24,0,1659,1465,58,9,95,24,0,1303,1166,36,2,67,20,0,1661,1465,58,11,95,24,0,1303,1166,36,2,12,28,0,2,57
3006300089C,653,614,7,2,21,6,0,493,472,2,1,13,3,0,664,598,27,1,38,2,0,518,481,19,1,12,1,0,715,624,57,2,21,6,0,564,518,29,1,8,5,0,652,545,53,4,35,7,0,497,456,19,2,11,3,0,601,531,16,7,35,7,2,472,427,10,4,21,6,2,601,531,16,7,35,7,2,472,427,10,1,3,0,0,4,27
300630089LC,333,310,6,0,9,1,0,265,248,4,0,5,1,0,374,341,6,1,16,10,0,271,249,4,0,10,5,0,401,368,13,0,13,10,0,281,258,13,0,3,4,0,396,362,16,1,15,1,0,296,277,12,0,0,0,0,366,330,11,1,7,15,1,287,264,9,0,3,8,1,366,330,11,1,7,15,1,287,264,9,0,2,0,0,0,12
300630089CS,2927,2746,59,22,51,46,1,2064,1959,34,12,34,23,1,3090,2649,117,44,77,195,0,2226,1953,84,16,30,135,0,3346,2802,173,22,77,266,0,2432,2075,109,13,44,195,0,3375,2787,86,31,127,243,0,2637,2347,36,7,57,198,0,3354,2973,97,41,123,95,11,2429,2192,63,20,77,55,7,3356,2975,97,38,121,95,10,2429,2192,63,10,38,36,4,10,76
3006300089L,1074,1015,17,2,25,14,2,816,777,12,1,15,6,2,1188,1104,25,14,16,30,0,916,878,5,13,14,1,0,1336,1223,32,13,51,25,0,1025,957,5,13,47,1,0,1146,986,34,16,66,44,0,896,801,25,9,27,0,0,1162,1048,46,6,40,11,3,927,851,28,3,30,8,2,1164,1050,46,6,37,11,3,927,851,28,0,4,4,0,1,39
3006300092B,2861,2638,77,19,121,29,2,2223,2077,52,10,73,23,0,2909,2595,127,10,85,92,0,2309,2138,72,4,36,56,0,2694,2528,84,12,32,40,0,2167,2052,65,9,20,21,0,2658,2332,73,23,111,42,0,2089,1944,59,10,56,24,0,2898,2508,128,28,186,36,9,2288,2032,73,16,134,28,7,2901,2511,128,28,182,36,9,2288,2032,73,6,10,70,2,3,92
3006300089B,100,91,2,0,5,2,0,84,75,2,0,3,2,0,124,102,2,0,13,9,0,97,85,0,0,5,5,0,154,125,2,0,16,10,0,115,103,0,0,5,5,0,332,290,10,0,31,6,0,310,287,12,0,9,0,0,238,208,18,1,13,3,0,221,197,13,1,13,3,0,238,208,18,1,13,3,0,221,197,13,0,3,2,0,0,6
3006300097L,5586,5261,98,30,155,50,5,4101,3895,67,6,100,35,5,5402,5026,168,18,89,106,2,3972,3759,136,17,23,46,2,5660,5149,141,30,174,155,2,4214,3931,94,32,77,83,2,5642,5062,166,41,95,271,0,4061,3627,126,46,122,145,0,6029,5398,185,58,271,69,11,4575,4188,111,29,176,46,4,6035,5403,185,53,252,68,11,4575,4188,111,5,22,75,0,2,172
300570015-2,621,593,11,0,6,0,0,497,483,8,0,2,0,0,582,564,14,8,0,0,0,476,459,13,0,0,0,0,578,552,16,5,3,1,0,503,481,17,0,0,2,0,608,580,20,0,6,0,0,502,473,25,1,0,4,0,611,569,14,3,12,11,4,489,455,9,1,9,9,3,611,569,14,3,12,11,4,489,455,9,1,3,1,1,0,19
30061000022,698,662,11,6,13,4,0,581,554,8,2,12,3,0,1000,912,3,2,55,20,0,811,769,4,4,38,0,0,1016,868,19,17,84,15,0,786,698,8,16,61,0,0,1035,911,23,16,68,17,0,802,710,19,12,47,0,0,841,727,49,8,44,19,7,655,575,28,4,24,16,7,841,727,49,8,44,19,7,655,575,28,0,3,5,4,4,36
30053000007,915,856,17,8,28,9,1,733,693,12,2,23,7,1,828,785,1,3,41,0,0,751,709,0,3,38,0,0,710,669,1,3,42,0,0,665,627,0,3,38,0,0,1042,987,1,6,40,0,0,784,767,0,4,27,0,0,784,698,34,6,32,7,1,630,574,18,4,21,5,1,786,700,34,5,30,7,1,630,574,18,0,1,8,0,3,26
30073000024,1406,1343,21,18,37,7,3,1087,1054,11,8,25,4,3,1288,1234,13,12,33,2,2,1007,985,4,4,14,0,0,1365,1329,12,3,31,0,0,1081,1069,4,2,7,0,0,1434,1397,9,2,34,0,0,1073,1058,8,3,3,0,0,1303,1196,28,13,46,14,4,1016,943,17,8,29,9,4,1304,1197,28,13,46,14,4,1016,943,17,1,5,12,2,1,35
30073000029,253,243,6,2,6,1,0,199,191,4,0,5,0,0,241,237,0,1,1,0,0,204,204,0,0,1,0,0,245,240,1,4,1,0,0,201,201,1,0,1,1,0,255,249,1,3,0,0,0,222,221,5,0,1,0,0,234,224,3,0,4,1,0,203,196,2,0,2,0,0,234,224,3,0,4,1,0,203,196,2,0,0,2,0,1,2
30073000019,612,578,8,5,18,4,1,479,460,5,2,11,2,1,550,545,0,4,4,0,0,474,471,0,0,2,0,0,560,536,8,4,5,1,0,442,431,8,0,2,2,0,569,553,6,4,2,1,0,480,457,5,0,8,0,0,590,543,8,1,24,3,3,465,433,6,1,15,2,0,590,543,8,1,24,3,3,465,433,6,0,2,8,0,3,13
30073000027,1169,1089,19,7,54,3,1,906,857,7,3,31,1,1,1374,1280,29,23,46,0,0,937,904,4,4,20,0,0,1302,1243,17,3,53,0,0,921,896,4,2,17,0,0,1201,1148,10,2,47,0,0,874,849,4,1,14,0,0,1020,908,22,7,71,3,3,808,732,8,2,51,2,2,1021,908,22,7,71,3,3,808,732,8,1,2,13,2,2,48
30041000014,668,583,21,1,62,2,0,482,437,8,1,37,0,0,645,463,84,0,89,7,0,459,355,36,0,55,7,0,648,493,61,0,86,10,0,461,372,30,0,49,10,0,617,501,44,0,57,17,0,471,424,8,0,29,21,0,670,603,10,2,42,9,0,517,477,3,1,30,5,0,672,605,10,2,41,9,0,517,477,3,0,2,18,0,0,17
30041000015,483,439,14,1,29,5,0,356,334,7,0,16,1,0,480,379,52,1,42,11,0,352,286,22,1,32,8,0,479,385,39,0,45,8,0,345,289,16,1,30,10,0,451,379,33,0,32,12,0,339,309,12,0,14,8,0,498,459,8,1,19,4,1,382,356,4,0,15,3,1,498,459,8,1,19,4,1,382,356,4,0,0,6,0,1,15
30041000018,567,93,15,5,463,1,0,358,71,10,1,278,1,0,573,86,20,21,457,0,0,361,71,9,10,272,0,0,589,79,24,25,476,0,0,373,68,9,10,285,0,0,704,22,7,6,669,0,0,463,53,5,10,382,0,0,625,69,24,4,544,5,1,418,56,14,2,353,4,0,628,69,24,4,544,3,1,418,56,14,0,0,333,0,1,14
30041000016,568,443,18,5,106,5,2,405,339,11,2,53,3,1,597,430,44,1,143,2,0,432,349,22,0,58,2,0,579,452,41,3,110,2,0,429,360,23,0,43,2,0,569,451,42,1,106,5,0,436,367,11,0,46,0,0,528,426,10,8,70,6,2,416,343,6,6,54,2,1,529,426,10,8,70,6,2,416,343,6,3,2,38,0,0,24
