GEOID20,Tot_2010_tot,Wh_2010_tot,His_2010_tot,BlC_2010_tot,NatC_2010_tot,AsnC_2010_tot,PacC_2010_tot,Tot_2010_vap,Wh_2010_vap,His_2010_vap,BlC_2010_vap,NatC_2010_vap,AsnC_2010_vap,PacC_2010_vap,Tot_2018_acstot,Wh_2018_acstot,His_2018_acstot,BlC_2018_acstot,NatC_2018_acstot,AsnC_2018_acstot,PacC_2018_acstot,Tot_2018_cvap,Wh_2018_cvap,His_2018_cvap,BlC_2018_cvap,NatC_2018_cvap,AsnC_2018_cvap,PacC_2018_cvap,Tot_2019_acstot,Wh_2019_acstot,His_2019_acstot,BlC_2019_acstot,NatC_2019_acstot,AsnC_2019_acstot,PacC_2019_acstot,Tot_2019_cvap,Wh_2019_cvap,His_2019_cvap,BlC_2019_cvap,NatC_2019_cvap,AsnC_2019_cvap,PacC_2019_cvap,Tot_2020_acstot,Wh_2020_acstot,His_2020_acstot,BlC_2020_acstot,NatC_2020_acstot,AsnC_2020_acstot,PacC_2020_acstot,Tot_2020_cvap,Wh_2020_cvap,His_2020_cvap,BlC_2020_cvap,NatC_2020_cvap,AsnC_2020_cvap,PacC_2020_cvap,Tot_2020_tot,Wh_2020_tot,His_2020_tot,BlC_2020_tot,NatC_2020_tot,AsnC_2020_tot,PacC_2020_tot,Tot_2020_vap,Wh_2020_vap,His_2020_vap,BlC_2020_vap,NatC_2020_vap,AsnC_2020_vap,PacC_2020_vap,Tot_2020_nhvap,Wh_2020_nhvap,His_2020_nhvap,Bl_2020_nhvap,Asn_2020_nhvap,Nat_2020_nhvap,Pac_2020_nhvap,OthAl_2020_nhvap,Mix_2020_nhvap
10003006-06,1274,561,73,641,13,13,0,869,465,43,351,9,13,0,1881,465,199,715,0,573,0,896,366,105,375,0,0,0,1656,344,0,646,0,746,0,642,266,0,321,0,0,0,1314,448,0,532,0,395,0,701,391,0,276,0,0,0,1424,481,110,825,32,40,4,998,373,65,544,23,21,2,998,373,65,481,19,2,0,6,52
10003008-02,1733,44,106,1589,11,6,0,1155,39,69,1045,10,4,0,1667,36,95,1526,0,16,0,1085,39,48,1000,0,2,0,1791,47,123,1614,0,13,0,1124,39,65,1020,0,2,0,1821,36,211,1560,0,19,0,1151,39,125,960,0,10,0,1678,87,146,1431,28,10,4,1135,75,80,982,19,6,3,1135,75,80,920,4,0,0,10,46
10003011-02,2307,31,88,2213,22,13,3,1589,29,54,1518,15,12,2,2597,64,118,2411,0,6,0,1675,62,86,1527,0,2,0,2649,38,130,2475,0,4,0,1775,18,94,1657,0,2,0,2408,39,118,2244,0,9,0,1640,7,92,1547,0,10,0,2412,61,151,2247,42,12,6,1671,52,82,1546,37,6,6,1671,52,82,1474,4,4,0,0,55
10005002-37,2205,1133,595,454,63,15,2,1733,960,373,379,42,11,1,2426,1541,466,374,8,43,0,1760,1269,163,299,8,15,0,2450,1651,401,367,7,31,1,1844,1351,192,284,6,8,0,3667,2238,580,751,99,51,3,2922,2125,231,606,13,10,0,3628,2252,563,738,50,46,1,3059,1947,371,680,37,37,1,3059,1947,371,649,22,4,0,8,58
10005002-20,2954,2228,307,397,50,29,1,2318,1836,190,266,35,19,0,3466,3147,41,241,10,43,0,2870,2586,24,208,8,27,0,3530,3227,77,189,9,34,0,2909,2635,65,172,8,19,0,4159,3787,123,232,5,19,0,3269,2996,57,220,5,4,0,4511,3665,449,243,97,69,4,3755,3211,257,174,55,49,2,3755,3211,257,153,43,16,1,3,71
10005008-36,806,423,240,132,29,9,1,581,341,145,85,19,5,1,784,305,351,123,1,3,25,385,262,43,76,0,3,0,776,270,354,150,1,6,27,378,235,51,92,0,6,0,1090,335,600,153,4,0,0,496,401,75,85,2,0,0,932,370,481,67,32,3,0,612,309,241,49,19,3,0,612,309,241,47,0,0,0,2,13
10005008-40,1682,1305,192,145,21,29,0,1246,1017,105,96,15,20,0,1863,1306,349,143,25,48,0,1297,1107,49,114,0,27,0,1758,1282,289,125,11,56,0,1186,1025,35,97,9,19,0,1679,1265,256,102,13,46,0,1097,976,43,61,1,5,0,1771,1203,396,119,36,24,0,1325,978,216,86,24,19,0,1325,978,216,80,16,2,0,0,33
10005003-38,3254,3095,75,39,14,38,2,2849,2730,58,25,13,31,2,4148,3894,136,39,36,34,0,3484,3362,59,30,24,14,0,3918,3746,60,10,16,53,0,3312,3235,30,10,20,20,0,3754,3528,62,15,42,83,0,3357,3252,39,6,11,21,0,4034,3726,129,63,40,61,8,3575,3357,80,43,27,52,3,3575,3357,80,26,42,0,2,0,68
10005002-38,3144,2857,103,137,25,30,3,2704,2494,63,105,22,26,2,4633,4280,99,146,4,57,0,3924,3753,42,73,4,49,0,4852,4463,42,185,35,71,0,4179,3950,31,101,33,61,0,4916,4545,54,181,48,94,0,3811,3520,57,88,56,84,0,4675,4194,194,123,84,64,3,4162,3803,119,88,69,58,2,4162,3803,119,72,47,4,2,14,101
10005004-37,3472,2995,159,229,90,27,4,3016,2688,97,147,68,20,3,5138,4438,278,403,24,0,0,4390,3955,166,256,15,1,0,5416,4604,330,447,22,17,0,4701,4185,213,274,10,16,0,4684,3863,198,357,21,19,0,4144,3749,131,150,16,15,0,4718,3991,166,305,141,81,3,4172,3644,105,204,115,57,3,4172,3644,105,180,38,44,0,10,151
10005006-37,2341,2114,116,94,26,13,9,2003,1854,80,57,23,9,5,2428,2082,192,115,21,15,0,1928,1848,12,61,3,5,0,2522,2036,381,68,26,15,0,1946,1863,30,44,3,5,0,3339,2207,232,233,0,21,0,3019,2701,146,202,0,6,0,3065,2301,345,291,91,30,2,2476,1999,212,175,63,24,0,2476,1999,212,132,10,15,0,2,106
10005005-37,3768,2825,260,498,204,38,10,3119,2475,160,327,160,27,4,3296,2407,355,352,172,87,0,2534,2053,77,248,146,20,0,3678,2543,514,436,192,89,0,2856,2286,68,303,157,60,0,4587,3270,418,687,151,129,0,3504,2716,43,579,139,47,0,4605,3231,648,449,208,93,3,3893,2927,390,330,170,78,1,3893,2927,390,297,67,64,0,1,147
10005001-36,3954,2523,789,637,46,31,25,2957,2031,507,403,36,17,15,4174,2446,839,719,103,131,1,2830,1949,310,474,59,51,1,4565,2284,970,976,153,163,1,3032,1892,424,571,97,65,1,4266,2061,1158,834,82,131,3,2742,1721,448,480,19,49,1,4464,2496,950,894,121,79,11,3337,2064,596,591,86,60,8,3337,2064,596,511,46,20,1,6,93
10005002-36,2851,2460,176,179,45,28,13,2201,1964,106,101,27,16,10,2964,2557,132,240,8,29,0,2386,2165,80,123,8,4,0,3003,2509,266,203,6,19,0,2381,2103,138,121,6,4,0,3304,2823,330,128,0,23,0,2667,2403,153,86,0,5,0,3274,2517,365,255,84,50,7,2666,2157,217,193,60,35,4,2666,2157,217,165,29,0,2,12,84
10005002-39,4087,2280,274,1426,31,107,6,2936,1865,169,821,19,76,3,4656,2877,556,1139,118,127,0,3235,2343,157,679,120,63,0,4666,2823,592,1195,117,180,0,3145,2224,225,643,116,58,0,5247,3237,432,1572,124,199,0,3648,2412,183,889,119,62,0,4635,2352,404,1655,117,167,6,3465,1962,254,1060,94,126,4,3465,1962,254,983,109,12,0,24,121
10005004-39,3420,1718,347,1278,48,75,5,2569,1444,219,838,34,55,1,3214,1573,399,1257,12,0,0,2402,1421,208,780,10,0,0,3144,1675,323,1164,16,0,0,2266,1432,196,641,15,0,0,3005,1536,422,1033,12,0,0,2106,1229,232,654,10,0,0,3954,1661,691,1493,97,65,13,2924,1383,427,1034,69,46,7,2924,1383,427,968,36,11,0,10,89
10005003-40,2848,1293,261,1257,68,72,9,1939,1000,144,757,36,54,5,3299,1415,152,1715,61,24,4,1957,1139,25,752,24,1,0,3084,1199,301,1585,21,26,8,1654,977,4,633,21,8,0,2862,1180,313,1397,14,1,0,1529,802,0,732,17,4,0,2971,1157,414,1329,56,22,2,1974,872,231,825,27,13,1,1974,872,231,786,8,8,0,17,52
10005006-36,2990,1848,365,753,40,24,5,2178,1452,193,511,30,16,3,3140,1714,392,962,54,58,0,2213,1389,99,685,14,10,0,3251,1759,454,994,44,47,0,2309,1462,121,701,7,10,0,3507,1858,618,1046,5,2,0,2415,1476,250,687,1,4,0,3529,1928,534,966,114,46,4,2592,1556,322,641,84,30,2,2592,1556,322,588,15,6,1,16,88
10005004-36,2144,1330,330,463,22,18,2,1558,1053,173,303,18,14,1,2682,1518,592,463,38,6,0,1839,1236,234,322,39,5,0,2454,1517,397,474,1,4,0,1709,1195,188,319,1,3,0,2629,1554,360,698,0,6,1,1745,1036,220,440,0,4,0,2561,1208,741,542,108,20,4,1869,1013,430,383,69,15,0,1869,1013,430,339,5,8,0,9,65
10005003-36,3116,2371,255,426,33,59,6,2408,1932,152,279,27,42,5,3597,2754,263,331,40,180,19,2660,2132,117,244,34,125,9,3370,2707,208,256,52,106,27,2603,2190,113,176,44,75,14,3580,3000,216,251,47,64,14,2683,2485,67,91,34,78,6,3598,2716,256,453,66,108,9,2975,2355,163,311,57,86,4,2975,2355,163,279,78,4,0,8,88
10005007-37,2174,1997,88,75,21,6,3,1872,1755,58,44,14,4,3,2328,2052,13,217,28,14,0,2128,1951,13,128,26,5,0,2485,2147,89,199,30,14,0,2221,2017,40,127,31,5,0,2472,2202,143,125,0,3,0,2100,1941,73,72,0,3,0,2452,2163,122,72,63,33,5,2185,2005,72,44,44,16,5,2185,2005,72,31,9,5,3,3,57
10005010-20,358,345,7,7,3,0,0,324,315,5,5,3,0,0,400,373,0,20,9,0,0,387,365,0,16,9,0,0,401,365,0,29,9,0,0,385,358,0,19,9,0,0,331,294,0,36,0,0,0,303,275,0,24,0,0,0,383,355,6,10,3,7,1,330,309,4,7,3,4,1,330,309,4,6,3,0,1,3,4
10005003-37,2856,2121,146,514,70,30,5,2329,1765,95,415,52,21,3,3422,2762,210,408,29,18,0,2813,2362,80,328,28,18,0,3621,2853,259,450,51,26,0,2986,2478,102,345,39,14,0,4308,3409,293,489,29,108,0,3492,2963,95,404,22,65,0,4831,3895,297,431,124,78,4,4117,3424,195,335,92,52,2,4117,3424,195,305,41,31,1,11,109
10005002-14,3264,2819,114,203,61,86,4,2733,2423,76,140,44,58,2,4126,3512,161,265,19,201,10,3426,3063,123,155,4,63,0,4365,3674,164,290,9,230,10,3659,3228,127,209,0,86,0,3702,3141,93,247,36,226,0,3167,2816,59,110,2,146,0,4343,3670,225,192,68,144,6,3724,3242,163,137,57,96,4,3724,3242,163,103,79,16,1,15,105
10005004-20,3396,2682,139,460,88,56,3,2767,2232,81,354,68,38,2,4648,3829,320,385,168,58,0,3819,3303,141,271,73,28,0,4863,3990,287,450,217,87,0,3921,3432,112,272,74,31,0,4856,3850,354,462,295,99,0,3902,3291,186,185,104,49,0,4934,4105,191,424,112,82,6,4165,3547,141,311,73,63,3,4165,3547,141,280,42,32,2,16,105
10005005-20,3216,2784,132,175,38,84,2,2732,2422,95,132,25,61,1,4097,3613,174,137,37,125,19,3473,3199,69,114,10,63,6,4229,3842,132,156,30,38,35,3586,3366,32,128,13,9,9,5314,4630,214,269,81,107,31,4672,4241,87,247,18,54,5,5959,4897,458,344,113,154,3,5330,4513,306,292,91,133,1,5330,4513,306,255,103,8,0,11,134
10005001-14,3288,2868,131,187,18,86,0,2801,2543,90,104,15,51,0,4519,3944,58,505,4,9,5,3806,3398,58,339,0,0,0,4968,4317,49,490,5,106,6,4222,3737,50,362,0,60,0,5117,4319,65,595,1,114,22,4524,3820,75,565,0,60,0,5491,4772,269,234,78,136,4,4822,4305,185,158,53,99,3,4822,4305,185,119,86,7,0,17,103
10005006-41,1678,1189,115,284,111,4,6,1394,1020,79,212,95,2,3,1853,1221,142,378,137,9,0,1536,1084,42,283,114,5,0,1820,1191,171,386,117,11,0,1491,1074,32,273,94,10,0,2174,1700,79,311,110,20,0,1835,1605,7,156,83,11,0,2032,1541,170,227,104,13,7,1718,1372,99,169,78,11,4,1718,1372,99,146,5,43,0,2,51
10005007-40,3811,2895,130,701,47,65,1,2854,2240,80,474,29,45,0,3561,2966,48,521,41,50,0,2755,2341,29,350,12,10,0,3595,2968,41,558,45,70,0,2789,2379,23,349,10,12,0,3693,3093,57,529,45,57,0,2961,2564,17,365,3,0,0,3912,2887,155,680,87,86,13,3003,2292,110,466,63,63,12,3003,2292,110,429,50,5,1,14,102
10005006-40,2590,2301,72,166,29,26,6,1922,1750,41,100,16,18,5,2551,2396,36,99,16,27,0,1866,1789,4,55,0,4,0,2591,2398,34,133,25,33,5,1911,1805,4,67,0,4,0,3265,2554,332,317,52,40,12,2265,1871,233,90,26,2,0,3414,2651,193,438,83,53,6,2508,2040,108,274,63,34,3,2508,2040,108,231,25,8,1,12,83
10005001-35,5135,4072,243,778,62,25,1,3953,3242,151,535,35,16,1,5747,4096,260,1384,14,26,0,4292,3266,121,879,5,22,0,5488,3933,359,1191,25,30,0,4251,3178,171,863,11,27,0,5097,4235,416,493,19,33,0,4180,3612,192,366,9,32,0,5197,3942,376,708,124,69,10,4081,3195,243,505,95,51,7,4081,3195,243,439,39,1,2,12,150
10005007-36,1252,921,72,254,7,6,2,993,753,49,183,6,6,2,1347,1150,83,73,18,19,0,1077,975,35,47,19,1,0,1382,1199,90,73,13,0,0,1131,1033,41,44,14,1,0,1759,1560,96,89,9,1,0,1351,1248,34,70,5,3,0,1407,1203,82,78,16,19,3,1189,1044,51,57,13,15,1,1189,1044,51,50,11,2,0,9,22
10005005-36,2696,2137,148,362,33,48,2,2142,1757,96,246,21,33,1,2425,1779,179,371,67,59,1,1868,1456,64,290,43,18,0,2594,2079,161,267,55,48,1,2057,1664,76,263,34,12,0,2458,2041,159,143,100,31,2,1813,1525,50,121,79,15,0,2797,1824,199,685,63,34,2,2230,1500,125,511,52,31,2,2230,1500,125,464,27,9,1,7,97
10005009-20,414,303,25,85,4,3,0,326,248,15,61,3,3,0,426,328,53,46,0,0,0,336,278,26,32,0,0,0,443,329,63,49,0,0,0,367,301,33,30,0,0,0,552,374,108,68,0,0,0,452,372,62,21,0,0,0,593,468,55,56,18,4,0,472,388,40,34,16,4,0,472,388,40,24,4,2,0,0,14
10005001-20,2306,1664,215,418,35,14,2,1813,1381,138,287,26,10,2,2542,1955,252,321,60,25,0,1984,1569,121,233,52,11,0,2489,2019,214,202,45,15,0,1917,1583,110,172,47,5,0,2304,1851,187,216,40,15,0,1628,1246,108,174,42,11,0,2239,1582,194,393,52,33,2,1818,1314,140,303,44,25,2,1818,1314,140,278,18,7,1,1,59
10005003-20,2760,2405,69,226,28,33,1,2241,1982,50,164,19,22,1,3532,2914,94,370,45,90,9,3095,2552,94,370,35,24,4,4329,3911,100,198,0,71,21,3609,3279,101,200,0,9,6,4398,3778,73,184,0,364,0,3715,3298,77,157,0,166,0,4677,3864,318,275,72,128,4,3974,3395,214,198,46,93,4,3974,3395,214,169,75,8,2,21,90
10005007-38,2981,2568,246,130,17,26,1,2466,2172,155,99,12,19,1,3909,3410,317,174,3,7,0,3316,3122,51,142,3,3,0,4387,4079,96,194,9,14,0,3868,3672,32,142,8,3,0,4491,4183,110,182,13,2,0,3967,3771,46,129,9,1,0,5145,4552,219,189,64,82,6,4617,4164,161,141,52,60,2,4617,4164,161,103,40,6,0,21,122
10005008-38,2024,1686,182,123,24,29,1,1690,1461,117,93,18,22,0,2368,1925,224,119,22,81,0,2017,1783,60,97,23,50,0,2594,2233,139,88,20,116,0,2311,2084,41,84,21,78,0,2447,2272,36,56,16,68,0,2193,2046,17,59,21,61,0,2875,2462,157,142,51,54,4,2531,2238,93,105,33,42,4,2531,2238,93,96,32,3,0,9,60
10005005-38,2294,2221,24,17,16,12,0,2131,2075,19,12,14,9,0,2220,2109,90,3,4,8,0,1997,1934,51,0,4,7,0,2115,2017,69,13,7,2,0,1925,1879,34,10,4,3,0,2234,1903,26,274,115,5,0,2108,1819,12,166,8,0,0,2156,2053,19,26,13,36,3,2048,1967,13,17,11,34,2,2048,1967,13,9,26,1,0,4,28
10005003-41,2847,1548,604,636,42,58,2,2132,1255,373,461,27,45,1,2724,1433,480,691,75,62,0,1904,1246,87,519,34,25,0,2734,1506,410,692,68,78,0,1979,1321,72,546,13,34,0,2430,1364,353,572,86,67,0,1758,1055,74,494,6,6,0,2674,1179,855,526,77,73,5,2010,969,541,421,55,47,4,2010,969,541,396,44,1,1,0,58
10005005-41,4953,3095,441,1281,66,125,13,3821,2604,271,836,51,96,8,5128,3499,480,1093,71,2,0,3715,2767,50,838,65,2,0,5263,3575,641,961,87,25,0,3583,2778,78,635,82,18,0,4657,3385,325,798,97,65,0,3442,2844,50,507,55,11,0,5835,3452,740,1406,190,102,9,4543,2915,465,968,141,79,5,4543,2915,465,877,63,38,0,17,168
10005008-20,809,650,53,90,18,5,0,649,544,33,61,10,4,0,1141,864,130,119,63,14,0,879,728,49,75,23,4,0,1198,916,118,139,79,14,0,899,760,38,73,21,6,0,1067,907,132,27,0,6,0,755,775,52,11,0,0,0,878,664,96,79,35,13,0,676,541,50,56,22,10,0,676,541,50,45,3,3,0,4,30
10001002-29,7093,4297,330,2048,282,251,23,5097,3232,187,1344,213,160,9,8890,5309,713,2540,214,251,82,6602,4148,312,1742,197,216,0,8816,5351,719,2569,169,207,0,6481,4020,317,1858,151,150,0,7893,4149,988,2533,216,251,0,5982,3437,526,1703,217,144,0,8882,4801,647,2910,335,311,9,6949,3976,423,2132,260,224,5,6949,3976,423,1954,183,109,2,24,278
10001005-30,4481,3417,178,794,74,72,9,3346,2655,114,511,42,51,7,4595,2963,201,1293,68,169,0,3318,2362,34,740,25,124,0,4325,2803,216,1123,70,208,0,3278,2281,85,703,25,156,0,4030,2646,272,1017,35,127,0,2825,1937,114,618,0,99,0,4644,3179,325,937,155,76,3,3573,2576,197,634,106,55,2,3573,2576,197,546,34,17,0,7,196
10001003-30,3522,3058,94,298,61,33,7,2771,2474,51,190,42,25,3,3526,2844,204,414,37,62,0,2730,2250,163,265,14,10,0,3467,2880,122,373,73,39,0,2639,2223,117,212,54,15,0,3466,2905,132,369,44,35,0,2805,2467,94,187,25,3,0,3692,3053,134,326,169,50,5,2965,2521,73,223,126,31,2,2965,2521,73,186,21,9,0,12,143
10001005-33,2551,2186,137,188,35,20,0,2033,1789,83,131,24,12,0,2908,2294,125,397,28,56,0,2325,1866,67,330,27,53,0,2838,2158,106,492,30,54,0,2309,1785,78,367,29,47,0,2567,2142,77,285,23,42,0,2193,1859,69,202,25,34,0,2517,1988,175,243,101,30,8,2035,1663,116,164,71,21,5,2035,1663,116,143,13,4,3,1,92
10001006-33,3201,2405,179,574,43,41,0,2450,1957,104,351,27,28,0,3371,2475,300,572,21,4,49,2550,2076,95,336,21,4,19,3650,2708,272,584,40,5,95,2729,2223,80,333,35,6,50,3769,2642,268,818,30,10,14,2751,2152,75,458,33,9,15,3997,2720,333,777,110,109,10,3150,2261,231,515,72,81,10,3150,2261,231,451,59,6,3,10,129
10001007-33,2248,821,425,987,29,31,13,1600,673,250,648,21,23,10,2298,994,615,877,113,8,0,1534,807,404,316,10,3,0,2426,1062,366,1030,57,24,0,1493,854,190,440,10,6,0,2638,1137,292,1200,17,11,0,1221,794,155,209,13,2,0,2354,857,482,962,58,62,8,1633,675,287,625,29,35,8,1633,675,287,573,26,3,0,5,64
10001008-33,1436,780,196,433,24,26,0,1088,642,128,294,19,19,0,1775,608,565,780,95,7,5,1123,491,367,263,2,2,1,1782,600,321,900,40,10,6,1026,495,170,357,3,5,5,2117,957,222,838,13,72,0,1407,1002,40,370,1,30,0,1488,732,191,539,48,42,5,1172,642,119,384,29,31,4,1172,642,119,338,22,2,0,7,42
10001005-28,6009,4332,261,1227,65,154,8,4594,3426,167,860,48,113,7,7460,4820,552,2012,25,122,0,5376,3609,209,1431,24,120,0,7435,4750,498,2122,28,101,0,5312,3496,214,1507,27,78,0,8474,4663,849,2856,32,230,0,6001,3359,285,2034,30,175,0,8622,4598,600,3043,218,336,23,6691,3810,382,2197,153,243,13,6691,3810,382,2005,178,21,1,20,274
10001001-30,5252,4044,209,889,90,74,1,3942,3117,125,611,63,55,1,5141,4294,140,602,61,133,0,4029,3362,92,414,63,55,0,5436,4371,231,719,77,116,0,4226,3464,187,416,65,52,0,5183,3872,305,927,42,139,22,4115,3136,278,513,26,57,0,5543,3878,300,1087,177,119,9,4251,3065,196,766,144,81,4,4251,3065,196,689,53,14,1,24,209
10001007-30,2945,2583,69,236,26,34,2,2243,1992,36,167,22,24,2,2908,2581,87,218,3,28,0,2235,2012,40,154,3,13,0,2736,2403,93,219,3,17,0,2100,1877,34,165,3,18,0,3055,2687,104,270,3,0,0,2502,2225,67,203,0,0,0,3095,2512,134,332,84,46,6,2475,2038,100,238,64,40,6,2475,2038,100,196,31,3,0,11,96
10001008-34,914,650,57,168,15,35,0,653,493,28,108,9,19,0,1200,779,162,246,8,44,0,801,555,53,168,8,12,0,1120,671,160,247,6,49,0,765,506,56,178,6,18,0,768,484,139,137,0,42,0,495,414,32,64,0,0,0,986,662,81,167,46,50,5,781,549,51,118,38,37,4,781,549,51,97,22,8,2,5,47
10001004-33,4865,3418,339,1021,88,95,5,3578,2632,190,679,57,57,3,5879,4047,386,1392,64,54,0,4291,3231,141,824,42,50,0,5479,3721,542,1178,65,40,0,4199,3074,184,881,49,26,0,5484,3937,265,1193,136,50,2,4450,3288,118,942,88,30,0,5460,3543,526,1193,121,155,5,4192,2838,337,841,99,106,3,4192,2838,337,729,65,25,1,10,187
10001004-30,1632,1216,72,329,23,1,8,1173,941,36,190,11,1,0,1987,1405,111,464,27,26,0,1331,1021,30,257,5,2,0,1964,1459,82,402,28,36,0,1392,1091,44,235,5,9,0,1849,1417,95,337,17,21,0,1238,949,24,281,0,0,0,1667,1192,55,381,37,9,5,1267,973,39,228,29,7,4,1267,973,39,198,3,3,0,3,48
10001002-28,4225,2911,243,999,51,66,7,3144,2262,150,677,36,44,5,4485,2684,150,1568,148,47,9,3206,2021,77,1037,131,45,0,4640,2721,135,1734,80,38,12,3306,2031,65,1172,71,19,0,4180,2803,117,1184,44,48,9,3088,2303,59,654,68,24,0,4366,2697,322,1196,122,91,7,3331,2138,192,861,75,74,3,3331,2138,192,769,43,5,0,14,170
10001003-28,614,406,43,163,3,9,0,446,308,26,111,1,5,0,648,390,18,225,22,7,1,473,291,11,158,21,7,0,688,407,15,254,16,7,2,501,306,10,180,14,2,0,754,535,15,189,2,9,3,519,365,4,131,5,6,0,833,429,47,324,36,23,1,584,311,19,214,26,17,0,584,311,19,205,15,4,0,2,28
10001004-34,6050,3996,326,1461,96,282,7,4671,3240,213,1015,67,199,5,6278,4267,376,1394,28,279,0,4865,3383,226,1107,28,113,0,6351,4051,455,1640,36,298,0,4934,3211,249,1276,34,127,0,6238,3467,348,2047,46,364,0,4836,2847,232,1525,36,193,0,6645,3897,458,1862,199,346,18,5166,3181,279,1348,153,248,14,5166,3181,279,1167,199,21,5,34,280
10001006-34,3913,2402,238,1148,31,160,12,2887,1832,149,801,20,107,9,4397,2239,237,1534,13,479,68,3080,1782,144,953,8,123,0,4702,2520,223,1552,24,445,0,3339,2001,144,1028,12,147,0,4608,2579,78,1550,39,407,0,3251,2053,59,966,15,153,0,4706,2656,270,1466,103,263,6,3641,2145,187,1069,80,191,4,3641,2145,187,963,153,14,1,13,165
10005004-40,2826,2537,64,172,18,34,3,2213,2019,39,115,11,29,3,2796,2330,94,374,12,12,0,1998,1780,38,167,2,0,0,2579,2115,61,413,15,17,0,1878,1678,6,178,0,2,0,2758,2175,129,476,16,16,0,2168,1900,85,135,0,1,0,3140,2544,175,258,63,97,3,2505,2110,98,175,45,65,0,2505,2110,98,148,52,7,0,9,81
10001007-32,349,253,51,46,6,10,0,267,205,32,28,2,10,0,426,390,5,12,1,2,0,325,314,4,10,2,2,0,491,439,10,16,1,3,0,367,341,9,14,2,3,0,644,613,4,0,0,3,0,483,417,3,0,0,9,0,412,264,38,91,9,13,1,308,215,20,58,6,9,1,308,215,20,51,8,0,0,0,14
10001002-32,3281,1626,256,1352,57,63,3,2404,1368,148,835,35,47,3,3432,1780,254,1275,58,176,24,2593,1552,128,800,33,54,8,3495,1719,221,1442,53,145,19,2554,1509,118,814,26,53,12,3023,1375,286,1277,60,113,17,2169,1248,157,655,17,38,0,3102,1425,260,1278,104,95,15,2272,1212,176,767,68,74,10,2272,1212,176,681,38,11,0,13,141
10001005-31,3719,2069,262,1363,61,54,9,3130,1856,180,1068,44,42,5,3583,1995,176,1391,18,69,7,3022,1720,136,1100,6,31,0,3550,1912,186,1437,20,42,0,2973,1681,144,1091,8,27,0,3438,1714,157,1519,17,40,0,2885,1595,106,1156,9,25,0,3292,1612,208,1319,95,93,16,2698,1438,152,978,70,60,6,2698,1438,152,871,40,16,0,21,160
10001003-31,4149,2303,166,1511,61,182,8,3162,1941,91,983,40,142,2,4039,1809,199,1762,186,145,12,3259,1545,107,1297,145,123,10,4205,1887,386,1593,316,171,15,3462,1700,202,1207,170,149,15,4748,2435,393,1679,296,137,35,3958,2331,236,1104,95,113,35,4580,2129,275,1847,133,278,5,3584,1839,179,1305,91,205,5,3584,1839,179,1152,178,19,0,17,200
10001001-32,5241,2274,655,2232,78,169,18,3888,1909,440,1448,52,130,10,5595,2300,628,2551,41,301,2,3844,1968,283,1544,39,51,0,5810,2176,750,2737,60,271,0,3935,1855,234,1715,46,114,0,5843,2222,929,2560,42,242,0,4351,1913,432,1852,45,115,0,6420,2182,958,3011,209,268,14,4850,1919,598,2080,159,206,12,4850,1919,598,1834,178,37,6,23,255
10001007-31,2060,519,139,1429,22,34,4,1604,473,96,1039,15,27,1,1990,502,163,1341,52,37,4,1292,470,67,728,32,7,2,1987,421,168,1424,67,42,7,1198,391,74,701,39,15,3,2032,435,136,1474,68,42,9,1372,434,71,845,43,11,0,2050,503,195,1316,91,56,6,1560,422,122,965,57,49,1,1560,422,122,884,38,7,0,6,81
10001006-32,880,272,93,507,11,15,2,688,267,72,337,10,15,1,1007,445,108,346,13,102,17,680,342,62,214,10,47,5,928,455,91,279,5,109,16,651,341,65,183,0,47,7,856,310,237,303,35,44,8,693,225,206,278,0,2,4,653,118,119,397,28,39,1,482,99,85,280,21,30,1,482,99,85,242,14,3,0,0,39
10001003-33,2534,1902,137,434,29,71,2,1949,1498,87,325,23,39,1,2803,1968,195,582,25,43,0,1947,1508,48,321,8,43,0,2547,1784,304,423,19,32,0,1806,1406,61,299,11,26,0,2866,1933,134,723,55,60,0,2214,1723,36,418,12,30,0,2870,1908,222,622,90,94,5,2229,1559,138,426,62,81,4,2229,1559,138,350,37,16,2,10,117
10001008-32,48,47,1,0,0,0,0,41,40,1,0,0,0,0,59,54,1,2,0,0,0,45,43,1,2,0,0,0,68,61,2,2,0,1,0,50,47,1,2,0,1,0,84,80,1,0,0,1,0,77,85,0,0,0,0,0,54,47,0,7,0,0,0,49,44,0,5,0,0,0,49,44,0,5,0,0,0,0,0
10001002-33,4415,2947,244,1070,62,181,7,3092,2135,136,703,41,123,3,5027,3161,421,1237,24,313,57,3512,2299,179,862,24,85,0,5163,3069,613,1238,25,308,0,3668,2340,282,915,24,101,0,5879,3969,557,938,130,473,0,4313,3029,289,654,158,182,0,6839,3993,555,1894,183,350,22,5110,3130,341,1364,121,229,12,5110,3130,341,1201,180,21,4,26,207
10001001-29,8339,6063,376,1715,120,142,7,6027,4534,215,1140,80,90,7,8840,6642,348,1602,127,207,2,6538,4978,136,1218,119,154,4,9506,7138,373,1744,125,210,2,7004,5350,153,1323,113,131,4,10640,7088,691,2615,156,265,0,7627,4980,215,2236,114,154,0,11966,7465,651,3346,305,312,24,8726,5574,380,2368,212,205,17,8726,5574,380,2185,154,43,5,44,341
