GEOID10,Tot_2016_pres,Dem_2016_pres,Rep_2016_pres,Tot_2016_sen,Dem_2016_sen,Rep_2016_sen,Tot_2008_pres,Dem_2008_pres,Rep_2008_pres
45003076,1354.0,338.0,907.0,1347.0,255.0,1067.0,0,0,0
45003053,796.0,213.0,543.0,786.0,157.0,610.0,0,0,0
45003046,727.0,652.0,62.0,699.0,620.0,72.0,0,0,0
45003035,829.0,314.0,469.0,806.0,283.0,496.0,0,0,0
45003054,787.0,414.0,337.0,774.0,397.0,355.0,0,0,0
45003060,1891.0,431.0,1327.0,1867.0,347.0,1478.0,0,0,0
45003070,1399.0,449.0,846.0,1375.0,414.0,916.0,0,0,0
45003048,1433.0,457.0,939.0,1380.0,446.0,898.0,0,0,0
45079101,770.0,490.0,218.0,750.0,398.0,325.0,0,0,0
45079102,487.0,392.0,81.0,463.0,344.0,113.0,0,0,0
45079103,1190.0,800.0,288.0,1165.0,672.0,456.0,0,0,0
45079104,1056.0,708.0,251.0,1044.0,608.0,398.0,0,0,0
45079105,679.0,380.0,246.0,668.0,318.0,326.0,0,0,0
45079107,727.0,709.0,7.0,714.0,682.0,26.0,0,0,0
45079108,631.0,610.0,10.0,626.0,597.0,21.0,0,0,0
45079109,646.0,610.0,20.0,624.0,564.0,50.0,0,0,0
45079110,1094.0,688.0,331.0,1057.0,488.0,549.0,0,0,0
45079111,932.0,635.0,220.0,903.0,560.0,308.0,0,0,0
45079112,1134.0,712.0,333.0,1098.0,505.0,557.0,0,0,0
45079113,1612.0,1038.0,460.0,1572.0,815.0,724.0,0,0,0
45079114,1286.0,786.0,408.0,1256.0,564.0,651.0,0,0,0
45079115,867.0,440.0,347.0,844.0,306.0,520.0,0,0,0
45079116,1049.0,459.0,537.0,1025.0,225.0,789.0,0,0,0
45079117,1235.0,592.0,560.0,1216.0,403.0,777.0,0,0,0
45079118,907.0,774.0,107.0,890.0,727.0,150.0,0,0,0
45079119,861.0,839.0,10.0,853.0,807.0,31.0,0,0,0
45079120,1339.0,1055.0,203.0,1310.0,939.0,338.0,0,0,0
45079121,1097.0,1047.0,29.0,1077.0,1000.0,67.0,0,0,0
45079122,1088.0,1031.0,34.0,1063.0,973.0,71.0,0,0,0
45079123,806.0,522.0,226.0,786.0,423.0,342.0,0,0,0
45079124,827.0,337.0,423.0,805.0,196.0,591.0,0,0,0
45079125,1325.0,431.0,807.0,1323.0,245.0,1055.0,0,0,0
45079129,922.0,845.0,44.0,908.0,790.0,95.0,0,0,0
45079130,646.0,419.0,176.0,624.0,326.0,274.0,0,0,0
45079131,636.0,607.0,16.0,621.0,579.0,36.0,0,0,0
45079132,652.0,632.0,9.0,624.0,577.0,40.0,0,0,0
45079133,705.0,541.0,114.0,672.0,465.0,182.0,0,0,0
45079134,821.0,473.0,297.0,811.0,391.0,385.0,0,0,0
45079301,1048.0,582.0,391.0,1025.0,454.0,554.0,0,0,0
45079302,330.0,314.0,10.0,328.0,304.0,19.0,0,0,0
45079305,1313.0,1253.0,41.0,1291.0,1206.0,76.0,0,0,0
45079310,1142.0,830.0,277.0,1112.0,729.0,361.0,0,0,0
45079311,1004.0,956.0,27.0,985.0,905.0,67.0,0,0,0
45079312,855.0,360.0,441.0,835.0,212.0,614.0,0,0,0
45079314,1250.0,1145.0,87.0,1210.0,1065.0,124.0,0,0,0
45079316,1681.0,1357.0,275.0,1641.0,1289.0,332.0,0,0,0
45079317,1147.0,1111.0,20.0,1114.0,1048.0,58.0,0,0,0
45079320,566.0,553.0,11.0,559.0,530.0,27.0,0,0,0
45079321,864.0,303.0,493.0,853.0,187.0,658.0,0,0,0
45079323,1148.0,496.0,591.0,1141.0,347.0,774.0,0,0,0
45079328,611.0,371.0,221.0,597.0,374.0,215.0,0,0,0
45079329,1162.0,1134.0,10.0,1128.0,1082.0,34.0,0,0,0
45079330,1287.0,759.0,473.0,1264.0,650.0,591.0,0,0,0
45079331,1207.0,763.0,340.0,1191.0,678.0,469.0,0,0,0
45079334,1456.5,795.6,614.0,1409.6,714.8,659.9,0,0,0
45079335,342.5,151.4,185.0,334.4,128.2,199.1,0,0,0
45079337,1157.0,788.0,306.0,1142.0,699.0,418.0,0,0,0
45079342,1561.9,1038.5,466.1,1521.9,921.4,561.2,0,0,0
45079343,542.0,298.0,224.0,532.0,278.0,248.0,0,0,0
45079344,1156.7,518.5,564.6,1138.0,418.3,702.1,0,0,0
45079378,1653.5,659.4,876.2,1618.1,398.3,1184.5,0,0,0
45079308,2571.6,1919.7,508.4,2497.3,1714.9,710.1,0,0,0
45079347,1304.0,930.5,331.9,1258.1,829.6,395.8,0,0,0
45079351,725.0,329.0,333.0,711.0,259.0,430.0,0,0,0
45079352,1257.0,845.0,323.0,1234.0,795.0,405.0,0,0,0
45079355,1541.0,1361.0,130.0,1511.0,1286.0,194.0,0,0,0
45079356,1078.0,878.0,153.0,1049.0,814.0,221.0,0,0,0
45079360,503.0,480.0,14.0,495.0,466.0,23.0,0,0,0
45079364,1097.0,417.0,607.0,1085.0,301.0,755.0,0,0,0
45079366,904.6,629.0,228.3,880.9,550.8,311.3,0,0,0
45079370,828.0,340.0,447.0,805.0,244.0,546.0,0,0,0
45079391,1070.5,199.9,826.6,1048.8,158.6,867.7,0,0,0
45079368,3199.2,676.8,2311.7,3150.1,476.0,2601.3,0,0,0
45079315,2690.9,719.7,1787.9,2657.0,564.9,2038.3,0,0,0
45079369,852.0,633.0,188.0,844.0,573.0,248.0,0,0,0
45079362,809.1,592.9,157.2,803.0,549.6,229.4,0,0,0
45079374,1105.9,885.9,166.2,1088.1,810.4,256.7,0,0,0
45079365,789.9,529.1,198.6,781.9,501.0,257.8,0,0,0
45079303,2451.4,711.9,1587.0,2408.2,543.7,1788.5,0,0,0
45079380,2414.0,874.8,1376.1,2369.5,672.2,1616.3,0,0,0
45079384,2461.0,1094.0,1196.0,2433.0,960.0,1402.0,0,0,0
45079361,2635.7,1101.6,1393.9,2601.5,896.0,1653.9,0,0,0
45079324,1622.9,843.8,677.3,1598.6,793.7,751.9,0,0,0
45079326,932.1,475.7,394.6,916.9,439.1,448.8,0,0,0
45079325,1292.6,623.5,577.6,1276.9,559.0,682.0,0,0,0
45079385,650.7,385.4,228.3,638.5,349.9,271.2,0,0,0
45079363,1874.0,1132.0,650.0,1837.0,999.0,792.0,0,0,0
45079332,1483.0,956.0,420.0,1459.0,874.0,542.0,0,0,0
45079381,925.0,545.0,323.0,915.0,522.0,371.0,0,0,0
45079387,1097.0,963.0,111.0,1075.0,897.0,157.0,0,0,0
45079304,639.0,561.0,59.0,625.0,534.0,83.0,0,0,0
45079375,1193.0,1037.0,113.0,1162.0,983.0,162.0,0,0,0
45079373,670.0,562.0,81.0,657.0,536.0,108.0,0,0,0
45079339,1949.0,1672.0,226.0,1901.0,1536.0,338.0,0,0,0
45079327,1157.1,1059.2,79.9,1113.7,981.2,122.1,0,0,0
45079333,1438.9,1240.8,166.1,1391.3,1151.8,217.9,0,0,0
45079354,2008.3,735.7,1134.3,1989.8,522.6,1425.2,0,0,0
45079126,1005.3,636.8,293.3,989.9,547.0,414.9,0,0,0
45079382,1209.6,655.8,513.1,1201.4,592.6,588.1,0,0,0
45079383,2104.4,1090.2,914.9,2067.6,912.4,1107.9,0,0,0
45079307,1671.0,752.0,847.0,1624.0,638.0,946.0,0,0,0
45079306,1234.0,363.0,807.0,1196.0,264.0,893.0,0,0,0
45079379,1609.0,805.0,731.0,1578.0,678.0,859.0,0,0,0
45079338,1406.0,905.0,438.0,1367.0,784.0,543.0,0,0,0
45079359,2755.0,2118.0,533.0,2703.0,1965.0,693.0,0,0,0
45079388,3091.4,2224.1,728.3,3018.2,2021.4,931.0,0,0,0
45079353,3793.6,3009.1,640.2,3724.2,2730.9,911.0,0,0,0
45079386,1943.0,1441.8,436.5,1913.6,1299.7,586.0,0,0,0
45079318,3426.0,1919.0,1298.0,3383.0,1715.0,1578.0,0,0,0
45079371,1586.0,817.0,680.0,1540.0,681.0,815.0,0,0,0
45079350,1706.6,972.3,634.3,1680.9,807.0,836.2,0,0,0
45079349,2277.4,1597.7,585.7,2243.1,1469.0,717.8,0,0,0
45079372,1822.0,1528.0,244.0,1780.0,1388.0,368.0,0,0,0
45079392,1695.0,1285.0,334.0,1677.0,1221.0,413.0,0,0,0
45079319,1722.0,1366.0,293.0,1689.0,1247.0,415.0,0,0,0
45079367,1675.0,933.0,652.0,1650.0,773.0,842.0,0,0,0
45079376,1615.7,767.7,748.5,1577.2,623.8,927.8,0,0,0
45079357,3225.4,2236.7,864.3,3159.3,1969.1,1134.5,0,0,0
45079309,1613.9,1194.6,352.2,1575.4,1087.1,455.8,0,0,0
45079336,1727.6,1507.1,177.2,1690.8,1417.3,233.9,0,0,0
45079346,1692.6,1381.8,243.7,1680.6,1314.3,329.3,0,0,0
45079345,1279.5,1232.8,24.6,1259.4,1186.5,57.8,0,0,0
45079348,1551.9,916.6,566.5,1516.6,828.8,654.3,0,0,0
45079340,1445.0,1394.0,29.0,1414.0,1326.0,77.0,0,0,0
45079313,564.1,308.4,184.5,563.4,295.2,253.7,0,0,0
45079377,1633.2,1198.3,381.5,1589.2,1108.9,444.0,0,0,0
45079389,557.0,368.0,173.0,547.0,335.0,208.0,0,0,0
45079341,2854.0,1199.0,1503.0,2843.0,923.0,1864.0,0,0,0
45079390,3009.0,2435.0,490.0,2954.0,2196.0,705.0,0,0,0
45079358,2477.0,1264.0,1107.0,2417.0,1039.0,1325.0,0,0,0
45079106,1028.6,575.4,372.7,996.8,474.1,486.0,0,0,0
45079322,981.4,522.6,386.3,968.2,437.9,506.0,0,0,0
45015006,4544.0,2157.0,2056.0,4437.0,1812.0,2497.0,0,0,0
45015024,951.0,499.0,426.0,934.0,472.0,445.0,0,0,0
45015028,544.0,92.0,440.0,539.0,76.0,453.0,0,0,0
45015049,2638.9,954.9,1533.9,2589.8,816.1,1717.2,0,0,0
45015048,2975.0,1056.0,1767.0,2896.0,842.0,1994.0,0,0,0
45015008,1617.0,218.0,1330.0,1577.0,195.0,1328.0,0,0,0
45015009,1896.1,676.1,1103.1,1851.2,569.9,1237.8,0,0,0
45015039,1595.9,551.4,958.0,1574.0,491.4,1043.6,0,0,0
45015040,1326.3,475.3,789.4,1301.7,413.2,860.7,0,0,0
45015007,1191.4,773.0,380.0,1174.3,711.7,453.0,0,0,0
45015011,1521.0,971.0,517.0,1452.0,880.0,549.0,0,0,0
45015036,1119.0,199.0,894.0,1101.0,146.0,935.0,0,0,0
45015031,951.0,363.0,557.0,933.0,323.0,594.0,0,0,0
45015033,1197.0,580.0,557.0,1159.0,517.0,616.0,0,0,0
45015034,1726.0,464.0,1195.0,1704.0,381.0,1297.0,0,0,0
45015032,927.0,414.0,482.0,911.0,367.0,531.0,0,0,0
45015030,613.0,210.0,389.0,601.0,183.0,408.0,0,0,0
45015016,483.0,355.0,125.0,431.0,294.0,126.0,0,0,0
45015037,749.0,616.0,121.0,728.0,576.0,146.0,0,0,0
45015042,881.0,736.0,129.0,852.0,673.0,167.0,0,0,0
45015004,1063.0,215.0,819.0,1029.0,195.0,814.0,0,0,0
45015003,786.0,295.0,472.0,755.0,259.0,479.0,0,0,0
45015043,860.0,429.0,410.0,836.0,398.0,418.0,0,0,0
45015001,700.0,448.0,246.0,679.0,414.0,257.0,0,0,0
45015029,1250.0,114.0,1102.0,1214.0,100.0,1080.0,0,0,0
45015027,417.0,247.0,156.0,402.0,218.0,176.0,0,0,0
45015002,185.0,17.0,164.0,184.0,15.0,160.0,0,0,0
45015041,295.0,130.0,157.0,288.0,125.0,155.0,0,0,0
45015026,824.0,526.0,271.0,779.0,501.0,265.0,0,0,0
45015010,759.0,262.0,470.0,735.0,238.0,479.0,0,0,0
45015014,1336.2,507.0,735.7,1301.4,399.7,860.9,0,0,0
45015044,1711.9,777.0,827.3,1675.7,673.4,958.1,0,0,0
45015050,1510.4,412.7,1006.8,1493.0,290.3,1176.4,0,0,0
45015005,1544.0,625.0,830.0,1508.0,491.0,983.0,0,0,0
45015052,1015.0,274.0,674.0,993.0,218.0,751.0,0,0,0
45015025,1949.1,958.1,858.1,1906.1,835.0,1029.1,0,0,0
45015018,1551.9,659.9,805.9,1506.9,558.0,893.9,0,0,0
45015019,2075.0,1105.0,859.0,2034.0,950.0,1027.0,0,0,0
45015020,1548.0,364.0,1087.0,1518.0,269.0,1187.0,0,0,0
45015021,894.0,345.0,481.0,861.0,267.0,566.0,0,0,0
45015035,1961.0,560.0,1283.0,1919.0,451.0,1415.0,0,0,0
45015012,3501.3,1135.6,2167.8,3443.4,752.1,2631.8,0,0,0
45015053,3543.0,1239.0,2114.0,3459.0,1043.0,2330.0,0,0,0
45015013,3513.4,1396.5,1865.2,3445.3,849.2,2521.2,0,0,0
45015051,1782.5,576.0,1092.1,1743.3,422.4,1272.7,0,0,0
45015015,1944.8,630.3,1207.8,1918.0,522.2,1355.0,0,0,0
45015046,1179.0,450.0,663.0,1147.0,374.0,745.0,0,0,0
45019232,1716.0,965.0,664.0,1662.0,861.0,767.0,0,0,0
45015038,1841.4,737.0,964.9,1805.5,651.5,1099.9,0,0,0
45015045,1467.7,410.4,983.0,1435.4,302.8,1102.5,0,0,0
45015023,1642.8,566.4,960.8,1615.9,449.2,1114.4,0,0,0
45015022,1017.2,271.6,669.2,1003.1,199.8,782.6,0,0,0
45015047,1406.0,559.9,753.9,1375.1,473.2,867.1,0,0,0
45019332,1695.0,534.0,1060.0,1656.0,326.0,1303.0,0,0,0
45015017,2996.0,1101.0,1681.0,2956.0,791.0,2072.0,0,0,0
45029035,878.0,219.0,635.0,824.0,135.0,680.0,0,0,0
45029012,363.8,286.1,72.8,355.4,268.8,83.4,0,0,0
45029013,330.9,78.9,238.2,324.4,78.9,239.0,0,0,0
45029001,76.1,18.1,54.8,74.6,18.1,55.0,0,0,0
45029011,424.0,129.0,283.0,404.0,105.0,291.0,0,0,0
45029018,185.0,68.0,103.0,184.0,71.0,112.0,0,0,0
45029002,233.0,85.0,146.0,225.0,82.0,139.0,0,0,0
45029005,390.0,165.0,210.0,378.0,152.0,209.0,0,0,0
45029006,1633.3,443.8,1124.3,1561.9,384.1,1126.9,0,0,0
45029019,292.2,126.5,151.4,281.6,117.5,157.7,0,0,0
45029029,891.5,413.8,445.0,852.1,359.9,478.5,0,0,0
45029026,543.0,120.0,404.0,513.0,95.0,406.0,0,0,0
45029031,1123.8,839.7,257.6,1044.2,737.5,285.0,0,0,0
45029007,278.0,184.0,89.0,255.0,162.0,85.0,0,0,0
45029021,425.4,145.8,258.0,407.0,135.7,251.7,0,0,0
45029020,518.0,367.0,144.0,489.0,331.0,155.0,0,0,0
45029032,1577.7,534.8,974.9,1542.2,425.6,1085.7,0,0,0
45029034,283.0,42.0,235.0,271.0,42.0,220.0,0,0,0
45029030,1104.9,622.3,442.2,1048.8,550.0,475.6,0,0,0
45029022,490.0,184.0,293.0,473.0,160.0,298.0,0,0,0
45029033,244.0,118.0,121.0,235.0,105.0,128.0,0,0,0
45029023,207.0,96.0,109.0,189.0,75.0,114.0,0,0,0
45029024,284.5,65.0,213.2,274.1,60.1,206.2,0,0,0
45029014,409.8,80.4,313.4,389.1,71.1,306.2,0,0,0
45029027,442.0,121.0,314.0,439.0,119.0,309.0,0,0,0
45029008,666.2,493.9,154.2,638.6,450.2,184.6,0,0,0
45029009,748.0,480.0,253.0,721.0,442.0,269.0,0,0,0
45029015,537.0,302.0,219.0,507.0,268.0,230.0,0,0,0
45029025,694.3,435.1,249.4,654.8,389.3,253.9,0,0,0
45029003,79.7,49.9,28.6,75.2,44.7,29.1,0,0,0
45029010,510.0,154.0,340.0,492.0,132.0,341.0,0,0,0
45029017,386.9,158.8,214.9,372.1,142.4,222.3,0,0,0
45051101,1205.0,257.0,911.0,1164.0,250.0,884.0,0,0,0
45051187,535.9,52.8,475.3,532.0,61.5,462.6,0,0,0
45051102,461.8,85.4,375.4,447.9,80.4,359.5,0,0,0
45051163,474.2,156.6,303.6,458.1,156.6,285.5,0,0,0
45051103,94.1,69.3,24.2,83.8,56.8,25.7,0,0,0
45051217,912.8,261.2,621.7,898.1,242.5,628.4,0,0,0
45051119,1055.2,287.4,724.3,1032.8,270.4,722.7,0,0,0
45051104,1001.0,165.0,816.0,970.0,137.0,815.0,0,0,0
45051105,714.8,228.1,476.0,697.5,219.9,462.8,0,0,0
45051156,314.9,46.5,266.3,300.7,41.4,254.1,0,0,0
45051144,148.3,47.3,98.8,144.7,45.6,96.0,0,0,0
45051106,2430.0,752.0,1604.0,2341.0,685.0,1600.0,0,0,0
45051107,1011.0,150.0,846.0,978.0,153.0,804.0,0,0,0
45051112,559.0,77.0,473.0,542.0,75.0,462.0,0,0,0
45051113,1082.4,279.4,776.0,1045.4,239.4,784.1,0,0,0
45051114,1346.0,373.6,929.3,1319.8,286.3,1008.4,0,0,0
45051116,595.0,508.0,70.0,579.0,480.0,92.0,0,0,0
45051118,305.1,59.2,237.7,298.0,62.5,229.4,0,0,0
45051120,815.0,169.0,634.0,790.0,165.0,612.0,0,0,0
45051122,655.0,79.0,559.0,620.0,67.0,536.0,0,0,0
45051127,682.0,205.0,442.0,664.0,178.0,475.0,0,0,0
45051214,567.5,387.8,168.2,561.8,373.6,179.9,0,0,0
45051128,1643.5,548.2,1060.8,1597.1,529.4,1043.1,0,0,0
45051152,485.0,86.0,384.0,475.0,91.0,373.0,0,0,0
45051129,1312.0,335.0,953.0,1249.0,288.0,935.0,0,0,0
45051136,1178.9,320.5,823.3,1143.9,301.2,823.9,0,0,0
45051137,139.0,23.0,114.0,129.0,16.0,111.0,0,0,0
45051138,1401.0,330.0,1042.0,1347.0,287.0,1027.0,0,0,0
45051139,952.8,174.7,754.6,923.5,125.3,784.8,0,0,0
45051141,856.2,270.6,559.8,811.3,217.6,570.2,0,0,0
45051143,560.0,177.9,374.3,545.3,174.0,364.5,0,0,0
45051168,309.9,84.1,221.2,300.6,81.0,214.5,0,0,0
45051145,972.0,157.0,782.0,942.0,173.0,741.0,0,0,0
45051146,120.0,24.0,94.0,115.0,16.0,95.0,0,0,0
45051147,928.3,288.4,619.9,901.3,271.3,614.9,0,0,0
45051148,735.4,86.3,634.4,718.7,89.2,617.7,0,0,0
45051149,269.0,115.0,150.0,265.0,101.0,161.0,0,0,0
45051151,1683.1,670.1,958.8,1658.4,664.0,960.7,0,0,0
45051190,751.7,688.4,51.8,736.5,661.8,69.9,0,0,0
45051211,942.1,273.5,636.4,913.1,247.2,637.4,0,0,0
45051155,393.0,21.0,365.0,380.0,35.0,341.0,0,0,0
45051157,1092.7,191.2,868.3,1065.4,218.5,827.3,0,0,0
45051159,1008.0,507.0,478.0,967.0,486.0,458.0,0,0,0
45051160,1048.0,252.0,756.0,1008.0,218.0,761.0,0,0,0
45051164,923.0,243.0,665.0,899.0,191.0,694.0,0,0,0
45051167,189.0,8.1,177.4,188.0,12.0,172.5,0,0,0
45051166,347.9,14.9,326.6,346.0,22.0,317.5,0,0,0
45051134,301.1,81.1,215.5,292.0,78.0,208.9,0,0,0
45051203,155.4,24.4,127.0,149.6,23.2,125.3,0,0,0
45051169,422.0,57.0,356.0,413.0,65.0,345.0,0,0,0
45051171,794.0,272.0,488.0,765.0,237.0,506.0,0,0,0
45051173,1215.0,328.0,843.0,1185.0,264.0,897.0,0,0,0
45051172,1151.0,364.0,753.0,1118.0,274.0,813.0,0,0,0
45051174,2843.6,902.0,1872.0,2751.6,838.3,1860.4,0,0,0
45051176,851.5,386.3,437.2,820.6,347.4,455.2,0,0,0
45051189,676.5,347.7,310.8,659.4,326.6,320.8,0,0,0
45051177,733.7,210.6,487.1,716.7,180.7,522.1,0,0,0
45051179,1343.5,351.3,952.2,1305.4,282.2,985.2,0,0,0
45051180,2024.6,452.4,1530.4,1943.9,337.8,1562.3,0,0,0
45051181,992.0,284.0,678.0,959.0,244.0,690.0,0,0,0
45051182,1081.0,330.0,702.0,1029.0,234.0,767.0,0,0,0
45051183,682.0,283.0,356.0,655.0,267.0,362.0,0,0,0
45051185,412.0,63.0,332.0,399.0,57.0,330.0,0,0,0
45051188,541.0,499.0,34.0,521.0,469.0,45.0,0,0,0
45051191,657.0,286.0,358.0,634.0,274.0,347.0,0,0,0
45051194,1319.0,265.0,993.0,1290.0,266.0,995.0,0,0,0
45051195,912.0,334.0,552.0,875.0,315.0,528.0,0,0,0
45051196,971.0,499.0,437.0,934.0,473.0,440.0,0,0,0
45051202,2265.0,678.0,1508.0,2197.0,639.0,1505.0,0,0,0
45051198,774.0,103.0,642.0,765.0,108.0,639.0,0,0,0
45051178,112.6,17.6,92.0,108.4,16.8,90.7,0,0,0
45051204,1477.0,412.0,999.0,1419.0,355.0,1021.0,0,0,0
45051142,1351.0,357.0,919.0,1315.0,337.0,945.0,0,0,0
45051205,761.0,206.0,543.0,725.0,149.0,565.0,0,0,0
45051206,1579.3,385.5,1144.7,1499.8,328.6,1137.9,0,0,0
45051121,1712.7,439.5,1214.3,1661.2,374.4,1248.1,0,0,0
45051207,1563.0,426.0,1076.0,1527.0,345.0,1160.0,0,0,0
45051154,2430.0,799.0,1544.0,2366.0,674.0,1641.0,0,0,0
45051208,668.0,328.0,326.0,640.0,301.0,320.0,0,0,0
45051209,230.0,19.0,207.0,221.0,17.0,200.0,0,0,0
45051213,394.0,179.0,202.0,384.0,166.0,212.0,0,0,0
45051215,438.0,47.0,378.0,422.0,45.0,364.0,0,0,0
45051133,2211.0,598.0,1531.0,2122.0,561.0,1510.0,0,0,0
45051197,2116.0,634.0,1419.0,2046.0,567.0,1411.0,0,0,0
45051175,1088.4,406.0,653.0,1047.4,364.6,664.6,0,0,0
45051125,1171.9,305.3,835.9,1137.3,237.2,882.4,0,0,0
45051126,635.5,214.1,391.9,625.4,180.5,434.9,0,0,0
45051123,864.0,352.0,481.0,836.0,324.0,492.0,0,0,0
45051150,345.5,87.1,234.3,340.5,73.1,251.3,0,0,0
45051192,708.5,173.9,491.7,696.5,186.9,485.7,0,0,0
45051117,701.0,478.0,199.0,663.0,433.0,212.0,0,0,0
45051200,1035.0,211.0,798.0,985.0,203.0,764.0,0,0,0
45051115,945.0,376.0,507.0,912.0,336.0,540.0,0,0,0
45051170,853.2,261.6,550.0,819.0,205.2,599.9,0,0,0
45051161,1737.0,476.0,1202.0,1663.0,441.0,1193.0,0,0,0
45051162,1409.0,358.0,1014.0,1358.0,308.0,1028.0,0,0,0
45051216,1744.0,482.0,1209.0,1704.0,436.0,1218.0,0,0,0
45051140,1087.8,374.4,679.2,1030.6,313.4,706.8,0,0,0
45051135,2014.2,598.9,1331.5,1937.3,530.0,1356.4,0,0,0
45051131,2108.8,662.1,1350.5,2028.7,590.0,1383.6,0,0,0
45051201,2320.0,597.0,1632.0,2231.0,504.0,1673.0,0,0,0
45051199,1663.2,460.8,1126.5,1597.2,417.8,1139.5,0,0,0
45051158,2778.8,857.2,1810.5,2663.8,814.2,1770.5,0,0,0
45051153,1005.0,335.0,645.0,962.0,306.0,628.0,0,0,0
45051193,1274.8,424.2,808.1,1227.2,352.7,856.2,0,0,0
45051184,2326.0,648.3,1603.9,2266.9,570.1,1649.9,0,0,0
45051130,2581.0,784.0,1694.0,2499.0,687.0,1743.0,0,0,0
45051210,909.0,199.0,685.0,888.0,175.0,694.0,0,0,0
45051218,1518.0,357.0,1137.0,1469.0,279.0,1164.0,0,0,0
45051124,1820.0,478.0,1298.0,1772.0,319.0,1430.0,0,0,0
45051110,1852.0,516.0,1261.0,1790.0,445.0,1306.0,0,0,0
45051111,1221.0,387.0,789.0,1169.0,312.0,836.0,0,0,0
45051132,2839.0,770.0,1961.0,2734.0,668.0,1998.0,0,0,0
45051165,2729.0,764.0,1874.0,2653.0,659.0,1930.0,0,0,0
45051220,2004.0,581.0,1373.0,1944.0,467.0,1431.0,0,0,0
45051108,2658.0,712.0,1858.0,2574.0,591.0,1946.0,0,0,0
45051109,2221.0,598.0,1563.0,2145.0,490.0,1618.0,0,0,0
45051291,2070.0,553.0,1455.0,1968.0,436.0,1504.0,0,0,0
45051212,1155.0,709.0,416.0,1118.0,674.0,414.0,0,0,0
45051186,173.0,31.0,141.0,174.0,31.0,140.0,0,0,0
45059012,860.0,372.0,450.0,801.0,312.0,467.0,0,0,0
45059013,853.0,375.0,420.0,833.0,280.0,540.0,0,0,0
45059014,1231.0,284.0,909.0,1190.0,292.0,864.0,0,0,0
45059015,724.0,447.0,258.0,677.0,383.0,278.0,0,0,0
45059016,486.0,182.0,288.0,465.0,145.0,310.0,0,0,0
45059017,1030.0,281.0,720.0,1011.0,220.0,769.0,0,0,0
45059018,978.2,330.6,614.7,965.6,310.2,630.2,0,0,0
45059019,603.8,182.4,398.3,585.4,175.8,403.8,0,0,0
45059020,851.0,340.0,485.0,778.0,292.0,468.0,0,0,0
45059021,1174.0,221.0,920.0,1151.0,222.0,885.0,0,0,0
45059022,1513.0,452.0,995.0,1494.0,440.0,990.0,0,0,0
45059023,835.0,127.0,674.0,820.0,107.0,680.0,0,0,0
45059025,855.0,163.0,665.0,842.0,156.0,667.0,0,0,0
45059026,1153.0,447.0,676.0,1110.0,401.0,675.0,0,0,0
45059027,1070.0,369.0,678.0,1035.0,309.0,696.0,0,0,0
45059028,519.0,68.0,433.0,507.0,82.0,400.0,0,0,0
45059029,409.0,62.0,330.0,405.0,71.0,315.0,0,0,0
45059030,721.0,98.0,610.0,693.0,105.0,577.0,0,0,0
45059031,1543.0,248.0,1228.0,1514.0,244.0,1219.0,0,0,0
45059032,201.0,22.0,170.0,192.0,32.0,149.0,0,0,0
45059033,364.0,41.0,309.0,357.0,37.0,306.0,0,0,0
45059034,879.0,583.0,277.0,807.0,496.0,281.0,0,0,0
45059024,646.0,211.0,413.0,625.0,180.0,420.0,0,0,0
45059010,607.1,191.3,404.1,582.6,173.8,396.1,0,0,0
45059006,629.6,186.0,424.9,614.9,143.7,452.2,0,0,0
45059009,811.3,222.5,559.1,780.5,202.3,551.4,0,0,0
45059002,342.8,275.1,59.9,326.5,243.7,72.0,0,0,0
45059003,469.5,253.0,204.7,452.0,206.4,226.4,0,0,0
45059008,907.7,325.7,555.1,871.9,271.8,573.2,0,0,0
45059011,781.1,209.7,553.7,765.4,198.0,541.0,0,0,0
45059005,879.7,336.3,517.3,854.6,261.2,573.3,0,0,0
45059007,817.1,372.2,422.6,777.3,307.9,448.4,0,0,0
45059001,446.0,304.5,133.2,403.6,246.5,144.8,0,0,0
45059004,375.2,306.8,60.3,337.6,245.8,82.1,0,0,0
45083050,1990.0,451.0,1476.0,1919.0,362.0,1512.0,0,0,0
45083013,1704.0,303.0,1353.0,1670.0,261.0,1345.0,0,0,0
45083057,1956.0,322.0,1565.0,1927.0,299.0,1562.0,0,0,0
45083116,1517.0,399.0,1057.0,1472.1,399.0,1036.0,0,0,0
45083054,841.0,119.0,693.0,828.0,109.0,695.0,0,0,0
45083040,1152.0,139.0,976.0,1121.0,114.0,976.0,0,0,0
45083044,2122.0,272.0,1769.0,2071.0,250.0,1739.0,0,0,0
45083045,1818.0,549.0,1207.0,1764.0,481.0,1224.0,0,0,0
45083011,2634.0,385.0,2159.0,2609.0,365.0,2197.0,0,0,0
45083012,1596.1,346.0,1195.0,1546.0,346.0,1132.0,0,0,0
45083053,1182.0,147.0,1013.0,1143.0,154.0,956.0,0,0,0
45083113,1350.0,208.0,1099.0,1305.0,180.0,1089.0,0,0,0
45083126,863.0,108.0,716.0,844.0,116.0,706.0,0,0,0
45083111,1394.0,224.0,1105.0,1363.0,226.0,1087.0,0,0,0
45083124,709.0,121.0,547.0,696.0,105.0,572.0,0,0,0
45083127,954.2,214.7,695.6,934.1,208.3,709.6,0,0,0
45083019,904.7,196.3,673.4,885.0,201.7,655.4,0,0,0
