GEOID20,Tot_2010_tot,Wh_2010_tot,His_2010_tot,BlC_2010_tot,NatC_2010_tot,AsnC_2010_tot,PacC_2010_tot,Tot_2010_vap,Wh_2010_vap,His_2010_vap,BlC_2010_vap,NatC_2010_vap,AsnC_2010_vap,PacC_2010_vap,Tot_2018_tot,Wh_2018_tot,His_2018_tot,BlC_2018_tot,NatC_2018_tot,AsnC_2018_tot,PacC_2018_tot,Tot_2018_cvap,Wh_2018_cvap,His_2018_cvap,BlC_2018_cvap,NatC_2018_cvap,AsnC_2018_cvap,PacC_2018_cvap,Tot_2019_tot,Wh_2019_tot,His_2019_tot,BlC_2019_tot,NatC_2019_tot,AsnC_2019_tot,PacC_2019_tot,Tot_2019_cvap,Wh_2019_cvap,His_2019_cvap,BlC_2019_cvap,NatC_2019_cvap,AsnC_2019_cvap,PacC_2019_cvap
0223033-540,968,872,21,2,52,22,2,816,744,13,1,45,12,2,1061,887,55,15,73,51,0,835,725,40,4,44,30,0,1107,909,63,44,91,23,0,915,765,45,35,60,14,0
0224006-060,292,70,4,1,216,3,0,214,61,1,0,151,1,0,327,104,0,0,189,36,0,235,103,0,0,131,0,0,350,115,1,5,196,35,0,250,111,1,2,131,0,0
0206606-020,253,170,0,1,81,4,0,203,144,0,1,57,3,0,166,55,4,0,108,0,0,135,41,5,0,93,0,0,196,54,4,0,142,0,0,153,44,5,0,105,0,0
0202023-760,1928,1147,168,162,241,209,67,1525,985,110,111,159,148,43,1537,859,139,99,214,204,43,1247,815,67,60,183,94,21,1888,1081,115,127,144,392,66,1549,986,56,81,127,241,28
0202025-860,2941,1655,272,223,463,354,95,2132,1291,168,138,302,237,48,3531,1974,294,278,632,468,51,2554,1502,141,144,476,305,0,2971,1262,254,322,712,560,104,2187,1053,164,163,493,290,25
0202023-765,2311,1479,165,139,268,266,59,1768,1206,118,89,175,177,32,2264,1545,220,108,172,238,40,1750,1230,144,90,130,130,0,2320,1262,436,208,134,323,50,1735,1010,290,119,83,195,0
0202022-660,2836,2145,113,106,249,211,59,2217,1773,71,66,158,142,29,2785,1728,701,60,464,129,0,2164,1538,362,50,154,69,0,2609,1598,573,64,586,163,34,1938,1394,276,40,164,49,0
0207037-702,223,35,0,0,187,4,2,162,31,0,0,130,1,1,330,48,0,1,270,14,1,229,42,0,2,178,4,0,291,46,0,0,246,2,1,208,40,0,2,165,0,0
0205037-746,213,32,1,1,179,3,1,154,25,1,0,127,2,0,179,19,1,1,156,1,1,123,20,1,1,102,1,0,176,14,2,1,158,1,1,128,13,1,1,105,1,0
0213036-640,1062,901,44,6,104,14,7,810,700,30,2,72,9,3,1164,970,92,22,76,61,0,851,757,30,2,41,24,0,1144,910,98,22,128,52,13,828,681,50,3,57,24,15
0224006-030,197,154,1,1,40,1,0,156,126,1,1,27,1,0,217,74,0,0,125,21,0,160,70,0,0,88,0,0,234,78,0,2,132,23,0,169,77,0,1,90,0,0
0209005-590,843,664,39,31,87,25,2,591,481,23,16,53,15,2,893,609,35,79,138,29,0,656,461,30,68,83,9,0,867,668,19,63,97,23,0,656,504,20,56,65,8,0
0209003-175,2165,1644,133,151,132,137,8,1537,1208,77,89,86,83,2,2456,1753,68,241,293,101,10,1764,1329,67,186,137,35,0,2457,1687,259,206,186,132,12,1747,1254,143,176,109,63,0
0209003-135,3648,2998,178,170,226,137,20,2510,2120,105,102,120,82,10,4040,2798,753,178,497,33,0,2621,1929,331,134,200,0,0,4464,3041,882,171,546,43,0,2806,2025,365,130,262,11,0
0224006-027,182,106,4,0,72,0,0,118,70,2,0,46,0,0,203,73,1,0,110,21,0,144,68,0,0,76,0,0,216,78,1,4,117,21,0,150,72,1,2,77,0,0
0224006-090,1278,974,31,9,261,11,2,972,780,21,4,163,7,2,1182,854,9,0,298,14,0,876,652,0,0,219,4,0,1315,966,8,0,318,14,0,1032,802,0,0,229,4,0
0202025-850,2464,1756,149,116,206,282,15,1757,1326,86,61,108,193,6,2508,1813,60,98,193,361,0,1858,1431,51,73,95,193,0,2439,1846,25,101,157,320,0,1856,1494,11,77,92,168,0
0202025-865,2051,1348,144,112,190,293,16,1500,1040,87,70,111,204,8,2110,1128,143,91,263,548,0,1448,881,94,73,162,227,0,2252,1139,0,229,421,480,0,1531,910,0,136,265,191,0
0202014-950,2184,1866,78,48,133,70,8,1603,1408,45,29,76,44,7,2335,2091,54,30,22,39,70,1590,1466,53,19,22,34,0,2651,2309,75,80,82,20,75,1812,1598,73,38,83,19,0
0202027-915,1972,1034,184,324,191,216,125,1345,818,91,181,107,123,59,1867,727,188,549,154,185,241,1270,675,60,115,145,75,185,2103,896,134,649,145,165,239,1440,800,60,155,130,105,180
0202018-465,2086,766,298,171,396,459,110,1716,700,215,138,306,354,72,1862,619,354,272,382,347,85,1427,581,242,121,270,153,39,1755,605,271,241,310,393,85,1353,561,201,96,245,188,68
0202014-955,1288,1033,96,41,50,79,1,894,746,49,26,29,49,1,1229,918,155,87,80,96,0,1002,760,102,64,24,28,0,1022,816,77,91,15,127,0,932,765,42,14,4,33,0
0218039-948,688,98,7,9,574,6,0,482,76,5,3,395,4,0,730,79,1,1,549,108,0,436,73,3,3,355,6,0,744,89,1,0,561,97,0,447,81,3,0,359,3,0
0218039-946,254,29,3,1,221,0,0,168,29,3,1,135,0,0,250,22,0,2,227,0,0,158,22,0,2,139,0,0,247,22,4,5,223,0,0,155,22,0,2,130,0,0
0202026-800,3248,1778,295,225,423,587,46,2421,1429,178,149,278,409,25,3094,1636,242,107,309,825,146,2450,1440,180,30,164,520,20,3213,1697,165,89,437,749,230,2415,1420,145,25,235,435,55
0217011-065,1220,1047,53,15,70,25,4,875,766,27,6,53,15,4,1538,1238,49,43,167,39,6,1080,924,28,18,83,21,2,1586,1262,55,53,172,48,8,1076,910,25,32,81,21,2
0217012-205,1405,1155,47,29,131,42,13,979,834,30,16,73,26,8,1985,1564,47,60,217,43,19,1388,1172,37,32,120,21,6,1936,1469,42,109,215,50,20,1391,1132,37,80,111,24,6
0217011-095,1662,1444,52,32,98,45,10,1180,1063,27,16,60,22,8,1999,1533,131,58,267,57,7,1465,1149,81,22,180,25,3,2032,1499,142,74,299,64,17,1483,1132,84,25,213,25,5
0217010-040,566,498,5,5,55,7,0,463,414,5,3,38,7,0,503,403,3,14,81,5,0,435,346,4,14,74,0,0,479,393,3,14,73,0,0,435,350,4,14,65,0,0
0217010-025,1540,1280,56,21,155,29,12,1081,926,31,12,88,18,5,1669,1336,123,13,164,67,6,1223,1031,66,6,91,21,0,1707,1381,102,7,184,55,7,1294,1102,56,4,104,22,0
0217010-015,3142,2606,154,53,284,75,19,2148,1843,91,25,157,45,8,4212,3264,292,104,388,80,102,2622,2159,139,51,203,0,10,4177,3286,298,88,524,78,32,2687,2186,138,45,283,6,0
0217008-130,1461,1213,55,21,146,29,7,1013,867,28,14,86,19,4,1464,1189,80,9,148,63,4,1006,839,50,5,84,22,0,1545,1268,51,2,173,58,4,1085,913,31,3,114,27,0
0217010-050,851,707,31,11,82,20,3,582,497,18,7,49,10,3,826,683,22,6,79,35,0,515,431,17,7,45,14,0,919,760,23,3,97,39,0,587,473,20,4,77,17,0
0217007-130,1609,1317,69,22,171,40,10,1062,909,36,9,86,23,5,1914,1570,70,3,245,19,16,1372,1141,67,3,144,9,0,1921,1491,70,3,329,22,21,1444,1145,68,3,211,10,0
0217007-125,4185,3421,169,89,383,146,18,2857,2419,93,46,221,89,11,5133,4042,261,209,626,124,17,3670,3052,145,75,351,27,7,5553,4371,272,199,698,129,20,4115,3420,150,70,414,40,11
0217007-100,1965,1626,80,37,197,44,15,1406,1196,52,20,120,28,7,2659,2041,85,98,394,83,99,1922,1491,35,61,236,9,24,2688,2219,80,78,291,92,66,1875,1572,28,47,133,10,0
0217007-105,1285,1079,46,20,134,31,5,927,799,31,9,76,14,5,1935,1411,82,25,309,76,49,1424,1111,37,14,217,29,1,1960,1418,128,61,237,86,47,1432,1112,49,45,176,32,0
0217011-090,1282,1061,55,30,129,29,8,906,774,34,16,76,20,4,1469,1186,79,52,120,34,12,1055,892,57,31,62,12,2,1570,1302,101,35,110,29,9,1099,957,64,12,51,9,2
0217007-120,3694,2987,166,100,374,107,21,2704,2273,94,52,216,76,10,4481,3284,335,199,425,309,7,3086,2378,159,71,207,225,3,4578,3430,370,96,355,372,26,3137,2474,178,40,205,239,4
0217012-200,1611,1323,40,37,156,47,32,1120,959,28,14,84,27,10,1907,1387,112,144,242,34,0,1443,1074,86,66,192,24,0,2252,1684,103,151,290,32,0,1664,1262,81,68,234,20,0
0202024-730,3415,2386,163,138,240,505,35,2457,1791,99,93,145,325,20,3833,2941,20,9,149,706,79,2467,2040,9,0,88,302,9,3812,2720,30,36,173,852,50,2438,1952,19,24,121,320,0
0202024-715,2288,1443,151,98,230,384,31,1685,1115,98,63,148,264,16,2394,1721,57,112,193,279,38,1832,1347,42,115,146,149,39,2650,1767,60,103,378,319,44,1964,1386,42,105,248,137,42
0202014-940,2359,1813,168,62,226,107,22,1729,1392,97,35,142,73,11,2292,1923,175,43,47,75,69,1746,1520,90,22,26,34,0,2379,1954,222,57,7,111,80,1864,1561,154,22,4,53,0
0202013-250,3969,2971,294,171,408,193,56,2882,2272,173,104,236,108,33,4470,3244,574,189,247,205,45,2979,2303,324,67,148,97,33,4430,3230,505,197,278,204,51,2964,2299,288,59,166,86,33
0202020-570,3580,1287,332,610,1025,281,238,2839,1158,227,416,821,182,130,3533,1172,310,674,897,160,383,2646,1102,207,349,680,141,187,3567,1345,312,525,773,186,532,2725,1154,221,332,608,155,275
0202019-505,4370,963,584,814,914,919,506,2812,819,335,473,591,457,265,3602,1315,218,433,780,474,464,2235,1069,88,269,373,186,253,3940,1153,553,564,903,381,473,2374,944,163,414,453,144,262
0202016-345,1817,1149,124,187,219,158,54,1361,920,78,118,136,109,28,1727,980,308,172,364,66,4,1404,871,197,131,170,34,1,1847,884,408,198,452,166,0,1485,791,263,148,181,102,0
0202027-900,2862,1941,144,245,342,212,61,2164,1555,90,164,200,150,32,2484,1863,174,144,163,212,36,1989,1545,93,66,121,123,23,2155,1583,97,66,159,292,24,1827,1389,42,44,145,194,22
0202023-750,2743,1678,195,244,377,251,112,2051,1397,117,129,229,170,54,2956,1345,251,76,478,728,234,1989,1136,127,30,338,197,149,2920,1523,209,70,364,649,277,2047,1161,122,34,238,285,182
0202025-840,1030,481,121,125,193,173,22,734,375,75,60,114,122,14,1038,431,294,177,148,107,101,639,314,94,81,97,60,0,765,320,57,109,188,131,52,573,243,26,70,142,81,0
0202014-970,3127,2476,147,131,260,141,18,2282,1803,97,86,217,91,13,3568,2645,217,177,372,177,28,2535,1853,153,134,301,76,4,3332,2575,259,185,243,93,44,2434,1869,170,114,211,43,4
0202017-425,3118,1550,300,252,620,449,91,2429,1348,194,172,429,298,55,2711,1488,212,87,474,155,373,2110,1262,125,75,336,126,135,2701,1422,350,61,392,125,420,2021,1227,204,35,296,97,140
0202020-540,819,676,40,12,43,52,8,777,653,34,9,39,45,5,937,632,92,4,155,56,0,853,601,68,1,122,55,0,870,632,81,4,106,48,0,731,547,56,1,70,46,0
0218039-952,190,23,2,0,167,0,0,123,15,1,0,108,0,0,168,5,0,0,160,0,0,101,5,0,0,97,0,0,159,5,0,0,156,0,0,101,5,0,0,97,0,0
0202018-450,2426,1155,234,179,547,352,59,1824,956,143,107,370,245,35,2534,1336,190,228,422,330,89,2061,1216,154,137,220,257,30,2678,1327,179,268,400,503,121,2041,1152,134,183,158,277,30
0224009-600,3839,3368,146,73,171,73,20,2832,2507,94,41,125,52,9,3485,2898,280,117,169,56,37,2374,2069,158,14,102,0,0,3340,2772,312,76,166,71,4,2191,1897,173,10,113,4,4
