GEOID10,Tot_2016_pres,Dem_2016_pres,Rep_2016_pres,Tot_2008_pres,Dem_2008_pres,Rep_2008_pres
250012204,1735.3,920.5,705.9,1516,900,593
250012205,1670.4,750.8,804.0,1655,783,852
250173241,1181.0,803.1,291.1,1142,732,402
250173245,1209.8,821.0,312.4,1154,715,418
250173242,1087.1,737.6,258.1,1014,660,338
250173243,1322.4,782.9,432.4,1223,708,489
250173244,1117.6,722.1,328.6,1101,662,421
250173246,1185.2,764.7,338.1,1052,629,402
250173249,1311.4,887.7,333.1,1052,659,380
250173247,1137.4,744.6,317.8,996,631,338
250173251,1002.5,690.1,253.1,918,573,327
250173248,1213.0,653.8,469.2,1173,542,620
250173250,1296.7,875.4,341.2,1081,707,356
250173252,1232.0,730.0,416.0,1142,634,487
250173253,1098.0,660.8,341.0,989,596,378
250173254,1301.0,813.2,400.0,1204,691,490
250092624,2201.5,937.2,1147.2,2003,973,997
250092627,2150.4,975.2,1049.3,1991,1022,935
250092622,2179.0,1034.2,1020.9,1903,1064,803
250092618,1817.9,953.0,773.7,1761,952,776
250092625,1981.6,1081.6,787.0,1683,953,699
250092616,1753.4,960.4,693.3,1756,959,772
250092617,1222.1,923.8,245.8,997,786,204
250092620,1790.3,1045.4,650.4,1520,909,582
250092621,1730.0,976.3,657.6,1621,935,666
250092619,1746.9,884.5,768.3,1700,936,733
250092626,2212.1,920.0,1152.8,2018,941,1043
250092623,2404.6,970.4,1288.7,1945,833,1093
250092629,2476.8,1039.1,1285.1,1955,939,994
250092628,2658.2,1119.9,1377.9,2351,1043,1272
250132809,1442.9,586.3,735.5,1348,739,578
250132810,1608.1,660.7,784.5,1574,835,695
250132811,1567.0,675.0,739.0,1531,844,658
250173260,1946.7,1270.5,543.3,1828,1145,640
250173259,1832.1,1160.5,536.0,1752,1052,670
250173258,1727.1,1150.2,420.2,1538,1037,464
250173256,2315.9,1564.0,575.2,1784,1128,630
250173257,2064.0,1361.2,549.8,1818,1111,671
250173255,1324.0,958.1,255.8,1369,979,369
250173262,2166.2,1456.7,517.0,1697,1152,512
250173264,2323.7,1583.6,554.7,2145,1315,792
250173261,2153.5,1537.7,476.0,1980,1328,623
250173263,1977.8,1377.5,442.0,1861,1159,679
250213531,1631.0,1086.0,443.0,1564,1012,531
250213532,1768.1,1189.1,448.8,1665,1045,602
250213536,1910.6,1377.3,398.0,1813,1253,541
250213533,1689.1,1202.7,346.5,1610,1082,511
250213534,1811.0,1268.0,415.0,1625,1071,542
250213535,1868.0,1277.0,420.0,1823,1175,622
250213537,1803.4,1291.7,357.2,1779,1181,581
250213539,1917.8,1446.5,328.2,1874,1286,565
250213538,1913.0,1326.7,454.3,1853,1156,668
250213540,1870.0,1332.0,408.0,1572,1070,489
250092638,2063.0,1256.9,689.6,1989,1192,769
250092636,1856.1,1262.3,484.8,1719,1151,545
250092637,1673.1,975.5,563.6,1672,946,695
250092635,1816.8,1273.0,460.7,1813,1245,532
250092634,1916.4,1409.0,410.0,1829,1362,433
250092633,1833.5,1208.3,505.3,1799,1222,543
250092631,2258.0,1290.0,793.0,2161,1224,899
250092632,2290.0,1175.0,923.0,2123,1102,984
250213541,1226.5,601.5,492.2,1664,737,896
250213544,1462.6,690.6,617.2,510,241,251
250213542,1949.9,981.1,759.6,1664,844,790
250213543,1416.9,682.7,589.0,1494,686,786
250032260,1067.6,680.4,280.2,1066,826,219
250032256,1140.4,717.3,329.4,1157,900,232
250032257,1294.1,847.3,328.5,1272,968,271
250032258,981.0,669.0,218.0,988,794,171
250032259,1324.0,816.0,414.0,1368,1031,310
250152938,1005.5,816.1,105.3,966,815,118
250152939,1393.1,1127.7,174.9,1374,1093,256
250152940,840.8,754.3,37.6,947,869,61
250152941,1013.9,910.5,42.9,812,750,39
250152947,1153.2,982.0,112.2,1168,962,182
250152945,1317.2,1118.2,90.5,1332,1158,149
250152943,1242.1,1013.3,97.9,1181,1001,132
250152942,1302.3,1077.0,97.9,1229,1066,131
250152944,964.0,810.0,52.0,906,818,62
250152946,1158.8,964.0,138.8,1142,968,159
250152948,1152.3,804.7,273.5,1214,885,308
250152949,1437.7,1096.3,255.5,1415,1081,309
250152950,1313.1,1026.9,187.2,1145,909,206
250152951,1314.9,1011.1,211.8,1335,1037,275
250272038,2261.2,976.2,1040.2,2070,1017,1011
250272040,2452.3,946.4,1247.9,2170,951,1176
250272037,2111.4,883.2,1013.7,1981,997,935
250272039,1430.1,619.3,675.3,1315,660,626
250132813,1544.3,607.1,800.5,1527,833,649
250132815,1359.2,617.7,608.6,1251,711,511
250132814,1732.5,663.2,891.9,1683,905,741
250132816,1490.0,587.0,782.0,1413,780,580
250173300,2337.0,996.7,1087.8,2100,959,1097
250173301,2187.0,983.4,969.0,2127,1053,1021
250173302,2219.0,951.9,1041.2,2058,1017,998
250092670,1041.4,874.4,116.3,722,642,75
250092669,1863.1,1276.8,446.6,1760,1201,523
250092678,1322.9,980.8,251.1,1084,804,259
250092671,1867.1,1327.1,382.2,1551,1113,399
250092672,1489.5,1088.1,279.9,1279,964,281
250092673,1640.0,1207.1,302.0,1508,1113,361
250092674,1938.1,1234.9,592.7,1657,1056,566
250092675,1454.9,889.0,474.3,1336,868,445
250092676,1592.6,904.4,597.6,1418,810,594
250092679,1485.0,961.6,405.6,1304,858,412
250092677,1418.2,984.2,336.9,1217,881,316
250092681,1527.7,1059.8,366.2,1229,869,334
250092680,1433.3,933.7,386.7,1303,845,432
250092682,1834.0,1228.0,519.9,1701,1056,604
250213594,2078.0,1494.5,425.6,1988,1337,622
250213598,2157.3,1434.1,589.3,2034,1340,664
250213595,1986.0,1374.0,504.0,1953,1255,668
250213596,2087.8,1436.4,479.1,2015,1369,610
250213597,2072.0,1480.0,449.0,1974,1321,615
250272054,2195.1,1159.7,845.4,2016,1085,898
250272060,2424.8,1288.3,899.6,2246,1159,1052
250272055,1837.2,1035.6,680.9,1789,1077,678
250272059,1847.8,1062.4,650.1,1886,1139,709
250272058,1981.4,1175.1,644.8,1883,1119,734
250272061,2424.8,1370.2,864.4,2327,1245,1047
250272062,2355.5,1417.0,781.5,1944,1119,799
250272057,2306.2,1273.7,855.4,2027,1149,844
250272056,1550.0,838.0,586.0,1483,908,535
250272070,1107.0,712.1,302.3,1065,775,274
250272068,1485.0,747.9,626.0,1548,947,565
250272067,1168.7,681.4,390.6,1189,792,362
250272066,1279.8,698.5,463.2,1293,821,434
250272069,1856.4,874.2,803.8,1881,1131,711
250152957,1249.0,812.0,344.0,1224,824,380
250152955,2144.7,1232.5,758.8,2084,1323,729
250152958,2119.5,1199.1,761.5,2060,1250,765
250152956,2030.8,1030.1,817.4,2041,1215,793
250152954,1668.0,934.3,572.3,1619,1059,532
250132821,825.3,767.6,34.4,680,643,35
250132822,659.7,582.4,52.6,539,494,39
250132823,590.4,521.1,44.8,444,399,39
250132824,637.6,576.8,45.7,780,670,97
250132830,1064.2,801.2,212.3,1004,756,232
250132829,678.9,557.8,96.9,759,613,137
250132826,754.1,684.9,49.7,647,563,68
250132825,804.9,714.1,64.0,439,392,40
250132827,797.3,687.0,69.9,667,590,69
250132828,729.1,641.4,58.4,563,499,60
250132833,992.5,684.9,242.5,1025,748,261
250132832,1008.8,732.5,226.6,944,693,235
250132831,783.4,588.8,143.6,824,649,166
250132834,1063.9,819.6,185.8,852,649,186
250132835,1074.1,701.4,306.2,1071,721,338
250132836,1025.0,709.0,262.0,922,670,233
250132837,638.0,545.0,68.0,553,477,70
250132838,568.0,503.5,43.3,462,402,56
250132839,460.0,397.9,40.8,378,319,55
250132841,600.6,523.3,48.5,537,476,57
250132840,553.0,493.2,35.5,488,448,37
250132843,513.7,434.7,51.4,472,396,69
250132842,539.0,441.0,67.0,565,430,126
250132844,678.1,560.6,90.4,590,491,89
250132865,695.7,559.4,94.3,689,522,155
250132845,780.8,674.4,70.1,746,676,63
250132847,643.6,593.7,26.3,660,627,30
250132846,815.4,738.9,44.0,804,766,33
250132848,528.5,487.8,22.7,643,618,21
250132852,907.1,841.5,36.8,748,725,19
250132850,259.9,240.0,17.4,308,290,17
250132851,882.3,794.6,54.9,813,766,43
250132849,635.0,584.0,28.0,630,595,28
250132879,954.5,787.2,121.8,923,765,146
250132853,766.5,677.9,60.9,734,673,59
250132854,967.9,757.2,163.6,919,762,142
250132857,1317.5,1021.0,235.0,1229,991,223
250132855,882.0,612.0,209.0,855,630,205
250132856,1035.7,616.6,346.4,963,606,339
250132883,1102.1,742.8,300.4,1053,751,282
250132858,1100.0,774.0,255.0,1069,810,238
250132859,1180.9,640.3,459.1,1114,700,404
250132860,1174.8,644.8,442.0,1179,746,413
250132861,623.0,500.6,97.4,552,422,122
250132862,977.8,696.1,230.0,1025,734,275
250132863,948.2,653.3,231.6,944,658,260
250132864,1106.5,634.4,399.3,1092,708,369
250132866,840.5,632.6,141.7,740,568,165
250132867,870.0,605.2,206.7,893,652,214
250132868,1022.0,632.8,318.3,962,592,342
250132869,1030.0,638.0,335.0,1080,692,363
250132870,1290.0,770.0,438.0,1324,846,460
250132871,1240.0,717.0,427.0,1219,748,449
250132872,1053.0,597.7,388.0,1089,687,379
250132874,1182.7,672.1,433.1,1155,717,416
250132873,877.0,650.0,184.0,830,643,176
250132875,1212.7,627.0,488.4,1208,719,470
250132876,581.0,356.0,187.0,618,425,186
250132877,877.6,573.7,243.1,839,582,243
250132882,920.3,583.7,277.9,880,630,236
250132878,937.9,669.3,222.1,881,684,188
250132880,714.8,534.7,139.6,626,499,116
250132881,691.3,491.3,149.1,585,442,133
250132884,860.3,647.9,165.4,779,661,115
250272076,2767.7,1165.1,1328.3,2479,1135,1298
250272075,2223.3,996.9,998.7,2199,1024,1125
250213599,2107.2,1291.5,684.7,1791,1067,693
250213600,1745.2,1050.5,598.3,1689,990,660
250213601,1772.0,1058.0,628.0,1705,963,722
250213602,2181.7,1160.9,888.1,2194,1180,978
250213604,1899.9,1162.3,633.0,1878,1167,677
250213603,1569.3,907.6,582.4,1472,849,599
250213605,1686.5,1058.9,520.7,1667,1034,594
250213606,1232.2,761.3,384.9,1061,665,373
250052438,1923.8,833.6,993.4,1807,981,795
250052442,1918.6,816.5,985.1,1761,1027,700
250052441,1762.0,763.0,905.0,1709,979,693
250052440,1543.9,728.2,727.5,1534,898,604
250052439,1629.7,786.8,740.0,1650,1002,616
250173347,2225.0,987.6,1066.7,2078,993,1050
250173351,2688.3,1190.2,1309.8,2225,1087,1106
250173348,1972.4,825.9,992.0,1827,917,880
250173349,2006.5,860.3,984.5,1822,893,902
250173353,2011.2,885.2,955.8,1767,877,861
250173350,1905.9,780.3,978.3,1822,901,888
250173352,2394.7,1077.5,1149.0,2047,946,1072
250173354,2181.0,995.0,996.0,1968,1014,924
250173362,2554.4,1240.0,1122.7,2162,1117,1013
250173363,1855.6,977.0,723.3,1622,941,653
250173364,2155.0,1123.0,869.0,1925,1040,851
250173365,2554.8,1420.8,954.3,2220,1237,939
250173366,2129.9,1173.8,797.6,2036,1133,867
250173367,2187.3,1243.4,766.1,2038,1158,852
250173368,2119.0,1116.0,827.0,2090,1117,943
250213614,1829.6,841.8,812.7,1671,702,937
250213613,1842.2,887.1,793.8,1800,849,922
250213607,2146.7,1124.0,863.0,1743,908,803
250213608,1913.6,934.2,820.2,1727,873,830
250213612,1740.1,879.7,717.3,1685,856,802
250213610,1997.6,1063.6,760.1,1998,1030,944
250213611,1346.1,665.9,580.1,1213,560,638
250213609,1719.1,873.6,698.8,1685,822,836
250233776,1860.2,928.5,800.8,1834,1083,719
250233777,1920.0,981.0,788.0,1843,1081,729
250233778,1829.9,894.5,804.3,1792,1050,722
250233779,1899.8,876.3,883.9,1821,1095,693
250233780,2176.7,991.6,1009.4,1966,1055,886
250233781,1706.4,763.1,817.6,1509,835,649
250272099,1761.5,1122.4,506.5,1564,944,595
250272098,1201.8,752.6,350.6,1342,831,487
250272101,2387.2,1531.6,684.7,2160,1252,881
250272100,1912.8,1231.1,512.2,1688,1057,597
250272102,2284.7,1385.2,698.0,2208,1224,936
250272096,2294.0,1100.8,975.6,2088,1032,1022
250272095,2068.0,1035.2,862.4,1888,987,869
250132895,2029.8,842.9,1035.0,1739,917,785
250132896,1623.3,671.4,833.6,1483,790,655
250132906,1547.8,686.4,747.6,1423,726,667
250132899,985.4,509.6,347.7,846,533,289
250132897,1017.4,531.7,378.1,917,602,292
250132898,1452.0,649.0,664.3,1394,751,600
250132900,1406.1,639.1,609.5,1477,866,563
250132901,1430.5,728.1,576.5,933,528,390
250132902,2012.0,863.4,988.1,1925,981,913
250132903,1772.2,717.5,894.7,1707,847,811
250132904,1953.5,744.7,1044.3,1951,918,999
250132905,1714.0,641.2,901.5,1677,845,798
250173408,2182.2,1209.3,786.2,1986,1044,909
250173405,2310.1,1252.0,827.5,2145,1143,966
250173407,2408.4,1320.1,865.7,2242,1249,964
250173403,2336.3,1386.6,734.6,2017,1069,915
250173406,2324.4,1397.9,705.1,2115,1207,883
250173404,2311.6,1288.1,786.9,1981,1083,864
250052459,1802.6,840.3,878.2,1676,1078,561
250052460,2102.9,1032.8,964.1,1960,1141,782
250052461,1458.5,663.0,720.7,1423,926,461
250052462,1602.8,785.7,738.6,1546,976,542
250052463,2150.2,1061.3,983.4,1965,1198,741
250213626,1406.2,740.7,562.5,1412,796,597
250213628,1785.8,850.3,789.2,1661,818,813
250213627,1671.7,856.6,687.3,1598,872,695
250213629,1724.2,857.6,738.4,1595,797,774
250213632,1875.1,994.8,752.6,1714,904,781
250213630,1398.8,820.0,481.5,1302,781,499
250213631,1816.1,982.9,705.5,1749,947,777
250213633,1611.0,870.0,618.0,1440,834,590
250213634,1797.0,921.0,758.0,1674,880,767
250213635,1173.3,642.5,463.1,1148,639,488
250213636,1697.7,838.5,720.9,1606,828,741
250213637,1725.0,869.0,733.0,1697,861,808
250213638,1276.0,782.0,429.0,1266,756,492
250213639,1377.0,776.0,533.0,1384,789,576
250213640,1762.0,904.0,716.0,1670,866,780
250213641,1978.1,948.8,886.6,1777,869,873
250213642,1349.0,733.0,499.0,1286,727,527
250213643,2069.9,1010.2,909.4,1572,763,780
250173413,2034.9,947.4,928.4,1907,940,933
250173417,2426.2,1140.5,1111.2,2132,1076,1011
250173414,2136.8,982.9,997.8,1977,951,995
250173415,2461.8,1139.2,1135.9,2048,972,1038
250173418,2107.4,981.9,967.5,1875,938,909
250173416,2214.8,1013.1,1026.3,1997,935,1037
250173419,1629.0,1066.0,459.0,1563,982,567
250173420,1277.7,828.8,352.6,1220,724,469
250173426,1412.1,859.2,448.7,1384,855,506
250173421,1732.2,1249.0,342.7,1701,1171,508
250173422,1752.0,1131.0,477.0,1717,1034,662
250173423,1683.5,955.5,602.6,1604,850,732
250173424,1564.5,903.5,534.4,1592,816,754
250173425,1723.0,1069.0,484.0,1617,949,648
250251922,1530.9,887.4,576.6,1483,913,551
250251920,1751.4,886.3,738.0,1613,884,704
250251923,1648.1,858.0,685.2,1571,896,654
250251919,1591.6,802.7,701.7,1517,838,649
250251921,1509.7,852.7,562.9,1428,873,532
250251924,1594.4,907.0,587.5,1410,880,494
250213645,2803.1,1253.1,1262.9,2516,1137,1333
250213646,1893.1,921.4,796.3,1693,865,795
250213644,2022.8,877.5,933.8,1892,909,945
250213491,3606.0,2063.0,1137.0,3395,1741,1614
250233724,3280.0,1861.0,1159.0,3111,1804,1266
250233733,2022.4,1016.0,870.1,1900,1030,845
250233732,2207.7,1109.0,949.9,2064,1147,888
250233762,1773.0,727.0,883.0,1700,787,884
250233763,3367.0,1368.0,1743.0,3088,1467,1555
250012181,2332.1,1225.3,917.7,2505,1383,1100
250012180,2231.9,1172.7,878.3,2252,1202,1016
250012187,3652.1,2203.0,1199.0,3819,2349,1416
250012206,2252.5,1335.8,751.2,2320,1330,962
250012207,2278.5,1351.2,759.8,2277,1347,908
250012208,2381.0,2082.0,208.0,2357,2067,256
250032232,1864.0,978.0,741.0,1880,1318,508
250032233,885.0,510.0,327.0,888,635,236
250032236,832.0,621.0,147.0,842,658,170
250032237,397.0,191.0,170.0,428,267,147
250012216,1569.0,1095.0,361.0,1436,1056,353
250012217,2234.0,1554.0,515.0,2191,1550,597
250032242,390.0,189.0,159.0,393,248,132
250032243,1112.0,606.0,403.0,1086,723,332
250032251,3057.0,2234.0,572.0,3021,2305,662
250032253,106.0,76.0,19.0,116,91,21
250032254,160.0,101.0,39.0,144,96,40
250032255,862.0,564.0,218.0,831,601,213
250032261,915.0,431.0,407.0,851,504,318
250032262,513.0,255.0,207.0,466,305,148
250032277,993.0,706.0,218.0,962,720,223
250032278,482.0,254.0,190.0,440,274,144
250032280,1915.0,1242.0,530.0,1887,1378,452
250032281,1292.0,965.0,252.0,1239,998,214
250032284,891.0,659.0,178.0,895,720,152
250032288,519.0,313.0,159.0,554,398,142
250112742,584.0,402.0,104.0,563,474,69
250112743,1012.0,582.0,328.0,980,660,290
250152932,625.0,364.0,213.0,608,403,185
250152934,3259.0,2149.0,867.0,3078,2138,876
250152935,2121.0,1284.0,660.0,2102,1405,658
250152936,1184.0,460.0,611.0,1140,608,482
250152952,902.0,748.0,98.0,890,753,125
250152953,408.0,263.0,107.0,390,294,89
250092509,2270.0,1272.0,758.0,2196,1220,947
250152965,1700.0,1207.0,347.0,1686,1309,331
250152966,758.0,430.0,229.0,752,510,222
250092607,3544.0,2249.0,954.0,3393,2046,1290
250092630,2349.0,1347.0,864.0,2269,1343,887
250092701,4014.0,2100.0,1566.0,3727,1824,1837
250092702,2426.0,1368.0,774.0,2322,1182,1108
250092703,2932.0,1620.0,1020.0,2755,1508,1202
250112705,1228.0,711.0,382.0,1231,849,354
250112706,1041.0,703.0,230.0,1047,785,249
250112707,700.0,407.0,228.0,682,486,175
250112708,892.0,513.0,257.0,932,654,245
250112709,1222.0,865.0,249.0,1253,952,273
250112710,3046.0,1968.0,777.0,3049,2198,786
250112712,948.0,579.0,259.0,909,672,220
250112722,205.0,105.0,67.0,174,101,65
250112723,448.0,244.0,165.0,439,296,136
250112724,1287.0,996.0,185.0,1249,1053,168
250112725,492.0,306.0,139.0,472,344,112
250112726,59.0,25.0,26.0,59,40,19
250112733,608.0,337.0,208.0,610,395,190
250112734,1743.0,1013.0,533.0,1730,1228,463
250112737,238.0,122.0,99.0,254,140,104
250112738,1177.0,821.0,230.0,1185,916,246
250112739,1265.0,980.0,142.0,1218,1038,154
250112740,1915.0,1353.0,387.0,1867,1433,383
250152925,750.0,398.0,267.0,730,444,265
250152926,558.0,334.0,156.0,538,376,148
250072466,2758.0,1787.0,779.0,2453,1692,719
25007ZZZZZZ,0.0,0.0,0.0,0,0,0
250072469,2609.0,1942.0,476.0,2414,1830,541
250072470,2171.0,1688.0,329.0,1861,1531,299
250132753,2078.0,793.0,1113.0,2039,984,979
250132754,683.0,238.0,372.0,699,369,310
250132781,958.0,335.0,548.0,869,381,462
250132782,3036.0,1188.0,1645.0,2968,1450,1457
250132812,526.0,199.0,281.0,507,236,257
250132886,1013.0,365.0,550.0,1009,537,446
250272032,2556.0,907.0,1413.0,2371,1091,1224
250272046,2660.0,1213.0,1197.0,2508,1263,1194
250272047,818.0,417.0,312.0,819,466,331
250272048,1015.0,374.0,550.0,951,501,427
250272049,2290.0,1183.0,898.0,2196,1138,1008
250272089,2379.0,904.0,1266.0,2316,1184,1062
250173024,3026.0,1987.0,756.0,2846,1798,996
250173064,3336.0,2302.0,732.0,3221,2116,1053
250173088,1995.0,954.0,837.0,1845,916,892
250271940,3292.0,1891.0,1036.0,2861,1598,1214
250173311,2644.0,1766.0,617.0,2689,1609,1029
250271941,2816.0,1424.0,1125.0,2623,1352,1215
250271942,1802.0,708.0,936.0,1746,875,829
250271984,1405.0,568.0,709.0,1393,776,582
250271991,3456.0,1759.0,1375.0,3364,1847,1451
250271992,2698.0,1040.0,1376.0,2532,1188,1272
250272018,3513.0,1530.0,1694.0,3213,1513,1641
250272030,1634.0,624.0,874.0,1534,733,772
250272031,618.0,246.0,326.0,550,289,248
250032230,299.0,226.0,52.0,321,261,57
250072464,284.0,232.0,34.0,312,280,26
250271925,3352.0,1439.0,1522.0,3342,1787,1486
250172994,1891.0,722.0,974.0,1863,885,932
250112704,1132.0,836.0,184.0,1126,903,198
250213442,2458.0,1254.0,1068.0,2380,1173,1159
250032231,1028.9,571.0,368.0,952,672,255
250271936,1939.0,1009.0,745.0,1631,870,712
250132752,707.0,256.0,405.0,699,339,344
250072465,775.0,617.0,94.0,736,597,125
250271956,1196.0,417.0,664.0,1170,506,651
250112711,822.0,420.0,300.0,798,565,216
250072467,68.0,36.0,27.0,80,52,26
250132783,1348.0,475.0,720.0,1324,654,636
250032244,1731.0,998.0,597.0,1672,1164,484
250032248,545.3,353.9,153.1,647,484,152
250032245,447.6,290.5,125.7,463,326,119
250032247,482.7,313.3,135.6,464,342,109
250032250,545.9,354.3,153.3,515,372,133
250032246,496.5,322.2,139.4,506,370,124
250032249,515.9,334.8,144.9,421,298,111
250152937,302.0,155.0,115.0,297,194,98
250032252,543.0,417.0,88.0,586,464,109
250072468,3009.0,2098.0,738.0,2672,1931,706
250272041,1167.0,435.0,633.0,1115,520,562
250092668,3858.0,1679.0,1809.0,3421,1681,1690
250132817,832.0,278.0,480.0,804,409,370
250032279,384.0,184.0,163.0,401,274,111
250152959,3785.0,1744.0,1692.0,3394,1911,1416
250132885,314.0,101.0,190.0,276,128,138
250032282,293.0,201.0,70.0,275,194,79
250112741,457.0,271.0,142.0,449,328,110
250032283,326.0,217.0,89.0,349,258,82
250272097,2072.0,869.0,1008.0,2002,1010,936
250152964,1122.0,629.0,408.0,1106,681,414
250271985,3713.0,2515.0,889.0,3430,2206,1158
250173312,3401.0,1637.0,1432.0,3104,1609,1421
250092665,1206.0,773.0,338.0,1192,808,359
250092666,1696.0,1103.0,464.0,1603,1093,484
250092667,1990.0,1246.0,569.0,1839,1187,626
250193441,6508.0,4146.0,1892.0,6027,4073,1863
25019ZZZZZZ,0,0,0,0,0,0
25025ZZZZZZ,0,0,0,0,0,0
