GEOID10,Tot_2010_tot,Wh_2010_tot,Bl_2010_tot,Hisp_2010_tot,Nat_2010_tot,Oth_2010_tot,Asn_2010_tot,Pac_2010_tot,Bl+_2010_tot,Nat+_2010_tot,Asn+_2010_tot,Pac+_2010_tot,Tot_2010_vap,Wh_2010_vap,Bl_2010_vap,Hisp_2010_vap,Nat_2010_vap,Oth_2010_vap,Asn_2010_vap,Pac_2010_vap,Bl+_2010_vap,Nat+_2010_vap,Asn+_2010_vap,Pac+_2010_vap,Tot_2018_tot,Wh_2018_tot,Bl_2018_tot,Hisp_2018_tot,Nat_2018_tot,Oth_2018_tot,Asn_2018_tot,Pac_2018_tot,Bl+_2018_tot,Nat+_2018_tot,Asn+_2018_tot,Pac+_2018_tot
250272082,4008,3840,18,62,4,61,23,0,36,32,42,0,3005,2923,12,30,4,21,15,0,16,17,20,0,4170.5,4012.4,2.0,38.0,5.7,0.0,112.4,0.0,2.0,5.7,112.4,0.0
250272083,4005,3816,34,91,3,42,19,0,62,16,33,1,3084,2972,27,49,3,19,14,0,37,11,19,1,3956.5,3674.6,0.0,161.0,17.3,37.0,66.6,0.0,37.0,17.3,66.6,0.0
250272084,7542,7105,52,119,4,99,162,1,78,35,212,8,5404,5147,36,64,4,35,117,1,46,21,131,2,7835.0,6384.0,491.0,348.0,0.0,366.0,246.0,0.0,609.0,0.0,436.0,209.0
250272085,3148,2981,27,51,1,47,40,1,39,24,57,10,2386,2283,15,31,1,27,28,1,17,18,37,3,3359.4,3076.8,25.9,35.8,0.0,0.0,220.9,0.0,25.9,0.0,220.9,0.0
250272086,3603,3416,27,78,2,48,32,0,41,19,42,1,2870,2757,16,45,2,28,22,0,19,17,26,0,3982.1,3665.6,269.6,13.4,0.0,0.0,33.4,0.0,269.6,0.0,33.4,0.0
250272087,3524,3320,32,56,4,64,48,0,62,22,57,1,2656,2543,21,30,3,30,29,0,29,15,34,0,3199.3,3001.0,0.5,59.1,0.0,85.7,53.0,0.0,2.4,24.0,84.8,0.0
250272088,3182,3039,15,72,0,35,20,1,38,8,30,7,2280,2202,7,44,0,14,12,1,14,7,15,3,3362.2,3210.6,0.0,106.7,0.0,41.3,3.7,0.0,30.1,0.0,14.9,0.0
250272089,5135,4893,29,120,10,64,17,2,67,57,23,6,3910,3769,20,64,8,35,13,1,30,33,16,4,5210.0,4995.0,1.0,67.0,0.0,0.0,147.0,0.0,1.0,0.0,147.0,0.0
250272090,3012,2555,62,289,15,64,27,0,103,44,40,3,2362,2077,41,176,11,37,20,0,53,29,30,3,3149.0,2427.5,139.8,419.4,0.0,109.2,53.1,0.0,261.7,2.4,53.1,0.0
250272091,3276,2635,142,355,11,89,44,0,193,35,70,6,2524,2137,89,210,7,45,36,0,113,23,47,5,3394.6,2503.4,62.1,753.1,0.0,19.0,56.9,0.0,100.9,9.6,56.9,0.0
250272092,3362,2829,133,286,11,72,31,0,200,36,40,4,2569,2260,78,164,9,33,25,0,105,23,28,2,3387.3,2810.6,48.9,406.4,0.0,68.4,53.1,0.0,160.8,0.0,53.1,0.0
250272093,3612,3401,28,90,6,37,50,0,40,18,62,0,2925,2785,21,56,3,16,44,0,26,11,48,0,3904.9,3393.9,250.3,232.3,0.0,9.4,19.0,0.0,325.6,0.0,19.0,0.0
250272094,3505,3238,55,128,3,55,26,0,81,35,41,3,2833,2666,38,71,3,31,24,0,48,20,34,0,3135.3,2938.6,0.0,117.7,0.0,79.0,0.0,0.0,16.0,0.0,0.0,0.0
250272095,4206,3471,303,352,16,29,34,1,311,19,50,1,3630,2967,286,322,14,15,25,1,291,17,31,1,4679.0,3611.8,292.2,627.8,4.2,77.4,65.5,0.0,418.3,52.9,78.4,7.3
250272096,3463,3346,18,52,1,27,18,1,24,7,26,5,2700,2629,10,30,1,16,13,1,13,6,18,2,3262.0,2685.2,110.8,343.2,1.8,89.5,31.5,0.0,185.7,25.1,73.6,14.7
250272097,3701,3549,27,63,1,38,23,0,48,26,30,5,2945,2843,16,39,1,23,23,0,24,21,26,2,3775.0,3614.0,6.0,51.0,0.0,54.0,50.0,0.0,32.0,0.0,50.0,0.0
