GEOID20,Tot_2010_tot,Wh_2010_tot,His_2010_tot,BlC_2010_tot,NatC_2010_tot,AsnC_2010_tot,PacC_2010_tot,Tot_2010_vap,Wh_2010_vap,His_2010_vap,BlC_2010_vap,NatC_2010_vap,AsnC_2010_vap,PacC_2010_vap,Tot_2018_acstot,Wh_2018_acstot,His_2018_acstot,BlC_2018_acstot,NatC_2018_acstot,AsnC_2018_acstot,PacC_2018_acstot,Tot_2018_cvap,Wh_2018_cvap,His_2018_cvap,BlC_2018_cvap,NatC_2018_cvap,AsnC_2018_cvap,PacC_2018_cvap,Tot_2019_acstot,Wh_2019_acstot,His_2019_acstot,BlC_2019_acstot,NatC_2019_acstot,AsnC_2019_acstot,PacC_2019_acstot,Tot_2019_cvap,Wh_2019_cvap,His_2019_cvap,BlC_2019_cvap,NatC_2019_cvap,AsnC_2019_cvap,PacC_2019_cvap,Tot_2020_acstot,Wh_2020_acstot,His_2020_acstot,BlC_2020_acstot,NatC_2020_acstot,AsnC_2020_acstot,PacC_2020_acstot,Tot_2020_cvap,Wh_2020_cvap,His_2020_cvap,BlC_2020_cvap,NatC_2020_cvap,AsnC_2020_cvap,PacC_2020_cvap,Tot_2020_tot,Wh_2020_tot,His_2020_tot,BlC_2020_tot,NatC_2020_tot,AsnC_2020_tot,PacC_2020_tot,Tot_2020_vap,Wh_2020_vap,His_2020_vap,BlC_2020_vap,NatC_2020_vap,AsnC_2020_vap,PacC_2020_vap,Tot_2020_nhvap,Wh_2020_nhvap,His_2020_nhvap,Bl_2020_nhvap,Asn_2020_nhvap,Nat_2020_nhvap,Pac_2020_nhvap,OthAl_2020_nhvap,Mix_2020_nhvap
1312100012A,5567,721,121,4704,36,35,11,4253,656,99,3476,27,31,7,6041,1159,50,4743,113,74,5,4590,1090,24,3385,69,50,0,5598,1109,26,4320,87,142,6,4320,1045,19,3114,49,114,0,5529,1279,66,4064,78,124,6,4263,1246,44,2867,48,81,0,5731,1143,204,4300,92,104,3,4707,1052,170,3405,78,83,3,4707,1052,170,3217,51,11,0,32,174
13319000006,1501,1387,18,61,26,2,0,1118,1044,10,41,20,2,0,1716,1404,4,302,4,0,0,1254,1062,1,185,5,0,0,1627,1303,2,318,4,0,0,1184,982,0,194,5,0,0,1549,1211,1,333,4,0,0,1128,948,0,110,4,0,0,1533,1287,30,161,37,24,4,1152,1000,24,90,31,13,1,1152,1000,24,72,8,8,1,0,39
13319000002,603,534,28,38,1,3,0,461,416,15,27,1,2,0,527,372,19,135,0,0,0,426,313,10,104,0,0,0,540,359,16,168,0,0,0,435,297,7,128,0,0,0,553,361,0,189,0,0,0,448,410,0,23,0,0,0,592,512,22,45,12,5,0,476,424,16,23,12,5,0,476,424,16,17,3,0,0,0,16
13209000004,626,592,12,21,1,1,0,490,467,6,16,1,1,0,570,559,2,4,4,0,0,429,420,3,4,4,0,0,591,573,7,15,0,0,0,464,445,8,15,0,0,0,531,505,13,13,0,0,0,438,438,6,6,0,0,0,634,575,25,28,13,1,1,504,469,7,21,9,0,0,504,469,7,21,0,1,0,0,6
1312100004J,2820,18,98,2776,24,17,3,2760,18,95,2716,23,16,3,2897,467,173,2069,64,203,4,2687,444,120,1959,13,149,0,3045,487,120,2181,53,272,4,2857,476,117,2047,11,218,0,2699,523,184,1680,61,337,0,2472,684,124,1581,29,244,0,2129,25,13,2081,8,19,2,2071,25,13,2024,8,19,2,2071,25,13,1996,9,0,0,0,28
13243000566,430,256,19,155,0,0,0,367,231,14,122,0,0,0,362,203,31,127,0,0,0,282,171,4,109,0,0,0,337,198,17,121,0,0,0,267,171,1,92,0,0,0,359,163,47,143,3,0,0,264,172,6,86,3,0,0,395,226,9,152,14,4,1,309,196,6,101,9,0,1,309,196,6,99,0,0,0,0,8
13243000954,550,184,12,349,2,1,0,421,153,9,256,2,1,0,303,87,1,214,0,0,0,269,82,0,184,0,0,0,314,57,0,253,0,0,0,278,53,0,220,0,0,0,273,36,3,235,0,0,0,261,52,0,189,0,0,0,390,128,9,251,3,0,0,325,116,8,201,2,0,0,325,116,8,199,0,1,0,0,1
13243000131,327,151,4,170,0,3,0,256,126,2,126,0,3,0,204,81,0,129,0,0,0,193,74,0,121,0,0,0,181,92,0,87,0,0,0,172,83,0,87,0,0,0,193,85,0,106,0,0,0,180,105,0,75,0,0,0,327,150,15,160,5,6,0,256,123,15,117,4,5,0,256,123,15,113,1,0,0,2,2
13011000012,1032,993,10,12,6,12,0,774,744,9,9,5,8,0,1144,1014,54,35,8,31,0,851,809,8,29,8,10,0,1020,942,56,16,7,7,0,747,725,4,14,8,1,0,946,908,36,0,0,4,0,747,736,11,0,0,0,0,1016,892,42,24,30,18,2,783,707,19,13,20,13,1,783,707,19,13,13,2,0,3,26
13105000201,2492,1981,101,404,8,10,4,1925,1578,64,281,6,5,3,2803,2218,214,373,12,0,0,2058,1649,66,345,4,0,0,2813,2265,156,394,14,0,0,2043,1664,38,335,4,0,0,2819,2242,86,484,19,8,0,2183,1714,14,435,3,8,0,2585,2096,75,327,24,55,3,2033,1667,51,243,24,44,1,2033,1667,51,234,40,0,1,2,38
13105000202,662,532,7,118,3,2,0,510,408,6,91,3,2,0,688,281,61,344,1,0,0,477,242,45,184,0,0,0,786,321,94,373,1,0,0,527,257,66,206,0,0,0,995,544,92,361,1,0,0,666,507,51,97,0,0,0,673,527,22,111,10,3,0,533,425,17,80,10,3,0,533,425,17,75,0,0,0,0,16
1305900004A,3761,2101,352,1179,24,125,6,3308,2027,251,908,22,115,5,3750,2460,377,726,3,205,3,3095,2302,113,589,3,93,3,3648,2451,304,690,6,229,3,3170,2404,116,527,7,104,3,4222,2401,201,1434,8,195,3,3481,2532,33,812,8,110,2,4480,2542,312,1356,65,202,10,3879,2436,264,926,56,194,6,3879,2436,264,864,150,4,2,23,136
1312100003D,1211,33,10,1168,9,4,1,910,26,9,876,7,3,1,1456,54,19,1375,0,4,0,1009,48,0,955,0,0,0,1328,65,21,1233,0,6,0,875,58,0,807,0,0,0,1543,65,77,1438,4,6,0,1006,63,20,904,5,1,0,1100,57,48,997,20,22,7,852,57,35,760,17,14,6,852,57,35,722,10,0,0,3,25
1312100011P,2172,29,18,2127,14,5,0,1859,26,14,1819,12,5,0,2052,37,5,1990,32,2,0,1629,36,2,1567,28,1,0,2111,43,4,2043,35,1,0,1797,41,4,1721,31,1,0,2997,54,9,2925,10,8,0,2851,35,9,2792,10,8,0,2415,31,50,2332,12,14,3,2012,28,35,1951,12,6,1,2012,28,35,1904,5,6,0,5,29
1312100SS16,2356,2174,56,59,4,66,4,1783,1663,33,38,4,46,1,2429,2296,10,56,4,62,0,1742,1650,7,30,3,52,0,2634,2501,21,57,4,51,0,1874,1787,18,25,3,40,0,2535,2407,23,55,2,47,0,1833,1728,22,25,4,38,0,2499,2161,91,117,27,89,2,1837,1606,55,83,25,62,0,1837,1606,55,70,55,0,0,8,43
1312100RW02,4852,3886,287,385,37,269,4,3603,2962,205,246,21,182,1,5002,4026,247,430,11,286,8,3645,3090,190,234,0,94,10,4774,4055,230,374,12,153,0,3440,3025,170,179,0,59,0,5781,4742,339,392,10,341,0,4002,3413,283,183,0,113,0,5484,4121,440,477,52,348,6,4001,3056,297,337,39,253,6,4001,3056,297,262,194,0,0,29,163
1312100RW04,2051,1769,78,117,7,83,2,1616,1414,59,83,6,56,2,2121,1697,86,150,3,164,0,1681,1439,16,56,3,164,0,2096,1440,61,285,3,207,0,1640,1272,11,155,3,205,0,1834,1397,131,186,18,45,0,1392,1132,126,86,10,26,0,2120,1730,133,118,32,100,1,1709,1437,97,76,24,66,1,1709,1437,97,65,48,0,0,8,54
1312100HP01,6373,1843,2240,1919,69,390,7,4827,1663,1446,1423,40,298,3,6581,1826,1291,2719,188,290,0,4105,1765,185,1880,150,125,0,6577,1494,1524,2844,59,258,0,3920,1420,240,2130,25,70,0,6576,1616,1785,2539,158,241,0,3828,1513,258,1876,90,95,0,6553,1574,2066,2528,214,302,11,5057,1408,1296,2027,160,255,7,5057,1408,1296,1886,227,17,3,40,180
131210EP03A,6616,608,1227,4751,47,66,5,4931,586,704,3605,37,54,5,6952,405,825,5674,10,134,5,4988,388,405,4078,6,93,0,7384,399,721,6150,9,131,3,5310,399,340,4462,5,89,0,6674,434,543,5608,14,116,6,4741,419,139,4084,5,73,0,6508,370,1026,5109,59,56,7,5120,334,713,4070,53,48,5,5120,334,713,3942,34,8,0,10,79
131210EP01B,4625,828,572,3189,60,45,9,3512,743,349,2382,40,36,5,4165,932,563,2535,50,139,0,2900,714,98,1967,7,110,0,3506,667,460,2264,51,109,0,2478,532,103,1761,15,80,0,2955,744,402,1770,72,30,0,2133,516,103,1437,20,19,0,4442,563,588,3233,97,53,6,3358,485,356,2464,72,45,6,3358,485,356,2354,22,6,3,10,122
131210EP01A,3763,607,679,2459,47,43,5,2762,544,400,1792,36,34,2,3392,912,406,2050,49,41,0,2467,724,116,1595,36,28,0,3253,773,268,2170,91,45,0,2458,640,95,1689,63,28,0,3531,1191,260,2012,50,47,0,2771,974,95,1709,39,20,0,4004,771,642,2509,72,57,1,3149,713,401,1943,52,49,0,3149,713,401,1858,24,13,0,45,95
131210UC032,254,58,5,187,9,3,0,192,54,4,128,9,3,0,233,24,36,178,1,0,0,147,21,24,101,0,0,0,242,34,26,187,1,1,0,144,13,14,109,0,1,0,631,24,0,608,0,0,0,357,74,0,293,0,0,0,659,84,28,550,9,4,0,503,84,16,404,6,4,0,503,84,16,387,2,2,0,4,8
13015000002,7028,5907,581,385,93,84,4,5270,4561,327,264,71,50,3,6899,5522,986,249,26,156,0,4944,4323,347,162,11,101,0,7061,5657,936,322,53,159,0,5148,4423,387,198,25,115,0,7689,5789,1062,701,79,119,0,5681,4681,443,423,29,119,0,6677,4861,1120,433,214,103,20,5228,4023,687,274,171,79,20,5228,4023,687,238,52,24,3,21,180
1304900003B,1092,1020,28,18,5,22,0,798,765,13,10,4,7,0,1076,1000,10,21,21,30,0,935,869,9,21,7,28,0,1186,988,12,108,45,37,0,999,887,11,45,15,38,0,1273,1016,5,114,71,68,0,959,809,3,18,39,70,0,1121,1037,33,15,26,4,0,846,791,26,7,15,1,0,846,791,26,6,0,1,0,1,21
13029000005,2953,2122,208,512,30,117,8,1996,1499,117,303,17,73,5,4041,2777,354,884,17,92,0,2626,1866,167,574,19,7,0,4492,2683,642,1005,20,226,3,2736,1736,319,567,20,97,0,4135,2130,869,1011,0,263,7,2521,1425,504,487,0,122,0,5456,3030,621,1395,135,383,24,3660,2162,372,840,85,242,8,3660,2162,372,747,159,3,1,14,202
13029000009,3287,2272,258,655,26,106,21,2207,1603,145,385,19,68,6,3859,2632,325,790,111,72,0,2469,1862,99,420,58,55,0,3745,2307,473,804,101,103,4,2305,1675,158,377,57,60,0,2965,2064,140,607,44,30,0,2002,1582,72,302,14,31,0,3736,2218,413,901,104,173,13,2616,1662,248,567,75,111,10,2616,1662,248,485,74,3,1,14,129
1309900000A,1429,547,18,855,4,11,0,1031,431,9,584,4,7,0,1260,573,31,684,0,0,0,954,432,30,492,0,0,0,1136,483,21,653,0,0,0,875,407,15,453,0,0,0,1074,436,106,597,0,0,0,833,388,37,420,0,0,0,1219,483,25,699,13,8,1,970,397,16,544,11,5,1,970,397,16,541,3,9,0,0,4
1324300718A,3526,1071,48,2401,11,16,1,2742,942,39,1760,4,13,0,3011,1023,4,1989,0,0,0,2068,889,0,1177,0,0,0,3056,1019,4,2035,0,0,0,2105,854,2,1249,0,0,0,3165,1140,12,2007,0,3,0,2145,703,0,1518,0,0,0,3010,787,55,2129,33,17,3,2293,683,34,1547,29,16,2,2293,683,34,1514,10,4,0,3,45
13243000334,1188,423,3,762,0,0,0,880,343,1,536,0,0,0,1218,567,57,594,0,0,0,919,485,11,429,0,0,0,1053,482,33,541,0,0,0,772,418,3,359,0,0,0,997,338,73,582,6,0,0,709,234,1,515,1,0,0,975,386,8,570,14,4,0,781,323,2,447,11,1,0,781,323,2,446,0,1,0,0,9
13243000998,135,81,3,51,0,0,0,108,69,3,36,0,0,0,180,63,0,115,0,0,0,132,58,0,73,0,0,0,143,43,0,102,0,0,0,94,35,0,59,0,0,0,103,20,0,83,0,0,0,66,33,0,7,0,0,0,85,73,2,7,3,1,1,66,58,2,5,3,0,0,66,58,2,4,0,0,0,0,2
13031000015,15433,9594,481,4914,92,418,49,14397,9171,430,4374,79,381,45,16602,9222,1220,5762,107,481,37,14628,8709,677,4911,50,230,10,17331,9091,1237,6568,87,533,0,15176,8600,640,5630,44,229,0,17929,9014,1704,7048,118,466,0,15410,8530,632,6000,86,222,0,16707,9229,1234,5723,217,528,49,14780,8592,1081,4654,160,472,41,14780,8592,1081,4225,318,24,23,51,466
1315300HAFS,2370,1785,99,456,33,18,3,1768,1352,57,331,28,10,2,1969,1369,15,584,0,0,0,1530,1088,14,427,0,0,0,2034,1371,38,604,10,14,0,1542,1047,39,428,9,14,0,2440,1638,55,401,46,12,285,2039,1378,44,300,42,10,260,2560,1991,86,381,72,38,8,1971,1539,52,304,58,14,3,1971,1539,52,293,8,5,1,0,73
13151000031,8960,4719,530,3622,96,138,1,6203,3556,308,2260,59,82,0,9815,4515,966,3859,7,457,0,6340,3453,227,2435,6,231,0,9464,4199,870,4262,0,134,0,6365,3386,199,2706,0,74,0,9477,3782,1295,4380,0,92,0,5823,2964,239,2611,0,54,0,10454,3783,915,5568,212,177,22,7573,3045,553,3805,146,123,7,7573,3045,553,3616,92,4,0,38,225
13033000009,1640,864,20,753,13,2,2,1184,666,9,506,7,2,0,1496,700,22,737,0,25,0,1059,601,22,434,0,4,0,1648,843,17,757,0,20,0,1105,697,19,390,0,6,0,1701,858,22,794,0,13,0,1187,667,14,499,0,8,0,1656,866,29,728,22,7,3,1262,689,15,530,21,7,0,1262,689,15,481,4,4,0,2,67
13021000HA1,5680,867,216,4576,26,45,6,3854,759,118,2953,16,34,5,5127,666,260,4102,42,110,0,3414,476,75,2777,15,75,0,4998,739,184,4003,41,79,0,3427,547,30,2785,15,50,0,5394,701,139,4325,53,125,0,3593,474,50,2972,14,70,0,5303,581,538,4122,42,59,2,3702,496,313,2834,31,49,2,3702,496,313,2775,41,6,0,11,60
13021000HA3,10736,3314,436,6852,82,172,21,7847,2762,282,4676,47,133,16,10695,2659,383,7516,14,195,0,7530,2010,200,5262,15,50,0,10769,2146,367,8032,8,231,0,7720,1692,203,5775,9,46,0,10319,2194,238,7697,22,166,0,7591,1806,93,5552,25,57,0,10268,2562,279,7230,119,167,10,7711,2193,184,5156,88,142,8,7711,2193,184,5008,115,13,1,39,158
13021000VV6,4311,2803,116,1321,27,52,3,3206,2247,70,841,23,36,3,4324,2712,90,1476,15,93,0,3216,2159,53,939,8,52,0,4547,2471,111,1908,16,121,0,3312,2019,50,1163,8,67,0,4420,2217,144,1983,9,93,0,3420,2066,78,1198,0,52,0,4373,2412,149,1654,85,96,11,3398,2012,103,1179,65,69,10,3398,2012,103,1103,54,1,2,11,112
13275000106,1549,1344,19,175,12,0,1,1163,1024,11,120,10,0,1,1650,1366,6,219,43,21,6,1322,1126,3,161,30,0,0,1468,1054,5,338,56,23,7,1173,890,3,229,45,0,0,1464,886,0,535,28,23,6,1190,778,0,289,9,0,0,1547,1271,47,194,29,10,0,1204,1023,21,136,18,7,0,1204,1023,21,133,6,0,0,0,21
13257000002,3885,2820,121,855,45,60,0,2963,2267,75,553,28,48,0,3619,2719,186,679,11,27,0,2812,2198,53,536,9,21,1,3623,2698,154,708,14,54,0,2936,2236,44,599,10,50,1,3608,2980,42,550,2,37,0,2987,2556,33,398,0,16,0,4259,2986,133,1006,94,50,3,3301,2415,94,679,79,34,1,3301,2415,94,647,24,4,1,11,105
1312100SC04,1086,561,48,466,15,18,1,851,484,32,322,10,12,1,1306,311,58,968,1,4,9,890,264,13,606,0,0,3,1416,278,72,1096,0,0,9,979,241,12,724,0,0,3,1208,592,138,480,0,0,0,961,493,89,315,0,0,0,1371,398,97,863,24,10,1,1126,358,79,685,20,5,1,1126,358,79,642,3,6,0,1,37
131210SC30B,930,9,8,912,9,6,0,747,9,5,732,7,3,0,1162,15,0,1147,9,1,0,841,16,0,821,6,0,0,1233,14,10,1209,6,2,0,815,14,2,795,4,0,0,1929,46,0,1854,19,32,0,1222,57,0,1119,1,0,0,1397,23,24,1343,20,5,1,1119,21,20,1072,18,4,1,1119,21,20,1041,4,2,0,9,22
131210SC30A,148,2,2,145,2,0,0,118,2,0,116,2,0,0,206,1,0,204,1,0,0,149,1,0,147,1,0,0,207,0,2,204,1,0,0,139,0,0,138,0,0,0,244,0,10,234,1,0,0,170,0,8,165,5,0,0,193,0,5,191,6,5,0,165,0,5,163,5,5,0,165,0,5,151,0,0,0,0,9
13123000005,3432,3162,197,36,22,11,3,2608,2440,112,22,21,9,3,4043,3111,806,26,100,0,0,2964,2711,155,24,75,0,0,3892,3136,629,30,93,0,0,2974,2733,146,30,65,0,0,3830,3280,466,0,170,0,0,3091,2946,139,0,65,0,0,4236,3781,272,42,122,18,3,3470,3153,170,28,98,15,3,3470,3153,170,15,7,7,0,15,103
13123000004,1499,1320,160,12,11,3,1,1149,1043,97,4,8,2,1,1653,1472,111,2,69,0,0,1253,1207,3,2,37,0,0,1749,1536,146,2,64,0,0,1332,1264,36,2,29,0,0,1467,1310,70,0,91,0,0,1242,1133,43,0,55,0,0,1736,1496,176,17,38,10,0,1328,1173,107,6,26,9,0,1328,1173,107,6,3,5,0,4,30
13123000011,1611,1501,82,8,23,3,0,1231,1162,50,3,15,2,0,1063,957,81,0,17,6,0,906,838,47,0,19,4,0,1524,1315,190,7,14,6,0,1235,1159,53,0,14,4,0,1341,1166,168,9,0,0,0,1072,998,67,0,0,0,0,1740,1480,152,19,75,10,0,1383,1198,102,9,62,10,0,1383,1198,102,5,3,0,0,0,75
13275000113,423,326,3,90,3,6,0,337,258,1,72,1,5,0,385,273,0,108,0,0,0,316,213,0,100,0,0,0,413,313,4,95,0,0,0,335,242,2,87,0,0,0,447,322,1,120,0,1,0,372,283,0,75,0,2,0,469,334,16,93,13,14,0,357,261,7,76,7,7,0,357,261,7,72,3,1,0,0,13
13303000099,751,574,3,169,1,6,0,588,452,3,129,1,5,0,780,483,0,231,0,60,0,629,430,0,190,0,14,0,785,527,0,185,0,71,0,625,464,0,143,0,14,0,820,676,0,137,0,0,0,674,602,0,99,0,0,0,698,534,5,150,9,3,0,563,431,1,123,7,1,0,563,431,1,118,0,0,0,1,12
13151000048,5489,4464,232,740,42,61,3,3840,3166,126,503,32,38,2,6281,4518,293,1442,22,6,0,4566,3200,172,1165,20,2,0,6388,4566,307,1487,21,6,0,4543,3234,196,1088,20,2,0,5471,4191,262,987,22,8,0,3799,2881,180,705,19,5,0,6851,4550,423,1642,150,129,7,5082,3482,267,1154,110,79,3,5082,3482,267,1107,63,16,3,25,119
131210SS08D,1200,737,77,257,8,138,2,1071,680,65,208,5,118,2,2041,1152,188,430,0,270,0,1550,1041,87,339,0,83,0,2602,1450,381,451,0,319,0,1832,1229,158,334,0,110,0,2273,1253,226,484,0,310,0,1802,1196,95,448,0,54,0,2873,1300,206,586,15,748,10,2644,1244,189,530,14,650,7,2644,1244,189,483,632,3,5,16,72
131210SS08A,1239,760,79,263,6,144,3,1104,704,69,216,4,124,3,1311,843,150,113,102,215,0,823,624,51,73,1,33,0,1290,584,152,399,131,162,0,890,440,85,317,2,6,0,2756,1280,294,737,179,453,111,2080,1129,141,600,8,47,0,2820,1349,272,700,28,482,2,2569,1234,225,624,28,467,0,2569,1234,225,570,448,4,0,22,66
131210SC05E,703,42,14,643,9,7,0,493,39,9,442,5,4,0,905,44,6,844,0,0,0,602,36,3,560,0,0,0,931,38,9,879,2,0,0,669,32,5,631,3,0,0,539,18,0,520,0,0,0,417,58,0,327,0,0,0,826,112,35,676,17,14,2,684,105,29,548,17,7,2,684,105,29,508,0,0,2,2,38
131210SC07C,28,2,3,23,0,0,0,20,2,1,16,0,0,0,22,3,3,14,0,0,0,15,3,0,11,0,0,0,26,2,3,19,0,0,0,17,2,0,13,0,0,0,14,1,3,10,0,0,0,9,2,2,7,0,0,0,14,3,3,8,0,1,0,11,3,2,5,0,1,0,11,3,2,5,1,0,0,0,0
131210SC05A,878,52,21,802,10,8,1,616,50,13,550,7,4,1,1031,25,2,971,0,0,0,718,25,2,690,0,0,0,1229,9,3,1182,0,0,0,943,9,3,929,0,0,0,425,0,0,425,0,0,0,301,0,0,299,0,0,0,998,21,29,947,4,5,1,704,16,17,663,2,4,0,704,16,17,648,3,0,0,10,10
131210UC02B,73,4,7,60,0,1,0,48,4,5,39,0,0,0,102,7,0,96,0,0,0,66,6,0,61,0,0,0,96,7,1,88,0,0,0,66,6,0,59,0,0,0,24,0,0,24,0,0,0,19,0,0,14,0,0,0,32,5,1,27,0,1,0,23,4,0,19,0,1,0,23,4,0,16,0,0,0,0,3
1306500000F,434,340,5,68,22,0,1,336,272,2,51,11,0,1,313,266,0,44,6,0,0,220,199,0,22,7,0,0,327,262,0,45,23,0,0,245,199,0,26,26,0,0,332,280,0,36,20,0,0,261,221,0,25,24,0,0,372,316,6,46,11,4,1,282,245,2,30,6,2,1,282,245,2,26,1,3,0,0,5
13151000058,4268,3236,173,794,47,35,18,2795,2175,85,503,34,14,6,4768,3394,50,1142,96,50,24,3265,2394,13,782,57,14,0,5036,3537,86,1187,124,63,16,3458,2525,16,828,56,25,0,5130,3486,114,1508,35,33,0,3429,2100,52,1218,33,13,0,5153,3638,280,1106,108,75,6,3653,2625,152,774,73,39,5,3653,2625,152,726,20,8,0,6,116
13151000062,2275,1850,38,310,12,68,4,1626,1323,23,230,8,41,2,2588,1775,185,541,10,116,0,1846,1316,116,378,0,28,0,2793,1875,159,636,10,132,0,1965,1383,97,430,0,51,0,2630,1919,110,341,0,309,0,1916,1343,69,292,0,157,0,2835,1593,147,949,40,99,3,2105,1224,93,668,32,68,3,2105,1224,93,625,56,2,0,23,82
13151000029,9398,4533,683,3872,83,359,25,6290,3260,423,2406,49,220,9,10573,4256,583,5341,236,494,63,7517,3463,417,3377,52,138,0,10933,3842,926,5637,224,617,25,7715,3132,549,3762,55,174,0,13515,3298,2034,8089,347,389,0,9311,2824,1222,4961,103,201,0,13921,3671,1116,8670,252,558,32,10208,2986,764,6082,185,385,26,10208,2986,764,5727,306,13,14,56,342
13151000044,4037,2288,170,1511,36,76,1,2979,1813,107,1010,19,44,1,4227,1898,59,2205,0,65,0,3125,1443,57,1605,0,16,0,4154,1808,49,2163,0,135,0,3060,1400,47,1575,0,40,0,4292,1658,0,2548,0,87,0,3393,1476,0,1868,0,49,0,4294,1301,308,2556,69,92,2,3348,1128,208,1904,49,65,1,3348,1128,208,1841,49,5,0,26,91
13151000045,4793,2999,186,1518,31,84,4,3539,2341,112,1017,25,61,4,5403,3116,461,1852,41,6,0,4100,2502,237,1333,30,2,0,5420,3131,622,1740,33,12,0,4200,2636,299,1241,25,4,0,4740,2852,697,1313,60,17,0,3769,2477,301,927,29,6,0,4758,2406,359,1826,126,105,4,3785,2076,237,1337,85,84,3,3785,2076,237,1253,70,10,0,11,128
13193000005,2613,669,60,1833,6,45,3,1799,487,31,1251,5,25,3,1907,676,184,1047,0,0,0,1425,502,31,898,0,0,0,2240,720,227,1312,0,0,10,1584,505,43,1041,0,0,0,2071,696,174,1215,0,0,13,1492,443,0,1002,0,0,0,2204,598,112,1457,14,30,2,1634,433,54,1116,11,21,1,1634,433,54,1107,21,3,1,3,12
13193000003,2930,1112,152,1621,27,34,19,2202,855,98,1219,19,22,15,2667,956,96,1603,13,0,0,2041,814,72,1156,14,0,0,2392,938,145,1300,15,0,6,1913,817,111,983,14,0,0,2362,1043,159,1067,14,0,8,1902,1043,145,779,15,0,0,2253,933,128,1164,23,18,4,1787,742,101,913,23,12,4,1787,742,101,900,7,4,2,2,29
13115000080,3151,2877,95,138,20,24,8,2477,2295,56,98,17,15,2,3739,3223,273,216,0,20,0,2474,2282,57,116,0,20,0,3396,3200,13,162,0,13,0,2379,2275,7,83,0,15,0,3740,3630,5,45,30,20,0,2685,2593,10,24,29,21,0,3026,2497,206,211,78,32,3,2297,1947,115,140,62,22,1,2297,1947,115,128,10,8,0,8,81
13115000075,5393,2561,1383,1296,78,134,17,3876,2115,855,792,48,95,9,5599,2325,1501,1422,0,237,0,3450,2122,255,991,0,69,0,5625,2102,1657,1507,0,188,0,3494,1969,406,1054,0,58,0,5262,2350,1241,1446,7,222,0,3675,1995,428,1103,0,70,0,5589,1940,1901,1553,229,121,5,3887,1638,1117,988,145,84,3,3887,1638,1117,920,68,9,0,10,125
13311000051,6654,6027,184,293,95,59,1,5048,4626,102,218,72,36,1,6880,6166,214,207,169,84,0,5455,4987,145,147,129,43,0,7298,6482,263,303,143,76,0,5754,5198,183,216,106,46,0,7311,6513,264,269,165,100,0,5765,5212,183,214,116,48,0,6797,5778,258,397,239,87,0,5412,4670,194,277,190,51,0,5412,4670,194,233,40,35,0,40,200
13311000011,2992,2841,63,37,34,18,9,2381,2285,44,16,26,10,5,3510,3251,179,12,43,24,0,2839,2666,100,10,42,18,0,3250,3040,147,12,24,24,0,2652,2512,92,10,25,21,0,2880,2746,51,24,35,26,0,2498,2376,43,19,35,23,0,3095,2786,93,51,109,39,0,2538,2318,64,26,90,26,0,2538,2318,64,16,14,5,0,0,121
13311000061,1517,1425,8,61,12,11,0,1295,1223,4,51,11,6,0,1349,1291,0,28,7,23,1,1184,1148,0,19,8,11,2,1469,1378,45,9,21,19,1,1294,1215,46,10,13,11,2,1846,1607,64,157,8,13,1,1656,1423,56,244,10,4,1,1588,1421,38,44,59,21,2,1386,1252,29,33,45,15,0,1386,1252,29,24,11,1,0,2,67
13311000041,4273,4075,101,44,43,17,0,3122,3015,49,23,24,14,0,4765,4552,134,61,14,2,0,3636,3556,13,56,11,0,0,4880,4694,95,77,9,1,0,3829,3721,26,69,7,0,0,4845,4758,59,23,1,0,0,3731,3676,65,0,2,0,0,4433,4041,139,47,145,30,2,3457,3188,85,28,111,19,0,3457,3188,85,21,14,8,0,10,131
1300700000N,1627,803,73,737,7,11,2,1239,669,39,522,4,5,1,1486,695,53,665,0,77,0,1082,579,8,482,0,14,0,1497,678,61,669,0,77,14,1112,569,16,503,0,10,0,1439,688,84,518,0,127,29,1103,658,7,366,0,35,0,1424,748,76,580,18,25,6,1088,602,35,438,10,16,4,1088,602,35,426,8,0,0,2,15
13295001053,504,477,2,23,2,0,0,399,381,1,15,2,0,0,593,567,0,22,3,0,0,499,471,0,22,3,0,0,494,478,0,12,3,0,0,421,407,0,8,3,0,0,397,383,0,12,2,0,0,330,313,1,9,0,0,0,496,425,18,41,10,3,0,395,343,9,30,10,2,0,395,343,9,30,2,0,0,0,11
1312100002B,2772,888,123,1661,32,138,6,2670,871,116,1583,29,128,6,2709,1036,98,1461,53,118,0,2461,939,97,1329,32,66,0,2702,941,90,1532,67,152,0,2501,887,85,1398,38,96,0,2504,816,79,1423,61,130,0,2338,816,77,1351,40,77,0,2778,889,173,1459,53,251,5,2499,851,146,1243,41,235,5,2499,851,146,1154,200,5,3,19,121
1312100005D,223,72,11,134,2,12,0,215,70,10,127,2,11,0,239,88,11,132,4,11,0,217,81,10,118,3,6,0,243,81,10,142,6,12,0,221,77,10,126,3,7,0,389,94,15,270,14,20,0,392,160,12,244,0,6,0,278,61,7,204,1,13,0,267,59,3,197,1,10,0,267,59,3,191,4,0,0,0,10
