GEOID20,Tot_2010_tot,Wh_2010_tot,His_2010_tot,BlC_2010_tot,NatC_2010_tot,AsnC_2010_tot,PacC_2010_tot,Tot_2010_vap,Wh_2010_vap,His_2010_vap,BlC_2010_vap,NatC_2010_vap,AsnC_2010_vap,PacC_2010_vap,Tot_2018_tot,Wh_2018_tot,His_2018_tot,BlC_2018_tot,NatC_2018_tot,AsnC_2018_tot,PacC_2018_tot,Tot_2018_cvap,Wh_2018_cvap,His_2018_cvap,BlC_2018_cvap,NatC_2018_cvap,AsnC_2018_cvap,PacC_2018_cvap,Tot_2019_tot,Wh_2019_tot,His_2019_tot,BlC_2019_tot,NatC_2019_tot,AsnC_2019_tot,PacC_2019_tot,Tot_2019_cvap,Wh_2019_cvap,His_2019_cvap,BlC_2019_cvap,NatC_2019_cvap,AsnC_2019_cvap,PacC_2019_cvap
3105300023P,859,642,179,14,21,5,7,655,512,116,11,16,2,3,682,546,117,1,16,1,0,522,465,37,0,15,1,0,641,527,92,1,0,21,0,498,432,41,0,0,20,0
3111100013P,322,292,17,3,4,4,0,234,218,11,0,2,2,0,275,253,19,0,0,3,0,203,198,3,0,0,3,0,261,229,23,0,0,3,0,197,177,10,0,1,2,0
3113700012P,750,716,22,0,11,4,0,564,546,11,0,7,2,0,815,720,82,0,10,0,0,593,557,27,0,10,0,0,817,731,67,17,7,0,0,602,573,27,0,4,0,0
3116300006P,486,481,1,0,2,2,0,370,366,1,0,2,1,0,471,462,1,0,2,0,0,359,351,1,0,2,0,0,481,470,2,2,3,0,0,363,356,1,0,1,0,0
3111100027P,1838,1596,170,39,19,21,2,1358,1206,108,20,14,14,0,1836,1632,171,25,16,0,0,1367,1227,113,10,8,0,0,1655,1401,207,28,22,2,0,1268,1115,117,11,21,0,0
3113700007P,566,538,14,5,1,7,1,439,424,11,0,1,2,1,604,550,39,8,0,9,0,446,414,24,0,0,4,0,597,561,28,5,0,3,0,440,411,23,0,0,0,0
3110900207P,865,833,13,5,6,9,0,621,606,8,0,4,4,0,1045,1032,6,3,0,5,1,708,701,3,1,0,1,0,1201,1164,11,8,6,8,1,766,746,7,1,6,3,0
3110900333P,1343,1282,33,12,3,21,0,990,956,19,6,2,11,0,1550,1377,87,7,0,84,0,1159,1083,30,0,0,47,0,1569,1400,74,6,7,90,0,1188,1114,22,0,7,47,0
3110900332P,462,430,18,3,0,5,0,365,345,13,0,0,3,0,575,512,32,2,0,32,0,430,403,8,0,0,20,0,584,521,27,1,2,33,0,440,414,5,0,3,20,0
3109900005P,471,440,25,0,1,0,0,344,329,13,0,0,0,0,466,444,17,0,4,0,0,349,337,8,0,4,0,0,483,465,15,0,0,0,0,367,361,3,0,0,0,0
3109900007P,890,859,16,2,7,7,0,638,623,10,0,3,3,0,886,848,22,5,5,20,0,676,653,19,0,2,0,0,996,949,20,2,10,26,0,723,711,16,0,1,0,0
3109900015P,952,930,18,3,1,0,0,733,725,6,1,1,0,0,980,892,88,1,0,0,0,713,683,28,1,1,0,0,908,811,90,1,0,0,0,662,624,31,1,1,0,0
3106100003P,706,692,5,0,8,1,0,559,547,4,0,6,1,0,659,621,26,0,6,4,0,538,514,14,0,4,4,0,673,619,43,0,4,5,0,572,533,32,0,4,8,0
3106100001P,760,741,11,3,5,1,0,591,583,5,0,2,1,0,786,744,29,10,1,2,0,600,589,5,4,4,4,0,749,729,7,9,2,3,0,581,565,7,4,8,4,0
3103100018P,132,131,0,0,1,0,0,100,99,0,0,1,0,0,114,110,4,0,0,0,0,97,94,3,0,0,0,0,112,108,0,4,0,0,0,93,90,0,0,0,0,0
3104700021P,2910,657,2074,131,73,34,15,1844,521,1222,69,46,21,14,3112,567,2451,54,85,0,0,1322,510,747,25,40,0,0,2959,626,2188,76,44,1,25,1386,533,747,35,45,0,25
3104700009P,613,584,18,3,6,2,0,528,510,13,3,2,0,0,432,388,44,0,0,1,0,333,333,3,0,0,0,0,554,392,151,0,0,9,0,363,348,9,0,0,0,0
3110900213P,2162,1575,297,119,50,143,3,1615,1280,164,50,29,100,1,2353,1965,53,152,211,19,0,1820,1592,21,78,115,16,0,2251,1868,126,133,84,52,0,1713,1486,58,97,45,19,0
3110900146P,2445,1559,288,277,62,288,6,2163,1453,218,218,45,243,6,2779,1390,221,382,130,719,0,1740,1216,82,166,90,180,0,2648,1321,177,425,128,642,2,1880,1276,95,160,92,247,0
3110900082P,1485,1351,52,49,19,23,3,1170,1091,36,23,8,13,2,1824,1449,276,68,18,12,0,1460,1202,192,46,5,10,0,1504,1126,274,89,17,0,0,1243,990,190,58,3,0,0
3110900060P,989,915,35,25,5,16,0,813,762,24,15,3,12,0,1402,1357,3,44,0,9,0,1156,1124,0,31,0,0,0,1032,974,22,33,22,8,0,1194,1148,11,31,3,0,0
3110900061P,1140,1036,54,24,18,22,0,990,916,37,15,9,15,0,1106,1082,0,10,1,14,0,919,898,0,12,3,14,0,1213,1167,11,21,13,8,0,899,871,2,12,4,14,0
3110900023P,2379,2189,93,61,18,29,3,1872,1757,57,34,11,21,3,2482,2269,50,40,84,0,0,2022,1947,45,0,30,0,0,2364,2125,53,65,81,0,0,1960,1889,36,0,30,0,0
3110900027P,1641,1467,59,50,11,50,5,1324,1218,33,24,7,38,2,1866,1679,10,90,42,82,0,1426,1343,10,50,14,23,0,1873,1684,39,62,37,69,0,1405,1305,38,21,19,24,0
3110900031P,2125,1905,88,66,26,47,0,1632,1499,50,36,18,30,0,2634,2140,247,132,1,127,0,1766,1546,73,45,2,100,0,2573,2025,282,134,52,129,0,1689,1462,100,30,2,95,0
3110900021P,1634,1526,34,29,7,40,0,1234,1172,23,15,7,21,0,1496,1423,36,28,2,8,0,1104,1038,28,26,2,8,0,1582,1507,36,29,3,10,0,1184,1123,28,24,2,8,0
3110900322P,1103,967,35,26,9,71,0,710,629,20,10,5,46,0,1456,1062,84,130,24,171,6,849,719,43,34,0,52,0,1423,1080,78,113,19,141,10,879,749,33,43,0,48,0
3110900035P,1843,1511,89,64,20,166,4,1601,1378,53,37,15,124,2,2015,1567,86,70,0,293,4,1597,1380,40,25,0,157,0,2041,1558,134,9,0,345,3,1635,1366,75,10,0,189,0
3110900055P,840,703,45,40,8,49,0,665,583,29,15,7,34,0,972,803,32,21,0,107,8,598,554,12,6,0,25,6,982,811,30,21,0,114,8,668,617,13,4,0,29,6
3105900007P,555,536,12,4,4,1,0,433,423,6,1,3,1,0,495,449,28,7,11,3,0,388,366,12,2,3,2,0,505,461,26,9,10,5,0,394,377,10,3,2,4,0
3105900003P,420,397,16,1,0,5,0,324,315,6,1,0,2,0,419,411,5,0,0,0,0,343,336,2,0,0,0,0,402,376,13,0,0,0,0,316,298,8,0,0,0,0
3105900006P,708,677,17,3,9,9,1,537,515,11,3,3,7,0,631,576,29,19,20,7,0,480,463,5,7,2,3,0,646,591,27,14,16,12,0,509,486,5,4,2,10,0
3103100010P,39,39,0,0,0,0,0,27,27,0,0,0,0,0,40,39,0,0,0,0,0,34,32,0,0,0,0,0,39,38,0,0,0,0,0,34,32,0,0,0,0,0
3117700007P,1360,1313,27,5,5,7,2,992,963,16,3,5,5,1,1320,1284,32,1,5,0,0,1018,1000,13,0,5,0,0,1344,1312,28,3,5,0,0,1055,1037,15,0,7,0,0
3117700012P,2028,1977,20,12,9,10,0,1453,1422,10,6,8,8,0,2307,2255,18,30,6,0,0,1695,1642,17,30,6,0,0,2249,2209,15,18,7,0,0,1681,1641,14,20,7,0,0
3117700015P,792,776,12,3,3,4,4,581,566,8,0,3,4,3,669,646,6,7,1,3,0,525,516,1,0,1,2,0,779,724,45,8,1,2,17,642,602,38,0,1,2,0
3117700004P,768,756,3,1,1,5,0,580,572,1,1,1,2,0,715,687,7,7,5,6,1,556,547,4,1,4,0,1,742,715,5,9,10,3,1,565,555,4,0,8,0,1
3110900331P,1535,1501,17,7,3,6,0,1030,1010,12,3,2,3,0,1663,1612,41,8,7,0,0,1136,1106,26,1,6,0,0,1762,1692,50,8,11,0,0,1272,1238,32,1,6,0,0
3110900328P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3110900209P,1242,1138,68,6,10,20,0,810,762,32,6,7,6,0,1152,1114,35,0,0,5,1,817,811,3,0,0,0,0,1097,1081,14,1,0,6,0,857,853,7,0,0,0,0
3110900003P,2112,1929,86,48,21,24,3,1754,1636,54,21,12,21,3,1949,1813,25,0,94,14,0,1709,1594,20,0,89,0,0,1939,1735,43,0,173,16,0,1677,1554,22,0,99,0,0
3110900159P,1402,1011,67,91,10,229,7,1062,825,32,41,5,155,4,1455,1056,131,106,6,182,0,1056,877,52,37,0,89,0,1521,1101,174,130,5,142,0,1041,859,76,37,0,67,0
3110900211P,717,692,18,4,0,3,2,500,489,10,1,0,1,1,785,765,6,2,0,3,0,536,527,2,2,1,2,0,868,846,7,2,2,3,2,574,565,3,2,2,2,0
31015000002,761,728,17,2,8,7,0,595,575,9,1,6,5,0,679,644,1,6,17,4,0,525,507,0,2,11,2,0,643,621,0,7,10,3,0,524,502,0,7,7,2,0
3110900148P,6756,5835,318,207,49,380,3,6740,5826,317,204,45,379,3,6647,5227,403,350,65,644,7,5926,5102,345,244,37,180,0,6778,5337,346,344,75,717,15,6109,5258,303,227,57,239,0
3113700004P,210,196,9,5,0,0,0,152,142,6,4,0,0,0,199,180,15,4,0,0,0,143,138,3,4,0,0,0,179,166,9,3,0,0,0,140,128,3,1,0,0,0
3113700015P,1366,1299,47,6,9,6,3,1027,991,25,5,3,3,1,1439,1255,124,36,44,18,44,1063,931,84,0,0,17,0,1474,1304,124,35,40,0,30,1068,969,72,0,0,0,0
3111100016P,968,943,20,0,4,2,0,766,750,12,0,3,1,0,1046,888,20,2,21,117,0,787,722,9,0,19,36,0,972,892,42,5,23,5,0,772,722,25,0,21,4,0
31015000003,529,513,9,1,6,1,2,411,401,4,0,5,1,2,465,443,2,7,14,2,0,365,348,0,2,14,2,0,442,429,0,6,10,2,0,361,348,0,7,7,2,0
3102500018P,1021,974,24,14,2,4,0,783,760,13,4,0,2,0,1036,961,27,32,7,5,0,829,785,22,12,7,6,0,1085,996,30,19,14,6,8,855,811,23,7,13,7,3
31025000031,872,834,19,11,4,6,2,669,650,11,6,1,4,1,988,897,17,62,14,2,0,798,745,17,24,15,3,0,1126,1034,17,43,12,2,23,866,808,17,15,14,3,7
3102500004W,815,754,35,8,13,3,3,630,599,19,3,10,1,2,665,560,60,42,1,1,0,558,514,30,14,1,1,0,601,540,39,10,2,8,0,530,497,22,1,2,10,0
3102500009W,802,757,23,10,16,2,1,596,570,14,2,10,2,1,956,780,106,0,0,36,69,676,581,50,0,0,0,23,965,794,112,0,0,39,59,661,589,41,0,0,0,14
3102500007W,720,654,33,16,11,9,0,525,476,28,12,5,5,0,796,734,59,1,3,1,1,542,507,30,1,1,1,0,786,766,12,3,4,2,1,534,521,8,1,2,1,0
3102500003W,828,780,32,6,11,2,0,606,578,17,3,8,2,0,958,935,13,1,3,6,0,702,679,12,0,0,8,0,912,850,40,3,14,6,0,686,642,21,0,12,8,0
3102500005W,815,764,34,3,11,2,1,623,591,20,2,6,1,1,809,751,24,4,6,0,0,657,634,17,3,3,0,0,840,786,19,5,8,0,0,690,666,13,3,3,0,0
3110900303P,1269,1193,11,10,6,48,2,918,873,5,5,3,25,2,1618,1528,10,19,9,55,4,1263,1209,7,15,0,30,0,1632,1479,22,31,16,96,6,1267,1170,16,15,0,63,0
3110900069P,1200,1102,37,23,10,35,0,1067,991,26,17,8,30,0,1468,1381,24,18,0,46,0,1271,1213,26,16,3,16,0,1489,1384,46,14,0,46,0,1278,1200,46,13,3,16,0
3102500002P,492,468,3,6,9,7,0,358,348,2,1,5,2,0,478,471,1,1,2,2,0,375,371,0,0,2,3,0,421,411,7,1,2,1,0,326,322,2,0,2,2,0
3102500015P,681,651,18,2,5,6,0,533,518,7,1,4,2,0,527,506,3,10,2,0,0,422,412,2,4,2,0,0,553,499,2,0,53,2,0,437,410,2,0,20,2,0
3102500001P,2138,2058,48,12,8,12,0,1509,1470,20,3,7,8,0,2385,2344,12,13,5,10,0,1662,1637,4,15,4,4,0,2274,2206,41,16,6,26,8,1599,1557,25,10,4,4,0
3102500013P,881,861,14,2,3,4,0,690,678,9,2,2,1,0,976,896,16,46,8,0,0,766,722,14,17,9,0,0,1033,956,20,31,8,0,15,801,754,16,9,9,0,5
31013001306,1375,1203,109,19,37,8,2,1064,970,60,10,16,8,1,1526,1256,146,80,40,18,0,1132,1036,71,0,26,0,0,1359,1070,151,66,35,42,0,951,849,78,0,28,0,0
3102500012P,236,230,2,0,1,3,0,189,184,2,0,1,2,0,226,222,4,0,0,0,0,174,169,1,1,0,0,0,223,214,5,0,1,0,0,176,173,1,1,1,0,0
3102500009P,783,739,15,7,21,9,1,570,549,7,1,10,5,0,819,753,40,20,0,6,2,571,532,22,8,0,7,1,843,769,48,12,5,7,0,604,558,28,5,5,7,1
3102500008P,495,485,2,0,4,1,0,370,365,1,0,2,1,0,528,513,12,0,0,0,0,393,383,6,0,0,0,0,451,434,12,0,0,0,0,356,351,8,0,0,0,0
3102500002W,598,593,1,2,2,3,0,440,437,0,2,1,1,0,496,470,11,11,6,0,0,411,401,3,6,5,0,0,473,457,11,6,6,0,0,393,384,3,3,5,0,0
3102500006W,792,728,33,10,5,9,8,583,545,20,8,4,5,3,700,633,22,30,17,0,0,505,465,12,13,17,0,0,705,643,15,27,27,0,0,517,479,5,8,24,0,0
3102500008W,1013,951,37,8,17,5,1,686,649,21,4,10,3,1,970,929,29,7,4,0,0,679,654,20,3,4,0,0,982,961,9,6,6,0,0,691,674,7,3,7,0,0
3102500005P,622,600,11,0,10,4,0,485,477,4,0,4,2,0,593,591,2,0,2,1,0,468,468,0,0,2,2,0,524,507,11,0,3,0,0,402,398,2,0,2,2,0
3102500006P,749,734,7,4,2,3,0,620,613,4,1,1,1,0,780,754,11,13,0,0,0,626,626,0,0,0,0,0,756,731,14,10,0,0,0,649,649,0,0,0,0,0
3102500001W,629,612,7,6,3,1,0,475,468,5,0,2,0,0,553,535,7,6,3,0,0,457,443,1,4,3,0,0,538,522,7,4,4,0,0,444,433,1,1,3,0,0
3102500014P,378,371,5,0,2,0,0,284,280,2,0,2,0,0,290,279,2,11,1,0,0,234,228,2,5,2,0,0,311,277,1,0,29,2,0,239,221,2,0,18,2,0
3102500004P,988,952,26,1,12,0,0,692,674,14,0,4,0,0,964,920,26,7,8,6,0,749,725,15,4,4,0,0,1015,964,33,1,18,0,0,806,772,20,0,10,0,0
3116100006P,987,726,38,6,233,5,2,764,611,15,2,137,4,2,919,731,19,18,137,9,0,670,582,16,7,70,4,0,963,732,21,62,144,8,0,721,593,18,22,81,4,0
3109300004P,1698,1649,15,18,11,5,0,1307,1284,6,6,7,4,0,1888,1798,47,33,11,7,0,1374,1334,23,23,6,4,0,1887,1785,58,31,10,6,0,1335,1295,20,18,6,6,0
3104500011P,569,541,2,2,14,2,7,453,430,2,2,11,2,5,618,538,57,3,18,2,1,482,440,19,2,8,2,0,613,513,68,2,24,8,1,476,428,26,2,13,2,0
3104500009P,245,211,25,2,2,5,0,200,182,11,1,1,5,0,217,211,2,0,0,0,0,184,177,2,0,0,0,0,222,215,2,0,0,0,0,192,191,0,0,0,0,0
3116100005P,973,773,36,4,168,6,0,711,607,17,2,86,5,0,899,720,24,30,138,7,0,668,567,19,5,74,0,0,966,738,28,67,151,6,0,724,585,25,34,85,0,0
3116100003P,255,241,1,0,12,1,0,197,186,0,0,10,1,0,228,180,8,3,33,3,0,164,140,5,1,17,0,0,210,177,7,5,18,0,0,169,143,7,5,15,0,0
3116100007P,298,284,11,1,3,1,0,234,228,3,1,1,1,0,252,230,2,6,14,0,0,198,185,2,6,9,0,0,266,250,2,5,11,0,0,204,195,2,2,6,0,0
3116100008P,540,500,5,2,27,1,5,407,385,3,2,15,1,1,405,401,1,2,2,0,0,301,299,1,1,2,0,0,318,308,1,1,1,8,0,235,233,1,1,1,0,0
3104500007P,543,418,41,40,16,36,2,462,359,26,34,13,34,2,473,455,14,2,7,0,0,412,400,11,1,1,0,0,449,446,9,0,0,4,0,398,391,6,0,1,2,0
3100100009P,665,657,5,0,2,3,2,459,453,4,0,1,2,1,666,612,15,5,5,30,0,476,462,6,2,5,6,0,649,609,8,4,0,31,0,471,467,0,0,0,6,0
3109500010P,777,769,5,1,3,1,0,628,622,5,0,2,0,0,796,765,18,5,3,1,0,633,622,9,1,1,1,0,778,749,13,5,6,1,0,623,604,6,1,5,1,0
3117500003P,577,564,9,0,3,1,0,435,430,2,0,2,1,0,548,527,15,8,8,2,0,383,379,9,0,0,4,0,555,532,13,7,6,3,0,383,377,9,0,0,4,0
3109500005P,374,363,10,6,0,0,0,301,297,4,2,0,0,0,330,311,12,11,10,0,0,252,245,0,0,9,0,0,295,291,0,0,12,0,0,254,242,0,0,12,0,0
3114500006P,416,403,11,0,1,1,0,312,303,7,0,1,1,0,360,323,33,0,3,0,0,270,270,0,0,6,0,0,347,306,36,0,3,0,0,265,263,0,0,6,0,0
31055008-40,2439,2280,88,34,19,20,1,1880,1800,43,16,15,11,1,2647,2447,107,83,15,0,0,2125,2033,51,39,15,0,0,2699,2514,89,90,13,0,0,2157,2062,46,45,14,0,0
31055008-41,1886,1758,82,16,15,18,1,1436,1369,38,7,11,10,1,2045,1902,89,10,30,14,2,1572,1511,34,5,13,7,0,2067,1908,106,12,23,17,3,1586,1528,34,7,12,9,0
3110100007P,357,343,8,0,1,4,1,301,290,8,0,1,1,1,346,309,34,1,4,1,0,283,261,21,1,1,1,0,330,301,24,1,1,1,1,275,258,19,1,1,1,0
3110100002P,299,285,10,2,1,1,0,249,240,5,2,1,1,0,297,264,26,1,2,1,0,246,223,14,1,1,1,0,280,254,17,1,1,1,1,234,219,8,1,1,1,0
3100100010W,1350,1170,122,29,13,21,1,1057,936,89,12,10,14,1,1386,1122,207,24,24,14,12,941,852,61,11,21,3,0,1408,1115,207,50,33,23,8,986,871,67,30,28,3,0
3118500006W,1378,1296,35,28,2,15,0,1086,1026,24,23,2,9,0,1350,1190,111,38,15,2,0,1042,964,57,10,4,2,0,1413,1255,107,43,11,0,0,1100,1024,56,20,4,0,0
3102300014P,504,492,4,1,7,0,0,375,367,1,1,6,0,0,480,463,7,0,5,2,0,398,390,2,0,5,0,0,476,456,9,0,5,5,0,393,379,5,0,5,0,0
31055002-10,2407,438,151,1757,68,35,7,1611,335,81,1157,41,24,2,2099,413,286,1417,48,57,0,1420,287,104,997,28,10,0,2193,403,373,1425,49,38,0,1493,288,158,1007,25,14,0
31055003-21,3404,2180,394,707,60,106,11,3228,2117,353,633,53,96,10,3961,2662,513,594,118,147,16,3618,2587,263,556,73,128,0,4228,2869,463,639,107,234,24,3962,2804,276,598,78,183,0
31055003-06,2413,1214,607,478,89,53,9,2047,1149,386,414,69,49,9,2991,1628,400,710,124,219,4,2560,1594,156,640,114,107,0,3375,1826,462,829,188,173,4,2935,1719,206,780,165,100,0
31055007-10,2777,2134,139,393,36,96,7,2188,1745,84,275,21,66,2,3025,2154,406,332,232,19,0,2300,1900,160,191,97,11,0,3143,2149,371,426,178,74,26,2260,1873,110,174,72,20,0
31055005-05,2604,2088,202,146,21,150,4,2183,1786,143,114,14,123,2,2417,1667,447,150,22,177,13,1948,1440,318,91,15,71,0,2488,1707,512,127,18,167,4,1920,1438,317,72,20,72,0
31055004-19,3078,1902,755,234,75,151,5,2393,1611,485,144,48,129,4,2843,1854,459,267,19,189,7,1984,1565,200,185,20,14,0,2692,1600,405,396,30,206,8,1920,1443,175,250,30,26,0
31055005-01,2510,2198,124,116,22,51,4,1938,1756,77,56,11,39,4,2328,1959,127,139,8,90,0,1698,1520,52,64,6,50,0,2172,1809,198,88,9,97,0,1639,1441,91,45,8,59,0
31055008-01,974,846,87,24,17,13,0,753,686,43,13,8,8,0,1539,1176,180,59,39,94,7,1100,996,88,6,10,0,0,1591,1091,273,50,100,87,7,1066,939,94,10,21,0,0
31055006-11,3122,2802,169,61,12,82,4,2537,2322,110,44,5,56,2,3287,2901,222,67,110,90,0,2469,2341,52,54,10,20,0,3054,2684,206,88,99,71,0,2295,2159,39,65,10,20,0
31055006-10,2378,2222,65,40,7,47,8,1840,1736,44,28,4,28,7,2198,2060,19,74,10,43,0,1739,1695,3,28,0,10,0,2225,1979,124,115,9,35,0,1684,1591,51,29,0,10,0
31055005-27,1418,1311,38,38,5,30,0,1033,980,17,15,3,18,0,1292,1103,26,115,84,25,0,1014,931,12,63,21,6,0,1253,1156,43,31,2,22,0,1010,948,36,22,2,3,0
31055005-18,2905,2670,101,71,22,49,4,2168,2029,59,34,14,30,2,2763,2422,72,109,55,83,0,1975,1867,29,22,25,33,0,2610,2289,50,107,55,90,0,1894,1782,26,22,32,37,0
31055005-19,1838,1686,50,46,12,44,0,1383,1295,31,23,6,33,0,1878,1670,117,42,6,44,0,1432,1333,64,13,5,19,0,1900,1679,113,49,6,54,0,1453,1351,56,17,6,17,0
31055005-12,2632,2389,72,53,17,109,5,2012,1854,40,31,8,70,2,2533,1940,97,133,85,279,0,1687,1472,20,79,39,80,0,2314,1825,91,142,43,212,0,1599,1429,20,84,9,61,0
31055005-14,2523,2324,105,36,12,51,2,1907,1796,57,16,7,35,1,2439,2218,99,20,0,86,0,1894,1767,87,18,0,23,0,2485,2299,62,45,0,80,0,1894,1797,48,26,0,15,0
3112700001P,305,300,3,0,1,0,0,253,250,1,0,1,0,0,284,275,1,0,0,0,0,219,217,1,0,0,0,0,283,276,1,1,0,0,0,220,217,1,0,0,0,0
3112700010P,899,872,8,3,7,7,1,710,692,7,3,1,5,1,831,774,14,11,8,25,0,661,614,9,10,3,23,0,799,747,19,2,10,25,0,635,589,13,0,6,23,0
3107700004P,423,399,16,4,3,1,0,329,315,10,0,3,1,0,402,381,13,1,1,1,0,303,294,4,0,1,1,0,416,389,11,1,0,1,0,313,302,4,0,1,1,0
3113100017P,1507,1343,122,14,12,17,1,1140,1036,80,3,10,10,1,1437,1144,221,31,11,39,0,924,850,44,10,6,19,0,1341,1030,242,10,20,38,0,877,813,26,5,10,19,0
3113100013P,1421,1268,125,13,11,9,6,1096,998,73,8,9,4,4,1322,1148,86,56,24,16,0,967,902,28,8,20,17,0,1402,1190,90,78,43,20,0,981,879,29,40,39,19,0
3113100002P,691,671,8,7,3,2,0,561,548,5,5,1,2,0,719,703,7,2,0,1,0,547,542,3,0,0,0,0,771,734,18,0,0,5,0,573,559,7,0,0,0,0
3112900006P,194,185,9,0,0,0,0,159,153,6,0,0,0,0,155,155,3,0,0,0,0,125,125,2,0,0,0,0,190,187,3,0,0,0,0,141,141,2,0,0,0,0
3102900001P,521,489,28,2,2,0,0,388,369,17,0,2,0,0,541,504,40,0,0,0,0,409,400,9,0,0,0,0,503,469,31,0,0,0,0,389,369,9,0,0,0,0
3118500005W,1429,1312,75,19,11,14,2,1108,1036,49,11,6,9,1,1208,1141,53,16,4,1,0,939,891,40,10,2,2,0,1290,1225,54,17,6,0,0,1019,972,40,12,5,0,0
3112700005P,399,384,9,0,5,2,0,325,316,7,0,1,2,0,426,380,25,12,15,0,0,320,302,15,1,8,0,0,429,385,23,10,16,1,0,328,307,14,1,11,0,0
3112700003P,1077,980,30,48,16,7,1,943,854,26,47,13,7,1,1171,995,94,84,7,5,1,1010,876,74,58,4,4,4,1222,1001,115,103,9,4,2,1001,836,88,68,8,4,4
3112700011P,1174,1122,23,10,8,11,2,892,868,10,3,4,7,1,1138,1074,18,11,15,19,0,844,791,11,9,9,17,0,1112,1061,11,4,15,17,0,840,801,12,4,10,17,0
3112900005P,329,326,1,2,0,0,0,252,251,1,0,0,0,0,269,264,2,0,0,0,0,215,211,1,0,0,0,0,322,318,3,0,0,0,0,237,239,1,0,0,0,0
3112900004P,835,802,17,0,13,4,0,650,632,10,0,7,2,0,781,750,14,2,5,11,0,612,598,7,0,2,0,0,778,736,3,1,2,16,1,620,610,3,0,0,0,0
3112900007P,740,713,7,2,8,10,3,594,581,3,2,4,4,2,696,664,6,1,3,17,0,549,543,7,0,3,0,0,710,675,4,2,1,22,3,553,551,5,0,0,0,0
3113100003P,802,786,7,0,5,1,0,614,606,3,0,4,1,0,851,824,14,4,5,0,0,608,599,3,4,0,0,0,856,810,19,5,9,0,0,613,600,5,4,3,0,0
3112100013P,46,46,0,0,0,0,0,34,34,0,0,0,0,0,52,48,4,0,1,1,0,40,40,1,0,1,0,0,52,50,1,0,0,0,0,41,38,1,0,0,1,0
3112100006P,298,279,9,0,1,9,0,208,201,4,0,1,2,0,306,285,16,0,2,0,0,225,221,8,0,0,0,0,301,282,22,0,2,2,0,223,217,6,0,0,1,0
3105300030P,830,807,13,2,6,0,1,646,632,7,2,3,0,1,715,681,3,15,7,15,0,573,565,3,0,3,7,0,698,655,10,19,9,15,2,562,542,8,3,3,7,0
3111900015P,1014,968,35,3,8,0,0,797,774,19,1,3,0,0,1038,1007,15,3,6,0,0,834,823,6,0,8,0,0,1072,1011,25,10,1,18,0,853,822,13,0,0,6,0
31153000024,1763,1485,95,102,23,85,0,1176,998,50,65,17,53,0,2414,1847,156,161,48,161,10,1636,1385,50,93,30,73,0,2595,1947,175,237,24,164,4,1776,1491,54,135,22,67,0
31153000011,3458,2840,208,247,39,156,7,2362,1975,115,154,21,100,6,3883,3040,284,334,78,167,0,2536,2100,186,138,33,81,0,4050,3097,381,324,64,191,0,2649,2115,227,175,31,90,0
31153000026,3056,2441,185,271,35,146,13,2060,1678,108,169,19,96,3,3272,2481,336,356,13,133,0,2291,1779,202,252,5,48,0,3282,2377,388,365,5,196,0,2288,1708,233,265,5,76,0
31153000022,4350,3331,345,478,74,177,28,3070,2425,208,295,43,121,16,4510,2929,567,684,98,311,107,3140,2224,294,395,46,130,20,4365,2929,550,578,103,298,90,3009,2217,298,314,46,120,10
31153000021,3832,3282,207,225,32,119,11,2723,2386,120,136,17,68,5,4007,3580,147,145,71,107,0,2891,2597,107,106,55,45,0,4015,3519,127,206,73,128,9,2871,2522,113,131,59,53,8
31153000025,4063,2935,395,499,107,199,36,2762,2073,239,305,60,115,20,4673,3025,690,708,103,303,60,2996,2060,324,398,36,114,19,4681,3170,630,627,102,276,68,3092,2209,328,385,36,76,14
3116700014P,115,114,0,1,0,0,0,88,87,0,1,0,0,0,111,109,0,0,0,0,0,88,88,0,0,0,0,0,97,91,0,0,0,0,0,82,82,0,0,0,0,0
31153000001,3036,1847,747,342,67,76,13,2095,1430,408,188,32,43,10,3132,1699,710,500,56,151,81,1920,1364,221,194,49,90,40,3534,1820,803,675,70,170,83,2121,1451,301,217,54,99,40
31153000032,2514,2167,156,95,21,87,1,1900,1687,97,54,10,57,1,2527,2171,318,13,25,7,0,1715,1604,77,0,15,8,0,2667,2262,350,9,29,30,0,1812,1692,85,0,19,8,0
3111900022P,488,464,23,1,0,0,0,347,330,16,1,0,0,0,407,391,8,0,0,9,0,269,269,0,0,0,0,0,409,400,0,0,0,9,0,288,288,0,0,0,0,0
31153000017,3416,2545,690,112,54,42,6,2553,2031,410,59,37,27,4,2845,2070,639,100,72,0,0,2150,1775,290,49,34,0,0,2654,1846,679,105,60,0,0,2070,1605,350,75,34,0,0
31153000033,3382,2839,228,158,33,134,8,2554,2206,141,104,19,89,6,3337,2888,314,124,12,7,0,2505,2341,108,35,5,7,0,3445,2875,413,112,20,32,0,2533,2338,135,35,11,7,0
31153000031,3966,3547,149,109,16,149,9,2814,2542,92,69,12,101,6,4917,4215,283,153,38,243,6,3283,2902,110,75,28,161,6,4962,4330,304,116,20,216,2,3419,3077,122,51,8,163,2
