GEOID10,Tot_2010_tot,Wh_2010_tot,Bl_2010_tot,Hisp_2010_tot,Nat_2010_tot,Oth_2010_tot,Asn_2010_tot,Pac_2010_tot,Bl+_2010_tot,Nat+_2010_tot,Asn+_2010_tot,Pac+_2010_tot,Tot_2010_vap,Wh_2010_vap,Bl_2010_vap,Hisp_2010_vap,Nat_2010_vap,Oth_2010_vap,Asn_2010_vap,Pac_2010_vap,Bl+_2010_vap,Nat+_2010_vap,Asn+_2010_vap,Pac+_2010_vap,Tot_2018_tot,Wh_2018_tot,Bl_2018_tot,Hisp_2018_tot,Nat_2018_tot,Oth_2018_tot,Asn_2018_tot,Pac_2018_tot,Bl+_2018_tot,Nat+_2018_tot,Asn+_2018_tot,Pac+_2018_tot
28141102,2081,1967,54,39,2,17,2,0,65,7,4,1,1602,1532,37,22,2,8,1,0,40,7,2,1,1887.8,1784.7,60.2,41.6,1.3,0.0,0.0,0.0,60.2,1.3,0.0,0.0
28141103,1614,1514,59,20,4,17,0,0,71,9,0,0,1269,1204,42,12,4,7,0,0,44,9,0,0,1485.9,1395.2,42.8,27.4,0.0,19.7,0.9,0.0,62.5,0.0,0.9,0.0
28141201,905,875,2,19,3,6,0,0,5,6,0,0,748,730,2,9,3,4,0,0,3,6,0,0,782.0,709.7,0.0,60.2,12.1,0.0,0.0,0.0,0.0,12.1,0.0,0.0
28141202,1202,1164,1,23,3,9,1,1,7,7,1,1,877,852,1,17,3,2,1,1,1,5,1,1,1174.7,1081.5,7.6,68.0,12.6,5.0,0.0,0.0,10.1,15.1,0.0,0.0
28141203,1035,1007,5,17,0,6,0,0,5,5,1,0,780,762,2,10,0,6,0,0,2,5,1,0,1052.3,1021.6,1.6,26.8,2.0,0.4,0.0,0.0,1.8,2.2,0.0,0.0
28141204,788,777,0,9,0,2,0,0,2,0,0,0,618,610,0,8,0,0,0,0,0,0,0,0,898.9,858.6,17.0,20.7,0.0,2.6,0.0,0.0,18.2,1.3,0.0,0.0
28141301,2093,1997,67,12,5,11,1,0,71,11,1,0,1584,1509,56,7,5,6,1,0,56,10,1,0,2016.1,1953.8,26.3,8.6,0.0,21.3,6.1,0.0,47.6,0.0,6.1,0.0
28141302,971,934,17,12,0,5,3,0,17,5,3,0,753,729,10,7,0,5,2,0,10,5,2,0,1084.0,1053.9,22.9,4.6,0.0,0.0,2.6,0.0,22.9,0.0,2.6,0.0
28141303,795,747,29,7,2,6,4,0,31,7,4,0,683,643,28,3,2,4,3,0,30,5,3,0,900.8,840.6,58.0,2.2,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0
28141401,622,602,3,13,1,1,2,0,3,1,3,0,488,473,3,8,1,1,2,0,3,1,3,0,521.1,513.4,7.6,0.0,0.0,0.0,0.0,0.0,7.6,0.0,0.0,0.0
28141402,830,758,44,10,0,18,0,0,51,9,2,0,649,599,33,6,0,11,0,0,35,7,1,0,764.6,714.4,42.2,3.6,0.6,3.9,0.0,0.0,45.2,0.7,0.8,0.0
28141403,1506,1272,189,26,2,14,3,0,194,5,8,3,1176,998,153,13,1,9,2,0,154,4,6,2,1743.3,1417.5,264.8,27.0,4.4,29.1,0.4,0.0,286.8,5.3,6.6,0.0
28141404,513,488,7,18,0,0,0,0,7,0,0,0,358,345,3,10,0,0,0,0,3,0,0,0,376.5,371.1,0.0,0.0,0.0,5.4,0.0,0.0,0.0,5.4,0.0,0.0
28141405,766,670,10,80,0,6,0,0,13,2,0,0,540,485,7,46,0,2,0,0,7,2,0,0,913.3,908.7,0.0,2.5,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
28141501,483,464,0,17,1,1,0,0,1,1,0,0,374,359,0,14,1,0,0,0,0,1,0,0,353.1,345.2,0.0,0.0,0.0,7.8,0.0,0.0,0.0,7.8,0.0,0.0
