GEOID20,Tot_2010_tot,Wh_2010_tot,His_2010_tot,BlC_2010_tot,NatC_2010_tot,AsnC_2010_tot,PacC_2010_tot,Tot_2010_vap,Wh_2010_vap,His_2010_vap,BlC_2010_vap,NatC_2010_vap,AsnC_2010_vap,PacC_2010_vap,Tot_2018_tot,Wh_2018_tot,His_2018_tot,BlC_2018_tot,NatC_2018_tot,AsnC_2018_tot,PacC_2018_tot,Tot_2018_cvap,Wh_2018_cvap,His_2018_cvap,BlC_2018_cvap,NatC_2018_cvap,AsnC_2018_cvap,PacC_2018_cvap,Tot_2019_tot,Wh_2019_tot,His_2019_tot,BlC_2019_tot,NatC_2019_tot,AsnC_2019_tot,PacC_2019_tot,Tot_2019_cvap,Wh_2019_cvap,His_2019_cvap,BlC_2019_cvap,NatC_2019_cvap,AsnC_2019_cvap,PacC_2019_cvap,Tot_2020_tot,Wh_2020_tot,His_2020_tot,BlC_2020_tot,NatC_2020_tot,AsnC_2020_tot,PacC_2020_tot,Tot_2020_vap,Wh_2020_vap,His_2020_vap,BlC_2020_vap,NatC_2020_vap,AsnC_2020_vap,PacC_2020_vap
18153000090,591,554,9,23,2,2,0,453,430,6,14,2,1,0,569,413,23,140,5,6,0,495,351,16,123,5,4,0,554,412,19,124,5,8,0,496,366,14,111,5,6,0,502,464,11,2,16,1,5,388,358,4,1,16,1,5
18109000220,1413,1366,18,3,22,4,0,1067,1037,9,2,18,1,0,1382,1304,6,24,49,0,0,1038,974,7,13,49,0,0,1306,1235,9,20,43,0,0,987,927,9,9,42,0,0,1399,1329,17,13,23,8,2,1124,1075,8,2,23,5,2
18131000120,1399,1343,37,7,9,2,0,1063,1035,19,1,6,2,0,1483,1462,15,10,0,0,0,1203,1191,7,0,0,0,0,1357,1329,18,10,0,0,0,1065,1056,11,0,0,0,0,1266,1143,68,13,40,5,1,956,892,28,6,25,2,1
18019000690,1702,1667,16,6,7,9,0,1299,1278,9,3,7,5,0,1648,1622,27,0,0,0,0,1229,1222,8,0,0,0,0,1788,1733,57,0,0,0,0,1323,1286,39,0,0,0,0,1706,1615,28,23,28,5,4,1329,1267,15,13,25,5,2
18091000020,1536,1429,36,47,9,20,2,1188,1120,26,26,4,12,0,1591,1403,117,50,8,17,0,1207,1066,80,41,7,10,0,1488,1334,69,70,8,0,0,1191,1062,59,61,7,0,0,1565,1388,72,44,26,12,1,1273,1147,50,28,19,12,1
18091000030,1570,1449,41,43,14,27,0,1201,1127,30,27,8,12,0,1632,1486,71,34,3,36,0,1351,1239,55,33,3,15,0,1644,1456,93,88,3,3,0,1421,1254,75,86,3,1,0,1650,1458,60,63,36,20,0,1301,1178,35,39,19,17,0
18061000220,1062,1040,9,2,4,4,0,792,776,5,0,3,4,0,1228,1162,0,14,2,51,0,890,861,0,11,2,21,0,1113,1055,0,11,1,49,0,828,811,0,9,2,13,0,1109,1034,20,13,19,17,0,833,787,7,11,15,9,0
18131000090,1068,1030,26,2,8,10,0,809,788,12,1,4,5,0,939,900,13,13,2,10,0,703,685,6,1,1,9,0,1016,981,8,14,2,10,0,755,746,4,0,1,3,0,1035,981,20,7,19,9,2,797,757,16,5,14,5,0
18057001050,332,285,10,15,1,18,0,218,191,5,10,1,11,0,418,340,10,31,6,31,1,263,232,2,12,0,11,1,430,363,11,30,1,25,1,279,251,3,13,0,11,1,2296,1599,164,241,18,256,3,1343,956,81,124,10,153,1
18057000990,277,240,6,11,2,14,0,182,161,4,6,0,7,0,350,284,6,26,4,25,1,220,194,2,9,0,7,1,359,306,7,23,1,21,1,234,209,4,11,0,7,1,1239,976,44,87,27,118,3,868,694,29,56,19,77,2
18057000790,587,507,19,29,2,32,0,385,343,8,16,1,20,0,741,602,19,54,9,50,1,460,410,4,25,0,21,2,763,645,20,52,1,46,1,499,443,5,28,0,16,1,2908,2223,107,196,44,324,5,1915,1508,51,117,24,199,5
18057001020,19,16,0,1,0,0,0,13,12,0,0,0,0,0,23,19,0,2,0,2,0,15,13,0,1,0,1,0,23,20,0,1,0,1,0,16,15,0,1,0,0,0,26,14,1,6,3,2,0,11,7,1,1,0,2,0
18057000900,2214,1900,64,122,15,124,0,1285,1117,32,63,4,70,0,2750,2245,64,197,42,196,18,1723,1528,27,87,0,69,18,2834,2401,68,194,6,171,9,1846,1645,32,100,0,65,10,2700,2169,89,180,30,217,4,1823,1460,55,128,21,144,2
18057002250,673,616,19,11,8,19,0,533,505,12,7,7,7,0,748,671,69,4,8,8,0,552,500,50,0,0,0,0,617,510,93,18,9,9,0,472,403,60,5,0,0,0,735,604,38,18,16,55,0,547,478,17,9,12,24,0
18057000510,1718,1548,64,41,5,60,0,1061,971,30,27,4,32,0,2498,2110,54,86,0,250,0,1754,1485,38,25,0,204,0,2348,1992,20,88,20,228,0,1716,1466,11,29,20,194,0,1705,1458,58,76,12,87,1,1154,1020,38,33,7,43,1
18057000520,1140,1040,29,37,9,35,0,783,724,14,22,4,20,0,1147,927,22,122,0,104,0,802,680,17,62,0,45,0,1242,1073,6,136,0,29,0,888,797,0,72,0,19,0,1243,1039,32,50,22,96,1,906,766,25,25,20,69,1
18057001720,887,813,18,28,5,24,0,711,660,11,20,4,15,0,726,593,20,71,0,42,0,606,515,20,30,0,40,0,673,591,0,81,0,1,0,561,516,0,50,0,0,0,844,744,32,26,5,37,0,684,613,22,19,5,24,0
18113000160,1679,1620,38,6,6,8,3,1303,1266,25,4,4,4,1,1889,1794,44,35,10,5,0,1360,1317,23,11,3,3,0,2036,1905,79,28,10,11,3,1441,1393,23,5,3,9,3,1886,1759,50,8,27,35,4,1473,1390,34,5,16,24,3
18061000190,1154,1120,16,8,5,3,0,895,874,4,5,3,1,0,1130,1093,5,0,0,30,0,889,850,5,1,0,32,0,1190,1155,0,0,0,33,0,921,889,0,1,0,32,0,1118,1033,21,12,31,9,0,864,804,13,8,25,3,0
18061000120,1228,1181,18,14,10,7,0,926,903,12,8,8,3,0,1234,1221,3,1,0,10,0,915,904,3,2,0,10,0,1179,1168,1,1,0,10,0,869,861,0,2,0,10,0,1231,1167,14,10,25,7,0,915,870,8,8,17,5,0
18061000270,1210,1175,9,12,17,2,0,888,866,4,5,13,2,0,1281,1241,21,0,3,7,0,967,943,22,0,3,0,0,1270,1237,26,0,6,0,0,994,961,25,0,6,0,0,1169,1085,17,12,33,11,0,905,845,8,9,25,6,0
18121000110,810,791,3,5,11,1,0,620,609,3,1,7,0,0,834,815,9,0,5,0,0,561,553,0,0,5,0,0,948,920,11,0,12,0,0,636,618,0,0,11,0,0,761,729,5,8,12,0,0,589,571,3,3,10,0,0
18121000100,739,712,19,9,3,1,0,567,552,11,3,2,1,0,821,821,0,0,0,0,0,577,577,0,0,0,0,0,675,675,0,0,0,0,0,497,497,0,0,0,0,0,598,566,7,5,13,0,0,457,435,5,1,12,0,0
18107000060,1586,1437,98,28,12,13,5,1247,1152,61,18,9,9,3,1473,1177,259,20,4,0,18,1088,1003,57,17,3,0,0,1591,1250,287,35,8,0,22,1152,1050,66,23,7,0,0,1636,1404,142,38,36,12,3,1262,1111,86,21,31,10,1
18107000070,1631,1511,66,30,15,16,1,1273,1206,37,13,10,11,1,1609,1469,132,10,0,0,0,1202,1175,26,6,0,0,0,1521,1383,129,10,0,0,0,1131,1106,18,5,0,0,0,1776,1552,110,52,34,19,5,1450,1288,82,35,31,12,3
18081000380,1307,1286,12,2,6,6,0,1008,994,7,2,3,4,0,1738,1546,36,114,16,26,0,1502,1346,33,104,13,16,0,1714,1492,48,124,15,37,0,1454,1270,41,113,13,23,0,1372,1272,22,9,31,13,5,1146,1076,14,5,26,11,3
18081000370,2057,1926,20,103,5,4,2,1598,1477,14,97,5,4,2,2179,2022,21,91,30,18,0,1777,1669,18,61,28,8,0,2231,2059,24,100,28,24,0,1794,1671,20,67,28,12,0,2144,1987,42,71,31,5,1,1723,1602,31,58,20,4,1
18081000290,419,414,0,1,0,0,0,316,310,0,0,0,0,0,574,535,9,12,0,6,0,430,420,7,0,0,0,0,596,569,8,1,0,8,0,471,464,7,0,0,0,0,554,504,7,6,31,3,1,418,391,1,1,19,1,1
18081000310,1552,1497,11,21,19,8,0,1107,1076,7,10,13,7,0,1542,1453,57,17,7,2,0,1091,1042,38,9,7,0,0,1509,1436,49,12,4,6,0,1071,1032,30,9,7,3,0,1734,1610,31,16,45,19,1,1230,1160,17,6,23,11,1
18081000330,1388,1300,30,36,2,20,0,1031,989,16,12,1,14,0,1518,1518,0,0,0,0,0,1070,1070,0,0,0,0,0,1169,1169,0,0,0,0,0,946,946,0,0,0,0,0,1393,1290,32,27,18,14,0,1105,1027,22,18,17,13,0
18057000280,1583,1285,35,71,14,191,1,1178,980,22,47,7,127,1,1530,1211,77,0,51,193,0,883,808,13,0,32,35,0,1760,1271,76,0,185,229,0,1094,883,75,0,101,38,0,1721,1215,68,101,19,311,5,1353,1005,45,72,11,214,1
18057001310,668,647,1,8,5,1,3,494,482,0,3,4,1,2,687,614,27,21,3,11,6,471,439,9,10,2,3,3,714,617,34,30,5,11,7,489,441,20,14,5,2,1,651,583,38,11,8,10,1,505,463,28,4,6,4,1
18057001660,1197,991,80,65,5,62,3,739,623,37,37,3,43,2,1304,1186,20,60,9,31,0,847,794,14,27,9,6,0,1458,1310,21,90,12,27,0,911,854,13,32,12,4,0,1430,1085,99,123,28,77,5,881,697,49,54,17,46,4
18057001500,1058,909,33,111,1,10,4,899,774,21,97,1,8,2,1189,1042,41,82,5,20,0,939,828,39,67,3,0,0,1164,1010,35,90,7,27,0,924,816,35,68,8,0,0,1426,1074,138,159,18,42,1,1168,890,97,140,15,30,0
18057001670,1688,1307,110,164,11,96,0,1141,918,64,90,8,60,0,2517,2135,161,134,10,95,0,1697,1483,90,86,2,32,0,2785,2277,176,220,10,108,0,1873,1567,108,155,2,44,0,2571,1670,228,335,43,266,4,1790,1181,146,213,33,202,3
18057001680,1107,858,71,106,7,64,0,750,602,42,59,1,41,0,1652,1400,105,89,4,64,0,1112,975,60,55,1,21,0,1828,1493,120,142,5,70,0,1228,1027,70,102,1,31,0,3458,2474,291,327,71,283,9,2465,1816,184,218,47,205,9
18081000510,1449,1365,25,16,6,35,5,1027,979,12,5,6,24,2,1636,1636,0,0,0,0,0,1215,1215,0,0,0,0,0,1236,1210,0,0,0,26,0,1005,990,0,0,0,15,0,1372,1184,53,46,28,64,0,1023,922,21,21,21,39,0
18081000630,413,356,34,14,8,0,2,305,269,25,5,5,0,2,518,405,57,39,31,10,3,371,324,9,17,21,3,0,470,365,55,40,26,7,3,340,292,12,17,17,3,0,405,322,56,12,3,6,4,300,256,32,4,3,2,1
18081000660,602,570,15,6,6,3,0,470,451,8,1,6,3,0,730,569,82,54,43,14,3,524,457,13,21,28,5,0,662,514,79,57,37,11,5,480,410,18,24,24,5,0,628,554,18,23,9,19,0,505,457,9,10,9,15,0
18081000670,545,497,33,8,6,5,1,409,381,18,3,4,3,1,471,413,30,18,14,6,1,387,361,6,6,9,1,0,486,407,51,27,12,3,1,414,359,31,14,8,1,0,487,442,15,6,13,8,3,384,352,8,3,12,6,3
18107000200,725,688,19,5,2,11,0,530,515,7,2,2,4,0,839,792,31,3,14,0,0,662,650,6,3,5,0,0,835,826,0,3,7,0,0,677,666,0,3,8,0,0,828,787,10,2,13,16,0,622,589,8,1,10,12,0
18089003800,1130,776,300,64,19,4,1,841,613,195,34,15,3,0,1247,638,394,193,10,23,0,852,528,182,119,11,6,0,1187,677,295,190,11,17,0,778,535,135,93,10,2,0,1218,720,389,92,22,10,1,939,600,269,43,17,2,1
18089004780,981,889,66,16,1,6,1,726,675,40,6,1,4,0,954,861,82,1,0,10,0,736,673,55,2,0,7,0,936,870,56,2,0,7,0,734,679,44,3,0,7,0,915,761,78,30,27,24,1,728,622,52,16,20,15,1
18089004880,1841,1688,110,29,1,13,0,1313,1219,75,11,1,6,0,1918,1695,167,36,3,15,5,1422,1291,100,19,1,7,0,1882,1669,144,42,1,21,4,1417,1291,89,23,0,10,0,1945,1687,148,59,34,35,3,1517,1345,96,38,23,20,3
18089004970,1399,1283,96,8,8,15,0,1045,970,63,3,1,8,0,1571,1347,140,64,2,18,10,1129,1011,74,35,2,3,0,1526,1295,143,70,1,19,8,1121,998,73,38,0,6,0,1845,1479,235,65,35,24,1,1418,1194,149,30,26,8,0
18089004800,1045,906,103,19,6,15,1,743,654,65,7,4,8,0,1303,1056,159,30,24,35,0,849,700,93,19,24,17,0,1398,1065,190,73,29,48,0,940,748,102,40,29,26,0,1321,1029,164,44,36,39,0,1010,817,114,28,19,25,0
18089004920,1561,1349,152,26,9,26,0,1111,976,99,17,7,18,0,1798,1498,193,29,28,46,0,1255,1067,114,18,29,26,0,1896,1492,236,71,35,57,0,1337,1096,135,43,35,33,0,2063,1622,252,90,30,40,1,1480,1203,154,58,16,29,0
18089004910,909,787,88,17,5,14,3,647,569,56,7,4,10,2,1132,919,140,26,21,31,0,741,610,79,17,20,14,0,1217,928,164,62,25,42,0,818,653,88,35,25,21,0,1440,1203,110,51,10,64,1,1051,894,68,35,9,45,1
18089000250,1871,1716,117,16,20,10,2,1394,1302,66,7,14,7,2,2079,1900,77,63,27,38,0,1579,1481,59,7,3,23,0,2048,1910,66,47,0,32,0,1548,1453,63,7,0,25,0,2049,1752,177,9,74,28,1,1535,1344,114,1,56,14,0
18063000020,804,755,15,14,5,17,1,528,501,8,8,3,10,0,942,689,9,147,9,97,0,610,473,5,93,2,33,0,962,706,10,161,10,73,0,622,482,5,104,2,29,0,867,771,25,28,26,19,3,642,583,15,17,13,9,1
18063000080,1972,1870,35,24,8,35,2,1340,1284,19,12,6,19,2,2057,1636,14,249,15,153,0,1423,1195,6,158,4,55,0,2083,1660,16,271,16,120,0,1449,1212,8,174,7,47,0,2167,1961,61,72,29,45,4,1499,1387,35,36,22,13,2
18063000320,1398,1321,14,39,4,23,1,1013,973,8,19,1,13,1,1580,1398,13,57,0,108,0,1121,997,8,47,0,66,0,1609,1364,45,52,54,90,2,1129,1003,18,42,14,52,0,1713,1508,47,39,33,84,2,1251,1127,22,23,20,49,0
18063000390,947,892,15,1,5,31,0,719,682,10,0,3,22,0,1006,893,19,89,1,4,0,778,700,8,71,1,0,0,1023,905,38,75,2,7,0,798,723,15,60,2,1,0,976,841,42,34,10,46,3,756,672,23,19,5,32,3
18063000440,3692,2733,145,748,13,63,5,3092,2201,127,725,8,39,4,4614,3794,127,457,7,224,12,3516,2905,75,430,6,87,12,4763,4020,109,401,15,215,24,3604,3064,75,372,15,75,12,3799,2610,134,955,30,64,0,3408,2302,105,929,17,42,0
18063000240,936,693,37,188,3,15,2,784,558,32,182,2,10,1,789,749,28,0,13,0,0,647,620,13,0,13,0,0,786,723,55,0,8,0,0,666,622,36,0,10,0,0,919,831,18,20,35,5,0,744,681,16,16,24,1,0
18063000250,695,651,16,17,12,2,0,518,492,10,9,8,1,0,575,549,18,0,7,0,0,471,453,7,0,7,0,0,576,535,36,0,5,0,0,488,457,24,0,5,0,0,708,610,42,22,17,2,2,544,483,25,15,9,0,2
18063000220,1093,1069,5,9,9,5,0,840,829,4,2,4,3,0,1095,1095,2,0,0,0,0,869,869,0,0,0,0,0,1229,1227,4,0,0,0,0,978,978,2,0,0,0,0,1253,1204,6,11,25,12,0,990,946,4,8,24,11,0
18063000210,569,557,3,3,4,2,0,433,426,2,2,1,2,0,530,523,5,0,0,0,0,417,417,0,0,0,0,0,426,418,6,0,0,0,0,341,336,3,0,0,0,0,454,423,3,4,21,0,0,362,343,3,0,15,0,0
18063000880,1015,966,12,9,4,26,0,808,776,7,6,4,16,0,1258,1154,48,21,0,38,0,988,901,28,21,0,38,0,1082,1015,52,12,0,0,0,843,798,31,11,0,0,0,983,890,27,21,27,15,3,841,777,21,9,18,12,3
18063001010,861,826,13,1,3,17,1,625,602,7,1,2,12,1,825,791,20,0,0,8,0,666,663,0,0,0,3,0,739,714,23,0,0,0,0,602,601,0,0,0,0,0,827,750,22,21,16,22,0,647,588,15,14,13,18,0
18113000180,1986,1880,66,5,11,22,0,1556,1495,37,1,8,14,0,1938,1844,40,0,15,0,0,1596,1560,18,0,17,0,0,1999,1902,23,0,12,30,0,1668,1617,10,0,12,30,0,2089,1890,82,32,40,50,1,1621,1508,48,10,31,29,0
18113000290,1367,1338,9,7,11,2,0,1074,1058,4,3,7,2,0,1325,1260,54,0,7,0,0,1133,1083,40,0,7,0,0,1317,1262,51,0,6,0,0,1113,1071,40,0,5,0,0,1260,1213,12,4,21,3,0,1015,984,6,0,13,3,0
18003001700,2808,597,273,1433,41,502,1,1877,475,163,935,26,296,1,2747,679,283,1149,10,625,10,1620,532,90,766,7,218,0,2572,522,308,1098,12,632,8,1429,386,117,715,9,205,0,3007,387,441,1285,36,902,8,2031,341,259,884,27,544,7
18013000120,1145,1115,9,7,13,3,0,931,911,7,4,9,1,0,853,834,9,10,1,0,0,706,689,4,10,1,0,0,904,883,10,9,1,0,0,761,747,5,8,1,0,0,1145,1054,26,2,27,2,1,957,890,19,2,19,2,0
18063001000,1829,1556,56,108,11,103,9,1174,1019,28,59,5,63,6,2156,1676,119,298,41,66,11,1509,1203,56,190,26,27,0,2334,1753,149,332,26,90,0,1661,1312,72,216,23,40,0,2367,1861,113,154,40,186,3,1615,1292,60,89,33,134,3
18063000950,999,774,52,117,9,43,4,692,563,29,66,6,28,2,1291,987,73,198,28,28,10,879,685,31,124,17,10,0,1403,1047,93,211,17,39,0,987,785,39,131,17,17,0,2058,1378,152,350,41,149,7,1581,1141,105,221,35,88,7
18063000270,966,923,15,18,5,4,2,722,700,6,8,4,3,2,979,867,44,65,0,0,0,733,697,4,31,0,0,0,886,828,27,29,0,0,0,638,624,8,4,0,0,0,942,813,50,37,21,24,2,725,644,24,16,19,17,1
18063000650,1435,1338,43,31,1,31,0,953,895,25,16,1,20,0,1965,1710,125,88,0,27,0,1333,1272,0,51,0,7,0,2314,2042,101,133,0,23,0,1598,1554,0,40,0,7,0,1651,1358,108,89,18,66,1,1156,972,53,54,12,45,1
18063000100,1908,1839,23,23,16,8,0,1371,1343,9,9,8,2,0,2257,2085,93,31,0,48,11,1605,1489,50,28,0,28,0,2018,1812,96,52,0,58,11,1547,1396,62,40,0,33,0,1951,1777,50,38,55,26,2,1451,1347,28,18,37,16,0
18063000520,2213,2042,65,51,8,42,1,1595,1492,37,29,6,28,1,2520,2060,375,48,9,16,2,1614,1479,84,24,11,11,0,2317,1808,396,78,13,16,0,1520,1355,95,39,14,13,0,2409,1911,189,157,71,88,9,1827,1513,114,92,50,58,7
18063000670,2001,1713,92,121,5,60,3,1338,1160,57,73,4,40,2,2143,1749,44,228,9,79,6,1500,1283,19,133,9,56,0,2181,1823,29,227,22,81,0,1576,1336,6,151,22,69,0,2504,1815,142,392,44,114,6,1758,1322,87,229,30,81,6
18063000330,1096,1018,35,13,6,27,2,798,748,20,8,5,19,2,1213,1067,18,128,0,0,0,831,763,19,47,0,0,0,1373,1062,110,200,0,0,0,837,767,19,50,0,0,0,1068,951,40,22,23,28,1,809,730,26,12,19,19,1
18145000040,830,782,15,27,7,2,0,617,590,6,16,5,1,0,711,649,56,4,4,0,0,544,527,14,3,0,0,0,598,581,16,1,4,0,0,503,486,17,1,0,0,0,831,732,40,31,14,5,4,643,583,26,19,8,4,0
18145000170,434,375,37,18,6,0,0,314,277,22,9,4,0,0,423,384,32,0,4,8,0,354,334,13,0,0,6,0,511,463,34,2,5,13,0,424,399,18,2,0,6,0,351,294,27,8,14,3,0,264,227,17,4,9,3,0
18145000390,970,947,9,2,2,4,6,760,745,7,0,2,2,4,1159,1112,23,0,42,0,0,912,863,24,0,24,0,0,1082,1027,26,0,46,0,0,806,753,24,0,29,0,0,920,880,16,10,10,6,0,728,707,6,6,5,6,0
18043000080,761,737,6,10,5,6,0,560,548,3,6,3,3,0,743,652,9,55,10,12,0,492,434,8,27,8,13,0,802,721,16,42,9,18,0,545,488,13,21,8,16,0,966,888,24,19,17,12,1,708,656,16,6,14,9,1
18089003820,1630,935,604,91,27,7,4,1198,736,404,48,17,7,2,1570,797,665,102,3,27,0,966,597,304,64,3,0,0,1654,1033,491,117,3,25,0,1100,750,272,72,3,9,0,1731,816,727,177,50,13,0,1302,686,497,93,40,9,0
18089002790,1486,848,442,197,15,10,1,1106,702,282,116,12,8,0,1702,891,612,207,5,39,0,1250,697,394,150,4,5,0,1761,802,721,241,4,35,0,1266,646,455,159,4,5,0,1552,666,581,295,30,8,4,1182,546,418,203,19,7,4
18157000820,575,452,27,27,3,68,0,482,388,25,22,2,48,0,512,462,0,0,0,52,0,358,337,0,1,0,20,0,670,606,7,0,0,56,0,390,362,6,1,0,21,0,669,454,70,14,15,109,0,519,372,43,6,10,82,0
18157000120,1782,1409,182,157,30,23,0,1315,1097,112,81,18,15,0,1760,1392,108,124,2,107,0,1402,1197,45,86,4,74,0,1589,1301,99,162,2,16,0,1205,1113,40,46,4,10,0,1758,1258,173,229,64,21,1,1335,1019,104,137,47,20,1
18157000760,1014,767,43,66,10,133,2,784,603,32,40,6,106,2,1047,832,71,27,0,125,0,699,617,56,5,0,23,0,1089,758,133,33,0,177,0,683,559,80,5,0,42,0,1033,752,63,60,5,141,6,727,548,38,32,1,97,6
18157000750,921,697,40,58,9,122,2,712,546,29,35,6,96,2,936,753,60,22,0,109,0,648,574,44,4,0,24,0,968,697,107,26,0,146,0,630,526,64,4,0,37,0,942,601,73,57,1,192,2,807,511,57,48,1,176,2
18157000130,1491,1130,152,155,19,46,2,1208,945,94,114,15,43,1,1875,1084,223,445,48,74,0,1229,881,47,210,47,43,0,1961,1397,281,196,43,46,0,1286,1106,47,75,43,17,0,1526,885,155,333,55,93,0,1174,744,96,198,36,86,0
18157001060,1478,1380,40,38,3,16,0,1179,1126,22,17,2,12,0,1251,982,107,122,14,35,4,958,812,43,70,8,11,0,1429,1120,128,123,5,63,9,1063,904,48,73,0,28,0,1480,1171,139,96,32,31,2,1137,944,75,61,27,17,2
18013000080,2008,1940,31,10,17,12,5,1549,1506,20,4,11,9,4,2111,2013,68,31,1,0,0,1634,1574,35,30,1,0,0,2187,2126,42,24,3,0,0,1721,1674,22,23,1,0,0,1903,1782,39,11,47,13,0,1517,1434,24,10,30,10,0
18033000020,1107,1060,21,6,3,7,10,831,808,11,1,2,2,7,1221,1202,12,0,3,8,0,920,898,11,0,2,7,0,1246,1224,12,0,2,10,0,959,935,12,0,2,7,0,1178,1107,18,6,30,15,3,889,843,14,1,20,8,3
18081001070,1708,1567,48,35,15,38,4,1151,1064,22,30,9,25,1,2417,2395,0,0,0,22,0,1723,1699,0,0,0,22,0,2677,2645,0,0,0,28,0,1903,1888,0,0,0,17,0,3871,3266,130,96,50,328,0,2543,2188,57,47,31,211,0
18081000060,425,350,8,3,1,62,0,297,251,3,0,1,40,0,504,251,65,26,8,154,0,330,190,42,13,8,75,0,548,337,28,29,5,152,0,364,254,11,13,4,79,0,480,450,11,2,9,8,0,363,348,7,0,6,3,0
18081000080,1038,853,20,13,9,148,1,729,615,12,6,8,95,1,1285,707,147,70,28,346,0,844,529,97,33,20,166,0,1354,860,67,82,23,337,0,904,652,27,33,15,178,0,1356,887,40,63,26,344,3,938,644,18,27,17,233,2
18081000590,2259,2116,56,25,16,60,0,1473,1400,26,9,10,30,0,3570,2960,121,211,117,161,0,2358,2107,61,101,25,71,0,3176,2550,139,203,126,161,0,2170,1888,71,98,27,98,0,2355,2016,98,60,66,99,5,1641,1424,62,32,47,63,3
18081000740,1335,1289,20,10,4,7,5,908,881,13,6,1,3,2,1331,1282,10,16,0,21,0,982,970,10,0,0,0,0,1467,1401,10,40,0,20,0,1077,1067,10,0,0,0,0,1349,1211,49,38,30,7,4,990,915,23,14,25,4,4
18081000410,1146,1088,26,11,8,14,1,811,776,14,7,6,9,1,1284,1277,0,0,0,5,0,979,975,0,0,0,6,0,1229,1226,0,0,0,4,0,968,964,0,0,0,4,0,1127,1027,30,17,35,13,0,860,796,17,10,25,10,0
18081000040,1213,1058,136,9,3,0,3,906,798,94,7,3,0,1,981,819,55,91,12,4,3,790,699,0,78,12,1,0,1018,901,49,49,12,1,3,795,736,0,43,11,0,0,1141,957,120,24,34,7,0,858,728,76,16,33,3,0
18121000070,423,418,1,1,3,0,0,316,312,1,0,3,0,0,472,461,6,0,0,0,0,374,361,6,0,0,0,0,514,503,4,0,4,0,0,392,378,3,0,3,0,0,413,394,4,0,7,7,1,303,293,4,0,5,1,1
18107000270,1587,1548,26,9,4,0,1,1174,1154,14,3,3,0,1,1656,1577,53,13,9,0,0,1241,1224,12,1,10,0,0,1761,1692,28,19,9,9,0,1328,1296,10,1,9,10,0,1588,1435,71,20,35,24,1,1203,1099,50,10,30,9,1
18107000160,980,948,7,6,8,7,0,765,750,3,2,7,3,0,976,969,5,3,5,0,0,755,749,5,0,5,0,0,734,725,8,1,1,0,0,565,563,6,0,1,0,0,936,845,30,20,33,7,3,713,663,17,9,19,5,2
18113000270,2399,2344,27,13,12,6,2,1824,1800,11,3,8,4,1,2639,2466,106,21,45,0,0,1930,1858,24,20,28,0,0,2573,2386,115,17,52,0,0,1914,1847,22,17,28,0,0,2318,2215,35,13,21,2,0,1805,1741,19,6,16,2,0
18113000080,1605,1556,25,8,10,6,0,1193,1160,15,3,10,5,0,1622,1545,69,0,6,0,0,1267,1227,38,0,6,0,0,1615,1536,68,0,6,0,0,1245,1217,31,0,6,0,0,1532,1463,35,3,24,8,0,1186,1142,26,1,12,3,0
18105000480,1310,1176,36,18,6,73,1,1137,1019,29,16,6,66,1,1141,1074,1,8,0,50,3,942,922,1,9,0,7,0,1193,1111,13,22,0,41,4,972,948,0,5,0,22,0,1276,1069,44,36,11,93,0,1071,907,34,27,9,79,0
18135000110,1109,1084,15,6,2,2,0,842,826,10,2,2,2,0,895,860,2,24,10,0,0,673,635,2,25,11,0,0,1014,999,1,0,18,0,0,731,716,2,0,16,0,0,1059,991,24,11,21,8,2,811,763,14,7,19,4,0
18135000040,1751,1711,6,18,12,6,0,1327,1309,2,6,10,2,0,1797,1723,31,32,0,13,0,1360,1343,9,3,0,0,0,1697,1583,33,39,4,11,17,1256,1217,9,8,3,0,0,1602,1527,25,23,17,15,0,1282,1236,19,10,5,5,0
18115000090,219,213,1,0,5,0,0,168,165,1,0,2,0,0,207,198,4,3,0,4,0,165,159,2,3,0,1,0,206,194,4,2,1,3,0,163,157,2,2,1,1,0,245,223,7,4,8,0,2,188,170,6,2,8,0,1
18105000680,1454,1366,40,18,3,17,6,1174,1111,31,12,3,13,2,1661,1492,25,92,29,21,0,1228,1135,0,74,23,0,0,1570,1431,1,93,30,16,0,1226,1133,0,69,19,0,0,1427,1274,33,34,64,7,1,1153,1043,24,20,50,2,1
18105000740,30,20,6,3,0,0,0,26,17,6,2,0,0,0,29,22,1,4,1,1,0,22,18,0,3,1,0,0,27,21,0,4,1,1,0,21,17,0,3,0,0,0,30,13,5,12,1,1,0,27,13,4,9,1,1,0
18105000690,1974,1849,54,30,8,29,0,1466,1385,35,17,5,21,0,1734,1695,0,18,22,6,0,1323,1292,0,0,16,7,0,1920,1861,9,18,22,17,0,1461,1426,7,0,20,7,0,2280,2038,90,45,48,54,3,1779,1604,55,41,35,43,3
18105000660,2486,2338,42,61,13,24,0,1769,1690,23,30,9,14,0,2570,2496,20,39,6,10,0,1897,1859,1,25,4,7,0,2654,2603,24,9,6,10,0,1936,1919,4,1,5,7,0,2057,1862,51,46,55,29,4,1535,1396,38,29,43,19,4
18105000730,2136,2025,41,33,22,16,0,1592,1531,22,19,10,11,0,2625,2476,21,54,11,75,46,1933,1826,8,46,9,29,0,2685,2574,0,36,0,73,34,2015,1935,0,30,0,35,0,2616,2346,57,75,69,48,1,1924,1758,36,38,49,27,0
