GEOID20,Tot_2010_tot,Wh_2010_tot,His_2010_tot,BlC_2010_tot,NatC_2010_tot,AsnC_2010_tot,PacC_2010_tot,Tot_2010_vap,Wh_2010_vap,His_2010_vap,BlC_2010_vap,NatC_2010_vap,AsnC_2010_vap,PacC_2010_vap,Tot_2018_acstot,Wh_2018_acstot,His_2018_acstot,BlC_2018_acstot,NatC_2018_acstot,AsnC_2018_acstot,PacC_2018_acstot,Tot_2018_cvap,Wh_2018_cvap,His_2018_cvap,BlC_2018_cvap,NatC_2018_cvap,AsnC_2018_cvap,PacC_2018_cvap,Tot_2019_acstot,Wh_2019_acstot,His_2019_acstot,BlC_2019_acstot,NatC_2019_acstot,AsnC_2019_acstot,PacC_2019_acstot,Tot_2019_cvap,Wh_2019_cvap,His_2019_cvap,BlC_2019_cvap,NatC_2019_cvap,AsnC_2019_cvap,PacC_2019_cvap,Tot_2020_acstot,Wh_2020_acstot,His_2020_acstot,BlC_2020_acstot,NatC_2020_acstot,AsnC_2020_acstot,PacC_2020_acstot,Tot_2020_cvap,Wh_2020_cvap,His_2020_cvap,BlC_2020_cvap,NatC_2020_cvap,AsnC_2020_cvap,PacC_2020_cvap,Tot_2020_tot,Wh_2020_tot,His_2020_tot,BlC_2020_tot,NatC_2020_tot,AsnC_2020_tot,PacC_2020_tot,Tot_2020_vap,Wh_2020_vap,His_2020_vap,BlC_2020_vap,NatC_2020_vap,AsnC_2020_vap,PacC_2020_vap,Tot_2020_adjtot,Wh_2020_adjtot,His_2020_adjtot,BlC_2020_adjtot,NatC_2020_adjtot,AsnC_2020_adjtot,PacC_2020_adjtot,Tot_2020_nhvap,Wh_2020_nhvap,His_2020_nhvap,Bl_2020_nhvap,Asn_2020_nhvap,Nat_2020_nhvap,Pac_2020_nhvap,OthAl_2020_nhvap,Mix_2020_nhvap
51800000702,3200,2183,75,728,26,220,11,2440,1719,55,518,16,144,6,4080,2296,288,1092,50,333,0,3090,1880,175,805,50,180,0,3769,2252,121,955,47,368,0,2945,1835,60,825,50,170,0,3909,2448,231,967,30,237,0,3083,1843,140,971,19,93,0,4964,2730,193,1601,72,362,10,4019,2313,152,1272,45,253,3,4970,2732,193,1605,72,362,10,4019,2313,152,1200,213,1,0,21,119
51800000104,3896,2722,121,867,33,180,6,2853,2064,71,584,22,119,4,5049,3150,290,1471,11,138,0,3525,2254,118,1074,6,75,0,5173,3279,67,1603,11,185,0,3683,2317,25,1230,6,100,0,5267,2844,79,2113,13,178,0,3933,2119,36,1704,18,79,0,4910,2634,305,1622,103,267,28,3479,1951,193,1082,72,182,16,4918,2638,305,1623,103,267,28,3479,1951,193,992,124,10,13,26,170
51800000501,4559,3315,98,1061,53,73,6,3431,2600,65,714,35,44,3,4661,3340,102,1046,177,55,7,3589,2721,77,714,78,29,0,4685,3243,131,1203,166,48,0,3600,2586,102,829,89,30,0,4672,2973,140,1474,224,52,0,3590,2469,102,891,86,20,0,4400,2932,166,1148,103,76,11,3399,2395,88,806,74,43,4,4425,2949,166,1152,103,76,11,3399,2395,88,765,27,11,0,12,101
51800000401,2217,1497,31,657,23,15,3,1773,1223,17,511,15,10,3,2197,1378,85,773,18,51,0,1755,1104,76,552,15,2,0,2151,1346,112,739,11,68,0,1745,1105,105,516,9,14,0,2017,1164,125,775,81,59,0,1603,1015,123,473,7,9,0,2203,1452,91,550,69,44,6,1794,1186,57,458,53,30,4,2227,1465,91,557,70,44,6,1794,1186,57,431,9,8,2,14,87
51800000504,3578,2468,68,968,32,51,4,2835,1985,45,755,25,33,3,3592,2984,113,481,40,14,2,2924,2487,87,309,1,5,4,3544,2892,110,500,45,40,3,2857,2404,75,309,1,11,4,3713,3185,72,421,44,29,3,2847,2471,68,250,2,5,3,4030,3044,136,763,75,58,9,3251,2520,85,574,57,46,3,4054,3065,136,765,75,58,9,3251,2520,85,531,16,3,1,1,94
51800000603,1827,1034,37,728,8,24,2,1533,868,29,617,6,16,2,1443,893,78,441,4,24,0,1133,689,37,392,3,14,0,1409,810,51,479,2,68,0,1051,631,33,366,3,19,0,1380,808,43,473,4,54,0,1120,690,32,366,4,24,0,2278,995,101,1126,29,38,8,1979,858,77,1006,23,28,4,1660,765,76,771,25,30,6,1979,858,77,978,17,3,2,10,34
51800000204,3614,1952,144,1410,33,110,6,2618,1494,78,970,24,67,4,4076,1675,415,1948,39,86,0,2865,1285,245,1285,25,4,0,4473,1853,426,2190,80,91,0,3070,1410,225,1385,60,14,0,4985,2577,204,2072,62,225,35,3416,1868,68,1324,45,85,0,4572,1840,295,2141,123,230,20,3348,1421,184,1532,88,135,16,4581,1843,295,2145,123,230,20,3348,1421,184,1448,115,17,10,23,130
51800000203,4184,2260,167,1632,37,130,9,3031,1730,92,1119,25,78,5,5158,2274,300,2439,41,242,0,3712,1887,155,1629,10,29,0,5075,2134,184,2648,49,235,0,3637,1807,90,1734,15,24,0,4856,2159,164,2447,117,175,0,3559,1840,86,1590,45,36,0,5118,2091,248,2576,109,164,10,3915,1727,139,1886,81,104,6,5132,2096,248,2583,109,164,10,3915,1727,139,1776,87,10,1,23,152
51710000404,4522,143,116,4272,45,29,5,2696,110,81,2503,22,20,1,4620,225,227,4044,60,317,194,2655,190,40,2240,15,75,0,4394,205,180,4011,0,165,0,2615,145,0,2385,0,89,0,4254,195,165,3889,0,148,0,2660,131,1,2452,0,70,0,3902,209,156,3526,59,55,4,2625,176,78,2332,43,36,3,4012,216,157,3628,59,55,4,2625,176,78,2249,21,9,1,20,71
51067000304,1094,776,36,288,2,0,1,890,643,22,227,2,0,0,1100,925,0,169,0,4,0,870,701,0,169,0,0,0,934,780,0,140,0,12,0,759,617,0,140,0,4,0,1258,1079,0,164,1,10,0,1013,751,0,231,2,2,0,1017,733,32,230,21,11,1,810,579,14,200,13,7,0,1026,742,32,230,21,11,1,810,579,14,189,4,0,0,4,20
51067000603,1983,1878,25,65,10,8,0,1597,1525,15,48,7,3,0,2010,1901,5,101,10,0,0,1607,1536,3,63,6,0,0,1732,1665,6,46,13,14,0,1455,1413,2,31,7,7,0,1704,1526,125,53,16,0,0,1351,1276,32,37,7,0,0,1914,1759,31,59,43,13,0,1550,1437,17,44,32,9,0,1924,1769,31,59,43,13,0,1550,1437,17,41,6,0,0,6,43
51027000603,974,969,1,0,4,0,0,817,813,0,0,4,0,0,970,969,3,0,0,0,0,773,769,3,0,0,0,0,916,913,4,0,0,0,0,751,747,5,0,0,0,0,817,811,7,0,0,0,0,673,659,0,0,0,0,0,715,701,1,4,6,3,0,596,584,1,2,4,1,0,728,714,1,4,6,3,0,596,584,1,2,1,0,0,0,8
51027000102,981,973,2,3,1,3,2,765,759,1,1,1,3,2,796,796,0,0,0,0,0,681,681,0,0,0,0,0,937,917,0,19,0,0,0,791,769,0,20,0,0,0,1001,973,0,28,0,0,0,808,779,0,26,0,0,0,830,820,0,0,9,1,0,653,644,0,0,8,1,0,850,840,0,0,9,1,0,653,644,0,0,1,0,0,0,8
51027000501,1638,1629,5,0,2,2,0,1292,1286,4,0,2,1,0,1453,1453,0,0,0,0,0,1250,1250,0,0,0,0,0,1467,1461,0,0,0,8,0,1221,1221,0,0,0,0,0,1398,1383,0,0,0,15,0,1166,1175,0,0,0,0,0,1360,1341,8,3,8,4,1,1121,1105,7,2,7,4,1,1372,1353,8,3,8,4,1,1121,1105,7,0,3,0,0,0,6
51105000502,2572,2463,32,43,17,9,6,2051,1969,19,35,16,8,6,2395,2348,12,23,14,2,0,1946,1905,4,20,13,0,0,2504,2398,9,88,12,0,0,1990,1941,1,33,10,0,0,2604,2485,10,94,10,10,0,1951,1905,0,18,4,3,0,2174,2084,14,17,41,12,1,1664,1598,2,11,34,10,1,2226,2135,14,17,41,12,1,1664,1598,2,7,5,4,0,2,46
51105000301,3007,2941,17,34,9,4,0,2368,2324,7,21,8,4,0,2336,2234,23,72,16,4,0,1887,1812,7,61,1,4,0,2516,2413,16,62,30,4,0,2060,1977,3,52,21,4,0,3009,2869,27,81,47,3,0,2379,2264,12,88,10,8,0,2675,2540,34,49,45,18,6,2179,2074,18,35,38,17,6,2704,2569,34,49,45,18,6,2179,2074,18,33,9,7,0,4,34
51105000203,2651,2583,24,9,26,6,1,2090,2039,18,5,18,6,1,2964,2891,41,42,3,0,0,2198,2192,0,4,3,0,0,2641,2587,29,29,6,0,0,1999,1982,0,10,4,0,0,2721,2665,30,31,6,0,0,2171,2160,0,8,0,0,0,2311,2238,22,9,28,5,0,1821,1780,10,2,16,3,0,2329,2256,22,9,28,5,0,1821,1780,10,1,2,0,0,3,25
51105000401,1024,1011,8,1,4,0,0,771,761,6,0,4,0,0,966,939,0,0,0,26,0,732,716,0,0,0,10,0,1031,983,0,0,24,20,0,790,751,0,0,26,12,0,1248,1191,0,0,33,26,0,916,851,0,0,60,24,0,968,922,5,3,26,4,1,773,735,3,2,22,4,1,972,926,5,3,26,4,1,773,735,3,0,3,3,0,0,29
51105000103,2318,2288,16,3,4,1,5,1808,1790,8,2,3,1,2,1977,1956,0,21,0,0,0,1734,1714,0,20,0,0,0,2148,2148,0,0,0,0,0,1842,1842,0,0,0,0,0,2074,2061,0,0,0,13,0,1767,1751,0,0,0,15,0,2207,2128,20,11,32,5,1,1786,1725,15,4,30,3,1,2234,2155,20,11,32,5,1,1786,1725,15,2,1,7,0,7,29
51027000503,1189,1182,4,0,3,0,0,989,982,4,0,3,0,0,1123,1115,7,0,0,0,0,932,925,5,0,0,0,0,1111,1100,8,0,0,1,0,932,925,8,0,0,0,0,979,962,12,0,0,5,0,784,776,10,0,0,0,0,1067,1038,7,10,11,2,2,879,863,3,2,10,0,1,1083,1054,7,10,11,2,2,879,863,3,2,0,4,0,0,7
51027000601,980,971,1,4,4,0,0,782,777,1,2,2,0,0,1036,1036,0,0,0,0,0,804,804,0,0,0,0,0,1030,1030,0,0,0,0,0,817,817,0,0,0,0,0,1117,1117,0,0,0,0,0,894,894,0,0,0,0,0,831,816,4,4,7,1,1,672,664,2,0,5,0,0,837,822,4,4,7,1,1,672,664,2,0,0,1,0,0,5
51169000502,997,984,9,0,4,0,0,762,752,6,0,4,0,0,821,812,4,1,2,0,0,688,684,0,0,2,0,0,849,836,2,4,6,0,0,726,717,0,2,4,0,0,783,765,6,5,5,0,0,668,651,0,1,7,0,0,901,850,10,8,14,2,1,730,690,5,3,14,0,1,907,856,10,8,14,2,1,730,690,5,0,0,0,0,5,30
51169000302,913,905,6,0,1,1,0,751,745,4,0,1,1,0,779,779,0,0,0,0,0,617,617,0,0,0,0,0,682,682,0,0,0,0,0,566,566,0,0,0,0,0,722,722,0,0,0,0,0,622,635,0,0,0,0,0,888,875,3,4,3,4,0,725,715,2,2,2,4,0,891,878,3,4,3,4,0,725,715,2,0,0,0,0,1,7
51169000204,458,450,1,0,6,0,0,367,363,1,0,2,0,0,434,434,0,0,0,0,0,350,350,0,0,0,0,0,457,457,0,0,0,0,0,383,383,0,0,0,0,0,439,439,0,0,0,0,0,401,398,0,0,0,0,0,443,424,3,3,11,2,0,364,350,1,1,9,2,0,449,430,3,3,11,2,0,364,350,1,1,1,0,0,2,9
51169000603,564,554,4,0,3,1,1,457,449,4,0,2,1,1,623,601,2,23,1,0,0,424,423,0,0,1,0,0,740,708,3,33,0,0,0,507,507,0,0,0,0,0,711,663,2,41,0,0,0,512,503,0,0,0,0,0,506,478,5,9,13,1,0,414,392,5,3,13,1,0,511,483,5,9,13,1,0,414,392,5,0,0,0,0,0,17
51580000401,1174,1122,7,34,7,1,2,963,922,7,25,5,1,2,1170,1021,32,107,0,19,0,910,806,29,54,0,19,0,1208,1071,27,102,0,15,0,924,832,25,57,0,18,0,1225,1084,29,104,2,18,0,932,851,30,42,0,16,0,1178,1039,42,65,25,8,3,958,871,15,40,17,7,3,1189,1050,42,65,25,8,3,958,871,15,34,4,0,0,0,34
51580000301,1283,795,38,430,12,26,2,1005,612,22,352,11,20,2,1050,747,15,264,0,20,4,855,614,16,208,0,17,0,981,749,10,197,0,15,4,760,588,11,149,0,13,0,1065,757,20,247,0,36,0,746,485,27,199,0,24,0,1142,702,44,351,21,15,8,867,545,29,263,14,10,5,1168,716,45,360,21,15,8,867,545,29,244,8,5,4,3,29
51061000302,4461,3532,297,553,36,56,9,3279,2694,178,358,21,38,4,4395,3208,436,640,102,75,0,3186,2544,111,405,101,50,0,4887,3389,709,675,112,28,0,3388,2644,158,473,107,19,0,4348,3107,600,546,97,15,0,3122,2538,152,403,109,6,0,4755,3402,581,567,146,88,9,3625,2685,377,410,111,47,6,4770,3416,582,568,146,88,9,3625,2685,377,361,31,6,0,8,157
51800000502,3805,2712,63,1001,42,26,2,2983,2111,41,803,27,15,2,3853,3012,64,737,57,9,0,2926,2279,58,558,33,0,0,4009,3168,97,695,53,23,0,3000,2300,86,573,33,10,0,3865,2618,254,961,80,39,0,2985,2029,218,707,24,10,0,3947,2833,117,856,144,36,3,3095,2223,74,686,113,27,3,3973,2849,117,864,144,36,3,3095,2223,74,643,17,12,1,5,120
51111000101,1347,967,11,346,20,5,5,1089,793,8,272,15,5,2,1745,1205,19,499,6,18,0,1406,956,14,425,1,6,0,1783,1240,36,510,3,17,0,1439,988,25,412,0,6,0,1347,984,10,345,1,3,0,1030,919,1,150,0,0,0,1381,1017,24,299,31,5,7,1073,827,8,206,24,4,5,1395,1024,24,305,31,5,7,1073,827,8,187,1,0,4,3,43
51111000502,1001,376,23,595,11,4,0,807,312,20,472,6,2,0,1114,663,37,368,4,57,0,858,530,18,287,1,21,0,1226,680,87,445,3,45,0,898,528,31,323,1,14,0,1096,569,42,491,2,10,0,849,311,11,533,2,0,0,885,340,22,509,18,5,1,723,276,15,420,16,2,1,891,341,22,514,18,5,1,723,276,15,411,1,2,0,2,16
51111000702,2180,1149,69,946,12,5,2,1911,982,53,856,12,5,1,1784,1042,40,638,17,71,0,1458,864,26,537,13,23,0,1830,938,63,782,4,82,0,1509,817,45,623,0,31,0,2373,1282,70,1011,10,16,0,2034,1128,77,798,3,2,0,1976,1003,76,849,31,22,8,1722,892,48,743,18,17,6,1232,718,55,415,31,17,4,1722,892,48,731,8,2,0,6,35
51019000305,1391,1183,11,178,13,4,0,1088,931,8,139,8,2,0,1259,1097,41,95,0,20,0,969,876,3,75,0,12,0,1204,1107,1,64,0,32,0,981,908,3,47,0,20,0,913,824,0,55,0,32,0,790,713,1,65,0,24,0,1302,1105,23,141,32,8,1,1052,922,12,96,20,3,0,1309,1112,23,141,32,8,1,1052,922,12,92,2,1,0,5,18
51019000704,4921,3909,87,870,34,37,4,3940,3197,60,644,22,27,2,4859,3615,0,1156,38,49,6,3709,2821,0,836,37,15,4,5441,3924,0,1349,118,81,8,4188,2997,0,1045,85,25,0,5279,4104,19,1072,49,64,6,3848,2966,8,843,37,7,0,4749,3496,141,941,115,47,8,3744,2864,96,664,86,36,2,4711,3469,133,938,113,46,7,3744,2864,96,613,23,8,0,9,131
51019000604,4251,3348,72,768,40,27,5,3335,2696,46,558,25,23,1,4354,3491,21,817,35,11,0,3360,2607,21,710,27,0,0,3643,3268,12,341,34,2,0,2766,2497,15,238,12,0,0,3920,3038,30,793,38,41,0,3070,2447,33,557,12,7,0,4316,3363,94,701,114,46,5,3449,2746,46,525,96,29,4,4348,3389,94,704,114,46,5,3449,2746,46,468,17,6,1,20,145
51680000403,6724,4889,218,1283,63,283,4,5727,4305,164,981,48,236,3,7395,5280,229,1547,102,237,3,6029,4533,204,1092,65,111,2,7931,5415,238,1862,128,300,8,6363,4598,195,1381,95,91,2,7678,4951,235,2121,118,264,10,6287,4322,181,1583,109,95,0,6694,4463,332,1556,148,224,14,5696,3971,247,1188,98,190,11,6728,4484,332,1564,148,224,14,5696,3971,247,1085,131,20,1,21,220
51031000701,2834,1964,21,835,18,0,0,2201,1566,12,614,13,0,0,2602,1715,29,835,26,2,0,2070,1478,0,574,9,0,0,2539,1550,29,930,30,3,0,2088,1341,0,723,21,0,0,2628,1825,34,689,85,3,0,2151,1562,5,561,55,0,0,2663,1857,38,715,31,4,2,2093,1514,20,522,23,0,1,2690,1878,38,721,31,4,2,2093,1514,20,505,0,12,0,12,30
51111000501,795,450,16,322,12,6,1,633,366,9,254,8,5,1,727,482,16,197,3,30,0,600,417,3,162,1,11,0,733,477,43,190,5,20,0,605,409,7,176,5,7,0,652,437,29,187,1,3,0,553,299,1,302,1,0,0,645,335,15,283,7,3,4,516,273,6,227,7,2,2,650,335,15,285,7,3,4,516,273,6,224,2,2,1,0,8
51019000302,2374,2053,25,265,24,11,1,1849,1621,14,196,13,6,0,2603,2207,28,363,3,1,0,2118,1862,7,252,1,3,0,2582,2117,20,445,3,1,0,2081,1787,7,285,0,3,0,3373,2862,97,412,4,1,0,2364,2080,20,269,0,1,0,2431,2081,36,245,52,13,1,1992,1736,29,182,32,6,0,2441,2091,36,245,52,13,1,1992,1736,29,166,5,4,0,6,46
51019000201,1455,1283,16,136,18,6,5,1120,1002,7,99,10,4,1,1703,1434,68,193,2,4,0,1220,1075,22,124,0,0,0,1539,1213,55,272,2,0,0,1126,930,18,178,0,0,0,1602,1256,73,271,4,0,0,1274,1006,39,239,0,0,0,1329,1109,24,157,30,9,0,1084,907,22,124,25,9,0,1339,1116,24,160,30,9,0,1084,907,22,114,5,0,0,6,30
51680000304,2772,2121,104,430,25,91,3,2566,2014,97,349,20,78,3,3532,1780,39,1278,87,338,0,2580,1619,35,822,85,75,0,3151,1650,40,1099,65,264,0,2271,1459,40,652,65,80,0,2778,1209,255,942,60,263,0,1959,1091,165,563,59,90,0,2856,1606,208,895,39,104,8,2208,1362,132,598,25,77,8,2870,1614,208,898,39,104,8,2208,1362,132,557,68,0,1,18,70
51680000302,6335,4848,240,980,57,205,9,5864,4603,224,799,44,181,9,6017,4465,349,783,87,351,29,5550,4409,345,496,47,205,0,5767,4151,342,781,96,416,48,5297,4108,338,501,43,226,0,5892,4221,375,794,53,405,57,5510,4247,387,555,38,223,0,7098,5735,507,384,24,225,12,7063,5713,504,379,23,225,12,7098,5735,507,384,24,225,12,7063,5713,504,367,215,18,9,221,16
51059000845,4864,3753,189,241,21,664,11,3655,2849,129,172,13,498,8,4895,3647,317,261,44,637,25,3821,2911,216,207,30,432,15,4838,3529,251,292,67,731,13,3904,2903,171,229,35,534,15,4579,3027,296,290,67,840,0,3598,2570,185,191,34,569,0,5061,3356,354,330,92,946,7,3919,2714,214,236,60,685,5,5063,3358,354,330,92,946,7,3919,2714,214,209,599,2,0,14,167
51153000514,4961,2685,838,1096,86,361,14,3705,2178,552,720,56,255,9,5100,2674,1011,1001,74,578,0,3413,2016,460,670,13,257,0,5090,2641,1067,1021,77,565,0,3355,1971,468,629,13,273,0,4901,2493,761,1089,2,682,0,3321,1878,311,663,4,437,0,5252,2279,1225,1165,113,612,24,3886,1849,814,785,73,438,13,5266,2283,1228,1168,113,613,24,3886,1849,814,667,369,5,8,28,146
51750000002,2955,2429,42,435,22,39,1,2240,1879,31,298,14,27,1,2942,2668,55,166,13,62,49,2351,2131,36,151,2,0,0,3350,3054,82,165,27,99,72,2708,2456,55,161,4,0,0,3204,2992,98,55,40,86,61,2702,2500,55,52,17,0,0,3221,2591,119,398,60,59,5,2530,2085,75,276,46,48,2,3238,2605,119,401,60,59,5,2530,2085,75,248,31,6,0,4,81
51031000202,3866,3330,66,400,38,42,13,2949,2588,40,270,22,29,9,4370,3585,161,464,36,125,0,3330,2742,78,386,35,85,0,4111,3493,164,282,28,148,0,3157,2713,109,208,31,96,0,4238,3186,141,709,32,114,0,2893,2494,76,217,31,94,0,4581,3753,178,445,94,104,11,3472,2922,82,307,70,82,5,4604,3773,178,447,94,104,11,3472,2922,82,265,64,14,0,19,106
51031000102,3926,3440,66,286,41,104,2,3000,2658,53,193,31,77,1,4398,3738,179,395,56,72,7,3398,2991,59,244,47,60,0,4422,3727,263,382,49,54,6,3491,3074,110,226,45,45,0,4444,3467,206,646,19,125,0,3504,2945,112,320,22,101,0,4506,3465,159,628,95,154,4,3547,2828,116,429,71,97,3,4518,3476,159,629,95,154,4,3547,2828,116,380,78,9,3,6,127
51179000303,2975,2373,213,278,32,97,13,2151,1775,118,191,21,49,7,3038,2321,148,378,54,167,19,2342,1868,62,281,53,81,0,2644,2025,103,324,37,178,23,1998,1587,44,242,35,79,0,2406,1896,110,250,31,179,0,1818,1551,37,165,24,84,0,2970,1889,413,417,132,184,13,2215,1498,258,284,91,108,8,2972,1890,413,417,132,184,13,2215,1498,258,228,75,14,1,17,124
51111000201,1346,889,67,382,10,7,1,1034,699,45,289,6,4,0,1261,734,66,432,12,25,0,925,551,22,343,10,10,0,1182,636,40,485,14,19,0,889,491,11,371,10,3,0,1191,765,20,373,25,2,0,933,589,12,312,23,3,0,1247,744,128,337,27,11,2,986,624,73,263,24,5,1,1258,750,128,340,27,11,2,986,624,73,251,1,4,0,2,31
51019000203,3684,3365,71,199,29,32,7,2961,2725,45,155,21,19,3,3954,3489,102,359,9,1,0,3198,2984,50,157,5,0,0,3927,3561,78,274,13,1,0,3213,3004,34,165,13,0,0,3736,3228,26,460,19,0,0,3041,2793,6,214,20,0,0,3506,3158,80,166,52,29,3,2968,2695,51,132,46,22,0,3513,3165,80,166,52,29,3,2968,2695,51,125,19,2,0,14,62
51019000202,1951,1767,37,117,16,14,1,1502,1382,15,84,13,6,1,1879,1678,52,138,21,0,0,1488,1328,36,115,9,0,0,2174,1863,132,171,4,0,0,1685,1463,49,167,3,0,0,1843,1532,142,169,3,0,0,1477,1251,49,153,5,0,0,1997,1713,72,142,56,10,6,1607,1400,37,111,46,8,2,2006,1722,72,142,56,10,6,1607,1400,37,94,4,14,0,7,51
51019000204,1212,1073,13,115,6,5,0,951,850,7,84,5,2,0,1391,1204,20,166,0,9,0,1086,971,9,105,0,3,0,1313,1156,14,143,0,10,0,1050,952,9,86,0,5,0,1431,1301,25,102,1,8,0,1137,1071,9,74,0,1,0,1306,1143,35,100,16,11,4,1019,913,19,72,12,2,0,1315,1151,35,100,16,11,4,1019,913,19,68,2,1,0,2,14
51019000103,2784,2561,36,152,27,13,1,2180,2018,21,119,20,8,1,2645,2457,46,112,25,12,0,2167,2068,15,56,25,0,0,2556,2409,13,117,21,5,0,2131,2031,4,73,20,0,0,2575,2479,9,76,15,0,0,2153,2051,0,82,15,0,0,2682,2357,58,166,70,24,4,2166,1947,28,116,59,14,2,2695,2370,58,166,70,24,4,2166,1947,28,100,5,8,1,3,74
51019000306,1689,1504,42,89,10,51,1,1232,1109,22,68,8,22,0,1941,1833,52,57,0,1,0,1511,1440,28,46,0,0,0,1878,1712,79,83,0,2,0,1433,1322,42,74,0,0,0,1856,1716,33,100,0,5,0,1474,1323,29,113,0,8,0,2004,1658,64,130,49,94,6,1593,1347,39,101,29,65,4,2014,1667,64,130,49,94,6,1593,1347,39,87,54,10,2,10,44
51019000301,2686,2394,64,141,18,74,3,1957,1766,37,107,13,39,3,2853,2577,99,140,0,36,0,2121,1966,52,81,0,21,0,2972,2594,119,199,24,38,0,2149,1930,59,123,11,26,0,3278,2990,33,251,0,6,0,2412,2194,14,207,0,1,0,3352,2873,75,203,71,109,1,2504,2174,52,150,50,67,1,3357,2878,75,203,71,109,1,2504,2174,52,141,58,4,1,0,74
51019000303,1337,1206,17,101,6,6,0,1046,948,11,81,4,4,0,1259,1092,44,121,0,14,0,1026,927,2,89,0,11,0,1211,1059,8,120,0,22,0,1006,915,2,74,0,16,0,1137,980,36,89,0,29,0,887,827,6,32,0,24,0,1411,1242,24,92,29,9,1,1098,974,16,67,19,6,0,1414,1245,24,92,29,9,1,1098,974,16,56,6,1,0,5,40
51031000501,4895,4064,136,558,34,104,5,3804,3197,97,413,24,75,4,5281,4175,76,931,34,55,0,4090,3216,52,765,20,40,0,5334,4397,78,736,22,99,0,4064,3316,51,624,19,66,0,5409,4313,282,679,21,89,0,4093,3349,73,607,15,75,0,5587,4204,301,834,99,132,4,4471,3466,199,607,73,109,2,5618,4230,301,837,99,132,4,4471,3466,199,541,87,15,1,23,139
51179000403,5357,3849,325,1046,67,127,15,4269,3090,204,854,47,97,8,6361,4098,788,1229,84,214,52,4697,3327,380,795,47,113,3,6352,3906,807,1402,41,212,63,4899,3223,399,1081,34,127,5,6818,4128,847,1372,17,405,213,5121,3390,409,982,14,115,0,6879,4249,831,1333,196,409,28,5242,3429,550,917,131,273,19,6910,4269,834,1336,196,409,28,5242,3429,550,794,189,14,1,24,241
51169000501,978,965,7,2,0,2,0,768,757,5,2,0,2,0,881,869,6,0,5,0,0,592,586,0,0,4,0,0,865,834,6,7,7,13,0,596,581,0,4,4,0,0,938,918,4,4,6,6,0,694,682,0,1,3,0,0,816,754,21,4,18,0,1,660,610,19,1,15,0,1,825,762,21,4,18,0,1,660,610,19,0,0,1,1,1,28
51169000202,1303,1273,6,7,11,4,1,1024,1007,3,4,7,2,0,1106,1041,4,36,10,10,0,919,860,2,32,11,7,0,1096,1021,8,43,11,14,0,882,817,9,36,12,10,0,1085,1032,2,33,14,8,0,885,849,0,16,10,0,0,1221,1169,15,7,22,2,0,981,947,8,2,16,2,0,1229,1177,15,7,22,2,0,981,947,8,1,1,0,0,0,24
51169000401,3781,3635,28,82,27,13,0,3045,2941,16,59,26,8,0,4142,3946,82,76,6,32,0,3165,3039,15,75,4,24,0,3675,3532,101,24,10,8,0,2809,2764,15,20,10,0,0,3720,3611,95,8,8,0,0,2912,2867,16,10,8,0,0,3710,3472,46,94,75,13,3,3002,2819,27,67,63,8,3,3728,3490,46,94,75,13,3,3002,2819,27,63,1,8,0,7,77
51169000101,1844,1790,16,15,16,7,1,1520,1478,13,9,15,5,1,1786,1695,3,46,4,42,0,1542,1474,2,36,4,24,0,1906,1818,3,40,8,36,0,1584,1509,3,37,7,25,0,1910,1841,0,29,14,23,0,1602,1557,0,31,17,4,0,1742,1658,17,21,34,10,1,1459,1404,11,8,24,10,1,1749,1665,17,21,34,10,1,1459,1404,11,7,7,5,0,1,24
51121000501,4966,4187,186,256,36,320,11,4412,3727,154,214,32,305,10,4995,4114,232,525,5,147,8,3904,3517,107,218,4,62,0,5295,4190,243,627,34,231,13,4150,3473,120,368,26,165,0,5655,4469,184,586,27,406,28,4521,3734,93,381,29,271,0,5944,4614,371,428,128,406,6,5003,3987,258,317,93,356,2,5991,4647,374,430,128,410,6,5003,3987,258,276,320,7,1,13,141
51121000602,5740,4268,179,222,24,1055,9,5200,3920,153,199,19,911,8,6243,4296,325,254,23,1375,79,4198,3529,150,160,20,279,0,6316,4090,318,230,133,1594,66,4243,3469,163,145,55,346,0,6449,4442,302,146,125,1463,0,4618,3940,168,119,40,337,0,6580,4374,391,279,74,1447,13,5664,3804,314,249,58,1232,9,6581,4375,391,279,74,1447,13,5664,3804,314,201,1117,1,1,32,194
51121000601,5824,4470,177,267,42,896,10,5219,4017,162,228,35,802,10,5959,4141,42,204,179,1182,0,4353,3633,28,204,170,320,0,6149,4347,99,190,41,1284,0,4505,3821,73,185,40,385,0,5614,4441,111,189,42,847,0,4520,3921,85,171,40,335,0,6020,4108,298,215,83,1284,13,5227,3544,248,178,75,1154,11,6028,4115,298,215,83,1284,13,5227,3544,248,140,1059,3,8,14,211
51121000503,5984,4970,227,299,43,473,13,5403,4490,191,260,40,445,11,6012,4860,345,284,42,477,66,5844,4804,308,266,43,365,9,6030,4772,403,365,41,440,58,5788,4691,369,328,41,300,9,6405,4970,381,443,66,535,62,6129,4875,368,431,30,363,11,7066,4743,470,501,13,1403,1,7026,4726,458,491,11,1396,1,7066,4743,470,501,13,1403,1,7026,4726,458,390,1204,0,1,4,243
