GEOID20,Tot_2010_tot,Wh_2010_tot,His_2010_tot,BlC_2010_tot,NatC_2010_tot,AsnC_2010_tot,PacC_2010_tot,Tot_2010_vap,Wh_2010_vap,His_2010_vap,BlC_2010_vap,NatC_2010_vap,AsnC_2010_vap,PacC_2010_vap,Tot_2018_acstot,Wh_2018_acstot,His_2018_acstot,BlC_2018_acstot,NatC_2018_acstot,AsnC_2018_acstot,PacC_2018_acstot,Tot_2018_cvap,Wh_2018_cvap,His_2018_cvap,BlC_2018_cvap,NatC_2018_cvap,AsnC_2018_cvap,PacC_2018_cvap,Tot_2019_acstot,Wh_2019_acstot,His_2019_acstot,BlC_2019_acstot,NatC_2019_acstot,AsnC_2019_acstot,PacC_2019_acstot,Tot_2019_cvap,Wh_2019_cvap,His_2019_cvap,BlC_2019_cvap,NatC_2019_cvap,AsnC_2019_cvap,PacC_2019_cvap,Tot_2020_acstot,Wh_2020_acstot,His_2020_acstot,BlC_2020_acstot,NatC_2020_acstot,AsnC_2020_acstot,PacC_2020_acstot,Tot_2020_cvap,Wh_2020_cvap,His_2020_cvap,BlC_2020_cvap,NatC_2020_cvap,AsnC_2020_cvap,PacC_2020_cvap,Tot_2020_tot,Wh_2020_tot,His_2020_tot,BlC_2020_tot,NatC_2020_tot,AsnC_2020_tot,PacC_2020_tot,Tot_2020_vap,Wh_2020_vap,His_2020_vap,BlC_2020_vap,NatC_2020_vap,AsnC_2020_vap,PacC_2020_vap,Tot_2020_nhvap,Wh_2020_nhvap,His_2020_nhvap,Bl_2020_nhvap,Asn_2020_nhvap,Nat_2020_nhvap,Pac_2020_nhvap,OthAl_2020_nhvap,Mix_2020_nhvap
22051000231,2387,1041,426,786,34,147,1,1769,852,304,512,15,110,1,2345,1304,336,660,207,45,0,1534,1069,55,345,0,15,0,2222,977,285,804,289,155,0,1376,787,10,418,0,85,0,2737,1299,1024,354,1,61,0,1313,868,0,378,1,30,0,2483,773,562,976,45,209,14,1893,632,396,697,32,176,6,1893,632,396,630,158,4,0,9,64
22051000126,1713,1337,136,197,20,26,0,1413,1160,101,128,9,19,0,1745,1263,219,263,0,0,0,1365,1040,135,190,0,0,0,1866,1197,389,280,0,0,0,1470,1055,220,195,0,0,0,1768,1221,287,260,0,0,0,1321,978,155,184,0,0,0,1772,1265,204,240,34,26,1,1519,1106,161,196,26,22,0,1519,1106,161,180,19,0,0,9,44
22051000102,713,681,21,4,3,4,0,608,582,19,3,1,3,0,573,540,20,0,0,0,0,505,485,20,0,0,0,0,560,536,11,0,0,0,0,490,480,10,0,0,0,0,877,665,202,0,0,0,0,771,566,199,0,0,0,0,752,645,65,14,13,15,0,659,567,55,11,13,12,0,659,567,55,8,12,0,0,3,14
22051000017,2255,1714,224,184,7,133,2,1855,1452,173,121,6,106,2,2235,1793,193,39,48,187,32,1721,1500,82,17,6,83,0,2182,1798,177,38,51,138,37,1689,1476,71,19,6,79,0,1870,1399,210,124,38,154,13,1476,1227,106,71,8,83,0,2244,1501,349,183,36,197,4,1857,1281,286,130,34,144,1,1857,1281,286,104,117,8,0,8,53
22051000019,891,627,131,66,6,70,0,725,538,96,39,4,53,0,952,574,227,57,8,98,0,597,487,39,30,8,41,0,910,564,200,60,8,93,0,573,470,34,37,8,34,0,820,590,112,74,13,52,2,518,419,36,31,18,28,0,984,597,224,53,18,87,0,805,524,155,32,15,72,0,805,524,155,27,65,1,0,9,24
220510021-K,955,86,186,684,3,0,1,710,75,131,504,2,0,0,1122,16,127,979,0,0,0,691,15,115,561,0,0,0,1138,31,93,1015,0,0,0,668,26,75,562,0,0,0,985,22,16,948,0,0,0,571,21,0,554,0,0,0,878,59,250,571,15,5,0,668,46,181,445,10,3,0,668,46,181,421,3,0,0,2,15
22031000031,560,214,18,317,13,0,0,414,163,10,234,8,0,0,709,514,35,152,6,2,0,536,394,15,126,5,0,0,651,446,30,145,30,0,0,487,348,19,109,16,0,0,499,344,29,88,40,0,0,406,201,27,108,48,0,0,580,246,14,297,28,2,0,445,192,11,229,15,0,0,445,192,11,224,0,0,0,0,18
22101000040,1270,911,87,220,16,47,0,991,724,64,168,11,30,0,1060,785,121,99,40,15,0,882,659,92,79,41,16,0,1121,736,155,180,34,16,0,932,631,117,134,33,16,0,975,642,147,167,9,12,0,843,597,69,136,15,14,0,1193,806,157,131,30,75,2,924,649,98,101,27,54,0,924,649,98,91,49,8,0,0,29
220570010-3,2439,1988,209,52,192,19,6,1777,1484,133,30,127,14,6,2121,1668,193,0,260,0,0,1700,1470,75,0,150,0,0,2068,1636,178,0,253,0,0,1600,1405,65,0,130,0,0,1573,1251,163,0,159,0,0,1237,1037,112,0,96,0,0,2164,1735,193,43,174,14,0,1678,1407,123,30,103,13,0,1678,1407,123,20,12,51,0,2,63
220570006-2,2206,2120,23,29,28,6,0,1608,1556,17,12,17,6,0,2074,1949,0,115,4,4,0,1540,1484,0,49,2,5,0,1800,1768,10,13,3,5,0,1363,1334,9,13,2,5,0,1681,1668,13,0,0,0,0,1311,1309,11,0,0,0,0,2092,1892,57,94,39,3,1,1595,1479,40,41,27,3,1,1595,1479,40,30,2,10,0,0,34
22057002-11,1691,793,27,845,9,21,4,1303,677,20,587,7,19,2,2056,813,16,1232,19,0,0,1497,731,0,745,0,0,0,1865,698,19,1149,20,2,0,1268,598,0,650,0,0,0,1738,499,11,1234,0,0,0,1285,447,0,836,0,0,0,1847,681,62,1090,30,5,0,1401,602,42,752,15,5,0,1401,602,42,735,2,4,0,3,13
22019000366,1559,1241,74,145,15,73,10,1188,945,48,114,13,57,6,1529,952,69,476,28,5,0,1116,790,20,289,11,2,0,1721,839,49,769,0,64,0,1112,710,8,380,0,11,0,1688,717,45,707,0,218,0,1139,694,4,445,0,19,0,1794,1150,171,324,61,92,15,1384,915,120,229,48,71,14,1384,915,120,191,64,7,8,15,64
22051000116,1397,777,119,471,17,18,0,1170,660,91,390,14,15,0,1404,708,54,614,42,7,0,1132,605,49,459,12,7,0,1377,659,61,624,35,13,0,1136,575,59,473,15,11,0,1269,553,94,572,33,34,0,1089,530,105,387,15,54,0,1337,614,193,480,13,26,1,1153,547,138,424,10,25,0,1153,547,138,415,25,2,0,8,18
22067000035,864,679,2,171,7,7,1,697,557,1,129,6,5,1,751,505,0,231,0,0,0,637,461,0,177,0,0,0,858,539,14,288,0,19,0,667,459,14,198,0,0,0,833,615,26,178,0,15,0,658,615,15,62,0,3,0,803,678,11,96,21,5,0,660,559,4,79,17,2,0,660,559,4,75,0,5,0,0,17
22067000037,530,290,0,234,1,6,0,427,261,0,161,1,5,0,421,253,0,167,0,0,0,363,211,0,150,0,0,0,455,276,0,178,0,0,0,376,218,0,157,0,0,0,498,330,0,165,1,0,0,411,336,0,108,3,0,0,539,349,2,173,14,2,0,434,271,2,148,13,1,0,434,271,2,144,0,3,0,0,14
22019000331,1054,956,17,68,2,7,0,859,790,14,43,2,7,0,871,726,2,126,2,13,0,769,642,2,105,2,12,0,1035,890,2,130,0,12,0,917,794,2,109,0,12,0,1009,801,42,152,0,12,0,921,750,42,80,0,12,0,1047,872,38,100,15,18,0,879,744,31,72,15,13,0,879,744,31,55,10,1,0,6,32
22051ZZZZZZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22051000027,3782,1298,1336,855,58,273,15,3007,1098,1036,641,44,213,7,4260,1529,1388,876,147,434,0,2331,1165,380,602,15,161,0,4127,1312,1575,774,128,430,0,2128,1040,306,575,30,158,0,4092,1615,1085,897,177,442,0,2222,1178,168,655,51,120,0,4107,1147,1391,1467,95,253,5,3141,971,956,1084,67,204,3,3141,971,956,917,176,3,0,19,99
22051000195,2891,300,245,2148,24,235,13,2102,255,168,1511,16,189,10,2700,433,160,1978,0,172,0,2199,392,129,1548,0,134,0,2607,333,128,1929,0,218,0,2059,313,89,1529,0,132,0,2483,519,1,1671,1,292,0,2121,486,0,1344,3,263,0,2635,193,249,2030,42,176,2,1995,171,172,1513,33,139,2,1995,171,172,1459,134,4,0,19,36
220510001-H,1526,1263,86,130,8,31,0,1174,997,64,80,8,21,0,1320,738,279,297,0,6,10,919,650,97,167,0,4,0,1448,797,317,277,0,59,12,1025,700,106,195,0,24,0,1394,882,271,192,0,49,11,1091,804,106,161,1,17,0,1492,1010,145,263,32,43,2,1204,852,113,177,26,32,2,1204,852,113,171,28,0,1,0,39
22051000123,2139,1946,87,60,20,30,5,1728,1581,66,45,15,20,4,2194,1995,128,33,11,29,0,1721,1645,28,25,10,14,0,2236,2035,135,24,8,35,0,1764,1683,31,25,10,14,0,2595,2473,90,25,13,4,0,2214,2145,37,26,3,2,0,2107,1797,205,71,21,23,2,1710,1476,151,53,15,18,2,1710,1476,151,36,12,6,0,0,29
220890002-3,1348,1158,75,103,14,4,0,1030,903,50,66,11,3,0,1429,1332,20,69,5,3,0,1050,975,20,45,4,4,0,1412,1308,17,63,0,25,0,1015,940,15,40,0,19,0,1805,1431,16,43,2,87,0,1373,1267,16,25,0,60,0,1378,1080,166,90,39,10,0,1053,851,109,55,37,10,0,1053,851,109,40,4,12,0,1,36
220510004-G,744,206,83,458,2,19,0,581,167,56,353,1,16,0,938,521,129,277,4,5,0,681,434,37,201,4,6,0,945,455,147,337,0,1,0,680,406,23,247,0,1,0,810,442,178,194,0,0,0,507,154,55,260,0,0,0,697,160,98,409,22,12,0,588,143,82,336,18,10,0,588,143,82,326,8,3,0,5,21
22051000062,824,733,54,18,5,23,8,694,629,40,11,2,16,5,886,748,57,52,5,7,0,689,619,30,27,3,7,0,875,724,59,42,5,7,14,692,624,31,22,6,7,0,1174,1054,22,41,9,7,26,953,915,10,11,9,7,7,868,661,140,22,20,31,0,688,553,93,11,12,18,0,688,553,93,8,14,2,0,4,14
22011000012,1995,1907,31,26,31,8,0,1412,1362,20,7,22,3,0,2636,2479,69,65,21,0,0,1935,1826,24,64,22,0,0,2869,2714,73,71,8,0,0,2128,2022,27,70,8,0,0,2072,1977,49,44,4,0,0,1513,1452,20,57,0,0,0,2427,2234,70,54,48,13,0,1781,1658,45,38,29,3,0,1781,1658,45,30,2,9,0,2,35
22011000021,718,696,5,11,7,3,0,542,528,5,4,4,1,0,654,580,7,22,46,0,0,503,468,8,17,12,0,0,514,424,16,26,51,0,0,403,344,15,20,25,0,0,617,539,11,23,45,0,0,466,434,0,13,16,0,0,730,696,9,10,15,4,0,548,527,1,5,13,3,0,548,527,1,2,3,3,0,1,11
2201100027A,757,691,19,19,21,9,2,561,517,12,12,14,6,2,898,740,50,41,36,38,24,672,577,29,25,30,2,0,930,780,35,50,41,38,22,694,598,16,27,38,3,0,970,788,35,87,39,32,12,695,602,52,9,21,1,0,877,772,40,38,24,4,3,672,598,28,19,22,3,3,672,598,28,14,2,3,2,3,22
22049000004,352,234,2,98,2,17,0,267,171,2,86,2,7,0,265,159,6,95,0,8,0,215,128,6,81,0,0,0,269,167,8,91,0,8,0,207,132,8,68,0,0,0,242,157,8,75,2,10,0,179,111,5,76,0,0,0,343,222,7,102,8,6,1,262,159,5,91,6,2,1,262,159,5,87,1,0,0,0,10
2201900309E,459,56,5,381,5,12,0,311,47,5,247,2,9,0,420,82,6,336,5,0,0,296,79,0,217,6,0,0,426,80,4,345,30,0,0,319,77,0,225,9,0,0,504,107,6,379,79,0,0,334,69,0,195,12,0,0,545,63,20,437,9,25,0,380,51,12,302,5,17,0,380,51,12,289,13,0,0,0,15
22019000703,969,770,11,155,22,7,1,700,593,9,76,14,5,0,997,882,12,103,0,0,0,735,664,12,60,0,0,0,909,831,11,68,0,0,0,653,617,12,27,0,0,0,817,750,5,62,0,0,0,636,587,1,31,0,0,0,885,593,87,170,21,8,1,656,455,64,108,19,8,1,656,455,64,98,8,10,0,1,20
22019000324,1469,42,20,1409,20,2,0,1072,36,9,1023,13,2,0,1394,35,29,1219,141,0,0,1111,34,0,972,71,0,0,1495,32,24,1401,78,1,0,1197,30,2,1091,37,0,0,1586,35,10,1465,97,0,0,1406,20,8,1298,60,0,0,1496,71,66,1338,18,10,1,1157,62,46,1033,10,9,1,1157,62,46,1006,5,0,0,9,29
220510002-K,2226,1434,287,359,14,152,2,1783,1173,230,276,13,110,2,2169,1224,560,336,6,207,0,1580,1020,305,189,8,65,0,2133,1220,542,360,13,157,0,1550,1015,295,195,14,35,0,2040,1043,348,542,25,187,0,1550,916,159,333,28,109,0,2590,1363,493,496,39,209,6,2128,1153,384,390,31,171,5,2128,1153,384,362,147,0,3,20,59
2205100179B,765,69,9,669,1,17,0,600,62,5,518,1,14,0,809,221,36,414,0,138,0,600,184,36,297,0,83,0,777,187,17,363,0,213,0,602,163,16,271,0,152,0,996,227,11,393,19,343,0,784,51,4,516,11,69,0,732,45,22,623,3,37,1,593,37,15,510,1,28,0,593,37,15,505,27,1,0,6,2
22051000180,1304,7,14,1281,4,6,0,1019,6,6,998,3,4,0,1308,0,16,1297,11,0,0,940,0,10,920,10,0,0,1306,0,0,1306,0,0,0,1040,0,0,1040,0,0,0,1300,0,0,1234,66,0,0,1063,0,0,1025,40,0,0,1232,16,21,1187,14,7,1,963,15,15,928,8,6,0,963,15,15,914,0,0,0,2,17
22051000173,1354,190,76,1040,14,48,0,935,164,64,672,11,37,0,1236,235,13,965,6,13,0,866,192,0,656,6,8,0,1090,173,44,856,9,8,0,780,173,36,563,9,5,0,855,83,36,717,7,6,0,602,83,18,495,0,1,0,1217,129,61,999,8,32,0,884,113,44,701,6,27,0,884,113,44,693,23,0,0,0,11
220070005-1,660,118,1,538,0,0,2,494,99,1,391,0,0,2,697,129,2,567,0,0,0,558,123,0,436,0,0,0,665,209,1,456,0,0,0,534,180,0,350,0,0,0,630,186,1,442,0,0,0,498,80,0,424,0,0,0,540,84,15,442,4,2,0,425,68,11,349,3,0,0,425,68,11,342,0,1,0,0,3
22049000017,232,179,8,42,1,0,0,179,146,5,27,0,0,0,166,125,3,41,0,0,0,131,98,0,31,0,0,0,181,129,2,50,0,2,0,145,104,2,39,0,0,0,227,139,3,80,5,1,0,160,119,2,28,1,2,0,195,132,3,48,4,6,0,132,99,1,27,1,3,0,132,99,1,26,2,1,0,0,3
2204900017A,238,123,5,106,2,4,0,197,99,3,91,2,3,0,166,126,2,37,0,2,0,132,100,0,32,0,0,0,183,132,2,45,0,2,0,147,108,2,36,0,0,0,193,124,3,60,5,2,0,174,50,5,108,6,0,0,187,77,7,100,6,1,0,159,68,4,85,2,1,0,159,68,4,82,0,0,0,0,5
22051000215,2649,1207,162,914,26,367,1,1977,950,120,650,18,250,1,3095,1173,496,1181,139,362,0,2048,866,211,784,0,186,0,3198,1014,311,1591,58,325,0,2102,757,115,1046,0,190,0,3477,1198,148,1702,0,428,0,2550,1031,11,1211,0,298,0,2656,1046,286,917,50,390,7,2077,862,202,701,35,287,5,2077,862,202,667,272,5,1,12,56
2205100216A,2434,418,180,1558,21,273,3,1672,324,125,1033,13,186,1,3043,878,556,1397,227,411,0,1893,642,253,852,0,146,0,3361,745,356,2031,98,300,0,1981,516,138,1207,0,115,0,2830,480,116,1920,0,262,0,1604,327,103,1042,0,126,0,2410,460,300,1254,23,400,1,1749,300,227,929,17,283,1,1749,300,227,899,273,1,0,14,35
220890001-6,1817,1155,82,565,10,20,0,1308,888,60,353,5,11,0,1584,1216,97,271,0,0,0,1418,1072,90,257,0,0,0,1617,1149,68,350,50,0,0,1377,991,67,270,50,0,0,1365,969,82,269,45,0,0,1133,784,83,222,23,0,0,1676,1006,128,512,14,15,1,1263,819,92,340,6,4,1,1263,819,92,331,3,0,1,2,15
220890002-6,680,514,43,107,4,2,0,488,382,26,71,4,1,0,657,243,23,384,13,0,0,517,186,16,307,12,0,0,616,236,26,350,3,0,0,488,184,15,286,3,0,0,432,317,85,26,4,0,0,329,259,54,11,18,0,0,637,466,56,82,25,16,2,510,389,40,63,10,11,0,510,389,40,54,7,2,0,3,15
22051000191,3748,1276,484,1709,59,274,6,2581,988,321,1064,35,203,6,3416,1031,439,1640,30,276,0,2467,960,219,1206,28,53,0,3307,1048,340,1598,43,294,0,2421,969,167,1208,23,49,0,3029,833,392,1578,155,287,0,2084,729,172,1108,30,28,0,3924,917,600,2136,83,254,2,2779,745,403,1388,67,213,0,2779,745,403,1338,206,21,0,6,60
22051000068,1958,1589,223,106,14,26,1,1587,1315,164,75,10,21,0,1887,1493,291,91,0,9,0,1536,1302,152,72,0,9,0,1883,1427,372,110,28,9,0,1545,1289,171,72,3,9,0,2068,1328,372,291,31,102,0,1681,1053,192,327,12,107,0,1989,1269,410,224,59,35,2,1612,1082,309,145,45,29,2,1612,1082,309,136,21,12,0,7,45
220570006-3,937,900,17,13,9,2,0,736,713,13,5,5,2,0,853,835,1,13,5,0,0,718,704,1,9,5,0,0,861,851,0,6,4,0,0,733,724,0,6,4,0,0,1158,1140,0,15,3,0,0,987,972,0,0,0,0,0,877,794,45,15,11,3,0,728,673,37,6,4,3,0,728,673,37,5,3,2,0,0,8
220570005-1,803,648,24,115,10,4,1,594,497,17,70,7,2,1,828,715,0,116,0,0,0,645,586,0,57,0,0,0,970,754,0,214,0,0,0,710,578,0,136,0,0,0,761,688,0,62,0,10,0,512,459,0,45,0,0,0,898,716,43,122,11,2,1,645,536,28,66,8,1,1,645,536,28,59,0,5,0,0,17
22057005-1A,856,640,5,191,7,13,0,591,468,4,106,4,9,0,996,753,0,221,6,12,0,729,598,0,123,1,6,0,1035,819,6,164,9,40,0,744,595,0,129,3,14,0,1143,888,0,250,0,7,0,791,629,0,143,0,15,0,1116,830,53,183,19,29,0,815,616,38,127,15,16,0,815,616,38,119,14,5,0,3,20
22051000122,1181,1111,46,14,4,2,0,947,893,35,10,4,2,0,1000,902,51,36,8,2,0,845,784,24,29,8,1,0,1067,988,72,0,0,3,0,886,848,39,0,1,1,0,1209,1106,60,0,41,2,0,1021,939,49,0,27,1,0,1177,1019,99,19,24,17,0,958,838,76,12,21,13,0,958,838,76,4,12,0,0,4,24
22051000001,1880,1662,101,30,4,77,7,1503,1336,73,23,2,63,6,1832,1538,115,35,1,155,0,1404,1266,69,25,2,39,0,1699,1467,90,63,2,91,0,1346,1214,64,41,2,32,0,1719,1367,120,54,4,185,0,1352,1145,77,40,0,91,0,1834,1457,187,62,25,112,1,1505,1237,129,33,23,82,1,1505,1237,129,22,77,0,0,6,34
220070006-3,486,235,3,246,2,2,1,369,186,3,179,2,2,1,469,210,16,246,0,0,0,386,167,15,204,0,0,0,529,239,20,270,0,0,0,419,191,20,207,0,0,0,478,250,9,218,0,0,0,409,54,5,326,0,0,0,458,54,8,393,3,0,0,364,42,8,312,2,0,0,364,42,8,311,0,0,0,0,3
22051000106,798,609,67,115,9,10,5,668,528,53,79,5,4,1,802,547,114,118,54,22,0,665,460,77,120,0,9,0,821,560,130,121,64,11,0,652,454,74,121,0,2,0,657,436,70,147,26,2,0,552,385,59,94,0,2,0,809,562,97,128,18,10,0,650,465,74,90,13,10,0,650,465,74,89,8,0,0,0,14
22051000129,1143,978,101,32,13,29,0,1014,882,79,26,9,24,0,1026,874,57,78,11,14,0,911,782,54,69,4,2,0,1003,855,57,62,9,26,0,873,762,55,45,4,2,0,1108,913,50,90,6,55,0,986,888,53,47,1,51,0,1099,847,125,79,23,23,4,972,767,100,65,16,22,4,972,767,100,61,14,1,0,4,25
220510019-K,2328,1300,698,152,17,188,4,1808,1055,526,102,12,132,4,2695,1238,1123,173,33,129,0,1562,957,326,144,22,105,0,2646,1115,1141,194,30,174,0,1505,877,313,165,24,124,0,2298,1313,736,108,57,111,0,1401,1032,185,59,43,111,0,2346,1115,830,149,36,219,3,1831,918,612,106,33,172,1,1831,918,612,90,152,10,0,10,39
22051000013,1918,1455,248,65,15,141,9,1516,1176,185,41,10,107,9,2450,1381,619,316,33,100,0,1539,1210,135,99,32,57,0,2093,1503,104,431,29,34,0,1564,1268,105,140,26,23,0,1673,1240,125,230,39,44,0,1320,985,137,125,7,30,0,2080,1279,444,166,24,171,1,1585,1059,296,91,16,118,0,1585,1059,296,78,101,0,0,10,41
22051000230,2354,1674,323,242,24,112,6,1843,1352,241,166,14,75,3,2551,1328,375,791,0,41,0,1548,1144,155,203,0,41,0,2699,1604,256,751,0,109,0,1687,1264,145,203,0,70,0,2287,1554,153,499,0,108,0,1724,1321,131,214,0,59,0,2588,1445,554,458,74,159,17,2015,1189,397,323,57,120,16,2015,1189,397,248,90,4,0,13,74
22047000007,1063,189,11,865,1,0,0,776,158,6,612,1,0,0,919,174,65,674,15,0,0,708,160,10,520,15,0,0,855,134,13,701,12,0,0,672,126,13,521,13,0,0,858,131,14,711,15,0,0,705,137,14,554,12,0,0,807,163,16,625,10,2,1,602,136,13,450,8,2,1,602,136,13,448,0,0,1,0,4
22079000C27,1077,774,21,261,20,11,0,824,640,16,152,13,9,0,869,515,22,332,0,0,0,683,435,14,234,0,0,0,810,414,29,368,0,0,0,703,405,22,269,0,0,0,894,439,29,429,0,0,0,783,483,55,300,0,0,0,1049,636,64,306,27,18,1,829,534,49,213,17,15,1,829,534,49,211,13,2,0,2,18
22079000C41,1748,1367,25,256,10,88,0,1267,1020,15,169,9,53,0,1686,1137,66,277,7,228,0,1217,890,18,185,7,115,0,2002,1288,82,377,7,296,0,1410,1014,31,214,7,147,0,1658,1196,123,297,25,103,0,1230,960,56,137,26,47,0,2027,1298,70,474,34,158,1,1491,1002,50,309,21,110,1,1491,1002,50,297,105,1,0,0,36
22079000C36,2186,1914,50,119,15,95,4,1701,1503,32,95,6,62,2,2568,2241,148,119,25,35,8,2078,1810,117,84,27,35,9,2579,2219,159,137,16,62,0,2044,1748,139,104,13,50,0,2304,1838,222,182,25,114,0,1852,1452,219,150,24,59,0,2253,1782,63,262,44,79,2,1808,1441,45,208,35,62,1,1808,1441,45,196,48,6,0,7,65
22087000012,687,517,79,57,8,21,1,527,409,55,36,7,16,1,630,509,70,17,3,48,0,433,328,69,10,0,20,0,559,454,55,26,3,37,0,384,307,44,17,0,15,0,924,657,127,85,3,61,0,559,472,37,43,2,17,0,1058,682,138,146,25,36,1,812,541,107,99,17,28,1,812,541,107,91,22,5,0,9,37
22099000007,1914,1312,30,508,11,50,0,1352,977,19,317,7,37,0,1963,1285,2,612,60,0,0,1441,1008,2,373,60,0,0,1952,1341,3,547,53,0,0,1402,995,2,351,55,0,0,1901,955,3,848,94,0,0,1545,755,4,679,99,0,0,2011,1343,47,545,14,60,1,1493,1012,39,383,10,43,1,1493,1012,39,372,40,2,1,9,18
220510010-K,1499,856,271,204,13,162,0,1247,752,218,159,9,116,0,1180,708,168,183,0,168,0,880,630,100,145,0,4,0,1205,744,137,207,0,117,0,900,630,110,150,0,10,0,1216,639,160,186,0,231,0,914,564,130,120,0,101,0,1510,671,341,276,18,201,6,1260,600,281,212,17,147,2,1260,600,281,198,138,9,1,13,20
22071008-27,823,39,40,745,10,6,3,619,35,35,548,5,4,2,1116,73,18,1027,1,1,0,886,53,15,816,1,0,0,1153,82,11,1043,1,19,2,927,66,5,836,1,9,0,1328,148,4,1135,4,12,1,1031,108,4,895,1,0,0,1027,129,44,842,15,18,2,800,102,40,650,11,13,2,800,102,40,615,4,0,0,8,31
220710008-8,747,41,21,682,10,2,0,538,31,14,489,9,2,0,715,84,35,593,12,6,0,566,81,29,448,0,6,0,727,100,41,581,10,6,0,589,99,32,450,0,6,0,753,151,49,558,12,5,0,597,130,28,458,0,0,0,842,182,58,613,12,3,1,665,173,40,458,10,1,1,665,173,40,421,0,1,0,6,24
2207109-44B,1626,27,56,1551,7,6,0,1155,25,42,1093,4,3,0,2695,39,49,2620,37,0,0,1966,38,40,1863,19,0,0,2587,46,46,2501,43,0,0,1880,47,25,1778,25,0,0,2220,45,29,2151,32,0,0,1581,39,26,1494,17,0,0,2899,64,71,2766,30,8,2,2076,52,53,1971,22,6,1,2076,52,53,1909,6,8,0,9,39
22071015-10,1445,34,16,1390,9,2,0,1016,30,11,968,9,2,0,1122,118,26,999,0,0,0,929,105,13,813,0,0,0,1040,104,27,924,0,1,0,929,89,18,818,1,3,0,1046,103,18,913,7,0,0,815,48,10,727,11,2,0,1229,46,27,1143,20,14,7,913,40,15,847,18,12,4,913,40,15,813,6,4,3,1,31
220710008-9,1025,17,14,997,5,0,0,713,17,12,684,3,0,0,1448,56,29,1360,0,25,0,993,47,26,904,0,0,0,1599,62,57,1471,11,25,0,1038,57,20,944,12,0,0,1366,164,74,1117,13,21,0,925,108,29,775,12,0,0,1263,100,122,1050,29,10,2,960,91,77,797,27,5,1,960,91,77,745,4,8,0,2,33
22071005-12,1054,638,83,313,14,31,0,924,570,72,260,10,24,0,1068,755,87,203,7,8,0,939,679,73,177,6,9,0,1024,779,39,180,7,9,0,923,714,27,170,6,9,0,1036,797,39,182,0,0,0,986,739,36,213,0,0,0,941,678,78,128,16,51,1,856,622,72,112,12,48,0,856,622,72,100,34,4,0,0,24
22071009-35,360,0,3,357,5,2,0,299,0,3,297,4,2,0,333,9,6,323,6,0,0,276,6,4,263,0,0,0,432,9,4,422,6,0,0,306,6,4,295,0,0,0,714,11,2,702,6,0,0,547,6,1,543,0,0,0,469,4,11,447,5,8,1,348,4,7,332,2,8,1,348,4,7,323,6,0,0,0,8
22077000004,522,131,25,367,3,2,2,367,105,12,247,0,0,0,515,313,31,172,0,0,0,362,232,9,118,0,0,0,589,295,73,220,0,0,0,425,253,31,140,0,0,0,668,300,127,241,0,0,0,484,144,31,281,0,0,0,426,104,30,283,7,2,1,332,90,13,221,5,2,0,332,90,13,220,1,2,0,2,4
22087000042,887,738,67,65,12,12,3,659,556,47,39,8,11,2,1129,906,225,0,0,0,0,815,675,141,0,0,0,0,1028,833,196,0,0,0,0,770,654,118,0,0,0,0,921,736,185,0,0,0,0,718,619,114,0,0,0,0,1005,755,132,79,13,20,0,779,607,87,55,10,14,0,779,607,87,49,7,1,0,3,25
22087000046,582,489,42,36,13,7,1,406,336,29,27,9,6,1,761,550,106,97,19,4,0,550,401,62,72,15,0,0,750,543,95,100,20,4,0,536,391,57,74,15,0,0,702,534,58,113,11,4,0,544,433,63,39,9,0,0,694,471,121,74,24,13,0,523,363,85,49,21,7,0,523,363,85,48,6,5,0,2,14
22015002-20,1555,1026,196,286,32,45,5,1179,822,132,191,24,27,3,1624,873,169,428,39,117,5,1166,765,47,318,20,13,0,1480,774,137,429,63,97,5,1128,650,67,347,36,13,0,2097,935,103,896,80,89,9,1608,837,54,591,74,11,0,1606,694,330,489,70,43,8,1153,571,206,296,45,36,6,1153,571,206,262,24,4,0,17,69
22071009-42,1973,30,69,1893,15,3,2,1385,27,55,1319,12,2,2,2228,49,104,2146,0,1,0,1689,32,80,1579,0,0,0,2188,45,41,2138,0,1,0,1717,28,42,1645,0,0,0,2263,32,13,2229,0,0,0,1821,11,7,1807,0,0,0,2360,22,81,2280,10,11,0,1675,22,55,1617,9,6,0,1675,22,55,1558,0,2,0,0,38
22071005-11,562,271,62,214,7,15,0,475,249,54,165,7,8,0,773,431,98,253,0,0,0,637,368,68,201,0,0,0,798,464,111,233,0,0,0,639,394,68,177,0,0,0,603,461,22,118,0,0,0,478,397,11,74,0,0,0,600,364,62,155,5,22,0,515,322,50,125,4,21,0,515,322,50,98,14,0,0,0,31
220710004-6,420,177,100,133,3,11,0,359,165,91,95,2,10,0,369,203,47,129,8,14,0,291,195,31,57,0,4,0,394,207,39,148,4,9,0,319,207,27,81,0,4,0,648,206,53,389,31,10,0,544,198,30,339,8,2,0,685,302,72,284,10,27,0,616,289,50,245,9,23,0,616,289,50,226,18,0,0,6,27
