GEOID20,Tot_2010_tot,Wh_2010_tot,His_2010_tot,BlC_2010_tot,NatC_2010_tot,AsnC_2010_tot,PacC_2010_tot,Tot_2010_vap,Wh_2010_vap,His_2010_vap,BlC_2010_vap,NatC_2010_vap,AsnC_2010_vap,PacC_2010_vap,Tot_2018_acstot,Wh_2018_acstot,His_2018_acstot,BlC_2018_acstot,NatC_2018_acstot,AsnC_2018_acstot,PacC_2018_acstot,Tot_2018_cvap,Wh_2018_cvap,His_2018_cvap,BlC_2018_cvap,NatC_2018_cvap,AsnC_2018_cvap,PacC_2018_cvap,Tot_2019_acstot,Wh_2019_acstot,His_2019_acstot,BlC_2019_acstot,NatC_2019_acstot,AsnC_2019_acstot,PacC_2019_acstot,Tot_2019_cvap,Wh_2019_cvap,His_2019_cvap,BlC_2019_cvap,NatC_2019_cvap,AsnC_2019_cvap,PacC_2019_cvap,Tot_2020_acstot,Wh_2020_acstot,His_2020_acstot,BlC_2020_acstot,NatC_2020_acstot,AsnC_2020_acstot,PacC_2020_acstot,Tot_2020_cvap,Wh_2020_cvap,His_2020_cvap,BlC_2020_cvap,NatC_2020_cvap,AsnC_2020_cvap,PacC_2020_cvap,Tot_2020_tot,Wh_2020_tot,His_2020_tot,BlC_2020_tot,NatC_2020_tot,AsnC_2020_tot,PacC_2020_tot,Tot_2020_vap,Wh_2020_vap,His_2020_vap,BlC_2020_vap,NatC_2020_vap,AsnC_2020_vap,PacC_2020_vap,Tot_2020_nhvap,Wh_2020_nhvap,His_2020_nhvap,Bl_2020_nhvap,Asn_2020_nhvap,Nat_2020_nhvap,Pac_2020_nhvap,OthAl_2020_nhvap,Mix_2020_nhvap
35015000026,1222,808,369,16,21,11,5,891,631,232,8,17,6,2,908,429,448,8,40,0,4,832,418,378,3,22,0,0,1107,575,524,3,5,0,0,837,395,432,3,3,0,0,1108,604,494,3,5,0,0,650,381,261,3,1,0,0,1264,670,511,32,39,12,5,922,535,340,13,25,5,4,922,535,340,7,3,10,3,1,23
35045000049,1382,912,258,24,188,30,0,981,687,157,10,113,23,0,1350,798,273,40,217,32,0,894,647,80,14,144,10,0,1248,756,277,31,166,36,0,858,624,92,25,110,16,0,1473,933,249,29,228,33,0,1000,727,80,15,135,10,0,1424,688,335,22,367,54,5,1042,561,207,8,242,38,0,1042,561,207,2,28,201,0,0,43
35045000104,875,577,162,15,118,16,1,621,439,100,6,68,13,1,984,434,287,43,188,37,0,589,352,88,13,125,13,0,931,461,278,19,138,37,0,578,373,95,11,88,14,0,887,297,285,18,254,36,0,509,261,81,13,129,10,0,977,497,226,20,221,29,4,712,406,138,12,136,22,3,712,406,138,7,17,110,0,3,31
35045000012,755,3,9,1,747,0,2,513,3,4,0,508,0,0,718,3,12,4,714,0,0,553,3,10,4,545,1,0,722,3,13,7,719,0,0,554,2,10,4,545,1,0,828,2,8,6,825,0,0,625,0,4,2,627,0,0,664,0,4,2,664,0,0,521,0,1,0,521,0,0,521,0,1,0,0,513,0,0,7
35028000004,702,501,142,9,16,40,0,521,390,97,4,11,22,0,576,387,109,0,67,13,0,485,365,95,0,10,15,0,562,394,86,0,67,15,0,470,375,70,0,10,15,0,527,431,73,4,0,19,0,485,406,55,4,0,20,0,664,445,160,9,36,15,1,520,367,106,7,30,11,1,520,367,106,4,2,12,0,5,24
35031000010,941,52,13,8,872,8,0,684,47,6,7,622,8,0,959,47,9,3,889,14,0,714,48,2,3,658,3,0,908,49,10,3,834,12,0,683,48,1,3,629,3,0,1010,51,12,24,920,23,0,793,58,0,8,712,9,0,1093,40,19,11,1003,37,1,808,38,16,11,724,33,1,808,38,16,6,31,708,1,0,8
35031000061,335,18,6,2,310,2,0,244,15,1,1,222,2,0,297,5,0,1,289,2,0,226,5,0,1,220,0,0,298,4,1,1,289,2,0,222,5,0,1,215,0,0,268,3,0,1,264,1,0,209,1,0,4,209,0,0,315,0,2,5,312,1,0,226,0,0,1,225,1,0,226,0,0,0,1,224,0,0,1
35007000014,411,224,176,1,13,0,0,332,197,129,0,7,0,0,341,178,163,0,4,1,0,288,154,134,0,0,0,0,391,192,200,0,6,2,0,309,169,140,0,0,0,0,377,177,180,0,20,0,0,303,198,107,0,6,0,0,309,185,116,3,14,2,3,264,158,99,3,11,2,3,264,158,99,0,2,1,0,0,4
35031000046,914,388,332,12,183,40,4,710,344,224,5,131,26,1,1270,579,337,0,334,72,0,806,414,164,0,192,34,0,1084,568,318,0,132,118,0,691,391,144,0,101,56,0,915,464,248,0,154,51,0,619,320,111,0,148,22,0,918,311,309,30,272,35,3,703,263,231,19,180,30,1,703,263,231,9,26,138,0,5,31
35057000016,619,263,346,13,4,4,0,477,232,235,5,4,4,0,500,228,256,0,0,0,8,362,178,183,0,0,0,0,489,253,229,0,0,0,2,343,180,162,0,0,0,0,532,274,244,0,0,0,12,420,219,198,0,0,0,0,622,302,279,11,30,8,1,522,259,225,10,28,4,1,522,259,225,7,1,15,0,0,15
35029000008,2266,377,1843,45,20,22,12,1535,322,1181,22,16,14,7,2253,419,1705,65,45,6,17,1379,421,878,41,41,4,0,2254,371,1716,96,53,36,0,1308,386,801,61,50,17,0,2263,519,1590,141,8,67,0,1195,287,800,79,0,42,0,2334,426,1835,32,46,38,2,1644,313,1274,16,33,33,2,1644,313,1274,12,24,5,1,2,13
35001000202,1353,689,555,45,37,45,2,982,520,385,32,27,33,2,1319,726,466,89,0,92,0,947,612,315,4,0,17,0,1316,676,523,93,24,94,1,962,584,361,3,0,13,0,1190,477,477,46,19,36,3,746,429,279,19,0,26,0,1113,525,473,47,44,49,1,893,464,339,31,28,38,1,893,464,339,27,33,9,0,3,18
35001000114,1124,574,459,38,29,37,0,818,432,320,24,21,26,0,933,507,369,34,0,34,0,649,388,246,9,0,4,0,949,510,390,35,6,34,0,712,425,275,7,0,3,0,1203,503,586,37,4,36,4,811,482,318,8,0,10,0,1087,558,434,23,63,33,3,860,452,335,13,51,27,2,860,452,335,8,23,17,0,9,16
35001000605,846,430,347,29,21,29,3,616,325,241,18,15,20,2,658,356,274,16,0,12,0,448,259,181,7,0,3,0,672,367,276,15,2,12,2,512,302,199,5,0,3,0,815,346,424,22,2,23,4,539,235,267,5,0,9,0,726,245,385,21,42,62,4,549,211,267,9,29,43,3,549,211,267,3,40,17,2,1,8
35001000260,870,206,642,10,33,10,0,641,174,446,8,24,5,0,797,237,521,0,28,22,0,584,232,332,0,15,6,0,801,199,579,0,20,10,0,560,192,353,0,13,1,0,857,240,615,0,8,0,0,673,192,472,0,0,0,0,844,170,638,8,48,13,1,656,147,480,6,29,10,1,656,147,480,3,5,9,0,2,10
35001000091,1199,284,879,14,44,12,0,879,243,613,11,34,8,0,1220,414,752,1,16,36,0,894,400,484,0,8,8,0,1281,325,928,3,0,29,0,888,314,567,0,0,3,0,1127,220,887,17,5,8,0,800,262,545,2,0,0,0,1143,232,872,11,34,22,0,866,211,622,5,13,19,0,866,211,622,4,8,4,0,5,12
35001000410,1237,709,429,31,76,9,2,1041,667,304,20,51,6,1,880,599,193,0,88,0,40,785,600,135,0,50,0,0,663,450,178,0,35,0,44,605,450,120,0,35,0,0,1448,548,873,0,27,0,129,1023,548,448,0,26,0,0,1302,701,461,29,108,10,6,1140,671,363,27,77,10,6,1140,671,363,15,5,60,1,3,22
35001000466,833,469,265,36,36,49,6,680,411,184,28,27,41,5,658,360,274,28,6,0,0,445,280,155,2,4,0,0,839,434,375,27,8,0,0,563,316,248,2,4,0,0,891,447,443,2,0,0,0,603,308,297,2,0,0,0,846,401,334,24,39,64,3,703,353,255,22,30,51,2,703,353,255,19,47,17,2,1,9
35051000003,388,287,93,2,13,1,0,328,252,68,2,13,1,0,417,195,209,0,8,0,0,312,192,107,0,8,0,0,414,218,187,0,6,0,0,313,213,96,0,5,0,0,307,161,124,0,2,0,0,225,170,54,0,2,0,0,351,248,82,4,35,5,0,306,220,67,3,33,2,0,306,220,67,1,0,5,0,2,11
35001000065,1589,222,1328,26,50,13,4,1159,199,929,16,33,4,1,2035,225,1778,13,47,0,0,1262,224,1017,8,11,0,0,2064,202,1838,14,42,0,0,1238,201,1023,8,8,0,0,2043,283,1683,99,51,0,0,1617,237,1305,61,6,0,0,1499,211,1235,32,61,11,3,1155,183,929,25,42,8,3,1155,183,929,13,0,10,0,9,11
