GEOID20,Tot_2010_tot,Wh_2010_tot,His_2010_tot,BlC_2010_tot,NatC_2010_tot,AsnC_2010_tot,PacC_2010_tot,Tot_2010_vap,Wh_2010_vap,His_2010_vap,BlC_2010_vap,NatC_2010_vap,AsnC_2010_vap,PacC_2010_vap,Tot_2018_tot,Wh_2018_tot,His_2018_tot,BlC_2018_tot,NatC_2018_tot,AsnC_2018_tot,PacC_2018_tot,Tot_2018_cvap,Wh_2018_cvap,His_2018_cvap,BlC_2018_cvap,NatC_2018_cvap,AsnC_2018_cvap,PacC_2018_cvap,Tot_2019_tot,Wh_2019_tot,His_2019_tot,BlC_2019_tot,NatC_2019_tot,AsnC_2019_tot,PacC_2019_tot,Tot_2019_cvap,Wh_2019_cvap,His_2019_cvap,BlC_2019_cvap,NatC_2019_cvap,AsnC_2019_cvap,PacC_2019_cvap,Tot_2020_tot,Wh_2020_tot,His_2020_tot,BlC_2020_tot,NatC_2020_tot,AsnC_2020_tot,PacC_2020_tot,Tot_2020_vap,Wh_2020_vap,His_2020_vap,BlC_2020_vap,NatC_2020_vap,AsnC_2020_vap,PacC_2020_vap
150030024042,873,104,49,19,13,651,161,744,98,34,15,8,547,116,794,108,29,51,9,538,179,640,101,16,32,2,369,57,800,94,54,52,12,575,164,669,88,32,35,2,388,43,807,104,35,26,14,562,161,705,97,25,18,10,506,115
150030024014,601,72,32,14,9,448,110,512,68,24,10,6,377,79,800,62,45,109,12,439,182,465,62,33,38,7,231,50,645,47,56,4,5,496,110,449,47,45,5,0,293,9,592,85,55,16,13,389,125,481,76,47,10,11,305,95
150030024032,836,100,47,18,13,623,154,712,94,34,14,7,525,111,934,127,75,6,6,703,190,608,76,39,0,5,395,55,788,96,79,0,0,624,144,503,47,47,0,0,320,53,839,94,53,16,18,610,194,739,94,33,15,10,535,155
150030024013,672,79,36,15,11,501,124,573,75,27,12,7,422,89,895,70,50,121,12,491,203,520,68,37,42,8,259,55,720,52,63,5,5,554,122,501,53,50,5,0,327,11,586,64,34,21,17,434,106,533,62,34,14,17,393,91
150030024031,760,91,41,16,12,568,140,647,85,31,13,8,477,100,849,117,68,8,6,637,172,552,69,36,0,5,360,50,716,88,72,0,0,568,132,457,43,43,0,0,290,47,728,62,52,19,24,526,175,632,61,44,15,19,462,120
150030024012,867,104,48,19,14,647,160,739,98,35,15,8,544,114,1013,290,47,122,49,410,197,605,165,45,0,4,290,70,1233,371,62,222,63,321,298,655,235,60,0,25,265,45,825,98,54,32,20,539,182,717,90,48,29,18,475,130
150030024011,956,111,53,25,17,692,205,809,104,39,18,11,578,146,704,43,88,0,0,487,209,560,45,90,0,0,325,20,745,41,81,0,0,463,267,585,40,65,0,0,345,25,909,86,77,19,11,646,172,761,86,62,18,10,553,126
150030112014,746,413,39,16,19,222,150,592,347,26,8,11,158,102,631,451,59,0,6,105,91,440,305,15,0,0,29,0,591,450,56,17,7,51,33,410,320,15,15,0,34,0,785,476,70,15,29,192,102,647,407,48,12,25,146,69
150030109043,722,379,41,15,19,230,156,566,315,25,6,11,157,105,653,399,61,11,13,155,117,466,298,38,9,3,57,13,694,411,62,13,11,179,105,508,305,34,13,3,93,15,895,436,77,38,31,280,209,670,367,47,17,22,182,120
150030109012,2203,1177,140,48,51,725,377,1744,985,101,29,26,523,247,1976,912,176,73,191,458,512,1595,790,90,60,80,205,180,2152,1000,154,93,224,554,359,1695,885,55,80,85,365,110,2268,1203,187,53,47,665,434,1826,1008,136,40,45,490,305
150030109042,966,510,53,20,24,308,208,755,425,36,10,12,212,140,873,536,82,13,19,208,157,624,402,52,11,7,78,17,931,551,82,19,13,239,140,682,410,46,17,7,127,20,1047,504,97,32,29,351,211,849,421,65,20,22,275,166
150030109044,895,383,56,17,24,353,242,711,327,38,8,13,257,164,706,451,19,7,5,208,178,556,329,7,4,0,70,5,849,487,37,5,0,312,217,629,318,20,4,0,106,5,909,355,70,16,40,334,312,722,294,54,10,28,261,221
150030112015,926,540,111,51,21,187,111,706,434,74,32,14,125,75,1174,615,145,0,33,444,208,870,490,70,0,4,170,40,1037,497,81,0,59,381,212,740,355,60,0,4,175,60,1052,671,69,14,32,232,123,839,565,36,10,23,170,88
150030068061,708,37,41,12,9,576,145,570,34,27,9,3,465,97,993,36,35,0,16,951,102,806,37,18,0,0,676,0,964,25,30,0,2,933,110,778,25,20,0,0,649,0,861,25,31,19,23,791,116,709,15,21,13,15,670,72
150030068171,1276,68,72,24,15,1041,260,1026,62,49,14,7,836,177,2015,61,56,30,62,1492,669,1528,60,40,16,44,827,310,2338,48,46,25,25,1707,732,1639,48,40,12,0,967,445,1857,88,80,33,21,1452,515,1484,85,48,22,8,1152,389
150030068062,671,34,39,13,7,547,137,541,32,25,7,5,439,93,942,33,33,0,14,901,97,764,33,17,0,0,639,0,913,25,27,0,3,883,104,737,25,20,0,0,616,0,897,32,43,21,22,807,130,765,30,29,12,12,701,87
150030068161,1762,92,102,32,19,1436,359,1417,86,69,19,9,1157,245,2265,443,347,137,39,1262,410,1515,285,155,50,20,765,20,2028,220,339,125,88,1190,416,1340,180,110,40,10,780,20,2411,100,138,77,42,1982,452,1932,98,96,56,27,1579,313
150030068133,895,47,52,16,10,730,183,721,43,34,10,5,588,124,1238,139,79,33,11,1038,58,928,134,59,24,0,668,0,1144,125,66,26,12,931,50,956,119,59,34,0,706,8,1055,108,52,25,8,787,212,879,104,31,24,4,647,137
150030068134,1033,71,52,18,11,850,170,845,65,35,13,5,693,116,611,47,27,11,4,462,200,467,45,19,8,0,241,30,944,101,53,21,10,774,56,352,40,19,11,0,253,3,1123,74,83,29,31,922,167,987,69,63,23,22,812,123
150030089411,1902,366,181,73,60,1265,423,1493,323,108,44,32,957,254,2135,371,245,33,75,1357,554,1520,330,145,20,20,809,90,2124,348,188,20,85,1459,564,1490,320,80,4,30,855,95,1934,300,196,57,70,1388,497,1508,252,118,36,33,1062,320
150030089063,1335,256,126,52,42,890,296,1048,226,74,33,22,673,178,1673,166,151,42,8,1190,561,1247,151,92,10,0,587,56,1511,196,116,33,5,1118,506,1111,183,47,10,0,492,63,1474,199,186,71,91,1024,365,1144,172,117,44,73,785,236
150030090001,793,415,134,141,30,87,43,517,293,73,80,13,50,25,1159,585,206,294,55,54,73,760,421,102,157,20,26,30,1130,584,196,264,35,65,68,724,407,96,145,14,30,26,784,326,191,169,33,71,48,527,229,122,108,25,43,28
150030089062,1458,232,126,50,40,1039,305,1147,203,79,31,19,796,178,1418,137,186,23,18,1018,402,1048,124,108,9,15,578,24,1488,154,194,22,15,1099,449,1094,137,113,15,10,578,37,1512,178,141,31,42,1110,431,1157,153,83,18,29,841,275
150030115001,1466,195,179,73,43,823,676,1006,163,97,42,14,534,391,2398,143,504,175,93,1563,1199,1411,141,195,48,29,467,195,2285,157,452,158,80,1561,1135,1308,157,167,43,26,424,179,2065,129,218,61,35,1374,1150,1457,114,118,41,20,920,745
150030085021,2138,285,261,108,63,1202,990,1469,235,143,60,21,779,571,2666,421,470,271,392,1010,1199,1925,395,310,144,80,305,320,2491,488,388,340,316,834,1090,1760,450,220,190,40,275,325,2364,555,326,270,106,764,987,1839,515,220,202,79,553,652
150030115003,2137,284,259,109,62,1202,988,1467,238,142,60,20,780,568,2310,78,542,26,21,1511,1384,1704,74,302,0,15,479,357,2359,60,512,21,29,1665,1205,1842,55,307,4,10,706,327,2159,85,321,91,81,1279,1454,1552,77,184,66,51,874,970
150030115005,168,22,21,9,4,95,76,116,18,11,4,0,62,44,1430,446,119,28,0,798,334,1067,336,102,27,0,391,30,2056,627,150,130,0,1122,315,1392,470,130,42,0,556,21,1358,344,252,220,74,522,293,1102,316,183,160,51,402,200
150030115004,77,11,9,4,2,43,35,53,9,5,1,1,28,20,656,205,54,13,0,366,153,488,154,48,13,0,179,15,924,283,67,58,0,505,142,638,215,60,18,0,254,9,3296,462,487,260,103,2055,798,2262,399,277,180,59,1326,454
150039803001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,6,5,1,5,5,11,2,2,4,0,2,4
150030086233,36,4,4,0,0,22,15,25,4,4,0,0,15,8,53,0,11,0,0,33,37,37,1,5,0,0,8,6,41,0,8,0,0,28,20,38,1,5,0,0,10,8,1566,26,172,46,55,817,1422,1079,26,99,24,33,535,938
150030086232,1467,209,161,64,44,917,508,1031,165,93,34,20,625,306,2020,273,81,19,0,1171,903,1333,189,53,20,0,600,265,2238,305,110,22,29,1301,982,1409,222,40,23,8,633,275,1274,142,174,51,46,924,294,1021,121,122,29,35,739,206
150030115002,1610,214,196,82,47,905,744,1105,179,107,44,16,587,429,2634,156,555,193,103,1716,1316,1549,154,215,52,31,513,215,2512,171,497,175,89,1716,1246,1437,173,183,47,29,466,196,2168,166,277,109,56,1446,922,1570,151,150,65,34,1014,566
150030086281,1932,257,234,99,58,1084,893,1325,216,128,54,19,704,514,2125,160,160,35,8,1353,831,1356,126,134,10,0,725,208,2012,185,247,30,9,1366,681,1378,142,196,7,0,764,131,1957,145,190,63,80,1409,671,1546,134,150,48,51,1113,447
150030086282,1984,272,233,95,58,1159,833,1374,222,129,52,23,767,487,2169,165,165,34,8,1381,849,1384,129,136,10,0,740,212,2058,189,252,30,9,1394,694,1407,143,199,8,0,781,134,1890,182,200,52,59,1275,680,1445,165,118,37,26,967,440
150030086101,1051,141,86,21,22,342,815,746,116,48,9,12,227,545,876,620,83,56,12,148,57,680,515,35,20,0,74,25,1020,719,81,58,13,194,59,725,570,40,20,0,60,30,1240,751,120,75,36,266,76,1018,644,87,53,31,205,51
150030111052,1711,998,79,39,44,460,256,1423,893,59,27,30,339,168,1710,1144,90,0,13,415,263,1390,1000,60,0,4,180,35,1741,1065,61,50,7,489,245,1475,985,45,50,0,200,45,1862,1028,123,45,64,529,269,1582,928,94,38,46,409,180
150030100002,1045,391,136,69,36,407,218,792,315,84,41,20,299,140,1210,454,283,257,6,34,229,786,352,117,188,1,27,84,1264,417,362,408,40,96,93,809,312,143,252,21,42,32,852,304,174,176,17,176,66,696,253,129,137,14,147,48
150030099024,877,326,114,58,31,342,183,665,265,70,34,15,252,118,1117,247,216,12,0,493,469,655,125,40,10,0,145,160,981,222,187,10,0,454,402,585,125,35,10,0,135,120,792,198,91,10,9,364,352,601,164,52,9,5,265,245
150030100001,872,322,115,56,31,339,183,660,264,71,34,14,251,117,1042,546,114,0,0,316,142,905,475,105,0,0,205,0,1047,544,111,0,0,331,129,920,480,105,0,0,235,0,1022,453,91,30,35,352,195,830,399,67,15,26,274,135
150030100003,1403,522,184,93,49,545,293,1064,422,113,55,25,402,189,1623,608,379,345,10,43,307,1054,473,158,251,3,37,111,1697,559,487,545,54,131,125,1086,418,192,338,29,58,43,1894,774,464,330,98,228,220,1319,574,308,220,65,133,126
150030099023,1131,421,148,75,38,442,236,858,342,91,45,21,323,152,1312,154,310,0,0,1000,387,925,125,225,0,0,460,15,1049,177,254,24,33,740,342,775,140,190,0,0,345,10,1261,257,123,49,32,771,329,1008,207,84,33,19,621,257
150030099021,648,242,84,43,22,253,135,490,196,52,25,12,185,86,602,342,96,31,28,122,84,420,305,55,15,20,25,0,584,273,91,34,28,177,105,405,265,55,10,20,35,0,689,261,79,39,50,254,201,555,231,58,29,35,187,132
150030099022,1084,403,142,72,37,423,225,823,328,86,42,20,310,146,853,394,12,0,13,412,176,595,320,10,0,0,145,30,952,421,17,0,16,338,349,755,350,15,0,0,135,140,1256,269,112,32,32,790,294,957,225,82,21,21,586,174
150030097051,1065,81,144,26,40,541,700,745,72,81,13,16,359,441,1134,97,215,13,15,635,526,800,95,119,0,2,285,159,1145,106,230,25,11,600,526,774,104,121,5,0,224,185,953,80,150,48,20,570,472,748,74,107,23,18,445,328
150030097074,1743,120,340,74,86,853,1206,1141,108,179,28,34,527,692,1469,106,363,84,82,627,1065,1047,100,221,0,25,131,336,1318,130,349,98,82,499,979,957,125,206,0,20,66,351,1719,147,333,101,102,767,1149,1241,138,225,68,56,520,745
150030097063,1509,115,202,38,58,767,991,1058,103,115,19,24,508,623,1689,32,237,11,18,542,1520,1231,32,150,0,3,81,673,1697,32,239,7,19,539,1529,1247,28,150,0,0,84,680,1270,16,138,11,30,518,1173,917,15,83,4,13,354,834
150030097042,1450,111,196,37,59,738,954,1016,97,111,17,21,489,601,1675,92,189,43,28,663,1242,1090,93,80,14,4,201,373,1656,119,119,59,18,642,1214,1097,101,54,28,7,191,371,1517,75,257,52,36,710,1143,1123,70,174,33,30,535,795
150030097061,886,68,123,23,35,448,588,616,59,71,11,16,294,366,993,19,141,5,9,320,891,722,18,89,0,1,48,396,995,18,142,3,11,317,899,731,17,89,0,0,50,399,1071,46,193,44,56,483,893,730,39,100,23,35,293,592
150030097041,1598,123,215,42,62,815,1048,1119,107,121,18,25,537,661,1847,100,205,46,31,730,1365,1200,101,89,16,6,222,413,1825,131,131,64,22,707,1337,1207,108,60,32,8,212,410,2036,199,242,55,31,1031,1033,1556,183,151,38,23,789,697
150030097053,1171,89,158,30,45,595,769,820,78,89,13,19,394,484,1245,107,234,14,16,697,578,878,103,131,0,1,311,174,1258,115,252,26,13,661,578,851,113,133,6,0,246,205,1790,131,277,71,77,960,1095,1275,107,163,49,42,673,703
150030097052,735,57,99,18,29,375,483,517,50,57,7,11,248,304,780,66,147,7,11,435,369,550,63,82,0,1,192,112,792,72,155,17,7,413,370,535,69,83,4,0,153,130,897,103,133,36,33,438,578,614,90,80,25,17,280,347
150030096082,1203,67,174,44,40,562,862,812,59,93,18,18,359,524,983,57,157,3,20,385,668,689,55,116,0,3,125,286,830,39,75,3,45,353,539,570,37,44,0,21,114,239,1080,64,175,27,22,576,661,840,56,118,16,19,437,485
150030097062,867,64,132,26,36,436,577,596,57,73,11,15,283,355,1056,55,321,37,111,792,687,720,45,170,0,0,95,95,1226,67,293,44,117,790,810,755,55,145,0,0,110,130,855,93,93,16,14,512,479,621,90,51,10,10,353,310
150030103033,1044,173,103,14,36,550,550,774,149,61,8,17,392,355,595,177,23,7,7,262,261,530,175,15,0,0,140,70,620,192,16,9,9,269,285,500,160,15,0,0,125,65,904,173,69,16,15,458,557,714,168,32,8,10,330,403
150030103032,2028,369,194,33,64,1168,889,1524,322,118,19,27,839,569,1713,404,35,9,113,938,474,1432,404,20,4,0,604,205,1964,457,203,53,123,1142,464,1567,404,75,4,0,699,180,2212,532,220,29,124,1208,917,1753,471,135,21,89,927,629
150030103031,1727,292,170,25,60,920,889,1282,248,102,13,30,656,576,1669,318,200,13,123,860,893,1317,263,132,0,0,312,145,1442,300,247,29,59,697,722,1185,273,165,0,0,242,116,1920,295,223,36,90,988,1086,1433,238,138,26,65,702,757
150030103053,2079,526,221,52,71,1104,797,1635,477,137,35,36,805,522,1961,488,288,6,46,1022,569,1545,415,215,4,40,465,140,2108,388,275,13,54,1116,765,1550,340,200,15,45,480,180,2278,735,219,52,93,1071,818,1847,665,138,31,57,802,574
150030102021,2933,733,205,60,85,886,1676,2207,645,132,36,37,615,1109,2597,836,119,77,61,817,1014,1785,659,89,54,27,319,378,2396,906,88,30,86,746,792,1578,696,79,8,57,254,251,2259,362,106,19,32,830,1142,1861,300,74,16,24,742,841
150030102051,1738,465,131,35,55,552,930,1359,418,87,22,25,401,634,1774,519,204,63,108,623,737,1292,414,94,37,73,185,247,1482,447,160,50,77,572,631,1204,410,90,34,62,170,184,1693,550,178,66,70,601,738,1330,490,129,53,59,406,508
150030102031,1215,324,91,24,40,385,652,949,290,62,17,17,280,443,1059,249,152,48,19,453,560,745,214,60,43,10,100,89,1181,285,189,56,18,523,597,707,203,63,36,6,104,78,1381,390,100,41,47,526,682,1086,352,58,22,29,398,478
150030102022,1094,287,82,22,34,352,586,853,260,55,15,15,254,398,1680,454,60,8,10,736,1023,977,228,56,4,4,105,139,1751,608,59,8,11,680,986,1028,297,55,3,4,75,171,1026,199,76,21,15,313,669,754,169,48,10,8,217,459
150030102042,2073,553,158,43,67,658,1110,1620,497,106,29,32,477,758,1826,346,217,16,21,583,1158,1150,255,118,11,0,96,422,1589,354,163,15,18,493,996,1021,244,108,11,0,77,336,1950,311,192,54,67,661,1349,1374,264,117,24,47,441,903
150030102024,1275,323,92,25,37,389,724,964,285,58,16,19,271,480,1027,354,66,34,35,332,341,723,293,55,17,13,126,123,1087,429,60,25,41,329,324,744,347,51,8,19,106,118,1333,433,77,38,38,304,659,1016,352,51,30,25,229,467
150030102041,856,228,65,19,27,272,458,668,205,45,12,13,197,314,752,147,92,10,9,252,466,483,112,48,8,1,44,157,684,155,78,11,8,228,413,433,108,44,8,1,39,127,886,230,91,35,33,285,478,648,190,56,14,16,204,304
150030080012,719,121,92,43,20,416,212,526,95,54,24,9,309,125,583,24,7,37,0,458,298,390,25,0,0,0,164,70,734,22,15,36,0,569,381,430,20,10,0,0,174,70,674,42,75,28,9,456,236,549,40,57,23,4,367,176
150030089311,277,28,27,4,7,201,86,222,26,18,3,3,154,58,444,54,72,41,34,184,219,440,60,70,19,4,85,85,435,48,76,27,8,202,212,430,50,75,14,0,95,95,204,52,1,12,0,134,140,204,52,1,12,0,134,140
150030080082,963,162,124,60,27,558,283,705,127,72,35,12,413,168,970,182,291,42,4,460,291,542,134,109,18,0,176,42,957,215,275,55,7,413,274,570,143,123,25,0,178,35,607,315,108,74,24,132,49,366,192,64,43,20,71,21
150030080081,1121,189,143,67,31,649,331,821,148,85,40,13,482,196,1130,214,339,51,5,534,339,628,156,126,22,0,204,48,1116,249,321,65,9,483,317,660,167,142,30,0,207,40,1048,105,126,36,26,702,365,791,84,78,20,14,527,226
150030089212,1230,107,105,34,20,982,238,972,97,69,20,11,756,154,1207,61,165,2,16,966,291,912,53,95,2,0,590,71,1211,50,149,2,16,1028,268,917,49,83,2,0,637,51,1394,57,116,25,20,1150,328,1106,57,74,17,15,899,202
150030080091,588,99,75,36,17,341,173,430,78,44,21,7,252,103,521,79,67,18,27,338,146,388,65,45,8,1,183,22,492,66,78,35,29,325,136,394,64,57,17,1,178,6,822,37,92,19,22,587,360,624,35,62,16,9,461,227
150030086274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2355,69,324,71,50,1276,1867,1362,66,145,34,21,690,1014
150030087063,1212,129,113,43,19,880,327,894,107,71,23,9,643,189,1113,120,85,34,3,776,245,858,99,62,17,2,514,96,1471,102,151,36,1,1061,378,1088,85,110,20,0,658,141,1248,110,96,38,12,958,274,1019,93,70,30,12,794,190
150030086275,453,49,42,16,7,330,122,335,39,27,8,3,241,71,1047,10,122,82,41,860,602,615,10,60,20,4,295,60,1752,52,467,84,45,1509,1202,1025,50,245,15,4,370,65,2944,318,405,211,116,2138,795,2035,270,234,124,55,1411,464
150030086261,1625,70,175,28,18,1322,447,1181,61,105,16,8,955,260,1494,74,175,32,91,1153,740,980,75,115,0,20,365,85,1601,79,203,33,154,1146,760,1095,80,140,0,75,345,130,2201,126,272,63,57,1615,941,1577,116,172,43,37,1141,586
150030087061,934,99,87,32,15,678,252,689,83,55,17,7,495,147,858,93,65,26,2,598,189,662,76,48,13,2,396,74,1136,79,117,28,0,820,289,837,65,85,15,0,507,109,1026,54,109,19,11,824,244,821,49,75,12,6,658,166
150030086234,961,134,104,41,27,610,324,678,105,60,22,13,419,194,2050,34,402,0,0,1335,1707,1404,35,188,0,0,203,272,1672,53,271,0,0,896,1431,1260,54,188,0,0,129,455,119,3,3,1,1,110,11,113,3,3,0,1,105,5
150030103091,802,373,36,10,12,329,114,654,326,24,8,11,250,81,811,165,18,0,13,537,157,636,165,0,0,15,345,40,740,254,19,0,16,369,176,636,255,0,0,15,240,45,968,325,94,17,38,489,241,817,303,68,12,25,391,172
150030103083,5,1,0,0,0,4,2,4,1,0,0,0,3,1,5,0,0,0,0,4,1,4,0,0,0,0,3,0,4,0,0,0,0,3,1,4,0,0,0,0,2,0,14,2,6,4,2,8,2,13,2,6,3,2,7,2
150030105074,1246,217,74,21,35,821,417,963,198,47,11,15,615,278,1193,219,127,22,56,702,473,923,183,97,0,0,336,99,1176,109,150,23,45,784,508,916,105,107,0,0,377,107,1271,149,123,25,34,858,461,994,131,76,18,20,665,323
150030105073,920,159,57,15,26,604,313,709,144,38,9,12,451,205,877,162,94,15,41,516,348,679,135,71,0,0,246,73,865,80,112,19,34,577,373,675,78,80,0,0,278,80,875,201,78,20,13,550,274,715,186,45,15,12,424,176
150030103082,1727,227,104,21,35,1268,511,1368,200,58,9,14,991,327,1831,161,0,0,0,1626,189,1548,140,0,0,0,1268,35,1890,151,7,0,0,1663,208,1587,130,4,0,0,1308,45,1709,144,92,26,26,1273,549,1441,129,69,23,10,1073,422
150030103081,1574,178,134,17,33,1127,518,1263,162,81,8,15,886,343,1550,144,0,39,7,1077,459,1328,135,0,30,4,819,150,1513,79,12,47,37,1073,536,1304,75,10,35,20,780,145,1704,168,126,36,43,1297,473,1358,157,72,20,34,1038,305
150030105031,215,24,18,2,5,154,71,173,22,11,1,2,120,47,203,32,27,4,1,111,105,165,32,21,4,1,42,25,195,26,31,3,1,116,100,159,26,25,2,1,44,19,245,197,6,2,4,38,13,237,192,6,2,4,35,13
150030040002,614,113,25,16,7,442,58,540,107,19,14,5,380,46,487,167,43,33,9,233,52,399,147,34,17,0,149,18,507,179,47,26,14,244,76,430,157,34,10,0,169,23,531,156,21,35,15,262,99,483,156,15,32,8,229,79
150030040001,938,172,35,27,12,675,91,827,166,30,20,10,580,70,758,288,72,50,12,339,64,611,258,51,28,0,210,22,758,301,65,37,15,335,107,640,263,46,15,0,240,32,1096,354,71,56,26,573,107,1007,352,54,49,22,516,77
150030042021,811,148,32,22,11,581,83,712,143,26,18,9,498,65,651,123,23,3,11,485,55,522,119,23,3,1,328,7,699,132,17,4,18,525,59,559,129,16,3,3,367,8,759,144,22,7,11,593,75,623,134,11,5,6,470,47
150030039001,655,124,29,18,7,458,81,570,119,22,13,5,389,59,261,80,11,5,0,157,48,240,80,4,0,0,100,15,283,84,12,9,4,164,53,240,85,10,4,0,85,20,559,172,64,33,23,225,99,511,171,53,32,21,214,73
150030052001,1078,197,41,29,15,778,104,950,190,34,22,11,667,82,753,66,23,215,8,414,91,590,65,15,160,0,255,55,602,54,19,105,6,369,103,495,55,15,90,0,225,75,872,117,54,36,30,539,194,752,104,44,32,24,469,158
150030051001,1463,268,56,40,19,1054,140,1288,257,46,31,15,905,111,1653,428,26,51,26,1111,56,1380,415,20,50,15,835,15,1611,338,34,51,11,1170,35,1275,325,30,50,10,830,10,1396,375,60,40,10,895,108,1302,362,58,37,10,818,97
150030042012,782,143,30,22,10,563,75,689,137,25,17,8,484,59,610,114,21,4,10,457,51,489,110,22,3,1,311,7,663,122,14,4,18,502,56,531,120,13,3,3,353,8,790,131,48,23,15,564,103,679,121,34,14,7,483,74
150030051002,1627,298,63,45,21,1172,156,1432,286,51,35,17,1006,123,1424,17,26,20,26,1319,95,925,15,25,0,0,860,20,1285,16,5,0,0,1269,0,835,15,4,0,0,815,0,1509,21,53,19,27,1425,84,1307,16,38,6,19,1253,46
150030052002,2215,406,85,61,30,1596,212,1949,389,70,48,23,1370,167,1721,71,90,35,14,1493,75,1140,70,90,15,0,890,25,1784,104,73,59,9,1508,121,1205,105,75,40,0,895,35,2129,185,70,62,29,1597,315,1884,177,53,58,24,1417,245
150030042011,792,145,30,22,11,571,76,697,139,25,17,8,490,60,618,115,22,4,11,462,52,495,111,22,4,2,315,7,671,124,14,4,18,508,56,537,121,14,4,4,357,9,812,106,36,25,12,632,92,715,104,28,22,11,555,71
150030042022,1044,219,56,24,20,690,183,900,210,42,18,12,577,130,1383,329,82,8,32,940,122,1099,320,83,0,10,596,29,1234,302,117,0,38,810,136,988,295,97,0,10,518,20,1163,273,95,50,39,679,228,1054,265,75,39,34,602,190
150030045001,1248,190,35,3,19,973,194,1016,170,20,2,9,776,129,734,168,0,1,0,510,159,535,145,0,4,0,275,35,545,62,0,1,0,442,133,380,65,0,4,0,235,20,1266,183,94,6,26,925,224,1033,163,78,6,23,728,165
150030046001,952,128,25,8,15,760,142,804,118,17,7,7,628,101,952,118,58,0,0,677,348,798,89,25,0,0,396,50,1013,141,68,0,0,717,283,842,124,45,0,0,446,45,902,116,36,4,14,739,137,757,112,20,1,8,612,93
150030045002,1481,226,39,4,21,1156,228,1204,201,24,2,13,921,153,2014,415,143,0,0,1499,458,1555,240,80,0,0,905,0,1622,181,50,0,0,1410,238,1275,115,30,0,0,930,0,1492,225,64,12,21,1157,234,1272,201,43,12,15,982,160
150030046002,898,97,26,10,11,727,153,755,91,16,7,6,608,110,1032,71,0,0,5,849,276,835,67,0,0,0,591,77,957,74,28,28,31,839,187,795,69,11,6,0,594,0,918,71,24,9,24,748,136,780,68,17,5,16,640,101
150030093023,935,142,115,49,26,555,304,714,125,75,28,15,423,184,1184,71,205,114,163,1028,390,855,70,65,4,0,570,35,1633,71,613,99,304,1155,730,1110,70,290,10,10,565,65,996,90,136,28,34,692,334,759,73,78,18,28,530,204
150030093011,1532,232,188,79,43,909,499,1167,205,121,45,25,693,299,1418,210,268,240,153,682,838,785,205,150,40,0,190,110,1163,79,316,244,152,673,634,745,75,195,45,0,230,115,1575,96,259,97,48,757,935,1099,94,146,67,21,527,557
150039807001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150030093022,732,110,90,37,21,435,238,557,98,58,23,12,330,144,432,60,19,0,0,295,83,310,60,20,0,0,205,10,339,22,22,33,0,222,86,265,20,20,35,0,150,10,771,48,100,30,43,589,221,613,47,76,22,37,460,162
150030093021,1585,240,196,82,43,941,515,1206,213,125,47,25,716,311,1496,254,93,19,7,1036,484,1205,235,50,10,0,575,70,1398,213,70,19,8,1072,362,1225,185,65,10,0,680,20,1557,119,136,35,40,1188,455,1324,114,99,28,36,1021,325
150030089261,1584,238,189,77,44,972,484,1189,209,121,46,22,722,289,1745,789,208,115,26,551,220,1300,660,100,80,15,280,95,1654,634,268,119,22,568,254,1295,560,140,85,10,330,100,1742,476,330,166,64,776,350,1383,414,244,124,40,593,234
150030090002,843,442,143,147,30,92,49,548,310,75,85,16,54,24,1232,624,218,312,58,57,79,810,449,108,167,20,24,30,1201,621,208,279,39,66,71,771,433,104,154,16,30,24,1628,888,395,216,33,120,57,1394,789,346,164,20,71,38
150030094023,1111,137,164,65,50,642,417,844,124,99,41,21,475,253,1411,117,214,66,46,760,1026,735,115,65,10,4,170,140,1625,86,292,181,156,762,1273,740,85,90,15,10,170,135,1050,85,160,56,33,451,630,791,82,110,50,21,348,425
